250
30
13858	11234	12445	8415	10119	12703	14010	11395	7958	13355	9959	14717	7742	12001	11903	13989	12626	8505	15787	13447	7452	13088	13069	9474	10740	11915	9622	12757	15177	10698	8162	9929	8542	10365	7917	11443	8002	14770	7819	12556	8076	15898	10339	9803	14609	8672	7894	8642	8465	11259	14244	12344	15628	8081	13988	10471	9907	13396	10099	13620	12099	11594	12126	9143	11682	11286	10099	10728	9615	8460	7429	11282	12887	13113	14211	7639	13882	8623	8938	15350	15887	11300	9415	11382	11591	8023	12797	14626	15073	13360	10823	11342	14948	11023	9916	9427	14465	8018	14131	11350	13167	14201	9427	11174	13205	14563	7367	10078	13731	12457	8257	12177	11183	15233	15823	8093	8037	10014	11316	8198	8687	14366	14789	15459	9387	10199	15223	12854	8760	15395	14747	7649	15371	10118	7814	11620	13580	11446	14359	12579	7778	8943	9543	12146	14854	15651	12763	15382	7459	12378	8785	8054	13051	9314	11529	11706	10049	15912	8684	12927	13229	8126	14975	9329	11446	10383	11418	7790	14891	11422	11456	12913	9906	9838	9550	11006	13259	8551	13942	9291	10857	14663	10562	9431	11972	7562	11925	14244	8308	14417	7524	11993	12395	7844	8732	15354	12521	12978	9070	8049	14346	12492	13691	11165	10743	15063	15509	13346	10847	10738	15249	7349	9025	8938	10717	12056	11704	8812	13398	13432	15806	14952	13330	12531	8871	13470	15642	13941	10821	8407	13135	7838	14182	11705	13926	9730	12477	12708	10302	15186	12747	7596	12164	7632	8676	14607	9440	11440	14823	11813	
92	35	19	90	32	60	9	23	98	81	85	91	33	30	53	74	21	45	43	56	32	96	10	99	34	83	16	54	90	33	
33	94	66	52	73	78	97	96	47	88	8	63	20	88	74	35	98	9	62	1	71	54	9	61	94	63	9	86	95	11	
20	67	16	8	18	7	49	20	53	12	16	49	83	3	94	29	5	51	1	25	88	99	85	48	87	32	86	16	6	5	
50	28	12	41	39	40	34	63	44	40	12	9	3	73	48	59	89	70	97	70	1	65	1	85	94	16	35	80	17	63	
44	57	52	86	65	90	66	45	81	96	26	14	45	76	40	54	60	55	11	70	29	21	36	47	85	15	75	83	76	63	
68	37	69	22	89	70	87	88	56	56	10	95	33	71	80	89	1	13	9	79	82	87	87	72	36	67	8	62	76	28	
92	27	62	96	63	45	72	65	94	49	64	82	54	65	74	91	2	17	11	97	18	81	49	85	64	33	29	99	18	13	
16	83	22	10	69	26	40	34	29	59	8	24	39	9	29	24	27	5	56	14	35	79	42	78	75	25	63	49	38	90	
48	67	85	29	66	37	4	38	48	62	12	39	60	5	26	99	34	5	41	95	43	27	86	60	70	49	47	72	93	6	
79	67	14	39	40	100	77	22	26	72	67	64	90	97	88	23	65	91	51	54	36	96	22	88	22	66	22	37	70	91	
72	31	66	32	14	58	12	81	69	69	43	92	8	43	56	24	40	48	93	1	44	31	1	94	10	22	47	51	54	51	
71	51	25	86	7	63	28	65	1	9	13	70	3	90	18	63	19	13	69	88	39	21	62	10	97	26	83	40	8	94	
52	61	95	21	86	75	5	15	22	17	77	71	38	8	5	83	74	51	11	59	37	91	30	18	33	81	53	82	72	44	
100	2	35	5	9	71	95	41	60	22	40	86	80	8	30	53	88	17	88	2	84	59	15	43	88	38	72	46	71	2	
