150
10
6294	7597	6075	8435	4843	1592	5526	8185	1120	1892	5164	4205	5990	2079	1507	5885	2705	5631	5665	2745	6183	5829	7615	3388	8552	8549	8092	4891	921	4027	7403	7697	2456	7766	5551	5531	5402	7340	4882	4256	7679	4589	8508	3272	5001	2198	1630	5597	4055	5896	2789	2464	6161	1365	5001	2658	2570	5643	3905	7576	8277	1234	2173	6301	8340	3581	3842	1776	2603	8955	6069	7800	2430	4093	6021	7564	6315	8906	1889	5068	7782	3307	1643	1131	1273	7146	6282	4941	2743	5264	1597	6637	5806	7063	2662	1496	8396	1897	1589	3427	2256	5918	5474	3813	7188	6526	2834	5022	5707	4130	8769	7167	2733	2236	6756	8128	4784	2838	6635	5491	8779	858	8148	7409	2851	6055	3951	4365	8099	8679	3125	2601	4689	2934	1141	1883	3631	4887	3698	6141	5704	3566	1869	2652	6931	6161	1883	2381	8165	5954	
99	91	92	27	67	2	69	33	25	14	
38	64	81	83	4	37	28	66	86	36	
96	9	78	73	82	11	18	82	100	4	
27	9	49	83	22	36	75	84	15	33	
96	73	33	54	2	6	43	2	45	76	
58	36	3	57	44	97	53	93	85	66	
12	16	49	91	22	85	69	47	78	61	
44	9	43	90	4	51	94	36	8	10	
72	94	70	72	66	76	23	66	31	53	
69	82	11	85	78	46	48	80	34	2	
75	72	40	14	23	83	26	68	1	43	
23	29	28	57	9	11	15	51	22	44	
38	40	6	43	45	97	37	29	88	16	
38	46	75	94	82	80	74	83	44	67	
29	82	60	50	67	71	80	24	86	3	
40	77	78	17	100	13	23	28	97	22	
38	3	23	25	94	45	42	13	17	36	
74	65	39	100	36	94	75	2	10	83	
24	95	75	84	41	63	28	8	10	44	
69	32	24	15	51	85	55	81	91	96	
57	1	2	26	51	31	11	8	70	84	
47	60	83	28	19	61	96	70	35	93	
30	99	15	95	7	93	5	75	91	98	
92	89	82	53	83	69	40	99	94	63	
5	11	58	30	21	41	59	82	98	42	
38	89	64	37	39	71	81	38	86	47	
40	31	6	29	61	78	44	64	44	17	
37	60	64	44	31	69	8	14	77	97	
83	99	22	66	51	89	90	48	70	18	
18	51	50	51	88	29	47	79	82	31	
54	88	36	24	64	8	73	54	20	64	
50	33	71	76	46	45	87	79	65	40	
34	65	44	41	76	74	87	79	77	72	
64	43	21	2	36	7	55	89	14	66	
41	49	53	91	62	21	36	100	28	15	
3	88	64	72	27	73	80	49	51	44	
67	87	27	25	54	39	25	90	21	41	
1	85	62	65	53	52	43	95	90	56	
86	99	91	60	84	100	51	3	34	67	
19	67	21	67	79	52	20	69	35	77	
76	79	4	93	83	47	15	71	81	74	
75	89	31	18	60	49	53	73	21	88	
15	59	29	69	21	71	98	51	42	50	
47	1	71	85	12	75	12	69	96	82	
26	49	29	27	91	51	86	75	59	76	
60	90	10	94	12	44	35	72	31	2	
2	29	85	21	85	2	35	15	63	45	
52	93	12	24	62	51	52	64	92	87	
26	62	14	69	13	78	94	65	13	54	
