150
50
10568	5992	8209	5702	5699	8985	8916	6390	7897	5481	5485	10843	9857	9983	7007	8079	8404	7663	10103	10269	6962	7463	10968	10427	10947	11064	5344	7800	7995	9684	5671	9398	5721	6326	8627	9096	6096	7725	6335	8225	10495	11068	7989	8980	10709	5961	9676	11013	8150	7560	10242	6569	7407	10241	7952	7579	11117	8836	5653	5552	8050	10341	11010	10502	8824	9328	7718	5699	8322	5486	9253	10238	5459	9053	9461	9988	5108	5867	5598	6831	7813	7695	8719	10789	6632	10141	6652	8478	5875	5164	10942	9944	10955	7701	9690	9120	7171	8638	9505	5710	7732	5734	9841	6062	8977	9488	10611	7515	9303	7855	9170	8818	5979	9377	5222	5355	7473	5338	9386	8711	8980	10147	9965	9711	8424	5303	6437	6769	7589	10186	6290	9517	5497	10504	5320	8481	11035	7275	9579	6732	5716	5599	6299	9774	8569	7914	6011	5565	6384	10876	
1	60	84	77	10	34	50	98	77	22	93	1	71	25	62	1	19	7	80	30	58	20	34	18	44	27	13	70	12	63	75	47	3	38	96	20	96	84	41	51	26	79	46	8	58	20	10	43	54	16	
23	71	71	31	97	29	45	90	68	11	68	30	83	6	68	72	90	86	38	20	96	15	74	32	74	77	23	27	8	55	52	99	28	96	82	57	69	46	60	39	51	55	44	38	71	56	44	41	44	98	
38	89	46	77	37	96	42	81	7	78	93	64	33	95	87	7	4	98	34	25	52	31	20	29	65	43	5	68	75	98	18	93	67	93	78	11	76	13	51	51	67	4	11	35	14	24	77	25	18	5	
34	8	29	44	66	24	74	1	61	53	100	75	54	21	70	81	37	81	96	52	31	88	82	37	16	74	6	79	57	83	78	79	68	31	46	86	12	96	37	71	21	60	52	80	79	48	59	59	26	40	
50	9	48	53	53	13	69	24	16	32	69	28	7	76	93	14	2	91	16	64	37	15	74	77	60	95	100	53	17	79	6	29	35	5	1	73	99	68	38	68	45	29	38	20	99	100	24	70	42	19	
66	11	79	94	19	32	50	83	9	30	99	49	96	79	92	90	19	38	60	39	1	28	91	95	70	36	18	8	33	99	54	58	83	86	89	71	62	90	41	81	79	85	29	26	72	12	10	39	66	3	
96	68	42	65	47	30	58	64	97	10	50	90	76	20	24	99	12	13	16	59	49	1	68	41	100	20	69	35	21	53	38	87	88	93	55	80	100	12	73	9	42	64	65	22	86	46	76	27	14	86	
2	82	84	36	14	32	78	91	78	47	3	61	64	71	38	58	38	10	34	94	72	87	27	83	22	63	11	2	58	9	82	58	51	43	52	51	41	8	97	52	50	34	80	17	7	4	65	7	2	35	
27	6	94	30	98	31	26	70	23	82	25	48	21	99	98	64	55	90	54	32	63	67	92	74	20	3	60	96	13	86	60	72	54	56	60	83	69	21	38	88	36	5	62	14	59	80	89	8	88	74	
40	83	51	52	70	32	38	27	51	21	43	42	38	77	82	26	75	7	26	20	79	52	14	17	88	37	42	76	77	76	44	99	70	52	8	74	8	61	93	23	41	20	37	24	66	45	78	77	25	75	
27	47	24	85	63	91	55	14	38	59	21	7	9	38	99	44	50	51	86	6	90	53	22	93	98	81	85	11	100	45	82	75	97	71	10	2	36	27	48	4	35	7	91	80	67	42	62	79	62	55	
43	98	79	5	21	10	49	67	40	49	4	44	97	8	32	12	29	4	30	50	83	33	41	97	62	14	95	35	79	92	3	6	77	61	55	92	96	100	32	34	89	71	40	62	6	91	100	44	31	82	
89	14	12	87	84	9	19	65	66	22	52	31	99	78	41	3	58	55	39	60	12	38	92	29	53	66	29	53	39	91	27	17	100	97	16	20	12	23	52	30	49	82	65	56	47	96	49	25	76	62	
74	48	73	36	21	13	86	99	66	39	55	28	80	77	97	5	12	47	96	21	62	43	6	71	87	45	16	37	71	15	38	6	59	88	18	84	54	53	74	80	2	6	27	83	17	20	60	69	48	49	
24	88	56	80	98	21	68	87	44	29	34	52	23	9	83	66	71	44	78	18	49	4	2	27	3	34	19	95	12	50	6	71	5	9	49	54	79	42	42	87	39	51	25	2	51	17	68	36	78	77	
87	16	38	46	18	88	2	13	25	37	23	32	99	20	70	72	65	17	97	19	24	62	80	35	87	21	89	4	72	11	4	45	82	94	63	53	82	90	13	1	34	73	8	27	75	69	69	64	33	60	
99	15	13	46	15	63	21	55	51	70	81	72	34	12	73	38	43	50	8	46	94	32	100	16	27	73	14	56	72	77	92	14	25	69	92	84	65	71	88	36	95	42	18	62	74	46	78	73	89	41	
96	85	75	91	37	70	86	37	28	80	71	1	90	49	9	95	24	38	19	43	4	89	22	72	36	90	50	13	22	63	10	4	26	49	57	14	16	28	35	8	63	7	76	31	79	73	83	86	58	81	
37	18	44	26	83	42	23	26	8	83	39	12	9	94	62	96	9	90	66	72	71	6	97	64	18	61	23	35	74	11	23	2	49	83	41	47	70	57	97	6	14	25	68	61	86	43	50	95	72	59	
74	72	35	74	40	46	51	88	91	20	2	14	33	3	56	81	85	44	23	50	12	31	56	14	59	92	35	59	21	31	56	12	83	88	13	85	38	9	45	9	60	55	84	18	83	2	29	3	26	95	
26	81	52	65	42	21	69	26	45	28	85	3	44	92	96	69	39	36	66	73	94	25	17	5	33	20	52	29	8	93	68	69	9	37	36	35	97	23	62	21	1	10	39	25	85	94	74	54	88	52	
34	25	10	36	54	73	56	95	2	29	7	46	76	24	46	29	15	33	72	97	10	76	83	44	61	21	2	63	34	68	85	83	85	12	25	46	73	3	56	95	76	61	6	9	72	6	59	97	72	16	
32	21	93	30	66	45	10	34	86	98	51	29	96	8	93	49	94	57	83	78	31	47	2	98	58	81	35	50	13	7	24	4	68	75	98	58	22	3	31	19	1	47	61	41	36	29	67	12	90	78	
100	17	75	57	89	26	85	11	4	82	19	51	21	81	88	41	23	76	16	87	49	44	79	11	52	99	63	78	47	43	7	13	48	81	75	4	31	47	79	1	72	15	33	48	44	96	22	2	69	40	
9	41	74	93	22	43	76	86	80	13	7	48	59	74	61	70	17	47	3	76	5	4	94	52	57	43	8	60	17	43	49	42	59	85	98	63	5	47	39	74	38	16	54	94	82	70	78	22	78	20	
63	42	96	25	80	84	37	9	61	51	45	50	81	17	17	17	95	64	70	77	6	25	30	98	25	17	29	13	48	15	35	33	53	88	55	20	98	94	67	45	85	8	96	11	93	34	31	12	24	23	
32	42	98	89	96	96	94	14	76	17	26	64	57	75	96	73	56	97	76	50	82	75	91	37	79	15	18	7	43	19	24	79	74	99	98	6	23	74	65	45	18	97	75	26	9	8	99	66	44	15	
97	13	67	51	27	6	26	54	100	85	91	66	18	84	52	59	42	4	39	21	77	38	73	70	68	95	52	73	52	53	33	85	4	29	50	52	72	48	87	19	89	56	8	56	13	7	90	83	27	100	
22	54	98	81	74	55	83	4	42	87	27	35	9	70	97	36	4	82	37	59	34	6	43	50	24	71	97	29	83	85	8	3	91	17	33	28	80	71	7	27	30	44	79	24	27	83	33	61	47	72	
67	100	59	10	27	34	61	66	43	45	97	29	94	7	15	79	18	98	67	39	36	76	62	13	47	49	11	91	28	19	44	82	39	97	73	27	17	13	39	75	4	66	67	33	57	98	3	36	21	72	
32	84	72	100	81	42	51	50	60	10	55	13	4	95	64	38	9	58	92	33	73	8	17	15	100	63	22	48	15	10	45	96	93	29	25	91	23	54	94	84	37	9	46	39	82	22	85	76	19	1	
44	79	72	51	3	29	72	39	76	22	51	53	23	80	86	100	15	76	21	48	64	20	81	9	90	77	78	2	78	28	76	60	68	74	42	68	65	61	30	33	61	71	59	39	23	99	71	25	66	25	
2	1	30	42	98	81	32	1	38	98	52	76	73	38	70	82	82	98	88	77	91	68	78	37	33	71	46	90	25	34	13	44	91	65	43	49	65	49	79	69	52	1	47	64	25	39	63	2	89	58	
41	56	42	16	86	49	11	78	24	56	48	57	97	79	4	71	39	52	29	88	92	33	55	29	39	2	64	71	67	77	53	39	75	93	40	5	100	27	76	15	23	62	57	28	69	16	57	24	36	77	
9	24	92	30	30	25	35	63	45	41	11	85	61	12	25	95	14	11	96	78	57	66	41	41	94	78	85	80	57	7	33	65	93	35	56	89	2	60	74	85	42	59	31	47	95	23	6	85	62	63	
4	2	30	38	10	85	16	46	10	32	9	79	14	69	38	52	21	26	45	32	30	69	50	37	71	19	32	93	19	98	53	42	15	83	12	68	94	53	5	66	19	76	14	75	46	58	75	55	81	48	
74	63	7	80	85	88	83	99	44	22	47	87	25	80	76	97	70	16	90	68	59	79	90	53	65	9	76	15	1	76	86	49	53	3	45	49	80	26	27	22	98	85	54	13	88	60	93	9	13	72	
28	17	1	24	14	45	54	68	38	35	86	2	46	14	90	31	15	68	94	66	71	64	57	35	90	57	22	18	29	73	96	50	71	49	70	42	86	69	65	19	46	28	71	67	29	15	36	48	20	96	
100	28	89	39	81	100	84	10	75	40	5	30	22	92	13	81	28	79	11	86	79	3	96	21	64	59	58	15	92	86	98	54	96	28	64	100	21	86	52	79	69	65	100	14	35	67	84	90	57	77	
1	93	74	39	70	50	46	16	18	65	1	99	18	28	98	89	89	39	28	74	88	85	93	82	50	44	27	68	44	20	57	85	75	26	20	21	30	69	68	31	48	6	52	72	82	68	43	33	60	89	
45	22	74	62	9	32	50	30	35	17	88	77	52	49	62	61	83	23	22	44	51	44	47	66	78	13	27	88	89	83	86	18	12	67	70	59	47	9	52	72	41	63	41	32	84	19	96	15	28	91	
75	57	86	50	71	65	61	60	19	66	12	65	81	37	64	18	23	39	10	58	67	57	73	79	64	21	14	48	22	39	10	51	100	1	34	93	34	9	25	74	61	44	12	6	66	93	30	65	60	78	
