350
10
9804	16832	13701	17614	12646	12141	10041	16940	11336	20882	17741	11866	15136	11938	18152	18257	15986	20669	13632	20470	13351	17532	17125	13081	15935	16194	13530	16033	13660	10006	13654	14374	19228	15883	15151	17097	18014	14920	19898	20168	11533	17232	19562	16707	10402	11724	12915	16948	18854	11084	18177	20509	9909	15713	12229	12380	19182	20979	17707	11111	18509	11774	12068	17212	12364	17222	11407	10528	12548	14867	20261	10709	19095	14942	11187	11605	12254	16660	20549	15625	20492	12501	14559	18985	11643	13075	18644	19246	10064	10801	9546	16330	20827	9631	11695	15432	20627	10399	17518	20177	14531	16053	18597	18733	11610	20787	13615	14222	15929	18690	10801	16220	17684	13127	11117	16065	17955	10915	18509	17399	20311	11142	11929	12930	17018	12791	11364	18930	11894	10917	17927	18378	10209	11273	11812	10151	11948	15953	11514	20920	13267	15665	17313	19414	12401	15668	19946	19255	19115	10707	17767	17948	12385	10433	11401	18124	11537	13469	16527	13444	16506	14413	12292	19169	11064	16410	20614	12628	19530	13301	10494	18220	15613	11342	11618	13181	11809	14418	11082	20486	19177	14107	11804	13562	16940	17332	15452	16374	16896	9782	16349	17820	12722	19564	15484	9562	19447	13161	20790	12480	10332	11555	14194	17159	19461	15384	17693	18605	16804	18168	15595	19031	13068	11491	19808	12844	18276	14900	18144	16660	19295	17213	18072	15290	18355	16637	11768	18270	17130	17767	11931	11955	17068	18209	12829	18935	17900	20453	20319	9700	10568	15842	11037	10045	20949	16328	16042	17415	11609	17881	11574	18120	12987	11328	12650	10740	10588	10397	12078	12616	11120	12285	17431	17775	14639	15160	17558	14897	12077	13659	10897	16498	15836	10861	13085	18930	19489	19353	10032	10458	14527	15420	20233	10048	11737	19421	20570	19258	17616	20105	19649	13082	10750	13314	15760	18225	11776	15990	14658	20920	11190	10932	10361	10508	14713	9690	18264	9698	10595	11482	12196	13999	9720	16893	20824	17711	14453	17417	11665	20318	15547	10790	18569	13122	16225	14721	20649	17522	16670	20136	11349	20120	9583	11195	11902	19257	17406	10381	15403	10974	9953	18174	10937	20173	13701	17531	10990	10715	16641	10058	
16	91	93	11	62	28	76	89	31	84	
73	22	90	69	91	61	26	71	9	7	
93	67	4	92	98	14	43	16	86	43	
92	43	19	20	71	81	61	63	70	95	
28	18	93	13	41	40	92	49	8	34	
12	42	22	40	76	74	42	80	48	30	
99	93	74	15	51	36	93	26	67	12	
55	57	15	57	93	84	4	17	37	47	
71	67	65	39	42	68	37	67	97	73	
41	34	12	3	61	69	73	79	45	5	
71	75	21	64	27	9	3	26	14	12	
81	66	62	33	81	4	68	65	42	93	
58	2	56	36	56	72	50	25	64	89	
20	19	61	31	41	21	69	35	12	16	
53	67	13	82	45	1	81	81	9	21	
32	87	89	30	85	35	11	31	70	65	
27	10	18	7	21	31	72	43	15	46	
65	23	45	47	52	36	8	39	94	53	
73	2	28	99	26	68	79	18	100	34	
83	36	83	85	47	48	30	8	51	64	
10	5	66	4	63	46	52	30	57	15	
58	44	60	53	37	92	74	81	44	60	
91	62	82	49	72	60	22	58	60	67	
2	28	70	28	77	3	22	83	99	33	
19	3	17	16	68	94	46	45	9	83	
47	28	99	23	97	78	58	82	69	94	
82	92	27	95	81	80	18	56	84	5	
12	76	40	75	24	68	86	22	26	48	
75	42	10	76	83	52	87	62	22	100	
17	52	60	43	16	38	98	79	65	87	
57	84	42	56	88	5	40	42	4	9	
31	7	91	78	16	47	48	10	44	5	
66	64	8	65	54	56	36	47	49	96	
54	9	92	20	74	32	51	70	32	16	
3	5	96	43	42	59	2	73	44	84	
96	74	15	27	87	7	18	45	42	21	
30	51	78	24	88	40	26	29	36	48	
78	8	61	37	42	89	84	9	67	77	
66	89	1	99	11	42	10	91	4	99	
69	79	7	17	88	23	87	94	47	35	
73	17	60	76	51	8	71	93	47	100	
64	69	55	66	50	77	17	64	40	69	
57	85	36	48	19	18	91	85	78	63	
21	2	10	58	71	15	42	96	66	17	
26	58	6	48	96	82	68	65	17	49	
47	31	17	44	43	74	73	29	55	82	
94	53	62	46	16	55	10	60	97	59	
97	37	89	58	63	4	22	31	11	88	
16	57	10	7	22	97	76	14	46	79	
3	69	15	95	21	48	80	91	84	87	
76	29	14	43	75	30	63	13	9	34	
71	33	38	45	15	66	3	39	100	41	
88	46	17	96	64	48	78	51	11	51	
9	8	32	15	49	40	93	52	92	44	
78	37	69	51	28	77	57	16	87	43	
66	40	16	60	38	98	11	97	47	66	
41	23	8	76	15	2	20	46	20	57	
95	52	98	14	61	58	50	14	36	3	
96	58	7	13	20	4	63	1	71	55	
75	64	18	95	11	83	70	54	24	92	
6	26	71	82	79	65	36	34	90	21	
63	14	49	9	36	73	59	10	46	19	
4	60	43	81	14	57	57	58	38	8	
44	26	71	95	81	68	81	18	15	22	
55	65	56	74	57	98	54	49	63	65	
3	57	16	77	62	19	19	2	93	72	
54	80	45	7	4	49	42	33	7	25	
52	29	69	12	39	47	29	5	40	83	
30	5	3	6	58	97	78	42	44	22	
72	33	49	63	73	11	64	25	29	89	
4	66	33	28	79	32	46	36	69	84	
59	32	32	18	75	48	25	38	71	79	
22	13	57	88	50	25	60	26	83	13	
74	39	67	48	79	55	52	96	17	84	
76	67	57	66	9	45	6	55	59	47	
49	23	3	71	18	26	76	10	17	54	
61	53	68	71	35	3	42	9	75	76	
3	71	43	63	64	71	71	75	40	85	
47	92	58	31	60	94	32	71	47	41	
42	13	69	38	59	65	92	92	7	54	
55	45	58	18	60	57	91	44	1	53	
81	89	21	74	75	23	86	81	85	89	
73	16	12	32	48	11	54	90	68	100	
93	18	20	79	47	86	13	9	35	99	
48	73	87	3	58	15	8	86	92	34	
70	83	62	9	89	57	10	67	16	4	
37	40	49	93	17	55	43	71	80	59	
72	62	35	81	77	56	82	67	100	67	
13	56	88	97	18	72	17	47	36	54	
68	52	22	51	61	36	15	51	26	12	
38	21	63	74	54	74	26	62	59	7	
26	80	1	50	49	12	37	33	24	74	
79	70	89	71	86	100	44	67	2	48	
84	85	58	85	53	91	67	2	68	28	
3	40	94	2	30	23	68	51	14	96	
18	26	61	64	16	86	41	78	48	70	
87	28	11	7	4	21	67	82	7	66	
95	47	74	96	45	75	94	82	70	72	
36	43	94	4	75	38	45	9	43	4	
55	92	100	72	13	31	40	71	14	28	
77	18	55	3	74	32	52	4	7	37	
88	76	89	31	26	22	85	47	29	44	
94	25	80	48	89	67	99	52	21	58	
86	28	50	62	56	68	54	33	22	59	
5	96	63	1	51	93	73	10	23	93	
78	82	41	11	71	13	24	98	89	3	
99	77	59	93	70	53	62	3	7	8	
94	72	41	74	41	23	98	42	76	11	
93	33	62	5	76	61	8	27	96	53	
9	55	22	5	89	48	50	98	96	60	
73	94	41	41	92	82	79	61	98	64	
59	83	70	76	7	83	37	2	5	95	
15	22	96	20	32	90	17	33	75	56	
38	77	39	55	66	29	52	37	40	69	
18	23	29	97	98	80	96	74	5	84	
8	87	11	95	90	47	67	61	66	100	
100	37	26	83	34	80	7	60	38	56	
96	41	18	59	75	38	91	57	73	28	
11	86	96	33	36	66	43	27	61	20	
43	18	49	3	57	96	33	88	35	25	
85	56	26	13	53	89	70	5	35	68	
37	80	26	12	81	33	60	29	12	86	
41	48	35	67	17	67	84	22	60	19	
54	77	51	57	17	55	76	8	68	13	
84	29	47	58	70	95	8	45	77	78	
64	93	33	3	15	44	70	94	20	58	
78	45	99	34	11	82	63	81	32	85	
9	89	65	4	16	76	7	92	53	95	
97	12	72	53	55	16	37	58	43	99	
33	88	1	62	38	78	64	53	69	40	
64	66	12	75	73	11	20	39	46	87	
28	72	52	29	18	13	21	99	38	32	
43	53	50	86	86	92	75	55	26	94	
43	24	8	75	82	26	75	18	88	40	
43	92	76	30	96	29	92	55	42	38	
39	6	46	72	58	14	35	85	43	75	
36	33	5	60	97	12	4	13	7	46	
11	63	96	45	72	84	1	15	89	5	
22	96	42	29	99	30	98	26	95	17	
9	12	50	95	80	17	58	54	49	18	
76	67	35	78	52	9	25	16	61	90	
16	25	62	12	32	69	19	48	72	63	
59	90	75	4	49	12	3	3	16	52	
68	41	59	4	64	46	100	76	76	72	
88	59	86	16	57	3	79	5	93	1	
37	53	67	33	72	54	29	13	15	62	
88	36	96	92	4	32	61	17	78	63	
1	61	17	29	18	18	99	61	33	32	
79	14	12	17	1	2	67	28	11	32	
65	81	88	14	51	99	29	77	46	29	
66	13	6	56	2	8	41	13	75	56	
30	57	5	64	68	63	90	80	57	56	
34	1	12	84	24	66	34	1	21	19	
98	11	91	98	31	94	18	5	93	18	
64	33	85	2	68	82	39	88	10	74	
75	32	56	57	20	34	2	53	27	52	
39	86	51	79	25	15	48	76	58	32	
16	92	46	16	98	5	39	46	15	79	
78	21	85	16	59	37	61	34	21	9	
97	21	12	59	1	39	85	86	65	70	
39	2	62	31	92	3	53	14	55	90	
42	11	61	83	83	29	42	79	18	24	
76	48	93	90	39	72	98	87	34	62	
18	3	95	30	92	71	69	70	13	95	
25	96	27	48	68	47	100	59	26	24	
79	87	57	59	46	55	89	8	52	6	
79	21	80	70	83	30	73	88	41	68	
29	25	31	100	32	45	55	28	98	55	
52	13	39	40	50	5	72	27	2	5	
29	69	73	65	53	28	78	22	80	96	
66	27	30	98	20	89	78	44	22	70	
72	33	81	90	4	43	36	31	67	31	
88	48	55	39	16	23	76	99	76	23	
96	47	97	52	30	20	13	100	45	76	
17	38	52	72	94	99	85	94	90	53	
12	4	27	78	13	67	51	54	18	69	
