50
50
4095	3993	5177	4278	3475	3736	2904	5106	2811	2740	4405	4681	3924	3211	2911	4643	2529	4973	4148	4772	3874	4195	3759	4147	5088	3168	2530	5068	2942	4525	4990	3668	4958	4793	2961	4299	5096	2857	4616	5241	5261	4743	4370	2994	4568	3940	5093	4922	4147	4522	
75	4	18	63	42	12	63	68	77	66	25	54	62	18	71	42	90	78	41	78	9	99	31	84	6	59	53	65	18	2	63	80	97	14	99	38	61	53	71	76	4	65	95	38	53	53	63	56	99	77	
90	100	27	95	90	65	34	98	51	83	2	73	29	2	71	4	81	62	26	7	90	57	91	44	70	70	1	70	52	11	84	2	74	3	89	22	40	91	25	53	25	73	5	52	22	77	21	37	76	27	
77	22	45	77	55	31	76	13	8	22	99	41	95	31	70	9	99	29	12	46	94	38	41	4	64	70	79	32	69	54	78	37	28	98	20	90	61	79	68	94	100	66	68	15	75	19	36	56	27	14	
91	7	4	98	99	10	39	57	46	32	31	74	61	11	61	84	56	42	17	70	40	3	19	59	35	45	62	98	17	94	18	30	25	36	59	100	31	90	9	48	75	82	18	91	87	83	29	84	53	66	
76	10	13	97	30	59	83	80	91	74	38	89	84	80	15	87	13	40	1	6	73	77	29	27	36	75	96	99	54	51	67	83	38	34	45	95	17	28	1	8	90	31	7	20	9	19	23	2	60	40	
8	85	50	80	76	48	89	75	13	22	32	90	14	5	48	100	25	81	86	28	87	56	85	32	15	80	46	52	66	10	45	48	81	17	82	95	93	68	72	13	46	25	25	60	65	33	95	98	75	1	
62	22	48	91	95	12	36	77	19	37	23	33	54	41	86	56	29	62	66	48	78	92	85	99	68	67	52	57	14	39	49	68	90	75	96	19	36	85	27	32	24	85	27	80	20	19	17	22	70	21	
86	87	97	86	3	46	66	73	61	54	87	65	35	56	36	54	53	83	19	43	28	80	24	56	70	48	22	11	4	97	8	16	54	26	10	52	57	85	93	90	41	93	39	41	53	7	86	28	49	69	
48	52	60	70	54	61	2	25	82	72	8	28	63	89	78	42	96	18	85	47	94	79	93	30	41	60	58	24	47	66	21	98	26	55	30	68	21	66	31	87	70	84	25	26	78	88	73	53	30	92	
9	77	85	57	81	11	9	43	34	74	46	41	13	33	48	73	24	49	99	87	23	99	100	53	81	65	13	59	65	15	80	57	33	35	52	89	23	71	5	36	2	90	29	24	77	73	7	3	15	5	
34	89	100	16	30	16	38	84	52	52	84	23	11	72	44	95	51	94	97	34	37	11	11	67	64	91	76	60	90	17	55	44	43	92	45	81	67	32	88	87	96	15	69	11	82	75	13	44	8	41	
37	13	57	69	48	66	40	17	76	72	80	65	81	83	13	66	95	27	59	90	57	41	70	2	69	54	50	79	92	85	19	51	38	10	62	34	29	10	63	81	54	28	53	75	13	58	99	34	49	75	
3	3	3	76	15	66	37	64	63	72	18	34	53	97	48	15	95	59	5	88	62	62	93	83	84	47	52	15	30	68	60	37	39	14	19	88	96	62	37	93	69	22	7	19	46	4	78	10	45	24	
58	53	86	40	87	35	40	63	84	18	2	93	40	10	52	88	29	37	96	46	39	30	7	72	63	86	6	45	93	63	45	35	4	19	4	98	33	19	86	78	75	42	84	86	61	85	75	21	90	45	
20	77	22	7	15	39	69	93	10	50	17	32	75	22	92	69	5	21	40	9	79	25	78	77	14	76	50	39	83	31	91	100	92	15	73	91	24	21	91	10	8	97	33	66	58	46	4	45	99	92	
23	18	76	13	24	28	100	41	94	39	99	68	56	53	56	21	84	92	61	89	81	26	17	17	81	100	65	92	52	57	16	1	5	99	25	28	30	12	21	13	35	42	90	3	40	20	78	57	59	55	
48	94	69	40	28	91	57	59	9	70	85	77	5	34	15	44	70	31	95	62	26	75	75	91	69	38	32	81	43	88	6	66	4	59	72	66	98	53	17	60	51	21	82	42	39	83	94	82	54	63	
1	24	34	62	74	21	92	99	53	78	58	81	44	52	40	88	88	33	57	88	74	4	98	9	56	53	6	39	87	84	10	37	13	60	35	58	49	55	64	39	57	21	47	2	97	75	65	60	98	84	
6	33	1	85	98	25	52	73	19	96	49	58	71	47	77	42	90	2	74	6	33	39	31	80	57	21	99	40	83	28	65	74	14	77	24	84	50	88	48	33	9	48	42	52	61	61	24	61	27	83	
83	75	93	4	94	91	55	9	90	88	92	26	36	74	21	58	32	72	93	42	57	24	27	93	36	52	4	23	67	18	49	41	66	51	82	68	98	55	28	38	21	1	87	62	41	70	40	69	67	10	
15	58	20	4	47	27	7	86	15	56	3	30	25	69	71	15	86	90	31	35	82	81	46	99	58	20	92	60	50	52	34	45	48	35	16	94	59	51	43	16	6	58	8	28	97	9	5	35	34	56	
8	59	47	14	31	42	88	62	83	56	3	2	92	16	70	98	53	79	78	66	35	49	86	4	46	57	78	59	31	67	100	80	82	20	69	14	47	27	58	27	94	85	22	65	58	51	2	95	75	7	
36	74	86	26	57	44	60	75	47	63	72	60	6	100	35	72	16	60	75	94	45	28	83	89	97	39	9	64	13	7	55	93	86	80	4	29	16	7	77	56	59	21	7	49	17	82	85	38	78	31	
3	18	17	57	96	22	91	73	77	62	17	35	3	13	3	89	6	81	58	98	8	87	35	84	73	57	44	18	81	1	63	9	25	15	41	82	58	53	37	67	55	38	72	12	59	8	79	10	16	40	
