250
50
6692	10638	5415	6155	5946	6308	8719	3471	9105	5742	4815	3847	9752	10119	2736	9013	5133	3056	9174	10654	7348	8325	4306	8505	5511	6500	6882	1695	2308	5994	3136	8783	4781	8209	8416	3988	2885	6161	2993	9522	9585	6998	6193	9225	2110	4926	6683	3813	3680	3750	8320	10115	8148	10803	8712	7702	10526	2149	4364	8939	1933	3161	5101	5191	7457	5252	5016	7775	1817	9519	10881	7338	3637	7939	4311	8774	8196	8408	9596	7903	7447	4133	6287	5571	7852	7846	5097	5787	6292	8805	2570	3665	9629	6143	5332	9161	6120	9628	4956	3547	7391	5340	4374	2333	7680	9074	9983	3342	2692	1580	9964	7812	4659	5634	9045	2047	2019	9181	3072	7063	3687	8721	6179	3350	7542	4896	9191	3749	9468	2146	5707	10592	10808	9928	7053	2430	3400	7510	7562	3386	8317	6989	5832	6774	10294	11016	10298	9444	10599	4581	7074	8887	7231	9129	2869	6700	6938	2534	2677	7633	5652	2789	1933	5776	8734	10174	8943	8609	3963	6413	2242	10051	10692	3583	4261	5802	9326	5449	10400	4703	2250	1702	6909	1669	5630	4401	10622	3108	10359	5863	9182	8895	9576	4489	4410	8685	3309	10852	4357	5440	6723	5552	10602	5708	5634	2379	2410	3695	4020	3815	6897	7481	7859	7168	6126	6710	9612	4430	2041	10495	2170	6467	4360	2860	6139	10966	2185	5938	2138	6243	10815	8387	2674	10756	3839	10718	8623	8635	6452	6493	4479	3407	3986	4475	7021	7646	3104	9987	4632	6251	
4	16	43	70	63	79	62	56	49	73	76	32	55	40	92	33	75	68	4	83	29	14	48	73	87	48	75	79	84	58	19	68	31	1	83	1	42	76	83	25	42	80	20	92	34	48	69	82	19	95	
3	95	19	24	98	34	33	50	80	12	32	66	12	52	69	43	29	51	65	49	80	28	94	21	24	95	77	22	87	5	61	88	91	65	39	18	100	31	43	77	43	2	7	25	22	9	96	69	98	41	
27	16	23	57	53	74	70	100	70	25	53	73	59	67	58	78	4	93	35	7	19	78	96	48	88	58	42	37	96	44	1	69	7	7	54	57	27	10	90	95	31	86	95	64	76	91	89	93	6	64	
54	57	21	90	17	73	83	48	84	38	64	70	46	10	68	67	83	22	78	84	57	91	11	97	61	54	85	59	65	51	26	56	80	27	67	41	27	28	34	46	82	15	100	92	36	16	52	55	94	100	
28	44	93	27	94	13	20	22	66	9	60	65	22	11	4	15	33	47	95	91	18	64	88	71	13	92	69	13	87	43	38	89	57	25	62	71	95	56	59	46	7	16	45	26	39	83	89	70	51	13	
34	66	41	80	77	13	20	90	38	8	83	20	37	38	4	52	76	13	65	8	87	10	3	98	86	3	3	42	67	93	14	33	3	84	44	34	43	48	46	47	32	81	32	85	85	50	62	39	92	74	
86	19	34	97	57	8	45	39	23	71	41	35	71	91	6	1	2	33	99	85	23	62	35	89	11	55	45	77	85	89	10	98	73	1	49	90	82	41	78	56	90	67	85	1	29	58	92	2	20	46	
81	35	91	74	27	67	77	57	49	24	83	93	78	57	73	30	2	77	96	29	37	50	81	40	42	47	51	97	55	97	38	5	43	9	98	59	81	25	72	36	3	48	27	32	87	50	67	48	82	46	
25	45	70	97	52	17	26	79	62	58	36	24	27	9	61	22	100	36	69	51	20	49	79	56	41	77	77	3	68	57	1	85	6	99	19	46	43	37	21	55	41	80	20	44	93	20	29	88	60	58	
55	9	26	67	22	7	10	86	28	67	24	28	89	85	79	41	22	25	78	53	82	87	27	91	36	49	73	62	65	24	50	21	99	38	82	76	48	13	77	8	70	20	11	93	97	40	97	61	13	38	
63	32	33	36	16	11	62	54	37	27	4	50	50	58	59	56	59	75	40	36	41	79	75	67	44	48	96	44	16	87	19	64	87	57	71	15	61	44	18	4	90	66	2	83	45	42	84	57	13	77	
54	90	61	27	64	40	66	55	79	91	2	86	66	60	21	22	59	88	74	88	70	68	66	99	37	47	32	86	22	11	81	10	16	40	51	66	99	96	54	38	56	80	30	64	71	60	19	37	35	73	
