150
30
4692	9477	9528	9150	4960	6277	8492	9333	4882	7715	8285	6341	9555	7154	9927	6717	7020	6002	5446	6312	7929	5630	10029	9141	7703	9865	6826	7518	7414	7111	8584	8197	6757	9107	10040	5594	7199	6091	10021	6451	8766	7839	8911	9814	7740	5147	6282	10246	9521	7210	8049	9442	5099	9062	9090	6043	6655	8120	8339	7707	9459	5276	8280	9984	6419	5857	8199	5678	9330	9165	7580	5693	9789	4719	9400	8906	4782	5953	8869	5758	5927	7753	5006	6394	8789	7901	6607	7040	6642	9650	5510	5972	5482	8135	9243	8012	9718	9608	7862	8359	5450	4895	9110	9622	8844	4931	8287	9604	7501	6522	7340	5296	5300	10196	8450	9486	7008	5952	9690	4927	10179	6705	9359	9046	6023	8827	10105	8763	9117	7203	9820	8481	8311	8692	6873	9673	7265	6026	9449	5372	4931	10198	6507	6975	8733	5282	5024	10100	6421	5003	
25	73	51	58	73	59	90	15	39	81	18	64	47	68	56	23	35	71	70	1	15	12	43	36	39	16	11	22	57	32	
61	96	10	98	56	4	99	22	32	82	21	81	78	6	73	51	5	100	55	35	45	25	17	39	57	61	50	20	25	66	
1	99	66	81	63	24	89	8	83	22	78	77	69	61	82	85	3	33	41	75	91	17	78	73	1	87	33	22	65	62	
24	72	69	37	62	5	28	14	53	14	35	47	55	73	42	55	91	54	80	67	20	73	57	12	31	89	80	61	96	82	
86	87	4	69	84	94	79	55	33	45	19	18	24	73	37	72	34	64	88	64	56	47	97	95	45	29	36	72	26	58	
17	30	46	98	85	84	75	57	43	96	89	8	29	69	75	67	42	1	69	49	78	70	89	4	18	19	33	92	94	69	
69	65	11	82	11	67	5	48	82	55	73	70	89	7	95	65	72	83	32	14	5	38	83	27	46	11	27	100	80	36	
79	80	96	56	39	80	81	28	23	92	49	52	87	94	10	62	100	57	56	67	16	92	33	24	48	94	2	77	64	68	
31	13	33	57	52	94	8	93	88	79	17	49	30	53	95	62	11	6	97	48	27	51	48	43	76	59	37	29	39	52	
61	32	9	89	70	3	41	33	70	17	97	83	87	55	86	1	5	45	34	86	9	91	40	58	28	99	91	66	35	92	
47	23	49	75	23	41	72	72	23	14	20	74	6	66	54	44	86	81	18	91	3	63	31	92	11	99	100	21	67	26	
46	46	24	19	52	58	65	65	94	72	17	68	2	12	45	18	57	57	7	13	31	24	27	13	24	7	13	75	54	97	
26	87	96	54	76	6	89	19	8	66	59	59	100	16	2	6	78	94	56	30	34	59	37	44	95	24	25	47	76	75	
25	39	22	61	30	82	17	89	77	71	10	67	62	43	6	66	55	59	1	13	32	7	59	19	25	29	80	1	37	69	
89	78	94	88	45	24	14	97	67	14	26	5	9	2	68	86	27	17	37	99	43	58	86	29	83	32	77	32	39	60	
36	87	96	51	86	10	13	15	35	65	57	63	41	87	28	22	11	98	13	55	73	80	66	75	40	41	14	76	71	83	
11	34	66	64	3	51	73	98	80	39	98	59	23	59	24	62	73	89	97	46	71	57	30	83	64	75	35	87	67	68	
83	89	17	67	43	14	70	25	71	73	32	62	31	49	11	65	72	49	31	82	2	43	68	88	24	18	66	33	34	16	
67	66	80	34	61	20	52	4	17	6	41	80	88	17	81	7	72	81	76	45	74	91	71	58	26	3	14	18	31	87	
17	77	45	63	28	78	31	66	51	51	22	19	92	92	1	100	14	10	67	47	23	23	54	24	21	8	27	46	4	45	
52	42	89	18	41	95	86	57	96	94	64	26	20	76	74	8	53	71	20	32	65	42	96	34	9	99	38	65	10	47	
44	86	56	64	71	94	1	36	9	83	11	4	90	49	3	81	87	55	63	55	6	52	42	84	73	2	57	51	79	51	
71	30	30	56	1	83	7	56	81	97	48	48	9	12	94	93	22	23	73	86	81	38	99	49	81	31	26	33	1	27	
72	38	66	5	3	95	78	97	61	61	43	31	48	17	11	50	15	82	86	83	19	78	90	74	50	4	74	77	25	3	
26	90	13	51	7	71	48	70	12	62	17	64	58	27	51	32	16	60	59	92	62	31	61	39	5	78	27	98	22	60	
32	71	99	15	71	68	63	18	96	77	61	4	77	24	5	17	93	13	10	1	6	51	72	24	76	99	75	32	18	17	
31	52	7	68	71	93	84	16	64	22	25	34	14	9	68	1	70	69	6	57	59	45	3	36	100	10	90	18	82	79	
35	45	16	68	4	4	76	28	60	75	94	51	57	90	93	29	34	56	47	90	16	34	13	78	68	79	84	25	71	82	
39	28	6	71	1	59	73	64	28	38	78	76	98	62	57	17	55	79	39	52	38	28	46	96	5	1	91	62	24	95	
35	1	94	52	82	81	15	18	59	11	28	55	86	2	77	98	40	16	88	38	69	53	52	68	13	66	49	27	31	18	
73	34	41	15	26	87	34	67	99	74	2	83	57	26	6	87	91	94	62	14	14	52	31	25	8	36	31	47	45	86	
18	33	45	46	96	89	48	34	52	21	98	98	37	96	80	11	25	18	56	74	27	64	85	26	49	37	29	96	7	18	
72	19	51	42	12	24	49	13	6	57	48	35	67	98	96	42	43	85	4	32	47	48	84	46	90	34	70	56	51	51	
46	34	95	84	100	35	2	49	98	7	78	86	52	5	67	22	5	90	78	36	74	17	98	19	26	67	47	10	62	54	
