350
30
17590	12421	12752	11687	20597	20141	13425	18366	13529	14072	18916	12928	18269	16636	20505	14174	15079	15242	18714	10269	10577	16627	18250	17883	15572	14584	12734	19758	14058	19179	18478	18364	19346	16614	19866	11662	10871	13700	20690	17052	17962	18475	11114	14130	20803	11116	15265	20404	11190	20922	11521	12054	18395	17054	13800	15461	14054	16557	17837	16968	12282	17508	12667	10757	14688	14026	13821	14348	16638	12209	18952	13352	12214	15982	12701	11496	20413	13511	21349	12475	17176	21254	21090	9800	13093	10755	11698	16759	14538	16025	18320	18846	20006	17603	10194	15859	18438	12707	9909	18402	17971	14383	12056	19157	19045	19092	14240	20979	13180	20378	20078	18842	21159	19975	17661	11798	11169	14152	10375	18345	10145	18240	15483	12809	19822	19049	19263	20375	21380	17954	21407	12387	14941	13246	10640	9840	19558	19936	10151	19078	21061	16714	17178	13825	10708	18070	16435	16245	13888	14490	15056	15504	11067	19830	14481	17287	20199	9873	13764	15598	13745	20567	12589	10008	15880	19624	20384	18215	11920	13765	10450	13302	21420	11188	19296	11562	19826	13771	18851	11246	19030	16815	14264	13982	21069	20539	12576	11255	20248	13515	15480	20899	20451	20338	16183	14876	13888	15164	18527	17087	11370	10693	17265	18687	17495	12654	10504	19038	11492	14303	12582	10047	20887	20481	15056	18239	14004	11489	10886	16447	21462	18367	11880	13257	18882	14307	15918	20511	10322	11059	12585	13208	14973	12210	13084	10813	14910	18403	11028	12589	18605	12392	18520	15802	10264	19157	19537	19704	16028	10410	14381	15140	15980	13003	14840	21218	21110	20250	16995	10336	14798	12814	16865	12049	13377	11179	19488	19763	9931	14165	18520	20121	14790	21503	20302	9823	21461	12566	13108	20270	11637	14664	20142	20627	10067	21418	13662	19192	15164	17956	10849	16407	9956	20243	17229	17794	14291	15332	14928	12676	12954	21090	19807	15399	20099	17112	11290	10313	14820	18232	11454	20543	14142	12985	17355	18488	12375	20808	10311	21411	12014	19697	10388	13709	10182	15727	18074	9855	19006	12025	16946	11193	13271	13529	14376	12014	18802	18922	18066	13634	17666	12756	13559	19844	18683	20719	10808	13574	10454	12043	
42	67	32	51	40	57	62	83	19	13	46	61	27	8	68	94	77	48	100	43	83	98	89	3	50	44	89	47	11	7	
91	45	77	89	89	57	37	22	76	75	37	44	54	69	11	23	19	44	59	9	38	28	82	77	37	41	20	96	61	20	
62	39	88	90	17	7	92	21	64	54	99	99	26	15	73	1	27	76	31	66	39	57	72	82	18	79	68	47	86	33	
62	61	17	89	45	73	30	3	41	77	85	9	100	29	54	2	76	45	8	59	61	83	23	50	78	37	29	23	66	78	
26	81	13	30	57	90	11	75	6	62	42	1	59	18	28	57	60	33	88	79	28	95	99	83	34	49	43	61	45	4	
99	6	90	19	99	74	5	100	67	40	54	68	11	4	40	92	17	86	51	89	97	70	12	30	68	18	18	13	62	61	
94	95	15	19	95	79	58	30	31	5	28	76	5	10	71	41	78	16	84	35	8	1	46	74	24	37	23	2	39	7	
37	84	98	46	47	15	30	41	88	22	49	18	41	57	8	75	53	2	18	53	27	35	77	50	37	36	79	17	53	16	
83	94	76	18	75	81	11	10	55	40	44	65	21	75	84	18	35	54	94	17	100	41	27	34	80	73	28	90	34	96	
79	3	55	41	97	86	37	3	6	31	99	60	40	64	51	43	72	60	75	38	43	57	60	95	51	92	6	53	37	59	
92	29	56	71	82	15	27	53	93	91	11	22	62	39	47	10	89	13	49	49	41	22	52	30	29	9	44	83	14	30	
39	55	2	94	69	91	10	86	97	23	46	100	90	38	14	64	93	85	34	3	94	13	63	100	85	84	32	49	38	96	
35	92	67	80	57	98	39	99	6	23	50	36	96	62	92	51	95	76	66	60	25	57	18	44	94	68	10	6	92	62	
45	33	70	80	11	24	96	74	18	96	56	100	33	75	36	84	44	45	17	66	9	96	49	48	64	100	6	25	5	21	
25	68	60	11	90	86	19	67	4	82	91	45	67	89	3	61	56	53	59	19	60	77	24	40	39	73	10	2	90	69	
57	95	44	67	64	61	35	53	98	76	11	7	77	73	68	67	25	52	41	29	32	85	76	2	73	31	73	56	64	34	
60	3	58	31	55	33	17	28	18	77	12	9	92	64	26	75	6	11	70	47	70	50	41	70	87	90	73	96	71	48	
70	46	49	29	9	73	62	17	63	71	20	5	83	13	66	89	23	4	50	98	20	84	20	32	47	16	84	36	100	51	
4	27	2	52	10	51	19	2	63	48	30	62	93	35	89	23	1	51	83	83	87	9	61	39	60	66	93	77	30	91	
87	2	83	97	68	27	17	75	6	40	50	29	27	88	61	18	70	65	5	40	56	94	28	26	90	28	58	18	5	22	
57	55	25	41	68	88	9	14	63	9	93	47	14	42	47	51	15	54	19	51	37	76	24	86	100	32	9	6	74	34	
93	35	69	80	64	53	63	59	99	18	64	61	13	23	37	45	66	65	19	97	90	86	98	5	3	72	53	11	31	67	
65	35	48	12	39	70	11	11	16	91	44	8	53	42	6	5	100	71	42	61	6	52	94	59	33	98	40	28	58	50	
73	43	83	17	46	64	11	81	30	74	23	97	83	18	86	64	21	71	76	31	17	80	80	74	99	54	37	53	15	94	
3	36	64	7	76	56	43	18	97	20	44	95	23	13	88	45	38	40	12	38	36	13	13	81	16	72	33	39	45	98	
42	76	100	60	37	69	85	100	81	12	83	45	33	12	2	1	65	52	4	87	44	61	45	81	38	35	57	5	78	73	
42	81	67	41	80	12	36	80	50	79	82	100	23	66	36	54	89	53	49	63	100	21	87	35	64	74	82	27	18	84	
79	5	55	84	70	23	93	85	10	28	2	94	52	49	42	46	49	39	61	85	13	68	63	59	22	94	48	10	16	57	
84	71	33	73	58	9	61	18	10	73	18	43	71	27	80	41	35	97	26	73	40	40	60	21	48	23	35	9	49	83	
97	38	11	80	100	1	69	89	87	88	23	71	26	91	81	35	38	71	68	85	77	53	90	88	24	41	33	33	21	94	
13	62	62	98	24	78	95	6	52	81	24	56	45	77	7	78	51	50	81	50	76	25	74	62	25	24	76	8	15	12	
83	99	82	94	32	78	19	81	90	92	18	71	82	12	7	89	43	51	94	83	44	100	65	86	42	76	1	73	17	69	
11	86	32	13	93	2	10	35	62	57	18	52	20	69	5	9	62	8	23	92	22	20	50	59	12	86	67	57	20	82	
82	34	59	80	84	66	79	87	83	38	90	28	67	69	59	12	68	64	83	37	45	27	39	25	99	80	63	99	92	56	
31	29	37	77	17	22	68	26	68	24	21	72	9	65	84	15	80	66	81	58	64	78	14	17	45	36	79	28	36	44	
18	16	25	16	83	37	64	41	16	100	82	67	76	33	98	92	74	49	74	21	85	37	16	36	42	65	37	71	57	83	
18	98	4	66	43	71	54	15	97	68	70	35	40	45	81	34	3	83	99	23	77	94	54	9	76	19	50	10	5	21	
85	40	66	86	64	25	67	51	13	78	36	36	80	14	55	63	56	1	42	65	80	74	69	29	95	48	96	33	67	34	
36	57	97	6	9	85	75	3	25	38	62	56	21	78	3	64	38	5	100	74	4	16	94	30	78	98	48	91	50	90	
29	53	11	24	10	3	44	25	67	95	94	40	29	43	10	31	5	46	91	30	97	8	46	67	77	8	76	96	87	40	
35	100	80	27	8	44	24	68	41	84	30	89	91	93	81	98	85	30	58	64	15	74	13	70	98	97	23	15	80	47	
16	61	65	77	71	53	99	17	20	51	38	96	13	60	82	58	13	44	44	16	43	59	4	48	97	43	58	40	84	44	
