150
10
3305	5022	4230	5464	5821	9657	8774	7800	9786	4267	4151	4767	4963	6498	3924	7504	6797	4742	10516	9656	3577	6022	8946	2559	3238	10011	8054	7160	8562	9179	8013	7109	4941	2668	3830	4567	6019	5392	5811	5552	8458	3190	2780	5140	3312	3059	8428	4115	5577	2623	6221	8872	8305	7443	2717	9386	6743	6114	8834	5571	2971	3169	7677	7351	9816	7479	10466	9324	9466	6684	9886	8336	4077	9240	10042	3574	3461	8909	3645	2542	9485	6388	6129	9288	9846	4209	5077	6008	4057	7440	4129	6541	4828	7617	7475	9002	9096	2877	5607	3708	8557	3099	8680	6654	5339	3572	4246	9101	8691	2666	4233	5577	6942	10249	4800	3114	9090	3827	3514	6488	7258	3890	7814	8954	7517	8866	3482	3680	8891	6124	9162	8596	8590	7831	9921	9523	7274	5268	6227	6364	6580	7003	8119	5924	9485	9568	2541	3118	3476	4742	
65	28	17	53	23	76	22	85	72	64	
90	12	33	99	46	7	43	17	69	81	
69	46	69	71	70	63	9	100	63	23	
3	31	24	5	55	44	26	84	40	1	
96	70	36	80	36	25	54	93	65	68	
32	27	43	46	88	56	3	97	35	28	
12	62	28	22	8	11	78	22	4	80	
50	61	66	49	52	27	73	14	54	37	
49	6	9	24	7	79	74	78	43	74	
32	56	93	21	76	43	6	35	3	22	
22	20	31	1	55	3	38	88	10	34	
75	20	89	37	15	95	67	10	41	50	
42	94	72	82	88	51	85	24	66	50	
96	6	75	29	84	61	44	74	89	76	
95	67	16	74	36	56	14	91	62	70	
25	86	60	90	22	82	62	15	66	50	
94	22	68	61	95	92	29	81	22	43	
95	80	60	10	47	84	1	47	13	89	
63	52	82	2	63	39	46	9	63	92	
98	56	52	3	73	5	44	60	8	1	
85	28	42	65	20	72	7	86	49	83	
65	91	74	14	88	17	28	54	1	91	
22	75	30	29	62	38	13	77	16	48	
81	67	38	90	10	73	72	80	7	67	
6	26	70	28	31	77	39	48	37	88	
42	33	53	70	83	6	3	56	34	46	
41	35	29	22	92	24	76	23	97	70	
27	67	55	29	70	56	5	26	51	17	
81	35	17	17	53	97	47	78	10	80	
27	6	80	64	55	14	67	69	12	9	
57	97	16	75	35	30	55	58	97	13	
62	46	60	25	70	2	1	92	83	86	
80	19	29	80	26	41	81	89	91	100	
83	4	99	25	97	34	47	59	60	44	
44	51	29	58	80	29	41	22	59	3	
23	24	63	72	21	15	7	37	49	98	
100	32	53	56	50	37	60	38	45	36	
63	49	13	18	29	80	54	56	64	90	
72	92	66	34	70	27	33	85	80	88	
22	92	37	19	78	89	23	27	68	33	
44	67	91	37	6	56	61	38	6	55	
71	92	69	38	86	15	70	61	35	91	
40	93	82	24	52	54	12	5	12	4	
51	14	16	48	13	97	55	72	42	60	
66	12	85	94	60	30	24	12	87	40	
46	61	11	14	34	48	6	70	2	81	
94	90	12	31	90	66	45	44	28	34	
11	77	70	56	28	37	38	73	92	26	
5	19	30	49	51	80	1	19	64	36	
93	73	28	24	24	83	53	96	48	21	
23	79	27	21	66	52	16	39	79	88	
74	8	66	43	94	35	51	81	27	96	
1	65	22	11	57	55	30	22	51	100	
28	96	74	3	70	23	6	3	60	93	
44	5	22	59	68	44	94	27	34	73	
76	37	99	4	24	3	8	49	42	51	
88	32	38	66	44	70	37	20	51	55	
68	72	73	74	59	33	69	46	28	59	
57	75	33	2	49	43	28	33	88	86	
43	25	23	34	73	52	32	6	50	48	
71	90	40	21	92	55	79	36	84	59	
40	90	8	70	2	55	49	8	58	62	
88	58	89	50	76	36	76	4	69	1	
48	44	43	31	74	66	8	23	47	25	
84	83	21	8	11	7	10	57	4	66	
36	27	83	72	2	84	22	59	34	95	
