150
30
3434	9347	3349	5304	7288	6799	6525	7323	8340	4513	9163	4387	8129	5577	10564	10028	11637	10320	5343	5431	8519	10518	3949	7348	2892	8204	3344	5079	6869	7765	6051	2827	6213	5069	6131	5854	8802	8711	8454	9430	6972	3436	4398	6327	5319	4511	11244	3627	4158	8523	2912	5513	3832	3006	7573	2815	6444	8624	4221	3274	2923	11657	7443	11447	8374	10610	4302	5844	10872	2854	9769	8654	10307	3256	9245	9189	7909	7114	4559	4638	9376	2974	9296	5662	6805	6774	5224	11237	6930	9177	10318	4881	11713	3046	10979	8522	5180	5685	4429	5142	11687	10879	8458	7436	11226	8165	7142	6337	8869	8927	3452	8431	3014	3014	6406	9794	8598	8304	10024	10686	11796	5030	5431	5041	7809	3688	6085	8251	2831	6525	4694	7164	9014	6833	10039	9495	9005	8853	4976	8330	5289	7905	5662	7112	8112	9033	4150	7187	9035	10135	
32	49	83	7	34	19	94	26	87	99	70	72	80	35	92	19	9	30	83	62	29	99	75	62	42	57	47	70	41	17	
3	27	90	67	63	26	31	58	67	65	30	6	25	30	6	16	82	95	15	61	46	28	72	75	19	31	44	57	33	56	
31	80	61	81	31	56	81	32	57	14	91	90	41	63	8	9	53	83	15	47	15	38	13	81	89	9	14	48	70	14	
70	50	17	23	27	6	89	23	52	41	81	69	66	34	83	27	86	85	89	13	60	64	41	55	41	44	82	60	37	41	
57	46	43	8	77	74	25	62	42	99	25	34	92	7	99	72	14	30	10	48	51	33	47	23	69	33	20	5	78	86	
74	81	37	49	17	5	59	12	37	95	16	43	81	54	99	15	5	19	89	80	13	2	49	23	60	92	21	18	73	15	
20	50	21	75	35	96	43	24	82	66	3	41	79	41	35	11	33	79	8	25	58	64	12	65	60	15	43	26	64	84	
55	90	74	14	78	70	76	36	54	68	34	20	20	27	46	4	33	77	44	87	37	83	65	45	4	70	34	92	99	70	
11	32	55	9	25	43	55	52	76	95	64	49	76	6	44	66	78	71	56	88	2	31	33	23	52	60	73	64	90	87	
86	59	20	88	93	16	79	2	71	46	48	74	73	98	35	9	89	63	80	7	15	45	99	1	40	15	53	25	82	6	
18	87	21	15	94	5	25	18	61	60	50	16	1	52	60	55	12	68	24	10	3	3	57	14	44	92	14	68	99	33	
79	71	78	29	80	50	81	63	37	88	19	85	25	66	38	84	90	78	78	69	80	88	43	78	60	22	71	97	17	28	
17	51	94	47	100	2	95	67	75	69	49	61	18	48	38	37	58	3	9	37	73	52	42	69	42	77	34	63	30	14	
17	84	28	26	40	38	85	47	56	55	15	56	13	37	46	22	36	12	55	17	47	17	7	10	55	12	86	70	24	93	
95	41	94	60	49	78	13	60	4	56	12	93	86	83	14	80	10	79	78	10	19	10	16	17	62	85	22	66	7	56	
6	34	56	76	32	23	92	5	92	44	98	73	70	51	17	37	70	18	38	96	26	90	33	44	11	49	88	70	2	69	
83	59	90	70	27	22	25	75	64	84	39	34	79	93	93	85	84	30	33	43	77	50	54	53	80	57	10	40	9	14	
14	49	36	29	18	51	41	81	73	60	69	64	96	90	28	62	3	42	6	100	86	12	95	19	41	34	33	64	74	31	
15	12	33	21	34	45	66	90	52	58	87	60	5	74	92	84	98	80	79	58	50	15	45	44	82	82	76	11	65	57	
45	78	69	15	92	90	92	10	40	64	33	57	82	96	64	19	37	3	10	96	60	58	26	67	61	23	46	23	53	99	
39	2	51	48	5	23	83	52	66	56	83	14	77	87	83	28	35	79	23	48	59	12	40	55	91	74	15	99	15	23	
77	54	19	44	1	26	24	89	56	88	62	39	67	47	100	57	22	56	4	11	25	35	7	82	72	52	46	82	22	83	
41	68	58	68	61	4	86	8	99	16	16	72	29	43	100	30	36	77	40	19	48	51	2	93	88	8	68	41	38	63	
30	52	91	43	15	76	17	80	82	5	76	60	30	64	60	78	19	98	39	58	85	92	42	9	95	65	4	49	96	2	
59	15	19	46	57	38	76	48	33	45	45	44	67	27	19	16	97	82	97	48	86	16	12	94	57	73	29	8	31	11	
82	7	48	64	4	70	49	40	75	96	54	50	16	62	57	77	64	66	23	18	40	42	71	65	84	79	58	5	9	94	
13	54	11	13	86	62	29	93	97	43	55	70	16	23	18	15	100	19	3	44	71	75	84	5	11	21	75	43	5	46	
26	8	64	90	25	70	2	87	75	47	53	36	67	60	53	66	58	68	21	16	32	67	14	71	100	27	41	4	62	18	
54	14	52	49	70	79	23	14	70	43	53	30	87	16	67	92	93	60	24	4	15	80	6	42	76	49	91	63	18	33	
32	78	57	3	41	31	85	37	65	72	7	63	7	1	92	77	22	35	60	63	88	18	48	77	34	64	21	78	94	29	
19	29	82	34	60	81	33	83	36	30	64	58	79	3	16	86	80	18	6	95	74	7	4	20	56	23	89	19	63	55	
77	8	42	16	12	37	4	96	48	44	17	73	95	78	95	50	90	74	82	36	1	18	49	2	9	33	44	85	95	80	
57	2	42	46	2	19	34	78	27	70	89	72	97	37	89	24	9	13	71	17	51	32	96	87	95	34	23	96	89	83	
39	10	7	68	24	53	39	62	66	85	62	5	44	36	10	41	35	80	22	30	35	34	60	8	88	26	16	68	50	60	
38	89	63	62	59	31	89	2	10	75	35	26	36	76	80	20	64	57	79	16	78	67	92	4	3	68	82	99	14	42	
75	91	8	24	69	76	8	92	39	33	93	86	73	8	72	36	52	22	37	9	26	94	69	13	83	74	92	16	90	6	
84	73	67	70	86	64	14	83	91	80	5	47	88	26	23	78	89	14	92	53	75	71	39	62	30	85	81	52	63	59	
35	88	17	54	76	89	29	34	16	1	91	52	54	11	13	28	34	20	100	17	19	40	96	71	38	61	43	29	96	12	
68	6	43	25	99	53	38	58	66	11	47	40	39	88	84	54	7	25	65	60	15	27	34	24	89	86	1	17	34	14	
65	91	82	66	52	36	13	17	68	97	95	24	41	96	8	99	26	72	31	54	78	60	37	4	20	57	12	45	63	48	
76	38	62	90	100	51	5	79	34	68	66	45	85	54	86	57	17	19	46	23	63	51	49	23	67	82	43	9	94	31	
19	60	85	23	94	76	37	72	54	50	36	5	16	50	74	32	31	96	32	11	39	29	5	54	58	90	99	75	52	62	
33	76	20	47	24	21	97	78	29	46	60	87	86	4	83	77	72	43	81	80	63	62	36	78	76	5	93	42	23	71	
78	12	100	65	76	93	1	8	43	89	31	88	89	63	47	17	14	5	58	21	99	61	65	88	99	19	19	45	50	99	
26	36	37	69	34	32	52	72	69	87	37	66	20	14	16	93	77	72	41	27	82	53	7	82	39	31	23	67	93	17	
34	19	87	11	26	59	44	66	76	47	26	88	16	33	90	46	26	30	30	75	77	47	64	77	82	75	31	58	38	2	
80	66	58	100	84	16	25	19	12	6	28	67	17	67	48	75	60	2	8	67	55	8	19	88	95	84	62	60	33	64	
4	65	82	38	40	78	88	45	97	2	87	43	50	74	30	9	36	41	66	6	63	34	95	29	47	84	36	14	41	49	
