150
30
2726	1613	5797	1127	972	4245	4039	6534	4665	6207	6271	1403	5469	3861	3775	4901	2408	5794	4477	3565	3232	4237	4621	1306	5002	5178	1634	6306	1110	5658	6406	3779	1687	4368	3393	4192	5296	4092	4560	5705	1344	5233	2615	2457	5599	2223	6001	3601	3622	1674	3136	1313	3503	4001	1924	1219	2652	3795	6052	5835	5547	3954	4013	5590	6523	6351	3357	5369	4429	4862	3916	3809	5259	2409	1363	935	3927	2161	1748	4621	5008	2952	1023	2150	3507	2322	2703	4697	5130	6392	2433	4885	4312	2348	4217	2891	2259	2054	5477	5702	2896	3246	1688	6455	4521	2059	1013	2631	6315	1441	1567	1155	5473	6266	3052	4714	1328	2943	2553	3031	1818	1219	4209	5444	1034	4254	969	1183	4486	4277	5774	4221	6360	1632	3500	4627	3798	1587	4702	2921	5744	6325	2434	2602	6464	4137	4763	5625	1798	4091	
6	39	31	64	55	54	51	45	12	76	75	16	27	68	74	90	69	9	84	20	14	1	90	89	79	99	16	30	11	39	
14	24	85	87	35	59	66	27	45	31	42	72	99	30	25	66	98	46	81	95	84	76	50	37	62	20	41	28	34	6	
28	8	97	76	91	74	44	17	53	69	54	32	30	68	76	70	90	54	32	77	70	84	3	20	26	87	64	5	96	55	
89	98	99	17	38	2	15	92	97	59	6	75	40	91	78	10	24	75	93	27	40	35	86	68	79	91	31	33	99	93	
82	3	79	38	68	24	15	36	19	80	87	95	63	68	97	15	7	47	73	20	3	55	67	86	50	88	12	20	1	86	
100	99	56	94	11	95	74	64	91	28	32	33	67	25	5	93	51	74	60	27	56	20	80	88	43	12	54	38	57	24	
13	82	37	100	95	54	98	79	52	49	10	40	57	94	46	34	60	27	62	5	1	3	18	28	82	49	78	8	58	63	
28	12	95	82	11	38	98	11	63	39	33	66	1	50	65	61	94	2	1	70	22	6	11	26	10	39	63	42	67	82	
96	60	98	80	15	77	55	20	82	93	37	61	41	81	74	47	99	79	34	94	45	48	57	40	94	51	91	84	69	42	
88	57	69	78	96	13	90	82	35	16	87	29	57	74	97	34	22	37	70	49	52	65	56	18	24	35	75	35	27	34	
45	6	99	71	49	16	10	86	80	39	52	61	70	52	68	42	18	44	23	40	61	22	88	59	43	59	14	81	96	33	
92	100	29	63	45	73	80	27	84	63	92	18	37	51	11	94	24	71	15	4	35	87	25	99	42	10	59	78	51	35	
