50
50
4200	4149	3520	4193	4169	4322	3625	3863	3978	4253	3730	3858	4354	4393	4000	4267	3847	3768	3600	3848	3583	4364	4034	3842	4237	3717	3626	3657	4439	3652	3512	3938	4020	4170	3627	3723	3776	3929	3518	3704	3651	3901	4025	3788	3538	4042	4110	4486	4110	4117	
18	94	67	85	68	20	83	55	6	39	16	23	64	7	71	32	93	41	38	83	74	51	65	45	34	97	28	97	70	57	83	35	82	75	52	96	65	98	79	58	36	56	39	36	68	26	21	73	70	76	
91	94	35	98	3	87	42	72	40	9	89	2	79	48	85	43	22	82	34	91	36	6	83	10	92	38	35	24	98	17	20	85	66	38	94	13	57	14	15	47	95	46	96	74	40	31	45	18	70	61	
45	91	3	79	32	59	59	95	71	74	57	83	32	55	74	13	32	37	30	78	88	20	70	31	84	74	53	49	72	100	77	63	39	41	86	45	13	90	59	33	4	51	63	32	92	46	10	32	1	66	
80	14	36	15	74	48	65	2	11	6	76	63	3	34	29	38	49	62	100	16	43	44	83	33	88	61	80	97	52	22	23	45	27	51	82	84	49	47	73	60	14	45	57	59	93	32	95	27	14	76	
14	75	94	86	74	98	12	9	71	22	62	24	88	72	46	5	95	3	71	40	61	54	72	49	16	15	73	30	91	8	61	24	20	34	30	78	68	26	23	51	36	13	82	93	61	97	70	80	88	78	
48	5	3	89	1	37	44	35	55	15	39	30	26	29	30	85	99	4	71	98	17	4	40	37	39	98	73	20	91	72	20	38	20	83	92	73	26	71	30	2	29	88	32	95	6	5	99	47	83	13	
15	98	97	23	46	38	41	21	27	93	58	62	93	41	61	79	43	14	79	51	60	72	73	64	32	55	53	56	30	65	98	18	47	11	74	100	9	38	81	61	97	20	78	24	58	70	77	64	90	23	
1	13	11	79	45	73	73	17	78	73	69	11	91	94	39	23	68	70	82	34	34	27	26	58	16	20	10	37	8	69	89	13	39	36	59	35	84	57	59	35	50	37	8	85	42	82	79	21	5	4	
13	100	57	47	28	12	94	98	87	77	25	94	14	96	50	36	73	27	16	75	64	18	95	18	86	11	67	86	79	96	20	13	43	87	91	58	87	41	93	100	76	55	33	99	62	88	96	70	20	18	
48	96	32	25	98	76	84	41	9	76	69	38	56	47	11	21	58	15	59	56	51	53	7	60	71	10	47	6	50	30	58	49	68	8	78	66	100	57	32	53	50	84	100	39	63	95	50	6	65	84	
67	19	64	76	55	9	7	17	7	68	89	51	45	37	49	9	87	6	3	1	2	53	100	7	44	95	98	86	89	23	100	48	6	41	86	74	42	45	47	74	98	94	3	7	32	75	47	12	15	56	
62	31	13	71	3	6	91	100	29	87	51	29	35	2	44	89	28	44	34	38	25	99	96	6	85	8	64	34	99	47	86	84	95	66	29	65	39	5	55	52	29	4	55	56	25	55	14	79	61	71	
43	83	11	73	98	26	38	5	85	61	26	53	97	6	74	7	61	21	16	93	66	50	78	82	16	15	7	31	23	79	10	29	26	5	6	42	23	79	72	89	30	77	33	87	15	91	31	49	61	49	
78	24	79	94	68	7	45	92	100	69	48	7	62	80	85	52	45	17	7	92	7	88	33	84	4	19	74	59	55	75	32	88	1	15	65	86	94	1	45	51	8	19	35	36	59	77	69	100	95	71	
9	92	67	71	22	58	11	33	84	83	91	56	17	100	94	46	18	29	63	27	18	30	17	49	2	88	2	60	69	53	56	44	8	8	87	44	18	51	4	26	20	85	46	53	8	77	98	63	52	29	
86	86	58	47	94	37	35	37	50	60	25	38	62	36	1	71	9	53	42	93	19	11	31	40	81	14	40	37	87	75	100	92	84	21	58	94	91	78	93	9	18	96	20	11	78	15	8	14	82	85	
