250
50
15746	15201	10451	15772	13975	10430	15399	12505	11407	16866	17009	14412	16853	7941	10757	14903	10074	8836	7886	15479	11042	11949	16805	8884	13702	14899	13921	11749	9096	12315	8992	11716	8756	16855	14743	12601	9487	10464	11871	10022	10453	8281	12217	11293	9740	10647	8889	11068	12230	11656	13793	13289	8523	11784	13231	15568	7899	12364	9444	14002	15296	9190	11330	14320	12042	14191	16633	9678	11699	15482	11616	8684	13560	11696	16564	13506	13529	16965	12446	8381	11192	9666	14263	11860	10035	14305	10156	15925	10076	15251	8543	9474	13105	7977	10013	16285	16577	12075	11393	14750	11676	12202	12174	8989	12758	9341	14456	11685	8129	13649	9847	8247	12830	7806	14230	11454	15727	14440	8973	11107	15529	12841	12266	16195	7795	10619	13594	8045	10572	10870	8972	15944	13999	8416	14140	8093	11265	11499	9630	9399	10223	13179	15822	13382	10953	15813	14707	11316	11357	9591	14127	8226	12145	13162	13086	9318	13505	16880	10420	9248	16689	15735	15397	9670	8860	14390	11857	9111	14190	9992	15850	13850	8149	16555	15594	9205	15211	11012	12781	9673	14807	8931	14513	11051	8303	15087	13506	14143	16030	15039	15149	12942	8312	8718	14167	9926	9273	14951	12025	11814	9926	15394	10403	7968	8415	13290	11393	10349	13890	12734	10918	13037	10965	14804	11377	10705	14270	8332	16751	13090	10032	9802	12930	13486	11881	13872	12759	11087	13858	16002	15091	12632	16664	10516	8506	15525	7791	9327	13150	14151	11117	7895	16959	8300	16839	13418	9020	13574	14299	10664	
27	65	87	65	3	29	51	68	70	16	48	59	72	45	90	20	53	84	28	56	9	36	74	55	67	44	20	80	48	12	43	29	53	95	40	3	10	99	27	65	44	98	13	76	66	56	18	42	100	17	
92	16	83	93	80	31	16	70	6	54	47	3	92	99	12	85	39	34	70	95	15	62	5	64	46	74	80	31	97	95	66	48	91	75	88	78	3	97	51	94	23	95	42	58	82	18	21	56	81	74	
55	7	64	38	37	73	32	17	19	42	85	99	38	61	36	32	4	32	45	2	4	13	48	25	24	74	99	52	94	6	44	54	5	80	80	61	70	12	89	34	13	67	45	15	3	19	23	99	82	51	
66	85	52	52	90	29	7	54	37	3	36	9	90	19	32	10	27	89	80	93	68	15	9	81	51	41	40	59	30	4	45	81	84	73	18	63	93	56	24	100	96	15	52	17	64	27	19	42	26	68	
85	55	53	18	76	63	81	13	24	96	17	87	84	19	75	80	70	21	30	18	28	17	86	70	39	59	91	51	17	76	57	34	53	65	60	63	1	94	25	9	27	21	28	3	62	14	72	14	22	33	
10	94	92	10	22	89	90	38	82	79	49	62	59	11	94	14	39	33	93	54	76	45	14	2	88	21	11	68	67	67	31	28	74	24	11	86	30	33	94	35	30	12	7	100	25	14	63	22	72	77	
83	27	40	75	47	83	8	25	35	33	8	23	3	63	94	14	99	55	43	1	35	8	10	64	55	44	9	45	64	33	73	8	18	98	27	94	82	85	79	11	6	11	3	55	85	22	79	33	90	28	
99	31	93	92	81	65	26	100	22	96	43	21	91	3	70	53	56	33	72	6	76	90	69	60	17	24	73	16	66	15	40	15	48	1	42	97	84	58	24	22	33	48	91	84	6	100	27	80	54	65	
63	20	56	89	36	86	72	80	7	82	28	58	23	32	45	26	52	10	42	100	23	19	68	71	47	46	32	6	1	68	56	1	99	77	60	46	93	47	49	63	72	82	70	22	36	93	53	64	88	95	
63	64	67	50	11	25	94	60	14	88	22	9	4	91	16	4	11	15	94	54	85	1	98	8	28	34	93	15	44	7	11	93	36	33	72	26	5	56	59	5	33	80	41	95	49	25	50	5	15	63	
64	68	77	13	61	75	75	83	32	16	98	91	77	21	33	8	21	10	49	3	16	84	99	78	29	19	49	30	27	60	60	72	97	3	79	5	82	27	12	24	9	16	1	87	38	71	11	3	71	15	
2	92	84	29	57	44	79	79	69	74	72	27	19	37	60	24	2	72	28	33	77	73	100	37	48	8	38	15	5	44	46	8	78	37	26	98	85	1	1	70	84	62	5	37	45	68	88	46	15	100	
11	90	37	13	3	2	42	4	22	99	39	74	44	5	52	44	54	77	94	39	29	92	75	42	39	3	77	89	87	38	47	63	87	21	95	90	34	35	93	66	24	45	14	48	29	75	53	6	20	75	
25	10	15	46	32	96	84	9	34	37	34	20	82	22	59	74	85	14	33	62	20	21	79	55	19	36	40	39	73	5	25	31	56	33	31	32	51	48	46	19	19	64	75	62	63	32	74	27	74	59	
56	12	49	40	14	4	21	22	82	68	56	13	15	8	95	88	72	56	38	62	25	73	17	37	28	87	91	32	26	81	63	64	83	13	13	27	51	45	73	5	32	86	8	90	79	99	83	21	50	21	
6	38	16	87	97	35	79	69	24	52	53	65	85	29	11	97	55	30	10	8	10	95	39	67	92	87	55	19	95	39	99	34	75	18	11	53	11	52	87	35	78	13	39	36	5	23	60	95	24	34	
4	98	50	19	20	39	27	42	23	14	38	18	74	4	73	80	96	41	93	97	79	60	29	22	12	75	21	74	69	42	77	64	41	99	93	17	63	79	91	82	10	53	52	94	48	40	38	45	53	97	
59	90	53	75	7	76	47	91	66	78	98	73	79	81	27	69	22	44	27	18	21	25	88	33	9	69	17	54	12	70	59	44	9	70	79	60	3	63	63	20	3	94	27	26	4	90	61	44	4	67	
40	35	11	77	74	79	16	8	96	58	49	51	85	79	26	86	95	47	64	57	25	23	30	42	56	39	33	31	38	37	88	69	1	65	10	33	31	40	11	41	20	67	7	25	1	80	75	1	10	19	
95	23	44	89	76	11	5	51	53	86	48	37	5	47	81	91	30	76	66	93	64	61	45	97	54	68	68	97	4	96	4	11	61	15	74	33	4	51	15	6	61	73	77	8	70	10	17	50	37	80	
33	41	81	27	46	66	65	92	44	61	45	62	26	11	81	75	18	96	9	76	47	46	62	51	6	92	81	83	21	28	56	7	30	15	97	60	21	92	24	52	84	75	11	5	98	56	35	35	20	48	
19	65	84	17	68	18	10	9	17	5	73	65	69	8	1	71	83	45	85	97	22	39	37	21	99	47	9	36	59	15	72	81	97	62	26	64	98	11	62	54	42	29	24	52	18	24	35	91	41	33	
77	2	57	85	46	59	87	22	19	93	47	27	12	18	35	73	96	36	80	6	28	97	1	20	94	31	1	84	66	85	6	38	52	31	36	61	50	24	40	78	61	20	53	68	20	7	60	69	37	83	
50	18	71	88	23	60	74	95	73	7	74	90	47	37	89	11	73	75	86	25	100	79	36	61	87	27	25	22	32	85	10	55	51	100	47	51	20	44	26	90	49	99	85	68	63	73	85	67	91	77	
82	53	97	2	15	12	15	80	99	63	43	20	99	5	33	46	10	87	85	81	83	12	1	58	68	8	90	52	59	28	19	53	64	70	42	36	40	21	64	94	61	59	18	38	8	88	57	88	8	75	
