250
30
4621	6623	3290	1687	9329	9410	9487	3469	5231	6977	6729	8881	6298	8375	7971	4659	7470	1485	7810	6535	8028	3005	9368	2703	6518	9024	7696	5068	4018	4370	1757	3832	3291	2800	6531	8191	2101	6614	4645	7223	6764	7550	1615	3791	8564	7396	8583	2579	4739	4717	9654	6711	2394	7470	7301	2464	5744	5037	1818	7916	6332	6527	2577	6728	6595	6142	8366	9781	6557	3845	7497	1680	5412	6310	7704	2003	3416	3752	5313	2596	8762	5924	2121	6511	4924	8796	9410	2623	7231	5175	6343	3109	5818	9158	1833	7795	5034	6595	8799	9685	3519	2562	7163	4122	9494	5271	8316	8915	8215	1883	2161	2237	6095	9560	6409	3880	4262	4769	3546	5551	4655	6704	6530	5741	8403	2325	8671	4623	2613	1724	3153	4841	2293	9712	3062	6291	2324	9788	3490	2246	4620	7426	9140	3439	5358	2027	4803	7591	8977	7213	4974	5197	9478	1674	4355	3223	1431	2968	4022	7775	8288	5279	7745	3021	6434	3487	4909	8620	2114	2886	9976	9056	7051	1554	8053	3994	3001	3022	9141	3019	4774	7761	5021	4200	8155	2596	9950	6636	5002	3556	9067	6552	1727	4394	8536	5711	5189	1796	7039	3119	2075	5165	9892	3052	2782	9427	3832	6109	8983	5633	9463	3482	5837	3530	5312	5334	4926	8207	7372	7941	3518	6319	8213	3228	1780	2387	3927	8114	7728	2358	5530	7604	4640	6337	2072	7281	3291	6066	7429	7842	3975	2011	8247	7460	3488	5674	9211	2949	4701	3470	
64	10	34	33	39	1	16	48	38	4	8	75	39	99	95	64	16	82	82	43	71	89	13	29	1	93	44	30	85	39	
16	94	57	22	29	54	66	24	40	52	66	69	5	69	79	57	64	75	13	84	32	80	48	72	34	57	4	50	9	62	
64	68	73	67	15	34	99	93	24	6	75	1	72	84	35	82	2	66	75	47	63	89	9	14	51	53	5	51	80	94	
40	97	37	70	27	97	95	66	28	10	4	35	49	80	64	25	81	68	68	67	25	2	62	23	31	84	47	15	30	58	
52	85	30	40	17	56	24	42	87	2	20	69	2	39	89	49	34	87	96	34	96	91	56	88	41	76	40	25	15	80	
6	1	28	98	42	47	78	27	52	91	11	90	100	31	26	83	14	45	55	77	4	39	63	59	57	80	64	4	95	78	
38	8	24	82	99	23	11	28	50	71	48	56	23	40	15	63	88	74	39	83	84	16	1	90	3	79	59	81	27	24	
77	84	10	100	74	77	37	63	41	43	21	69	91	78	10	29	31	32	10	55	75	52	61	40	50	49	8	49	40	19	
60	20	87	85	31	96	38	41	99	36	8	3	38	87	8	23	93	97	32	5	21	12	27	20	8	99	86	28	27	57	
26	48	23	38	47	26	8	72	95	2	23	74	57	71	3	83	70	84	26	46	26	53	59	66	97	30	30	54	16	92	
70	79	83	50	12	89	98	52	58	47	18	69	32	21	2	63	79	1	92	82	93	46	40	47	68	79	82	3	16	86	
14	56	100	81	26	33	53	48	2	11	4	77	78	25	29	38	30	44	86	77	37	62	15	27	21	60	100	52	73	34	
37	84	26	88	43	16	16	31	8	54	41	50	78	57	37	29	1	97	96	33	100	35	12	97	42	86	35	67	17	26	
57	98	45	56	69	5	78	28	55	6	70	10	19	21	20	22	57	18	20	88	28	100	57	87	70	87	60	84	72	43	
87	78	18	44	77	20	30	79	45	49	95	45	64	83	57	76	77	44	93	6	37	12	22	65	49	37	7	57	85	43	
38	68	85	28	31	99	53	10	64	31	40	2	31	62	49	4	99	68	3	38	94	81	88	84	45	1	27	74	67	60	
69	52	63	19	95	32	72	64	75	75	100	35	19	97	3	99	17	68	9	51	62	54	6	10	92	35	34	32	100	79	
38	76	93	64	94	78	10	86	7	21	28	76	35	15	94	33	98	23	91	35	70	84	24	83	72	36	51	9	97	33	
34	21	54	9	73	95	2	27	29	26	2	24	79	90	37	49	34	99	46	27	30	28	87	24	67	56	26	78	47	64	
12	34	53	59	94	92	58	25	74	50	60	25	14	7	78	7	43	64	68	74	25	33	23	34	83	30	79	39	100	31	
