100
10
6
52	82	63	79	80	53	71	95	92	61	
95	21	55	21	13	19	90	53	62	86	
42	79	59	93	64	99	59	54	11	16	
75	95	35	32	77	62	82	22	83	42	
44	46	21	8	17	88	22	84	87	14	
57	23	59	45	78	93	88	54	66	92	
89	40	78	37	82	34	35	2	98	67	
53	95	25	78	4	72	49	80	42	77	
84	87	30	26	72	42	78	84	23	46	
62	37	38	98	93	65	69	66	45	41	
91	24	78	17	68	39	76	25	52	78	
14	24	79	25	25	79	2	16	6	3	
95	65	58	21	67	9	14	79	3	72	
89	62	44	28	80	26	3	90	64	95	
4	19	38	68	43	72	22	51	55	53	
95	67	76	24	93	29	26	29	97	59	
2	66	70	62	21	36	44	29	83	34	
97	6	72	89	33	48	1	90	42	66	
68	65	85	60	14	57	4	83	81	42	
20	59	8	64	30	95	16	83	92	63	
33	2	10	38	59	93	55	19	68	27	
51	67	84	90	83	79	43	95	46	92	
98	82	42	87	85	88	87	87	56	8	
8	90	67	1	85	77	35	12	88	65	
85	30	20	99	70	94	76	34	50	34	
86	63	24	34	35	39	98	23	13	6	
73	5	75	9	2	74	78	44	23	42	
4	93	23	22	76	46	81	30	13	39	
40	53	33	74	46	17	48	82	49	2	
98	85	60	14	72	30	25	83	18	7	
12	81	20	14	69	62	81	42	50	85	
59	73	75	84	46	77	27	56	94	32	
44	34	83	75	3	43	84	89	71	14	
46	74	26	37	57	98	59	38	64	74	
2	13	92	32	71	48	98	96	31	59	
41	78	29	29	77	14	14	10	21	95	
28	35	39	32	33	45	32	3	2	48	
83	20	14	89	49	25	95	53	63	37	
28	16	74	12	59	98	30	97	58	59	
21	48	66	47	82	30	13	11	36	4	
80	12	86	19	59	90	68	65	64	42	
71	11	10	97	70	92	19	47	52	93	
4	80	27	7	76	35	57	76	8	32	
60	9	8	12	10	13	65	22	94	30	
34	24	7	43	65	75	13	17	51	16	
55	76	97	89	19	55	63	14	36	95	
53	32	84	14	77	80	26	11	82	58	
96	35	56	33	86	67	96	69	30	12	
37	66	61	56	21	3	53	91	17	95	
37	48	9	57	75	93	94	53	21	21	
63	16	94	22	96	54	27	3	80	74	
99	26	34	6	3	67	93	80	38	38	
69	46	89	24	50	25	49	78	55	4	
70	66	62	55	57	77	63	32	34	31	
53	76	47	48	66	38	65	53	85	62	
21	31	66	57	84	98	34	43	44	39	
10	36	76	78	98	96	10	85	47	97	
31	8	15	5	55	20	56	19	66	57	
80	37	18	50	70	15	51	48	19	9	
18	21	54	83	32	36	97	49	66	54	
5	3	24	70	31	65	52	66	61	13	
18	76	55	21	64	97	46	22	60	47	
17	67	96	71	11	27	16	37	98	6	
71	5	10	58	9	25	50	51	82	70	
90	47	12	36	32	61	96	82	79	19	
93	72	96	50	58	24	85	59	71	97	
14	66	53	31	98	97	61	88	28	41	
49	56	92	86	95	61	76	77	74	1	
52	95	77	29	25	75	30	19	27	57	
7	49	6	30	4	92	90	32	33	60	
78	47	91	93	45	73	42	52	13	62	
57	26	14	49	60	21	88	9	9	14	
41	81	41	83	87	29	37	96	12	90	
75	56	30	89	31	3	43	23	51	76	
98	76	85	44	1	96	88	64	16	12	
93	66	17	38	96	51	91	22	49	89	
33	36	23	62	22	26	14	37	83	37	
75	53	60	45	95	44	63	3	48	35	
68	26	76	22	73	56	65	52	13	91	
33	52	39	85	77	31	74	44	78	69	
60	29	85	39	30	64	71	11	96	55	
82	36	10	98	88	38	8	21	77	48	
24	68	65	56	14	44	39	85	68	56	
99	21	15	68	22	46	95	6	88	84	
4	71	55	84	93	66	82	40	77	22	
97	61	41	77	48	31	17	68	76	51	
24	71	28	67	10	48	38	30	73	43	
50	69	93	53	7	27	69	35	92	50	
55	28	88	46	14	82	17	58	72	62	
91	86	27	24	91	51	24	31	87	61	
46	27	77	52	5	90	66	11	66	10	
58	41	81	96	43	63	75	11	98	87	
17	86	19	2	30	85	52	6	40	99	
47	55	76	88	79	36	59	59	31	40	
82	17	55	33	39	69	4	64	75	91	
6	62	67	27	34	67	73	65	45	64	
15	96	65	49	77	81	56	23	98	62	
91	59	8	78	81	18	19	80	90	53	
74	53	18	82	11	81	39	75	4	33	
42	93	56	65	10	72	51	63	23	16	
