100
20
5
43	31	67	26	20	22	77	94	11	23	30	40	99	66	12	75	64	21	43	84	
50	19	37	49	64	39	26	51	54	2	34	81	12	85	44	21	66	30	47	73	
51	14	74	42	97	64	69	39	39	29	75	34	33	81	89	81	16	19	50	59	
88	10	4	15	82	56	97	5	65	60	91	19	43	9	11	70	11	49	94	32	
95	78	15	66	36	9	76	19	70	1	2	84	99	32	63	94	36	15	39	38	
52	15	93	67	99	17	37	71	17	88	45	72	19	62	62	67	87	57	17	33	
15	91	4	40	41	55	50	76	17	17	7	55	87	60	20	70	99	66	67	35	
25	35	9	97	30	40	99	23	99	54	99	36	90	68	19	92	3	98	63	83	
2	79	33	13	80	87	80	92	97	8	91	23	8	30	75	87	73	4	88	49	
21	78	97	54	70	60	68	81	45	9	52	93	23	53	43	83	18	75	98	64	
74	45	79	23	61	92	24	88	35	10	52	27	34	47	94	90	31	95	8	6	
1	79	75	1	42	11	47	8	50	20	28	39	31	35	16	57	3	99	13	99	
89	47	91	74	51	51	7	71	5	12	3	1	39	93	75	53	10	24	81	41	
78	33	79	95	15	78	70	9	48	7	80	92	46	71	51	77	77	4	76	95	
14	75	23	45	16	3	91	68	75	5	77	77	62	16	9	37	25	43	9	50	
48	81	60	3	60	73	87	16	71	68	36	36	94	15	61	37	98	53	70	58	
91	66	97	80	47	48	73	87	44	16	98	23	71	11	68	45	65	81	78	45	
33	78	55	78	15	38	7	3	60	79	60	42	8	26	80	36	5	29	60	18	
46	41	76	31	26	92	20	7	59	54	81	83	42	85	14	79	46	31	58	2	
1	38	14	76	96	81	70	38	24	55	47	97	48	85	76	53	4	58	22	77	
39	55	2	52	82	85	3	69	39	41	50	92	22	47	18	37	21	65	40	88	
51	75	3	79	98	90	7	23	64	26	48	58	36	29	44	29	49	97	30	85	
62	5	3	71	59	46	12	17	39	6	35	9	47	95	63	79	83	68	23	24	
77	57	64	58	19	72	76	27	1	78	17	25	47	4	17	49	44	14	61	70	
77	67	94	9	1	58	2	60	65	35	80	87	33	92	29	2	71	56	88	51	
29	12	63	61	50	60	66	75	65	74	49	88	56	66	36	16	48	44	34	70	
82	21	48	20	16	94	45	65	1	68	90	69	75	20	69	36	63	24	20	69	
39	88	67	53	2	85	13	33	12	72	98	79	11	65	83	39	88	21	83	45	
62	47	32	62	6	94	33	47	97	6	45	9	83	31	53	9	87	15	85	20	
27	42	15	45	68	63	66	60	31	73	25	48	59	91	31	5	28	87	29	32	
47	12	45	25	86	23	8	23	21	12	12	9	3	65	71	35	6	17	40	46	
17	25	31	59	62	92	54	30	71	18	15	14	39	16	61	54	7	3	41	99	
60	32	10	71	58	45	4	73	1	85	8	19	46	30	55	98	32	28	84	67	
15	89	70	96	23	97	50	4	37	3	23	89	24	78	85	61	85	85	61	68	
94	11	75	34	12	14	98	82	89	66	28	21	60	9	35	18	1	56	60	33	
97	34	71	50	89	80	38	8	24	72	62	32	20	90	62	41	54	22	31	74	
65	10	50	25	19	59	52	36	15	72	97	15	91	2	87	15	59	60	78	78	
35	95	25	36	31	30	58	20	94	61	30	77	61	11	48	19	10	52	41	87	
5	9	74	18	70	24	57	70	22	22	50	28	16	37	91	75	95	4	45	95	
1	88	94	34	68	44	13	42	94	77	70	98	61	84	25	17	42	31	55	89	
66	79	7	39	29	99	8	62	33	86	77	15	98	43	95	4	2	58	27	38	
49	60	79	39	47	33	9	49	84	46	2	80	44	77	38	19	11	38	7	45	
3	59	25	81	43	90	8	21	45	72	75	76	5	14	85	7	32	36	26	71	
33	81	74	62	47	25	95	3	19	31	88	54	12	24	22	44	71	4	54	33	
98	4	14	25	45	54	27	18	48	27	52	90	45	71	12	54	24	34	48	53	
45	58	95	82	92	91	28	96	89	8	1	44	35	17	89	55	56	19	56	78	
3	40	54	91	81	61	17	41	33	67	41	34	55	53	84	46	23	22	51	44	
25	95	74	26	44	29	38	94	63	5	53	3	35	84	70	46	71	74	52	9	
74	81	44	63	84	1	72	41	38	88	16	34	90	83	35	84	85	24	91	18	
61	1	44	78	64	59	89	58	26	31	75	9	22	50	59	73	91	18	64	23	
57	67	25	91	30	64	53	27	3	55	68	36	66	83	29	28	49	9	54	35	
90	68	21	13	58	60	51	38	64	36	99	77	70	82	15	52	88	82	68	85	
81	38	12	94	95	75	99	8	6	65	6	4	17	62	66	32	33	96	61	60	
15	40	6	52	96	83	24	21	65	96	2	46	22	63	87	51	63	97	2	9	
66	28	56	7	92	41	98	26	89	96	18	15	67	6	43	21	69	98	50	94	
1	5	19	71	54	27	52	5	13	96	35	96	87	29	54	92	28	78	61	53	
89	26	75	1	18	94	67	2	71	91	77	1	34	66	84	60	99	35	46	32	
31	59	35	84	20	22	31	65	22	82	57	25	36	13	85	87	52	26	41	34	
20	77	64	38	27	96	34	58	2	3	60	39	94	60	8	54	53	48	16	59	
46	60	89	61	59	21	61	83	33	47	60	32	36	24	2	30	14	67	88	95	
93	69	99	32	22	53	60	10	99	4	85	42	23	94	89	60	23	78	4	10	
78	57	36	49	93	77	17	34	71	93	93	9	13	38	58	36	50	87	67	2	
41	43	32	63	6	85	82	29	51	74	50	36	36	55	71	59	37	2	57	38	
30	90	53	72	95	33	25	82	61	12	38	83	56	26	69	39	93	97	11	71	
