20
10
6
74	28	89	60	54	92	9	4	25	15	
21	3	52	88	66	11	8	18	15	84	
58	27	56	26	12	54	88	25	91	8	
4	61	13	58	57	97	72	28	49	30	
21	34	7	76	70	57	27	95	56	95	
28	76	32	98	82	53	22	51	10	79	
58	64	32	29	99	65	50	84	62	9	
83	87	98	47	84	77	2	18	70	91	
31	54	46	79	16	51	49	6	76	76	
61	98	60	26	41	36	82	90	99	26	
94	76	23	19	23	53	93	69	58	42	
44	41	87	48	11	19	96	61	83	66	
97	70	7	95	68	54	43	57	84	70	
94	43	36	78	58	86	13	5	64	91	
66	42	26	77	30	40	60	75	74	67	
6	79	85	90	5	56	11	4	14	3	
37	88	7	24	5	79	37	38	18	98	
22	15	34	10	39	74	91	28	48	4	
99	49	36	85	58	24	84	4	96	71	
83	72	48	55	31	3	67	80	86	62	
