700
60
70	26	78	11	81	25	67	31	21	6	24	17	31	21	34	90	82	5	85	28	90	61	84	14	45	2	28	22	17	89	54	36	79	1	68	94	42	33	14	29	3	24	54	56	60	35	54	6	38	41	4	15	19	22	19	21	87	29	92	31	
24	7	6	44	13	59	6	62	43	16	16	17	18	20	39	85	15	52	60	91	38	66	63	98	73	86	25	49	38	7	39	8	69	82	90	3	15	15	88	91	1	52	10	75	6	77	30	49	52	43	38	65	6	71	58	31	37	51	24	90	
87	70	87	45	48	79	53	16	31	85	55	53	13	7	50	54	56	37	67	36	55	10	39	62	62	55	18	54	68	96	50	4	77	16	50	80	81	90	98	4	11	99	80	14	49	25	4	75	11	96	81	80	34	87	75	42	31	25	15	9	
1	84	53	22	99	94	23	94	17	42	98	9	4	93	79	36	58	34	50	30	65	13	89	61	23	44	26	80	38	94	57	29	46	60	94	44	99	17	96	15	29	95	88	95	59	10	6	77	66	47	84	79	63	98	99	6	86	81	33	76	
10	85	94	46	93	50	52	44	73	50	46	16	19	41	67	46	33	98	53	90	72	58	16	55	2	27	9	81	13	33	3	47	74	28	13	83	7	66	17	62	68	21	38	13	13	6	98	63	76	20	53	24	56	44	67	60	30	27	2	7	
18	65	5	32	63	60	40	63	28	3	92	13	82	13	29	71	67	45	9	70	46	41	77	21	71	64	76	66	48	86	53	41	44	76	74	89	8	29	42	2	73	34	99	76	69	66	61	98	61	52	89	13	1	35	36	19	49	62	92	17	
7	50	28	90	60	99	8	98	40	85	23	10	39	21	70	7	29	81	69	49	3	49	95	55	97	85	77	53	97	63	82	25	9	21	78	8	62	1	70	59	95	92	27	93	94	4	52	28	16	15	74	22	25	93	47	79	98	81	91	53	
1	75	24	73	10	60	45	88	72	76	85	90	11	18	36	55	87	9	6	33	36	80	89	62	87	73	28	93	65	23	5	43	19	90	12	16	16	87	61	76	39	57	46	34	23	40	73	93	42	42	8	85	45	52	14	59	79	12	84	21	
62	13	84	42	88	81	52	77	84	77	45	57	37	7	6	48	72	43	98	98	59	95	45	20	53	60	37	49	12	62	29	8	52	67	35	67	25	6	67	52	25	65	6	65	68	21	82	14	99	20	14	61	17	41	24	41	20	92	39	11	
27	14	38	20	5	6	2	28	19	3	91	4	98	43	42	78	61	30	60	34	46	69	56	62	66	36	60	24	57	94	85	71	89	85	49	42	85	59	68	30	36	95	75	68	18	61	42	20	70	93	84	28	58	2	5	81	39	18	85	13	
28	70	35	1	93	32	68	83	67	64	57	74	20	87	82	51	47	27	80	58	77	9	67	38	80	31	77	92	43	9	46	23	46	82	32	17	59	38	62	69	20	65	30	59	91	69	89	27	1	6	23	8	90	3	83	26	59	81	30	64	
60	13	1	41	80	50	12	80	32	24	63	46	16	15	88	75	47	10	88	42	47	21	24	28	44	34	71	74	45	85	57	61	50	19	24	24	46	49	97	99	84	40	66	82	31	73	71	9	60	62	85	14	4	54	27	23	99	96	34	86	
86	81	94	43	51	94	3	95	15	17	4	25	17	71	33	65	41	10	59	44	80	65	99	27	42	45	65	44	44	17	39	83	37	18	15	66	75	94	39	55	7	44	32	56	55	36	86	4	24	99	68	57	33	36	65	39	84	88	59	86	
91	53	17	10	50	49	31	79	12	53	49	68	94	83	73	34	51	83	16	25	58	28	57	23	23	78	31	78	3	40	20	89	83	97	62	29	79	37	94	29	28	89	64	72	4	42	7	49	84	95	71	78	26	84	22	9	28	76	58	41	
23	14	47	40	87	73	36	24	83	53	95	57	65	6	26	76	8	87	3	34	60	90	72	32	8	70	96	77	6	96	23	95	21	77	30	69	97	39	61	99	19	76	65	97	43	85	93	56	35	42	20	67	12	15	95	76	89	92	56	89	
87	91	15	79	25	59	45	54	33	83	24	80	45	92	72	84	58	94	39	62	64	89	4	74	96	50	88	21	55	66	14	98	82	93	39	2	16	47	61	16	42	29	76	12	26	95	23	44	83	83	49	12	26	69	92	24	1	12	58	94	
93	15	23	54	77	20	13	41	23	83	32	22	97	33	35	56	22	86	65	98	66	85	24	93	3	78	12	31	36	45	77	48	91	68	74	3	34	67	69	46	31	69	5	85	99	82	77	2	97	77	85	65	34	16	76	67	28	72	74	55	
41	32	83	52	41	65	97	82	90	19	54	36	72	65	12	63	76	99	49	53	21	83	9	57	87	71	37	62	86	64	84	3	80	83	75	97	32	52	64	29	63	39	29	2	35	87	77	59	79	37	56	37	57	31	98	83	6	34	47	79	
15	26	36	25	46	45	20	96	59	84	81	75	44	76	67	3	55	12	13	21	90	83	72	98	76	53	58	46	44	67	64	86	2	85	10	17	56	95	44	78	17	23	97	46	1	59	58	68	22	69	21	44	14	57	31	5	49	91	31	46	
34	19	57	27	87	30	76	20	54	46	41	96	2	38	99	62	79	1	3	1	75	52	89	66	83	12	34	43	49	93	96	75	84	17	12	10	61	4	96	22	14	41	69	22	12	7	13	42	1	98	20	69	10	8	1	71	59	31	45	20	
48	16	76	24	80	73	27	16	69	9	18	54	31	55	48	48	46	16	3	97	64	30	39	17	67	43	20	90	27	34	91	64	22	24	30	77	82	84	15	96	3	6	79	94	31	1	62	87	7	57	72	35	43	56	6	53	43	21	8	98	
99	71	65	22	48	89	56	16	30	28	3	75	11	12	7	65	64	18	63	72	96	32	66	58	90	22	78	62	84	65	9	15	17	28	23	63	5	92	91	15	36	64	31	42	88	4	18	35	9	81	61	57	19	50	65	65	33	55	30	94	
89	53	59	6	43	18	85	76	72	21	13	43	93	36	55	61	86	14	18	16	67	2	36	16	79	28	91	49	75	64	47	72	9	24	84	82	71	92	36	68	32	70	37	69	69	71	44	63	6	34	99	67	73	18	28	41	87	90	5	98	
98	42	31	90	43	72	96	1	21	34	23	70	67	44	17	54	9	77	80	52	97	14	46	93	81	3	41	47	49	69	4	97	61	65	97	10	47	51	99	62	36	56	58	31	62	53	48	53	31	48	62	2	66	59	32	43	76	65	47	69	
77	5	28	26	95	91	75	65	23	70	85	14	90	8	20	20	5	18	62	19	34	56	1	55	68	37	17	11	68	42	77	63	83	44	54	57	14	62	8	60	29	1	35	48	82	69	48	27	80	63	32	99	92	60	20	26	9	67	51	37	
93	6	31	3	81	45	98	62	4	1	52	68	72	67	18	3	37	53	46	63	81	25	69	37	56	1	60	97	47	32	75	6	18	62	69	83	85	69	18	7	27	15	79	35	13	55	93	60	6	7	83	59	96	46	22	68	53	1	74	27	
94	69	17	49	29	48	18	23	13	89	6	50	26	92	76	73	60	7	9	48	66	9	92	65	19	75	80	28	86	66	31	37	12	74	94	42	43	35	65	55	81	84	95	49	17	8	40	69	78	20	4	41	24	70	71	53	43	73	73	44	
37	85	10	24	12	2	15	5	6	24	67	38	13	41	61	54	93	16	86	78	79	54	2	57	12	37	78	16	64	4	67	41	60	31	8	52	60	62	73	6	84	53	40	47	27	55	13	13	26	53	42	26	32	25	19	61	84	86	41	63	
