400
20
9	57	5	78	37	5	2	8	85	87	58	95	28	8	89	92	19	84	32	82	
40	7	83	9	45	35	85	37	14	74	47	1	72	51	2	60	40	68	59	85	
19	34	94	33	37	64	57	76	95	25	37	26	98	60	84	26	56	20	84	35	
91	72	45	10	96	85	14	58	9	4	72	37	12	44	57	93	78	3	93	93	
11	42	56	73	36	93	1	15	85	2	8	30	43	94	41	94	41	51	28	89	
66	14	94	16	72	42	16	2	19	32	74	23	7	37	27	96	46	57	25	21	
98	91	47	74	76	70	25	1	80	9	80	28	27	46	4	9	71	73	39	90	
61	54	57	30	40	79	37	24	10	47	75	22	22	23	98	33	40	29	67	60	
4	87	61	7	89	94	9	35	46	7	96	1	46	68	73	61	81	11	27	43	
96	5	94	28	51	46	59	73	21	88	13	85	13	88	12	17	45	98	40	49	
95	28	61	81	56	68	31	45	15	40	88	96	68	18	56	85	41	33	25	74	
44	68	82	72	25	82	22	6	72	43	59	34	84	45	8	89	12	45	16	93	
41	50	62	88	73	17	57	68	13	76	97	21	74	79	74	98	70	12	37	80	
42	57	51	9	40	84	10	88	72	83	87	4	70	90	45	78	49	80	22	88	
53	89	77	7	17	29	64	26	94	85	52	6	10	16	29	25	54	94	45	52	
36	61	85	51	32	85	82	83	24	30	2	86	9	5	66	33	15	21	3	99	
55	88	14	2	22	40	33	64	84	44	93	59	41	56	25	98	64	25	71	80	
12	35	73	38	94	76	70	9	48	52	18	47	27	71	21	48	16	94	27	46	
49	21	33	97	62	38	95	87	25	71	62	3	19	8	42	52	87	76	94	49	
41	16	15	76	95	56	23	83	14	90	5	18	33	34	45	63	18	73	66	46	
80	58	55	41	40	7	37	67	29	1	45	81	51	3	73	80	62	36	22	3	
32	85	84	61	85	13	15	59	61	23	80	82	15	88	2	45	58	37	17	59	
24	61	33	35	79	94	52	37	43	75	71	58	71	79	13	93	19	7	27	97	
86	43	60	87	26	35	7	21	46	47	63	34	42	95	67	52	63	72	84	2	
65	6	74	62	25	20	60	60	8	84	65	96	27	87	2	38	25	42	25	35	
64	32	89	29	16	56	61	80	80	10	81	18	74	33	88	82	73	98	27	43	
94	38	20	83	53	2	79	91	36	22	64	9	63	31	31	19	44	20	27	75	
47	77	31	8	26	29	21	45	86	54	36	55	83	75	80	92	78	29	45	86	
99	61	83	22	82	29	50	6	88	80	81	2	20	40	96	79	92	39	31	35	
23	69	42	43	42	30	36	67	50	7	24	47	68	12	91	15	52	58	39	30	
74	56	41	28	92	57	19	22	59	77	31	94	32	71	21	85	5	51	80	58	
60	69	21	79	11	1	51	81	88	92	13	59	90	81	23	37	98	87	14	8	
25	31	81	23	50	34	78	94	66	10	8	22	34	45	16	72	7	22	74	76	
97	53	15	98	91	13	47	13	12	79	75	91	4	52	97	78	4	76	46	15	
89	98	14	25	41	56	65	97	53	41	27	12	76	9	15	84	95	27	37	52	
43	81	74	12	23	68	44	76	8	62	81	23	98	29	95	41	87	24	3	10	
59	94	26	57	11	68	10	84	84	23	14	57	43	35	57	89	25	75	40	90	
67	1	69	31	81	34	52	52	17	62	39	45	48	87	38	38	72	90	22	1	
4	16	3	38	2	76	46	28	64	40	52	52	75	48	21	80	92	65	83	48	
16	80	60	24	59	97	83	42	25	77	2	68	64	44	30	13	49	38	42	15	
13	97	1	49	14	3	74	47	48	95	91	25	7	84	28	50	43	69	33	11	
21	77	23	53	39	66	23	9	52	48	21	18	52	55	59	29	55	11	93	41	
30	20	80	88	52	73	84	9	65	23	9	44	2	81	89	57	66	60	12	59	
19	31	36	88	81	90	50	96	60	62	68	4	82	49	54	51	54	44	44	67	
8	43	86	2	96	30	31	12	49	25	26	5	94	3	17	64	12	50	49	15	
78	93	18	9	16	19	20	34	54	86	99	79	62	88	90	1	25	6	2	84	
54	78	98	96	65	79	68	61	70	53	81	3	48	86	84	63	3	82	86	65	
30	88	21	76	38	86	98	13	95	38	85	71	10	61	64	92	55	67	74	79	
96	87	26	39	96	66	39	7	80	15	63	81	2	31	54	77	57	36	40	72	
6	99	89	6	13	33	57	55	27	73	93	4	46	11	12	59	43	7	79	14	
50	11	61	26	27	90	21	81	55	6	94	68	41	13	50	52	20	72	16	60	
83	95	61	98	84	52	21	58	90	23	29	88	78	85	92	51	3	40	22	71	
83	34	95	48	78	40	28	6	54	81	78	86	66	30	90	14	95	11	86	85	
36	79	37	69	94	73	73	17	65	47	30	12	6	31	25	17	81	92	14	97	
3	78	84	24	55	66	69	82	76	56	91	52	62	82	81	28	91	32	19	90	
90	74	99	51	1	75	18	38	4	26	21	89	16	7	76	68	71	89	64	17	
37	27	73	24	44	86	64	68	27	35	46	47	90	80	58	20	60	17	63	33	
87	40	90	78	9	25	97	24	72	82	17	15	1	35	19	27	42	89	17	28	
24	80	75	70	20	18	12	34	90	76	96	80	65	82	92	91	59	17	93	3	
56	19	45	58	7	59	67	44	9	35	94	75	67	84	27	50	70	37	42	87	
14	43	10	17	58	44	20	89	11	82	9	25	59	71	45	9	9	50	8	15	
83	12	80	14	7	83	22	86	73	81	7	61	64	79	43	37	75	61	95	67	
70	45	92	18	58	8	87	12	72	30	84	37	95	55	84	78	56	35	85	85	
99	90	42	18	89	16	89	92	16	16	65	51	8	47	95	17	67	88	21	97	
78	88	90	69	64	44	43	36	94	18	43	62	58	98	58	1	52	53	93	94	
67	36	6	99	60	50	67	66	41	72	70	76	21	87	71	23	96	4	18	89	
64	28	20	37	98	36	44	39	31	63	52	10	8	93	16	7	26	38	60	16	
72	11	36	42	11	60	23	72	88	5	99	72	69	85	46	42	7	29	63	43	
16	88	13	64	2	8	25	96	67	15	30	25	93	53	97	73	69	8	94	45	
27	63	3	50	81	27	52	14	11	97	58	7	11	42	74	43	6	41	86	27	
12	3	33	61	74	43	9	29	35	3	85	29	86	39	69	22	35	13	68	97	
75	58	47	6	36	5	86	85	64	3	79	89	51	46	24	97	27	18	1	51	
57	87	48	70	29	40	70	21	28	22	28	48	7	22	22	99	25	31	53	91	
9	45	14	8	41	10	64	18	99	12	80	67	2	75	85	71	10	16	98	12	
22	52	66	26	47	94	56	30	24	43	28	18	63	69	22	37	99	78	14	12	
81	55	33	84	47	51	52	93	69	64	78	92	45	25	20	1	79	80	95	21	
93	35	16	80	39	19	63	66	13	56	34	76	98	72	19	93	88	66	53	54	
39	28	58	93	86	80	26	49	27	74	64	81	11	71	73	50	36	84	27	20	
25	69	88	19	19	82	74	68	32	47	48	31	38	94	12	77	2	78	25	55	
49	70	63	2	63	85	11	58	43	1	25	50	50	63	44	53	47	2	15	67	
98	86	46	58	77	95	41	42	9	99	56	12	47	56	70	54	55	81	86	93	
40	47	96	46	62	3	66	98	29	41	29	28	24	50	7	28	53	11	76	15	
89	45	64	19	60	15	38	94	5	36	13	1	94	51	10	28	3	74	23	85	
46	5	85	74	58	71	43	90	53	62	70	59	92	36	91	85	66	25	97	63	
42	92	54	84	63	84	58	48	74	85	85	51	23	94	28	11	63	57	20	52	
54	21	5	68	28	14	84	28	82	60	55	80	15	67	24	7	91	61	60	93	
45	62	24	41	21	9	74	25	20	82	52	79	21	97	88	70	70	41	90	68	
65	89	93	51	79	45	88	86	14	44	62	83	47	51	13	7	40	36	24	88	
16	93	7	95	8	54	55	26	59	99	58	40	10	78	74	61	13	83	66	1	
54	41	37	68	76	21	25	9	21	66	48	55	60	7	4	82	59	95	67	28	
96	92	38	80	50	86	33	83	1	8	27	84	27	4	85	34	92	58	38	16	
43	81	97	60	71	8	12	78	7	70	11	2	50	42	81	38	61	68	82	68	
