300
60
82	31	63	93	96	8	68	61	11	67	21	28	88	60	54	83	2	95	46	29	34	82	96	94	40	54	48	57	45	86	68	91	90	27	95	73	45	85	92	13	48	66	74	77	57	23	9	56	11	82	5	51	25	63	18	5	92	83	62	10	
56	37	5	48	58	76	61	55	7	42	46	18	97	17	30	40	91	1	3	34	27	27	64	37	27	75	80	44	22	53	63	12	4	35	88	79	82	97	45	5	96	85	69	15	28	93	42	20	93	51	9	34	26	43	82	15	70	11	33	98	
49	6	51	4	85	96	82	30	67	50	27	64	13	43	72	90	63	58	8	45	1	95	25	75	90	84	14	88	69	76	95	8	53	73	72	55	27	98	66	45	24	32	84	52	34	50	34	83	85	62	71	73	83	21	68	78	11	44	6	42	
20	92	59	60	71	76	18	60	91	86	43	69	73	79	88	63	26	62	6	84	37	45	23	87	43	75	74	65	86	51	4	33	4	93	85	98	95	25	24	39	71	65	34	53	44	68	6	70	31	44	9	36	15	38	96	97	17	74	2	60	
25	78	47	95	80	30	4	15	81	18	74	41	94	7	82	44	69	14	98	20	80	76	34	31	75	57	70	39	70	94	27	88	39	34	70	42	95	62	17	54	36	44	94	40	20	45	50	94	93	69	25	38	85	56	43	16	33	11	71	73	
6	79	48	77	52	66	4	60	78	68	95	12	30	78	59	37	40	80	21	57	67	29	37	26	39	89	68	87	58	96	69	92	56	35	84	55	92	64	71	15	38	38	83	36	86	89	84	59	78	76	97	85	50	25	83	61	20	2	12	92	
83	98	78	11	89	30	73	51	1	53	96	47	69	78	90	26	90	30	35	61	95	58	4	36	9	27	7	98	86	28	44	33	93	93	62	69	4	1	74	97	20	98	93	75	48	7	1	33	83	46	18	24	81	19	83	65	18	45	46	68	
81	20	11	59	35	43	25	40	32	43	65	29	5	7	74	92	33	57	67	58	64	71	89	53	58	13	2	34	59	31	35	78	32	43	24	75	10	1	19	16	38	22	47	77	16	20	45	70	66	76	14	56	90	26	46	84	84	60	43	1	
24	71	4	14	45	76	66	35	79	9	42	20	21	62	39	81	23	22	9	56	72	26	32	32	75	23	35	76	47	44	12	29	9	93	76	35	12	14	92	45	63	97	34	99	11	54	80	77	3	35	61	74	59	80	87	43	92	62	44	18	
70	13	33	81	20	65	73	78	7	61	27	63	38	87	85	33	70	54	33	6	40	19	96	25	17	29	14	98	72	34	10	20	8	76	52	24	71	90	9	58	86	40	62	97	36	88	27	19	97	79	77	8	27	75	2	85	19	76	16	57	
3	16	13	25	46	12	36	23	84	15	94	66	90	87	65	12	51	96	37	86	20	13	13	25	64	42	60	10	22	39	68	32	30	75	77	97	8	58	70	47	88	22	36	67	42	52	69	16	32	1	40	91	99	2	62	2	59	97	50	27	
62	49	16	85	58	71	76	33	45	19	61	66	21	34	35	6	44	96	80	75	87	77	4	15	31	55	67	84	29	59	47	45	64	51	74	32	48	47	25	49	44	63	36	52	25	13	86	3	87	99	73	5	83	89	43	64	43	50	89	19	
96	84	18	47	32	6	30	39	21	39	85	93	24	22	41	77	54	60	84	53	41	52	95	72	42	94	17	74	93	26	11	56	94	66	29	93	51	86	39	25	51	70	64	38	36	91	45	16	70	15	14	32	59	61	62	95	45	34	31	6	
78	82	34	44	61	42	39	20	92	80	26	57	77	53	16	82	65	32	34	45	40	56	58	87	78	45	61	46	31	40	34	47	22	90	82	37	44	83	3	39	10	90	89	58	89	91	35	52	28	67	18	42	40	4	95	47	17	38	47	45	
97	36	22	13	82	78	98	86	97	3	72	42	37	33	96	2	39	75	66	2	75	85	23	86	54	12	98	13	78	88	49	65	99	32	35	43	53	43	46	49	85	53	91	94	94	36	83	10	36	85	98	8	89	39	99	59	74	79	36	65	
47	59	64	33	48	26	59	5	56	43	10	80	78	24	4	39	82	45	58	59	45	90	64	76	87	44	17	42	99	40	71	59	91	24	59	24	15	9	27	92	51	2	92	39	54	45	42	94	84	17	99	76	90	48	43	41	17	81	62	19	
39	68	63	28	60	74	73	67	26	57	14	27	26	6	20	84	99	86	41	57	69	25	55	42	56	8	59	60	59	94	47	76	5	77	66	81	87	15	15	41	69	39	42	55	5	9	36	77	9	55	27	99	85	55	43	85	79	4	82	19	
29	92	1	1	23	20	30	4	90	63	62	77	87	9	78	50	43	24	6	82	83	98	21	71	65	8	52	89	58	62	26	28	72	48	73	80	22	88	1	58	67	52	65	59	82	13	36	12	28	32	14	63	33	2	42	96	25	96	43	86	
50	97	52	28	70	97	36	7	41	12	16	83	99	27	42	21	14	84	72	68	81	76	68	85	74	91	3	78	61	51	44	62	65	14	65	82	34	42	78	70	28	60	14	95	52	49	83	48	97	46	90	71	58	64	92	17	35	30	11	95	
57	13	56	53	77	4	17	83	11	46	13	64	35	43	24	85	72	92	48	78	10	12	40	3	45	68	35	27	46	22	70	4	75	39	48	48	14	48	3	49	77	38	69	85	26	8	73	22	90	46	68	1	83	82	13	67	60	24	60	85	
49	9	79	34	62	98	61	85	61	19	64	24	46	11	2	29	69	40	82	50	19	13	42	55	7	47	50	98	57	32	57	65	92	72	34	93	47	78	6	59	64	75	87	79	59	21	80	92	44	67	68	91	55	9	43	36	31	85	34	55	
22	54	33	41	34	32	21	70	43	76	63	10	26	67	6	13	94	90	99	75	34	54	44	46	76	64	11	84	61	66	96	25	71	21	13	86	38	49	28	23	45	5	85	33	6	31	95	50	62	5	70	80	34	4	17	85	44	25	57	96	
61	48	11	20	57	22	47	79	75	20	33	91	31	90	92	75	22	94	80	40	3	12	26	10	44	59	88	64	3	50	65	21	52	75	98	78	63	16	4	98	26	84	12	89	60	75	78	33	49	73	28	62	92	25	20	66	74	4	58	8	
79	12	85	53	15	85	24	67	5	21	70	23	79	17	36	9	78	14	5	56	23	73	51	20	39	21	26	58	40	57	19	22	85	96	41	45	86	3	99	79	32	22	55	36	30	35	70	16	10	74	4	45	32	88	9	43	83	43	39	90	
66	81	59	87	11	7	24	97	62	40	81	32	28	68	89	19	81	92	77	57	64	41	78	53	28	3	5	89	99	94	72	73	86	74	63	62	33	57	99	64	95	2	70	71	6	71	21	58	45	83	14	51	35	10	2	82	16	87	88	43	
92	46	60	18	40	74	10	79	11	75	98	49	95	78	13	70	15	7	20	38	40	41	31	97	94	93	19	90	62	4	55	15	3	30	58	35	74	59	74	50	83	8	27	10	33	51	3	26	35	17	76	49	93	36	76	69	2	16	42	82	
88	4	43	40	2	45	42	39	45	46	27	63	75	9	57	52	34	90	76	65	79	6	2	78	40	81	92	17	97	17	57	19	74	26	39	83	94	52	6	45	18	89	33	80	94	51	35	37	81	55	18	38	94	41	25	19	21	25	18	67	
4	50	17	8	60	97	72	34	18	77	66	70	61	85	51	43	30	20	74	74	20	92	53	25	60	56	97	61	88	58	85	25	27	82	47	13	41	39	20	10	44	10	60	32	57	65	40	68	54	15	60	27	47	42	58	28	87	48	91	1	
99	8	23	69	55	95	42	45	70	55	2	52	74	4	43	51	91	5	48	50	22	49	47	10	21	28	50	80	22	76	97	32	21	41	55	57	62	86	69	71	59	43	85	33	46	77	91	48	58	13	24	57	71	51	62	86	58	66	93	41	
39	68	29	54	25	65	1	23	1	63	62	8	78	86	81	46	28	12	4	47	61	41	10	37	23	61	1	76	32	60	97	92	51	11	17	64	94	25	74	76	8	49	28	21	55	59	48	17	22	53	96	72	11	81	40	13	81	37	29	47	
73	6	17	46	99	57	15	64	19	5	86	3	4	83	43	32	73	25	86	92	61	13	8	50	25	60	50	84	33	46	83	19	70	83	52	41	62	25	94	54	95	28	42	66	92	18	54	11	77	35	46	50	14	63	94	8	30	47	66	28	
46	74	71	64	71	65	49	41	46	95	49	40	28	58	40	7	58	17	78	81	66	32	18	92	80	43	37	74	59	49	12	96	72	18	69	6	80	12	97	35	94	14	93	24	31	96	77	39	71	62	3	16	1	44	41	47	93	54	33	81	
55	12	5	19	49	90	25	19	59	73	33	43	80	88	61	15	24	82	46	57	81	47	84	42	95	91	1	71	19	64	1	61	67	20	59	3	91	18	56	30	28	87	38	8	11	93	5	20	35	97	30	30	23	79	53	36	25	83	23	47	
55	3	80	47	53	99	84	29	2	39	51	17	66	83	38	99	26	66	1	49	2	60	13	4	13	80	5	27	21	16	84	82	34	63	31	75	77	13	85	58	62	9	68	11	9	76	6	16	99	9	42	13	67	28	71	99	51	88	10	95	
74	75	4	14	20	6	33	82	13	62	60	25	40	95	36	90	50	74	58	79	37	85	45	26	83	97	77	18	20	53	7	74	31	38	45	2	8	51	86	8	41	89	4	42	82	81	54	91	40	70	57	42	75	26	45	2	11	6	97	34	
85	38	5	46	97	67	20	35	30	88	12	90	50	75	8	98	23	63	91	95	89	50	12	79	86	24	97	56	16	27	96	1	95	22	82	45	37	18	83	30	48	66	50	73	36	38	57	59	75	50	88	40	65	86	74	94	75	38	77	7	
75	75	33	45	80	97	90	60	71	32	36	27	57	99	62	99	4	39	33	67	37	68	54	13	92	40	44	18	78	88	82	72	70	5	58	73	55	70	49	28	77	42	23	93	86	67	31	14	65	73	11	40	89	55	68	52	52	63	63	6	
