100
60
62	41	96	33	87	72	11	39	9	49	62	7	15	33	29	82	33	83	9	13	61	17	62	91	61	51	18	19	30	64	29	46	1	6	99	32	55	29	3	96	30	29	69	89	53	22	14	88	54	83	29	80	23	32	63	29	11	48	62	96	
8	29	43	80	32	45	28	13	15	49	57	80	70	34	62	8	85	62	57	98	68	96	91	8	27	17	74	23	94	97	45	58	95	72	68	81	33	32	76	43	42	7	74	83	28	48	94	13	6	6	59	7	82	56	92	64	71	41	83	7	
20	16	93	36	82	19	70	58	95	6	94	49	4	18	82	30	66	72	20	63	44	2	98	91	21	64	80	80	42	21	7	47	56	43	38	67	94	90	89	6	23	81	80	14	54	46	35	78	14	33	94	27	73	92	31	12	20	93	55	45	
13	17	85	43	39	38	11	96	97	2	44	99	35	40	85	79	38	2	12	20	59	72	76	76	4	17	84	10	32	85	68	2	47	36	90	26	66	78	44	78	95	64	29	98	64	36	11	44	89	37	21	77	60	55	24	95	83	10	69	12	
20	55	23	54	98	29	16	62	98	65	74	73	32	85	13	46	59	90	12	65	30	52	96	8	36	65	97	74	2	1	68	25	64	85	74	63	9	92	84	49	65	18	35	50	91	66	45	65	80	98	93	58	70	91	98	99	68	10	59	10	
86	13	43	43	58	29	28	48	8	70	45	17	55	75	67	86	95	5	49	64	3	25	12	94	13	45	14	74	7	12	73	10	3	66	31	37	10	11	43	84	18	48	71	29	22	98	8	67	5	94	26	34	16	2	77	6	45	47	55	88	
61	18	5	85	56	78	44	65	38	25	27	8	46	60	66	82	86	69	99	85	18	21	52	47	23	35	48	78	46	79	64	29	9	93	20	59	93	57	74	67	81	36	41	9	90	84	58	6	30	87	83	39	76	69	82	59	41	98	37	60	
85	66	6	16	88	25	87	61	96	11	89	65	86	79	98	38	40	44	2	60	99	74	5	39	57	18	45	10	3	39	8	54	17	80	74	3	4	19	77	28	87	38	31	64	20	60	63	3	69	7	78	41	7	72	10	98	78	40	49	20	
54	70	74	23	88	38	89	75	24	2	61	4	30	37	20	53	56	54	51	69	45	88	96	76	25	43	44	44	95	6	76	94	53	79	3	84	34	99	96	53	79	21	12	42	24	99	54	1	88	8	29	61	20	48	89	25	94	68	57	6	
5	77	87	21	74	21	12	17	78	73	69	87	66	44	4	2	10	13	5	63	24	36	15	58	39	90	20	81	18	51	99	23	39	18	19	68	5	23	71	55	33	12	7	63	45	58	13	53	65	59	23	75	79	26	80	2	34	64	74	71	
62	15	23	43	73	79	83	90	48	80	2	91	1	12	35	96	40	72	17	71	10	16	34	57	91	35	46	86	26	66	67	52	58	2	81	21	21	15	71	23	18	62	75	78	73	17	7	39	39	14	95	41	99	55	42	10	6	88	86	67	
27	37	40	17	2	75	29	20	31	67	47	83	46	5	17	23	30	15	1	73	94	31	31	53	31	48	27	20	86	86	27	57	35	62	59	89	51	20	24	11	95	80	56	74	75	16	2	92	41	40	22	14	23	94	3	7	40	56	43	53	
8	95	42	27	40	72	20	27	31	40	23	70	45	89	16	79	65	73	58	10	63	70	4	11	5	92	96	11	1	39	23	61	61	54	61	4	20	46	41	20	28	59	86	86	48	26	23	65	86	25	63	58	45	32	5	45	82	35	97	78	
26	51	77	77	50	70	64	73	41	3	71	89	93	23	75	53	12	17	49	81	26	90	50	76	22	92	11	31	67	52	93	35	67	42	91	18	93	23	82	80	59	12	83	92	43	95	53	72	83	84	44	61	83	58	98	62	21	68	32	15	
31	92	72	10	18	57	28	81	23	61	98	26	20	84	77	18	56	63	83	53	48	47	34	20	74	87	43	71	54	18	8	76	9	29	25	41	8	36	24	50	84	4	46	68	56	79	79	85	77	31	33	13	33	17	19	55	26	7	68	18	
28	48	4	30	3	51	42	76	7	15	96	88	40	41	12	26	92	98	45	51	14	26	69	77	2	3	79	48	81	18	12	71	34	10	12	19	76	70	17	69	23	24	37	43	62	33	33	73	41	91	52	99	37	92	61	80	56	8	70	62	
96	89	60	61	53	98	48	23	60	18	46	82	5	89	14	45	41	11	97	43	2	52	8	52	82	99	79	61	39	30	23	45	43	62	56	74	56	56	59	52	46	46	25	84	38	34	72	7	79	72	48	26	66	18	44	60	50	33	95	70	
33	65	46	26	5	48	87	55	5	68	15	51	90	26	51	54	49	73	35	25	92	91	76	70	14	75	23	10	5	99	85	63	56	3	25	17	80	26	1	6	46	68	15	96	16	51	25	77	4	20	98	77	12	9	25	82	12	53	28	19	
