700
60
79	4	5	92	17	17	13	2	9	14	23	53	49	4	87	15	99	81	88	40	76	37	53	7	21	48	48	81	50	32	64	89	48	58	62	23	60	79	39	27	74	21	39	59	16	31	27	76	2	86	86	32	1	7	10	77	21	23	6	76	
16	96	29	10	68	97	12	20	6	73	51	98	59	72	83	52	56	12	54	77	13	93	49	34	82	13	61	8	50	5	2	77	96	37	85	57	74	43	40	67	53	38	24	34	38	68	53	56	75	9	72	70	81	74	22	98	71	30	74	71	
66	20	62	53	20	29	2	16	75	67	95	36	46	36	67	14	3	15	53	34	73	61	66	21	25	50	3	65	59	61	49	7	49	1	20	11	9	25	31	82	47	91	82	87	78	60	24	83	67	15	95	86	47	86	5	10	28	95	51	65	
83	35	20	16	95	75	19	96	80	55	8	69	38	92	63	69	83	27	65	52	66	75	3	55	87	77	39	30	51	37	84	18	30	8	51	65	26	77	7	95	51	26	49	3	65	96	58	23	43	79	1	93	53	6	2	19	79	2	4	89	
21	50	76	32	26	62	41	85	78	41	41	33	27	20	56	23	18	81	45	74	84	89	69	44	2	14	29	97	7	7	16	12	35	66	57	4	46	6	22	71	13	1	87	70	14	95	13	83	52	76	59	41	78	53	44	7	8	13	29	49	
44	15	73	32	63	64	20	20	10	74	58	79	10	94	19	13	12	88	84	54	99	63	95	28	44	95	31	46	86	15	52	69	66	25	61	1	44	76	9	55	82	29	46	34	69	61	17	98	15	12	20	15	57	74	6	32	42	64	68	91	
72	34	61	94	39	12	43	81	87	86	31	76	74	60	16	22	11	40	68	11	13	54	51	64	95	95	97	36	81	39	27	36	22	86	21	2	25	29	68	54	71	30	50	35	40	81	30	92	77	74	70	68	93	80	93	12	53	60	39	14	
16	21	11	39	10	90	8	2	84	4	67	11	47	92	85	74	81	35	83	61	28	6	28	29	35	33	43	81	41	58	54	26	42	40	57	22	34	64	5	51	69	41	54	57	33	14	18	27	44	88	6	7	45	79	53	91	16	30	81	13	
40	28	28	26	4	54	35	69	11	29	3	39	29	25	25	15	22	81	83	12	20	36	56	72	31	43	64	92	7	67	70	58	99	59	98	53	92	45	48	33	76	7	1	99	8	12	59	17	72	40	75	41	44	1	31	64	7	44	90	8	
73	17	56	83	40	94	66	36	40	23	31	25	88	21	5	2	44	38	20	14	18	79	47	12	1	29	54	54	16	32	67	52	79	25	68	71	54	28	85	94	28	24	51	24	25	97	29	55	74	14	51	68	57	46	9	12	17	95	87	76	
