800
60
32	25	44	25	11	39	7	1	72	18	83	33	22	86	41	11	45	93	66	71	20	62	25	63	73	4	22	19	74	91	55	86	58	10	77	26	20	46	18	55	31	72	17	13	51	42	72	67	49	2	24	80	56	87	99	29	13	60	6	17	
78	92	46	44	20	24	91	18	6	33	39	11	48	2	25	13	97	69	91	26	68	3	22	96	41	24	79	92	93	73	26	63	34	14	8	36	53	78	30	51	7	39	54	26	4	43	93	96	65	29	94	3	66	51	26	83	80	42	9	14	
99	4	66	9	89	22	71	54	99	23	31	54	47	18	18	9	36	26	53	53	93	48	97	13	15	42	96	80	64	27	4	4	73	96	54	34	23	51	88	90	10	46	26	29	32	37	55	24	42	67	79	99	51	15	36	76	92	9	90	6	
64	78	48	24	15	92	65	41	46	97	29	39	42	77	46	56	51	77	61	82	74	75	93	80	41	83	67	13	86	24	57	53	36	10	97	90	81	15	16	64	4	22	85	95	63	82	13	93	76	36	1	50	45	45	63	63	2	71	68	43	
91	99	44	91	18	49	77	66	89	80	71	59	73	48	70	58	45	69	46	73	61	21	11	43	24	60	97	45	98	62	35	89	12	86	93	68	31	39	83	71	12	93	41	12	65	67	14	25	70	82	61	7	43	56	95	29	38	96	56	49	
37	1	85	79	56	74	42	8	78	33	82	72	79	47	78	33	23	31	71	95	29	6	67	78	43	80	34	28	72	17	40	24	49	96	57	36	43	92	23	7	46	3	12	89	81	24	85	60	22	56	13	73	17	64	69	53	62	44	70	11	
69	72	96	47	3	25	9	88	98	9	62	45	4	31	76	96	65	95	7	57	70	25	34	61	39	19	68	70	87	15	24	99	31	4	20	20	97	24	18	66	57	31	84	73	5	16	54	15	35	23	33	16	12	81	47	64	10	72	59	45	
87	71	79	70	16	42	48	71	67	94	83	99	61	5	8	21	81	70	93	21	53	55	99	52	18	36	85	89	49	65	34	71	13	8	96	46	38	6	64	57	78	4	25	21	58	15	46	95	54	20	12	41	40	31	87	12	97	61	5	44	
85	77	78	18	97	32	4	7	74	5	97	60	28	81	81	65	8	86	8	78	22	4	96	52	73	79	25	64	90	94	78	39	54	28	74	31	59	67	96	80	55	35	23	89	47	24	12	66	73	82	97	30	68	77	7	85	89	16	82	7	
69	37	2	84	1	73	98	32	97	49	46	46	70	82	58	79	2	87	96	62	28	6	15	84	59	8	71	21	82	47	78	62	39	56	89	94	75	12	23	21	94	28	90	38	68	24	70	91	87	95	36	92	54	97	55	55	44	78	88	92	
3	68	74	81	39	78	76	82	40	79	16	73	16	68	39	38	54	23	67	16	35	35	50	95	39	37	8	31	55	85	28	83	60	62	78	42	40	1	19	64	60	51	41	41	10	48	70	82	90	34	7	66	7	56	81	14	79	46	59	76	
6	39	30	30	22	4	44	46	47	78	93	58	12	40	55	53	8	59	36	57	99	99	88	84	98	74	88	91	79	82	89	34	93	64	4	21	13	54	69	23	95	33	95	83	78	1	12	15	22	10	54	1	59	50	59	38	37	67	55	73	
51	44	75	23	99	98	31	93	16	64	97	31	55	53	42	61	51	25	61	8	51	20	17	4	6	9	10	24	84	78	81	5	15	66	89	37	86	95	60	39	71	75	20	52	30	85	69	12	28	44	46	89	73	24	84	6	35	82	76	60	
35	15	90	34	97	28	96	49	1	21	14	99	77	17	68	95	53	46	36	60	17	28	7	96	51	69	88	2	98	73	42	97	15	47	25	12	35	41	60	7	69	56	82	69	90	6	24	97	94	12	19	33	30	87	77	39	29	21	29	35	
6	66	34	10	83	10	46	88	71	60	37	34	5	96	29	93	25	51	11	22	55	26	16	55	91	69	89	6	36	55	78	2	26	40	25	95	34	4	39	17	56	80	80	34	1	50	83	68	52	48	99	56	67	92	45	56	30	62	66	61	
82	62	78	50	83	61	32	85	90	90	6	50	49	31	38	84	36	40	48	43	2	84	8	18	97	84	46	65	84	92	31	47	61	47	43	78	63	83	20	32	11	98	69	46	17	85	53	38	68	4	97	17	62	33	93	48	47	34	75	15	
1	26	97	80	49	30	53	39	5	52	96	16	87	18	75	61	34	53	65	27	42	91	72	42	76	57	65	16	46	40	15	39	31	68	78	56	5	42	61	33	9	99	17	45	42	5	87	55	83	82	8	59	81	68	86	21	50	12	73	17	
61	65	61	70	37	61	80	44	71	32	92	14	32	49	77	52	31	77	90	87	54	63	10	19	95	15	24	9	42	38	15	73	88	36	36	46	87	89	5	92	71	60	40	88	89	12	26	98	45	22	88	20	45	23	96	66	75	23	37	12	
72	65	32	34	60	43	79	6	60	74	50	26	15	3	66	13	53	88	50	70	6	82	8	18	62	27	87	38	95	99	51	87	18	16	13	74	38	40	51	85	40	76	7	44	91	49	8	95	53	67	86	82	66	73	92	45	18	80	98	49	
12	68	60	46	11	96	90	95	20	46	32	30	19	96	64	24	73	1	66	96	77	29	15	72	17	69	10	68	35	30	40	90	64	62	29	47	45	8	42	25	34	45	23	78	96	73	7	20	17	77	19	29	74	39	61	9	75	10	46	57	
42	57	17	27	74	32	92	4	69	35	91	20	42	81	46	77	82	85	11	62	61	10	10	54	45	55	96	84	97	98	7	80	75	86	32	4	49	41	56	80	92	54	8	59	39	67	42	71	91	50	51	57	28	43	55	88	52	24	38	19	
67	5	19	10	81	78	80	41	75	66	94	91	80	33	5	53	52	78	72	8	48	24	96	87	22	37	40	97	16	78	46	58	5	58	30	19	12	35	55	34	24	1	55	6	54	24	41	34	42	52	21	36	82	2	13	16	30	66	21	99	
13	44	29	75	61	56	7	81	27	95	43	58	49	49	53	41	97	70	24	65	2	92	89	6	36	17	58	75	21	18	23	64	77	33	38	69	21	58	37	74	95	39	26	61	86	32	75	68	49	6	1	33	57	66	1	69	55	45	88	81	
50	92	45	13	5	48	72	67	2	89	30	75	94	82	81	70	55	82	78	9	4	51	67	51	67	5	97	79	94	98	54	23	51	9	52	17	43	79	73	21	54	37	14	62	6	85	83	88	59	49	90	36	19	17	66	62	23	3	45	92	
17	27	1	65	44	94	83	1	2	9	31	9	60	53	36	18	23	42	1	94	81	92	8	74	5	4	80	32	49	20	25	64	93	24	69	53	29	93	45	41	47	3	77	38	36	54	65	24	44	88	95	46	90	91	99	2	32	99	44	56	
2	78	43	53	3	17	96	5	89	66	17	65	5	22	91	39	30	22	92	64	78	98	29	74	36	33	3	45	29	81	32	53	72	67	23	19	30	75	14	15	94	82	44	51	54	13	99	72	24	98	27	24	39	85	53	88	53	24	26	85	
82	18	67	71	83	38	9	23	70	8	48	58	92	30	48	31	37	12	69	22	31	93	97	90	50	3	18	75	56	80	48	52	35	64	16	83	90	5	67	27	26	60	22	81	17	8	17	84	50	45	16	99	99	80	55	52	42	41	70	96	
45	37	19	29	87	65	91	90	81	48	82	97	5	20	52	12	81	31	10	47	49	26	99	46	9	94	71	1	53	31	48	90	2	38	56	51	2	55	51	19	77	11	61	99	26	11	53	51	85	28	55	3	47	58	27	24	72	36	35	26	
