400
60
40	94	73	64	90	2	60	19	61	8	18	39	5	16	9	53	75	1	15	19	97	35	34	45	72	88	96	80	7	43	93	82	88	18	59	41	36	21	46	88	12	50	94	42	65	16	77	61	52	63	64	90	42	12	61	63	8	43	93	47	
66	4	48	72	6	96	2	84	36	88	85	87	20	58	68	92	92	49	69	81	78	13	20	41	41	55	32	30	49	19	60	1	42	64	51	72	5	38	19	22	6	31	97	52	67	74	44	61	43	23	14	95	42	19	15	77	20	44	21	54	
25	96	95	72	76	57	60	8	93	23	12	91	35	26	61	14	80	69	62	86	90	48	45	20	25	27	66	23	79	6	59	34	10	85	31	55	26	19	41	40	78	13	62	50	81	3	12	86	31	40	96	70	29	34	9	14	3	60	74	14	
85	22	37	54	22	22	31	9	72	86	65	73	58	42	38	64	74	44	44	77	37	11	52	77	74	95	55	74	48	17	20	1	79	24	2	91	28	67	92	56	16	98	16	48	28	23	86	17	12	81	8	80	61	31	67	38	61	46	46	37	
30	72	70	46	70	96	58	11	37	10	45	81	76	95	79	45	77	44	40	4	64	1	15	81	10	77	14	46	47	3	47	76	10	79	72	30	36	73	71	65	5	64	51	38	95	18	53	84	92	72	15	36	71	35	30	53	37	53	94	58	
6	81	36	8	46	66	58	45	27	42	61	96	32	72	7	39	34	11	41	24	54	48	6	38	43	75	78	56	41	89	47	96	34	2	92	84	92	39	40	96	64	40	6	38	65	4	39	64	72	18	56	62	39	90	94	47	59	57	44	43	
66	41	41	47	49	85	11	97	98	78	17	6	38	58	43	10	95	51	11	56	14	86	18	36	18	94	43	18	70	74	67	55	2	92	78	59	88	54	87	78	8	43	65	8	8	37	67	21	59	36	15	21	80	64	52	21	58	32	98	16	
98	67	46	19	81	52	95	48	8	32	30	98	59	68	50	50	7	70	30	71	39	8	77	31	14	1	96	31	21	52	89	23	33	30	36	55	84	56	60	90	86	43	53	66	89	66	15	96	34	2	42	49	62	39	58	20	77	47	94	22	
65	77	26	32	37	8	52	71	37	68	72	29	21	16	78	31	26	24	88	24	63	28	70	30	3	32	51	87	53	56	95	86	43	11	4	53	42	97	65	63	9	77	66	70	30	77	36	80	96	7	80	23	35	96	42	81	75	13	79	97	
45	81	60	55	2	31	98	9	50	47	7	16	15	98	10	83	52	59	64	40	21	54	84	98	62	7	39	58	47	37	2	76	77	80	53	1	85	90	72	36	34	58	62	6	18	74	99	4	46	92	8	77	15	86	77	69	29	9	5	5	
24	85	10	15	93	10	51	33	33	21	65	86	36	80	77	94	23	73	70	28	91	10	21	94	90	96	19	68	85	6	37	53	60	63	25	70	58	27	36	1	78	31	5	26	69	18	55	37	82	92	85	21	86	46	64	38	54	55	49	44	
57	51	92	27	56	7	6	59	55	94	96	92	51	4	98	31	18	26	58	73	92	53	44	7	52	38	8	89	7	10	94	57	37	50	86	37	56	74	40	68	90	74	32	37	75	99	38	97	35	9	3	36	94	4	75	77	29	24	28	71	
47	85	61	81	88	60	91	84	50	54	50	43	88	29	48	98	71	57	96	32	45	26	66	44	78	19	44	87	75	43	9	43	68	81	41	9	46	89	38	59	72	59	91	95	94	25	57	85	54	89	31	55	42	86	83	7	75	1	45	55	
73	35	43	8	56	75	7	40	14	98	14	38	4	29	51	2	75	28	83	39	34	87	81	3	90	51	46	22	64	78	9	62	24	44	32	2	95	22	14	94	67	99	66	89	71	31	49	1	17	7	53	46	18	18	70	24	26	32	4	77	
67	6	95	57	48	13	83	4	64	50	1	3	52	55	97	71	44	57	39	96	25	31	5	27	6	24	3	83	54	93	64	49	55	65	2	49	87	88	13	32	37	67	90	11	82	79	70	28	40	29	8	57	27	72	83	45	94	26	65	58	
49	51	94	3	41	64	53	15	5	18	44	43	81	56	85	77	45	40	4	94	21	91	73	15	70	4	41	1	77	20	31	40	59	72	17	92	83	36	12	91	81	49	9	31	63	77	75	78	95	55	75	95	92	18	88	65	22	1	38	33	
40	80	53	34	97	75	12	61	88	44	69	83	20	33	47	31	42	67	29	99	60	92	20	44	9	8	36	68	69	38	44	22	64	56	66	60	53	31	19	42	6	75	52	57	44	22	5	17	73	39	98	43	37	74	30	41	66	85	34	49	
21	94	34	85	30	74	91	54	82	61	36	56	30	43	19	44	95	68	38	1	7	81	21	26	90	74	57	78	9	6	33	93	5	49	91	81	9	37	31	61	12	39	16	15	3	88	61	39	40	29	9	35	88	62	14	76	61	15	9	36	
24	47	16	56	69	82	9	4	69	24	69	45	39	89	72	17	10	79	4	2	59	58	88	9	59	23	78	40	53	72	53	83	45	15	98	52	85	76	86	89	74	91	73	80	33	89	75	52	81	10	4	54	58	17	55	53	56	83	99	74	
48	74	13	78	53	41	28	62	40	16	30	13	85	72	93	59	30	66	53	97	95	99	50	85	61	62	95	37	10	40	44	51	91	99	70	68	70	84	87	31	43	86	55	86	55	75	65	84	40	1	90	20	74	95	67	46	14	57	3	67	
47	64	61	57	3	78	64	90	66	31	90	66	26	74	85	64	33	86	3	75	41	23	32	75	83	73	9	52	79	63	79	91	92	6	84	92	70	93	94	69	57	91	84	40	38	69	52	35	64	67	5	62	81	17	79	10	36	31	65	82	
45	47	35	95	61	89	28	72	55	77	15	21	3	6	49	91	49	60	92	32	89	57	54	93	82	16	91	56	90	95	56	81	16	72	87	6	67	18	90	23	85	16	39	46	8	38	95	19	51	40	54	24	44	71	16	29	33	6	86	38	
49	21	36	57	18	8	62	84	19	69	53	89	61	46	38	40	23	80	71	87	55	2	89	19	58	3	36	42	91	25	37	67	62	87	92	79	97	23	91	35	19	99	79	26	52	55	40	83	46	50	54	26	92	40	63	64	59	19	46	23	
90	62	78	46	21	1	45	86	21	86	17	1	66	41	17	5	99	83	33	48	17	92	54	28	14	52	43	48	68	65	58	73	30	58	99	63	66	93	45	76	75	73	86	63	57	1	93	9	14	23	60	91	23	78	17	50	93	35	8	96	
3	63	68	11	79	5	49	99	82	26	78	14	67	55	58	41	78	65	22	39	75	15	24	65	96	7	17	14	22	88	43	73	73	12	55	64	82	45	34	23	97	83	63	27	26	10	94	95	16	93	97	7	37	56	85	6	15	1	65	3	
13	14	41	82	88	84	80	80	49	75	17	90	89	80	51	8	98	11	69	24	50	27	98	39	20	91	62	41	99	13	4	67	99	15	3	67	51	33	87	18	61	43	21	50	75	54	25	12	53	40	62	64	56	77	85	77	15	18	29	85	
20	19	8	20	34	94	39	11	59	86	5	48	71	45	25	35	24	71	2	60	77	74	61	93	5	37	2	75	86	86	20	46	88	23	85	37	91	58	64	33	5	48	42	60	3	32	67	72	44	24	31	36	81	98	61	27	61	74	73	4	
65	96	27	17	64	57	76	62	65	16	6	94	78	99	90	53	46	6	42	75	92	32	93	89	93	93	66	20	88	32	9	44	56	1	98	80	52	77	55	99	69	73	92	94	63	97	28	44	67	20	3	45	71	39	6	31	64	45	86	65	
42	33	2	94	31	3	42	9	99	68	29	18	39	43	67	72	39	77	10	60	97	77	60	75	27	19	15	38	62	39	43	96	74	73	25	66	34	58	22	64	2	40	35	52	29	37	77	4	80	50	80	46	41	36	83	47	52	70	2	51	
78	64	61	86	32	27	38	84	78	74	61	96	99	30	46	98	14	68	78	7	57	2	61	59	73	3	98	29	83	17	80	74	22	9	76	44	59	45	80	87	49	10	39	46	76	99	68	19	89	52	34	36	34	95	60	69	37	37	90	80	
5	11	95	77	25	64	31	22	91	54	74	30	99	74	95	41	64	41	37	40	72	6	15	86	72	74	67	64	47	50	1	51	44	32	27	91	37	24	74	7	64	59	27	79	56	30	26	98	39	70	25	50	98	47	2	91	28	53	54	42	
89	5	30	76	74	83	86	15	31	80	66	28	6	39	27	17	14	89	83	26	21	30	34	4	24	96	80	24	51	27	75	16	19	15	35	82	14	96	19	7	97	31	72	53	39	51	46	38	37	19	80	19	76	90	99	19	25	74	47	96	
89	64	70	14	61	45	31	86	29	31	3	93	48	71	65	87	83	29	38	52	62	33	85	62	17	48	92	77	99	6	3	58	84	13	59	78	12	14	93	91	27	70	46	63	17	2	27	78	54	82	40	83	95	2	27	30	2	25	14	25	
65	14	59	1	73	95	46	64	37	89	51	90	63	25	92	69	54	22	48	8	59	97	73	69	13	42	89	85	30	70	96	72	59	24	34	52	87	12	17	41	73	91	94	67	37	34	20	28	35	33	24	2	7	38	40	62	61	27	17	79	
52	61	10	92	39	66	54	81	57	39	41	93	29	92	70	92	95	61	35	22	50	40	61	21	93	43	26	27	58	78	8	54	60	99	53	24	84	67	52	94	3	29	71	20	79	16	83	28	28	96	80	95	16	47	71	67	19	29	98	45	
89	71	23	40	91	15	59	69	93	60	70	38	44	13	41	31	72	37	94	22	71	58	30	58	63	61	76	81	71	88	11	10	15	30	77	55	32	62	94	95	85	76	59	96	94	94	69	54	27	81	26	14	6	90	90	82	49	91	4	45	
38	91	95	28	61	33	45	8	8	24	56	31	98	49	74	95	64	57	56	28	30	29	55	31	58	62	3	7	46	45	89	74	1	82	71	24	26	9	59	96	95	10	77	72	92	16	83	98	55	61	85	8	40	7	17	90	1	72	39	32	
49	36	78	29	36	85	36	33	79	38	9	8	13	53	22	76	49	12	57	8	69	41	22	61	86	98	6	98	50	44	5	24	73	75	23	5	17	99	72	6	60	53	41	16	27	18	85	67	67	76	76	63	99	10	16	71	68	35	73	51	
70	26	39	13	55	78	81	39	11	98	47	5	76	37	62	85	45	91	98	30	66	50	31	47	38	56	98	34	55	3	30	30	68	97	13	90	49	61	22	5	80	36	8	11	8	24	35	70	26	88	24	16	89	74	18	77	69	45	85	59	
85	35	40	10	96	59	31	16	32	41	20	19	84	40	85	16	5	3	80	14	67	51	58	39	96	92	39	15	74	19	72	72	70	22	31	53	54	43	28	11	98	37	59	32	75	17	92	25	87	11	77	47	18	48	28	79	69	49	8	56	
