600
60
48	54	55	64	35	71	77	71	41	29	32	23	94	11	41	37	82	13	29	48	86	22	23	72	93	97	21	18	38	6	84	40	61	27	69	32	85	52	87	18	39	13	57	70	76	22	3	83	86	24	99	59	88	79	79	6	35	25	38	40	
96	89	12	48	87	67	19	51	56	59	76	72	50	44	45	11	28	47	55	54	89	97	20	6	27	21	41	95	32	81	62	91	9	78	22	55	81	80	10	90	83	17	44	78	78	89	99	6	58	63	66	31	86	44	30	34	19	63	80	49	
6	12	7	87	38	17	29	82	28	32	70	22	12	85	88	54	14	24	96	72	32	36	50	23	4	39	92	90	88	62	68	50	61	77	59	94	4	41	95	75	47	57	46	19	94	66	1	97	27	41	82	77	72	21	66	63	3	20	89	25	
65	14	67	58	85	50	73	30	81	74	28	8	90	49	6	55	92	1	68	82	70	46	73	39	61	59	21	15	76	91	24	86	91	52	39	10	48	19	77	64	7	30	80	77	41	68	36	9	73	65	72	58	81	57	56	29	38	84	61	63	
50	19	18	27	12	51	37	19	3	85	68	18	73	9	49	12	18	40	45	54	13	80	92	50	78	11	86	67	98	19	84	25	82	35	15	2	82	24	13	73	84	66	12	63	32	4	77	62	70	52	62	74	95	2	2	62	65	54	92	29	
97	72	31	38	66	34	79	64	66	21	12	41	12	90	46	25	90	93	54	10	81	56	36	47	14	25	66	74	25	48	72	38	48	44	85	72	24	74	94	71	34	34	75	64	86	2	77	79	16	48	12	57	66	68	34	56	65	86	52	41	
26	69	92	72	20	24	81	21	15	82	64	82	63	91	39	61	91	58	86	52	32	26	30	39	75	70	46	85	59	61	18	96	19	9	91	58	41	88	94	4	27	42	13	55	41	63	35	30	95	34	19	24	21	73	34	14	88	5	83	21	
11	61	17	49	37	69	77	75	98	6	46	68	84	7	85	52	61	57	90	41	48	13	94	24	22	27	91	65	20	82	73	49	41	39	99	83	96	69	30	57	34	32	4	88	42	92	47	37	26	20	28	44	80	95	2	35	34	14	18	7	
17	73	68	59	82	86	12	64	96	42	98	84	50	11	80	64	89	77	83	72	44	38	64	64	9	97	1	90	11	46	74	76	59	16	38	40	73	34	91	29	18	34	1	92	7	76	34	23	46	5	99	26	34	36	13	5	31	47	20	75	
65	30	65	40	59	10	73	85	59	51	75	92	27	4	28	66	20	53	66	17	67	84	22	63	21	78	81	43	28	85	59	26	71	56	42	87	63	20	84	86	95	47	95	48	69	28	38	44	64	52	27	26	39	86	96	56	38	67	73	36	
64	70	90	32	55	7	2	38	49	75	5	40	44	69	76	64	75	94	64	16	74	75	11	57	82	47	90	72	26	47	89	14	85	71	52	32	4	52	83	36	28	69	85	42	74	5	40	84	60	5	5	20	39	13	54	43	48	66	90	86	
