400
40
18	19	98	12	77	61	26	79	69	52	61	54	78	3	49	16	75	83	10	99	49	86	29	61	57	77	45	7	94	9	32	90	93	35	19	8	13	60	97	40	
95	86	24	39	70	49	98	34	49	74	86	17	44	82	17	42	99	12	68	30	15	54	23	70	5	23	67	71	22	90	52	82	38	65	38	2	65	97	5	49	
49	36	1	42	76	74	37	35	81	54	75	94	33	18	65	13	43	28	7	2	35	99	73	6	41	2	3	30	43	35	34	69	62	86	78	88	61	22	22	95	
18	65	7	81	84	70	49	56	40	91	75	80	1	8	95	71	40	54	44	44	47	66	50	12	14	37	20	56	25	53	56	35	12	50	27	3	70	3	67	46	
64	48	88	72	77	4	5	94	56	26	18	99	84	18	21	4	66	97	6	26	12	69	76	27	57	60	26	4	55	26	13	38	25	29	39	25	40	48	37	52	
4	64	2	82	27	36	17	77	25	71	90	60	76	41	72	98	35	91	24	64	68	70	79	93	70	60	93	69	78	71	83	75	82	63	3	13	12	86	8	72	
31	57	6	7	91	7	82	37	16	84	65	92	3	90	65	82	85	64	99	17	93	73	83	55	83	62	54	42	38	58	66	40	65	48	60	94	40	78	98	86	
60	27	20	35	14	56	68	82	97	56	77	64	4	26	30	41	86	47	15	57	69	56	66	35	49	35	39	37	22	38	63	50	16	50	86	68	25	60	86	78	
71	50	26	89	39	70	65	38	58	45	72	75	33	10	82	22	41	3	4	27	49	35	72	86	22	33	90	99	19	16	23	65	10	52	20	54	43	18	86	10	
58	32	38	47	23	66	91	73	41	30	92	44	49	92	70	16	5	96	81	73	47	55	78	43	58	65	10	4	76	49	39	79	31	30	51	57	94	93	73	69	
85	93	19	48	62	3	55	12	80	9	37	64	20	33	59	20	96	87	24	64	12	18	22	26	15	2	78	21	68	81	8	97	52	64	75	83	44	27	77	8	
55	84	61	79	17	22	70	14	47	13	67	46	35	47	85	85	32	60	12	88	27	36	74	54	55	7	29	75	63	98	36	96	22	81	86	61	78	17	18	49	
70	29	20	42	49	28	31	56	97	61	70	42	21	89	59	42	50	83	24	34	3	21	84	27	65	3	67	81	11	31	13	58	64	21	41	27	67	24	11	88	
14	7	98	96	60	88	45	72	31	51	81	50	59	65	26	5	55	98	89	47	81	99	64	80	68	67	63	59	19	69	31	94	72	43	69	99	24	6	19	65	
31	61	99	99	46	77	16	96	56	64	62	98	25	76	85	65	59	44	97	80	48	67	47	42	55	63	81	32	51	29	68	46	21	62	51	39	85	70	62	24	
17	39	24	6	40	39	89	67	54	19	32	14	12	92	66	59	31	4	60	7	46	69	83	50	13	94	87	10	19	29	23	66	76	7	36	75	86	81	91	50	
9	59	30	67	81	88	49	29	60	48	57	70	78	57	55	21	56	97	35	34	99	7	9	64	64	99	89	44	90	19	9	85	17	25	32	30	43	70	6	93	
90	24	50	3	80	44	75	7	41	5	98	18	94	29	80	12	98	92	2	81	42	88	58	53	13	71	55	73	94	23	99	53	58	6	44	14	48	2	38	67	
94	44	58	51	85	91	52	63	85	8	14	92	94	47	61	39	69	50	92	54	51	1	43	66	90	11	71	49	44	21	40	68	84	40	69	5	67	58	87	31	
21	11	97	13	67	71	39	39	97	8	15	10	40	31	3	47	3	5	88	86	91	14	77	83	18	11	67	33	50	66	4	84	88	13	48	12	40	57	15	55	
49	86	68	61	2	9	95	69	98	95	81	37	79	14	50	94	38	71	60	73	59	22	69	50	64	72	89	89	60	23	13	98	14	23	76	12	93	1	91	65	
72	39	61	42	62	71	57	90	32	32	36	46	30	99	3	13	10	90	69	81	38	7	58	86	20	49	38	47	84	43	9	22	6	35	64	77	56	60	2	68	
21	97	57	53	15	48	75	17	76	16	65	54	46	65	80	46	36	93	31	39	58	43	21	88	70	29	56	54	42	74	87	33	69	68	63	81	80	84	10	62	
8	41	78	10	24	78	9	11	69	79	8	37	14	77	50	68	28	11	26	12	65	27	18	98	77	39	70	98	7	94	81	7	32	5	39	78	73	44	72	23	
66	25	97	76	62	93	72	23	27	17	93	25	35	51	1	84	87	3	71	57	86	37	14	68	68	89	2	29	60	81	5	31	12	43	6	76	30	10	14	74	
7	29	1	2	26	2	44	20	77	44	36	89	30	39	86	20	26	26	49	57	16	30	40	93	30	44	17	36	56	14	52	99	94	73	19	80	73	53	58	41	
67	46	11	13	57	99	27	93	3	86	90	96	35	48	13	74	84	32	87	40	96	64	18	35	8	22	45	36	79	99	53	91	15	84	16	28	5	87	16	79	
82	92	61	10	74	17	61	47	77	6	55	53	19	89	91	74	53	91	3	72	11	57	43	23	17	33	52	17	25	41	85	25	44	8	22	94	57	37	24	93	
50	60	32	25	5	89	6	68	24	45	43	29	95	60	41	95	10	57	94	45	79	70	20	36	49	43	62	80	70	28	40	1	84	86	7	86	51	33	46	27	
6	90	41	75	29	64	64	77	67	23	95	61	48	53	53	74	53	52	96	30	65	31	53	65	98	70	44	54	68	59	48	17	70	81	1	18	66	47	30	43	
