500
60
45	78	68	32	5	77	53	30	35	9	16	44	97	6	76	81	61	24	62	78	75	27	57	90	38	13	46	40	65	54	30	58	20	32	37	77	67	9	57	37	53	35	59	30	47	16	86	8	69	74	27	93	98	73	13	98	49	95	87	26	
44	4	48	20	32	2	62	78	13	92	93	44	89	5	6	59	52	6	23	10	49	60	62	34	19	81	70	53	80	78	30	47	7	15	20	84	28	18	34	86	40	12	9	80	14	60	5	66	27	38	36	15	81	73	61	54	55	33	66	25	
9	39	1	18	60	22	57	99	72	81	98	13	39	92	79	4	60	65	8	95	25	69	48	36	59	73	68	68	14	53	63	14	77	74	27	58	54	56	48	90	40	66	51	25	85	9	4	7	31	2	66	96	40	53	62	66	93	92	81	49	
92	11	51	53	92	3	35	1	76	42	58	69	24	13	40	48	46	77	11	14	85	72	36	30	4	37	56	82	6	34	49	27	76	22	44	9	24	63	58	82	53	1	27	30	28	33	64	66	75	62	55	84	54	3	72	61	88	64	83	46	
34	69	70	86	41	48	86	81	5	14	25	48	50	47	74	47	71	11	74	21	19	72	16	9	26	35	32	65	3	74	76	98	29	43	97	76	48	94	47	4	35	34	71	52	72	94	92	81	86	97	72	11	8	60	2	10	58	34	75	25	
96	1	42	65	55	66	34	96	52	15	20	39	76	24	30	55	64	48	53	74	22	18	14	92	65	27	46	44	68	85	61	30	59	73	63	55	93	23	34	10	95	5	28	85	55	4	37	27	8	11	5	50	38	65	2	82	4	16	8	2	
42	92	53	78	17	16	3	59	35	67	3	35	8	6	20	74	62	11	32	43	24	79	70	17	11	4	94	52	23	17	76	3	25	81	15	75	37	49	97	52	87	23	99	47	9	6	70	68	52	9	54	90	76	46	50	64	28	66	1	31	
12	65	63	5	29	97	11	36	24	87	60	89	74	84	34	81	9	39	81	65	43	76	43	60	63	99	22	66	94	59	80	10	50	42	9	93	31	8	7	80	23	43	82	11	28	17	65	30	5	82	81	91	19	15	43	52	24	24	39	79	
27	55	45	32	5	73	80	89	69	96	73	38	19	20	30	40	1	55	7	43	85	59	26	12	25	46	96	75	37	95	32	41	58	2	58	3	33	29	70	46	49	71	79	46	32	21	48	80	54	4	23	28	26	38	94	18	72	11	50	46	
20	89	8	73	32	13	35	83	79	26	98	50	37	58	95	50	26	41	55	22	66	39	30	50	91	35	97	40	37	72	51	86	29	74	49	81	9	74	41	93	80	27	12	21	65	5	96	2	2	72	49	34	30	7	92	33	37	7	67	36	
56	12	48	30	58	16	16	51	63	42	94	11	59	38	83	8	30	78	55	62	97	4	3	70	49	23	32	58	5	60	67	1	35	33	91	15	44	73	46	54	81	44	65	69	29	12	11	97	91	67	49	98	94	16	65	67	45	74	18	64	
29	44	82	60	38	57	34	88	59	1	51	42	66	75	74	62	91	45	22	6	73	78	56	88	10	87	63	46	51	18	71	48	31	54	30	71	98	29	28	6	17	49	22	51	34	4	93	42	38	82	67	84	64	42	54	16	99	90	1	6	
16	80	66	65	20	32	48	28	12	11	28	31	67	65	24	99	14	66	48	15	48	12	28	15	17	5	25	71	61	94	56	34	99	60	28	27	96	62	6	52	35	86	92	32	2	89	99	89	49	70	14	47	91	66	9	14	46	36	50	54	
30	63	85	96	80	25	32	3	50	76	95	3	93	61	78	89	50	57	68	4	99	94	18	65	27	25	42	29	33	26	15	73	79	55	22	45	46	12	8	23	58	51	40	69	73	59	46	89	82	2	27	11	36	87	38	49	2	13	86	43	
22	82	4	43	23	24	73	13	4	30	34	71	86	9	83	74	27	25	56	26	5	49	47	58	46	66	6	40	51	97	28	68	22	38	5	86	14	21	28	15	69	58	43	93	91	17	3	74	69	23	72	99	64	22	78	80	29	22	4	34	
2	96	76	54	5	41	6	34	42	89	45	52	75	45	16	89	19	86	95	56	79	39	59	21	48	37	46	92	98	11	64	87	68	68	73	78	7	62	96	25	40	70	66	4	69	11	88	19	3	76	89	42	3	78	81	8	80	9	52	92	
85	65	73	13	53	18	81	55	30	93	70	5	76	99	5	37	12	44	46	99	65	90	37	85	45	69	8	85	26	44	74	60	29	83	67	82	50	97	92	29	38	45	20	29	60	9	54	97	75	6	26	6	20	75	20	74	79	55	7	87	
87	47	70	61	88	36	34	24	40	4	26	77	60	48	39	58	39	22	81	16	50	25	18	70	66	27	43	27	41	4	49	53	8	17	70	41	33	64	14	25	93	76	26	14	89	55	26	64	98	62	34	6	39	4	62	83	96	83	40	97	
30	3	8	33	68	48	82	30	48	77	98	29	72	3	62	79	82	38	77	23	67	46	31	62	57	13	51	94	88	28	70	69	10	58	56	82	88	28	92	40	31	57	31	39	24	15	35	53	60	89	93	20	8	85	72	64	37	92	28	9	
12	92	20	62	10	98	68	66	28	44	61	65	95	55	5	14	85	90	68	43	8	22	76	49	24	87	32	72	23	55	88	90	23	50	2	26	20	72	24	57	85	75	28	84	69	92	66	73	85	51	12	91	73	67	27	12	60	56	61	33	
72	81	78	62	68	23	54	44	98	46	98	35	99	96	6	58	92	63	14	92	40	67	43	75	72	81	50	17	98	88	88	71	60	26	98	3	85	75	44	34	64	9	75	86	45	78	86	30	19	27	95	5	53	50	67	1	79	36	52	80	
59	78	18	98	71	9	96	50	96	19	63	45	2	69	33	9	39	88	38	25	20	18	14	1	20	58	15	8	38	26	40	28	4	15	31	6	10	24	75	98	18	10	31	59	60	57	56	5	36	87	6	54	76	38	19	30	24	97	42	72	
52	65	23	90	30	81	85	70	87	34	86	2	50	49	92	91	50	22	30	85	30	32	8	9	86	62	17	1	36	15	34	99	91	88	12	9	77	56	15	49	36	72	37	70	86	84	21	89	50	33	40	69	53	73	44	63	62	33	61	76	
19	7	1	29	89	51	18	32	23	17	30	84	97	44	81	73	8	8	13	34	99	81	73	85	78	59	88	75	27	64	60	79	24	11	78	32	44	27	55	14	83	30	18	99	29	22	28	38	82	56	94	38	4	75	22	66	16	33	89	85	
22	40	72	90	88	15	30	14	17	13	39	20	14	63	43	2	3	50	36	47	72	13	18	47	30	48	74	55	16	31	76	17	98	15	8	49	42	48	47	13	34	25	86	20	9	76	46	79	5	44	17	43	23	7	61	43	12	48	24	3	
68	88	52	75	27	15	27	49	3	86	46	97	83	97	16	94	3	25	43	6	32	88	32	27	72	11	29	35	46	49	65	66	1	32	97	50	86	33	45	46	76	50	69	73	21	89	46	30	68	61	28	37	1	39	96	55	48	43	53	68	
93	41	93	13	79	87	68	12	73	37	26	51	59	8	86	75	62	75	99	22	17	30	70	9	36	21	75	45	63	68	91	21	79	36	7	15	13	72	98	16	97	61	85	34	37	69	94	72	91	54	99	71	98	75	19	44	82	29	86	68	
25	95	28	3	91	67	3	56	45	2	97	99	82	12	92	21	82	91	16	65	54	42	69	90	5	32	94	46	93	32	97	56	24	80	74	57	83	87	81	24	60	85	53	81	65	66	66	97	59	78	1	90	59	77	37	96	63	35	97	1	
40	64	30	98	44	22	68	60	73	68	46	16	82	29	27	66	99	70	77	8	19	77	24	15	81	18	29	17	44	10	6	77	6	34	54	41	56	65	74	21	41	4	1	37	75	32	59	39	49	40	50	51	3	80	87	37	58	42	74	83	
