700
20
42	6	93	85	73	86	46	39	43	94	12	5	43	30	99	2	32	66	64	19	
54	91	42	17	15	28	71	77	99	54	13	42	36	83	78	12	52	88	34	88	
80	52	29	96	92	12	79	98	84	11	91	98	43	71	15	12	50	71	51	10	
19	65	79	11	68	95	46	49	71	88	39	43	42	24	66	60	45	15	77	32	
30	55	12	82	44	8	65	61	74	45	2	2	96	64	62	45	60	40	37	90	
31	87	98	81	58	42	32	20	55	92	93	80	90	5	85	58	48	43	39	78	
92	60	23	50	49	20	42	34	86	77	83	75	60	18	17	2	59	50	72	94	
51	79	38	89	43	23	62	63	71	51	45	97	12	39	56	44	69	82	12	35	
74	22	3	87	17	46	58	24	76	96	71	96	40	92	37	79	13	30	80	78	
59	40	58	72	40	9	81	72	26	87	79	75	99	50	5	54	80	70	54	85	
45	39	55	36	5	34	32	36	78	3	67	31	80	48	14	77	86	6	17	15	
65	51	67	54	90	92	84	51	62	22	99	48	1	43	85	16	3	85	76	19	
69	77	41	92	33	49	15	8	62	75	21	48	10	73	13	39	30	39	31	96	
95	65	51	91	79	81	65	37	71	14	39	57	66	48	7	79	41	49	26	78	
81	67	89	46	58	36	65	69	47	37	19	56	44	97	32	14	21	34	36	94	
22	68	1	48	4	66	60	56	54	86	77	25	58	44	61	76	86	6	89	55	
28	92	12	41	94	48	30	38	64	90	79	78	44	80	59	63	64	41	84	28	
50	32	62	2	9	70	9	99	47	30	62	75	7	68	63	5	63	79	93	4	
53	47	13	73	3	64	24	41	85	39	53	50	30	88	38	86	49	24	47	77	
67	39	78	79	69	86	18	50	90	87	40	72	29	9	96	61	40	19	20	92	
53	86	28	20	26	95	27	75	99	85	29	60	54	48	43	87	55	25	6	22	
46	99	47	25	37	85	28	18	74	22	86	96	8	65	61	82	92	21	15	83	
80	48	47	98	87	53	77	90	53	20	47	12	24	78	56	64	25	98	44	15	
1	39	75	4	38	16	93	25	14	67	51	49	15	10	33	37	28	33	15	49	
6	66	54	57	45	17	76	12	40	76	21	19	90	14	53	37	88	37	52	83	
99	70	51	30	26	77	56	14	9	51	6	94	5	17	23	39	57	42	78	10	
31	52	72	92	93	76	1	85	51	84	57	36	85	97	90	3	39	64	28	64	
42	52	13	28	95	80	44	85	36	13	95	22	51	71	53	92	33	38	13	12	
72	73	16	10	34	50	14	64	81	94	94	18	16	63	12	21	74	27	92	69	
80	22	29	30	51	84	56	73	11	91	98	48	48	73	25	73	35	62	26	35	
80	95	45	2	95	95	93	16	87	80	36	8	20	94	40	37	85	50	14	80	
5	17	81	95	27	17	69	44	5	1	96	52	68	8	6	35	21	42	64	25	
36	25	29	65	7	88	57	69	12	35	96	59	69	71	97	28	10	88	24	81	
83	64	61	74	74	75	42	35	11	80	42	31	69	2	15	49	23	94	71	68	
85	14	16	48	36	98	98	86	48	36	53	91	42	84	18	81	33	51	59	12	
58	69	60	86	89	11	28	15	75	37	38	98	66	69	20	80	12	24	49	85	
43	61	10	28	75	27	28	72	79	98	1	72	36	49	65	15	52	8	90	60	
98	70	77	46	15	90	97	85	80	56	28	8	52	25	35	85	5	90	19	67	
49	85	49	19	90	47	20	11	61	8	14	31	51	85	71	14	92	77	76	88	
4	85	30	8	79	45	59	7	80	4	80	7	80	87	27	49	45	68	98	36	
74	84	98	17	21	5	67	29	64	33	22	10	19	87	61	9	83	1	4	80	
76	32	68	49	12	91	95	55	2	5	90	27	1	66	34	52	22	81	79	36	
94	73	41	64	39	18	43	5	73	23	77	38	94	69	1	77	85	89	54	26	
37	29	98	86	98	44	98	18	92	4	80	2	50	19	77	61	55	16	11	62	
11	7	78	59	64	47	59	91	43	81	43	43	4	97	42	90	80	61	60	40	
2	91	12	11	99	99	16	9	34	5	15	15	8	99	93	65	39	26	92	14	
30	74	39	85	33	49	51	83	11	24	75	88	41	99	77	70	13	51	77	7	
19	89	18	68	28	12	98	27	99	99	10	83	90	86	60	28	32	5	71	81	
4	91	90	82	30	14	44	8	61	19	25	51	31	57	97	97	87	7	60	58	
56	97	86	65	73	40	63	39	83	68	62	70	25	85	40	81	16	51	44	69	
18	56	60	35	65	80	47	49	53	9	32	18	43	79	62	40	26	66	42	83	
48	29	98	5	93	81	48	92	70	65	73	23	57	24	21	46	96	12	70	40	
44	98	57	10	20	38	39	10	98	6	33	21	61	55	66	13	78	16	27	69	
93	40	92	56	55	88	87	64	73	87	87	55	31	17	68	85	74	98	84	98	
45	6	9	7	37	1	69	90	99	81	78	9	12	92	26	77	90	27	78	70	
23	27	33	53	35	57	87	40	22	21	30	50	17	20	81	90	64	1	23	6	
32	28	95	53	77	73	60	14	41	24	49	35	48	33	54	59	29	77	25	13	
3	96	69	26	69	13	3	19	10	74	56	93	97	64	56	92	69	65	48	16	
88	70	97	27	27	89	14	72	39	88	79	91	84	49	64	11	60	53	64	32	
16	22	14	64	74	58	32	59	92	83	8	51	16	65	57	12	18	64	87	60	
41	60	42	7	61	36	36	10	47	22	95	68	2	28	54	94	87	32	78	33	
80	77	17	10	6	18	5	47	52	9	65	60	64	22	88	35	53	48	72	46	
89	3	64	56	64	60	49	32	18	67	45	37	90	28	22	1	44	42	51	86	
39	56	52	81	86	58	87	98	7	7	25	65	49	90	79	26	75	66	84	96	
94	7	67	41	10	49	30	55	19	60	50	81	64	22	65	3	41	14	93	64	
96	68	10	32	89	88	88	97	83	81	61	77	99	45	71	61	48	88	14	21	
18	5	92	75	90	5	37	72	9	90	51	44	22	21	6	31	73	5	76	89	
15	20	93	32	67	39	70	57	46	26	11	70	31	13	10	10	55	87	14	11	
25	46	96	97	11	86	57	69	67	57	68	15	71	78	9	91	81	1	69	34	
67	73	22	94	51	32	71	19	76	35	57	6	76	98	51	26	16	18	71	72	
40	71	29	81	32	40	51	54	81	3	61	42	3	76	10	4	71	16	85	34	
43	92	40	20	98	23	27	78	16	4	20	86	59	80	61	93	51	68	75	91	
52	73	26	78	72	15	6	30	85	26	99	82	26	92	52	81	82	51	27	50	
19	61	39	77	96	26	7	49	62	9	54	44	36	98	36	84	21	97	1	25	
91	34	1	85	69	47	96	92	67	75	40	78	57	45	28	34	24	55	48	43	
72	91	70	21	24	24	50	47	18	69	53	60	86	15	15	58	95	51	87	23	
46	43	45	48	90	40	51	62	15	26	6	64	66	29	23	6	58	51	18	96	
62	7	82	28	70	57	8	15	2	85	58	14	62	59	13	88	5	63	37	89	
45	3	38	97	6	15	26	47	33	40	76	13	77	19	75	43	44	51	82	61	
63	10	53	78	11	90	98	75	14	66	76	65	90	56	43	24	30	29	5	69	
95	9	54	17	16	49	79	36	11	1	81	1	31	69	30	96	39	56	49	30	
54	33	27	55	32	68	60	18	52	31	1	63	42	32	65	77	55	72	9	61	
74	13	88	32	34	90	62	21	45	38	2	16	94	80	8	50	48	26	65	51	
64	65	69	90	24	46	17	8	97	96	41	92	41	5	23	48	75	83	37	75	
79	71	79	45	26	56	4	57	20	25	73	88	34	56	79	84	40	39	3	66	
