300
40
15	95	49	90	31	4	53	76	61	16	29	68	45	11	93	17	27	63	10	79	71	58	15	67	95	45	35	77	6	73	92	90	13	52	73	86	60	47	24	91	
91	93	93	61	37	95	40	75	2	38	66	87	79	30	49	59	35	59	94	61	9	28	9	46	60	90	83	3	40	20	33	48	55	81	31	38	80	71	28	71	
16	66	59	40	5	80	61	52	52	33	68	13	19	73	56	54	68	4	33	45	2	15	29	20	11	16	15	13	22	19	45	77	16	17	22	39	49	64	14	3	
20	54	86	13	32	27	13	45	68	86	84	63	70	1	41	95	90	86	78	84	57	43	10	28	68	59	94	27	13	15	54	82	76	62	34	33	89	33	89	10	
11	36	8	44	68	21	83	77	93	34	12	45	25	77	74	25	60	67	28	84	89	40	13	74	34	49	56	33	78	64	30	7	70	49	80	13	12	99	51	83	
91	49	63	74	9	82	26	30	99	14	76	33	69	25	99	78	73	57	55	60	31	17	12	56	37	26	87	34	14	33	23	42	25	77	40	39	39	43	80	73	
14	74	7	32	36	30	12	7	45	82	90	55	24	17	43	43	25	68	23	13	80	97	59	99	6	13	6	97	90	72	90	45	50	27	88	79	69	93	26	86	
72	69	81	43	79	14	67	18	67	77	87	91	16	43	7	16	17	3	81	96	83	10	39	3	76	48	4	13	47	31	4	59	45	16	3	40	67	86	59	91	
17	59	90	52	18	98	90	61	9	46	47	71	84	21	42	66	82	20	40	9	37	33	87	78	28	71	87	52	98	38	27	43	46	19	49	16	79	67	22	25	
6	92	40	47	3	98	50	19	75	23	91	83	8	68	4	15	52	37	29	72	34	98	11	13	51	64	86	44	89	32	91	7	98	43	56	37	96	61	44	10	
86	40	63	92	19	79	62	49	21	64	74	85	76	27	85	7	46	3	36	34	32	49	77	23	52	52	48	44	65	54	40	52	63	56	66	28	28	88	55	81	
8	58	31	63	75	7	56	93	64	47	37	26	86	53	36	1	98	23	27	61	58	50	85	21	77	58	19	23	86	92	56	21	56	73	64	67	26	47	62	8	
60	8	39	96	27	54	10	85	43	12	61	67	66	47	61	57	17	34	48	51	43	66	24	92	79	17	96	47	66	85	75	46	12	98	95	62	24	40	22	34	
58	28	77	34	27	71	80	66	93	73	89	22	38	60	97	38	63	47	8	43	83	85	2	70	12	36	72	78	43	75	79	17	88	29	59	20	24	72	88	16	
37	65	85	85	11	99	2	9	60	75	37	83	7	37	77	7	77	35	40	40	44	99	71	20	50	28	50	73	83	31	65	39	99	5	85	31	94	90	41	72	
97	62	80	86	13	56	74	44	45	16	77	80	83	30	71	43	27	84	49	30	81	51	23	32	51	84	48	87	18	12	5	11	68	22	90	58	23	87	94	37	
70	96	72	73	12	60	33	99	74	15	14	19	35	63	6	57	84	1	39	22	5	21	65	20	39	18	79	95	3	98	75	3	30	1	19	29	76	60	95	17	
17	84	61	53	10	27	91	37	12	50	33	41	73	51	75	10	44	67	18	81	64	88	83	23	22	49	20	99	19	76	79	37	53	10	62	38	13	26	89	62	
63	32	10	88	39	13	74	3	91	38	31	91	64	77	23	44	63	67	86	74	76	32	88	15	47	59	50	66	2	71	44	85	93	47	60	51	11	91	80	37	
