300
20
88	14	58	12	59	79	91	50	45	46	26	82	80	61	22	58	86	39	62	80	
64	34	21	64	40	38	98	91	15	60	82	14	41	73	68	36	32	60	50	90	
56	91	74	63	96	2	3	55	65	66	45	78	4	81	44	16	5	1	16	4	
54	88	7	20	57	92	95	65	5	38	56	91	6	98	63	13	71	2	5	88	
43	69	46	77	89	6	29	97	30	71	28	48	32	20	93	58	21	82	42	91	
82	19	83	15	40	78	88	95	63	36	43	8	9	95	42	48	23	85	15	89	
41	72	81	41	76	77	94	71	82	77	11	17	8	7	84	6	17	15	97	34	
18	25	55	98	21	14	12	70	39	96	16	51	79	96	73	59	4	30	87	34	
53	30	5	50	63	99	85	89	9	57	88	7	70	35	8	76	98	11	35	34	
16	10	22	27	99	5	54	36	17	90	75	54	12	15	30	8	69	89	92	78	
4	31	11	51	47	76	92	90	26	96	93	33	69	89	3	42	72	31	23	63	
13	18	90	72	98	25	95	15	86	66	86	63	3	26	67	63	60	6	29	23	
52	1	70	71	53	99	2	6	79	77	33	89	73	16	88	63	20	75	9	3	
14	15	24	21	20	8	10	95	14	25	62	89	89	71	50	59	63	96	40	12	
18	18	87	22	70	33	53	33	45	1	80	12	90	13	40	8	85	8	44	59	
99	80	65	37	14	79	20	18	30	30	15	32	99	95	43	25	67	65	95	20	
7	54	23	91	93	35	45	67	43	32	26	23	96	64	35	46	65	15	67	72	
26	50	99	26	49	24	6	21	12	51	53	96	4	14	50	95	40	52	26	22	
48	52	62	14	77	14	98	32	50	87	80	58	63	96	46	34	7	88	35	91	
46	76	88	67	95	73	76	89	84	30	47	79	73	15	14	14	1	13	6	38	
35	28	52	18	91	10	80	78	25	43	39	74	97	71	91	70	10	49	19	43	
22	28	49	28	5	33	90	68	13	88	37	46	54	88	74	2	99	22	7	65	
71	12	82	64	83	12	79	75	36	76	96	37	85	2	48	41	41	92	56	74	
52	16	95	66	4	39	41	67	16	62	6	84	28	90	76	18	11	20	94	87	
27	14	30	57	49	4	39	74	94	48	23	91	45	12	13	43	44	72	48	81	
8	53	33	7	90	45	86	44	76	61	8	40	2	36	38	98	24	80	90	64	
95	26	58	35	7	41	48	55	1	98	92	17	80	16	24	86	67	11	28	13	
63	47	14	4	41	41	46	64	60	72	50	33	83	22	77	78	42	14	84	12	
62	52	73	56	81	62	86	60	83	94	70	53	47	35	37	80	91	46	77	64	
49	18	40	84	16	2	51	51	43	84	34	57	82	84	90	88	93	5	8	50	
76	70	33	48	89	28	26	4	63	89	59	18	19	48	62	4	60	3	98	45	
93	52	35	66	77	68	46	10	41	47	51	57	97	87	86	42	44	73	56	41	
30	29	19	51	37	92	90	60	3	31	91	5	64	62	50	48	29	97	44	27	
86	89	56	68	14	62	53	34	50	63	32	93	30	42	84	96	13	73	79	8	
40	64	53	36	17	8	70	44	81	85	89	52	31	29	39	51	5	82	8	84	
39	37	80	92	66	28	88	96	89	9	57	79	85	49	60	99	99	22	15	29	
45	65	88	6	15	55	92	57	63	4	76	9	29	77	58	5	5	6	63	2	
54	13	32	93	63	6	37	19	52	86	25	9	93	91	49	17	20	55	86	20	
98	56	35	81	30	15	48	29	74	16	41	67	31	94	84	51	15	19	63	68	
3	29	73	25	63	39	82	21	63	10	65	58	32	37	14	34	37	22	57	96	
71	16	59	61	83	58	73	35	93	50	68	86	67	22	56	50	55	3	97	62	
3	97	53	69	1	16	92	57	39	19	22	70	54	86	54	54	13	4	37	11	
67	26	32	66	53	80	96	88	36	96	10	92	36	89	47	38	55	30	4	96	
10	70	5	49	44	28	65	27	62	26	85	29	21	47	89	59	53	68	46	80	
35	57	32	71	98	54	25	28	59	89	31	60	14	87	92	62	28	61	31	70	
11	14	8	20	48	81	23	73	53	93	80	95	46	39	80	67	66	54	37	88	
90	74	9	9	6	25	2	71	58	27	94	78	79	55	70	97	59	69	70	77	
26	9	3	39	26	20	73	55	53	47	14	50	42	34	24	65	28	83	73	73	
47	86	98	57	25	29	15	62	81	21	17	96	33	13	43	47	96	93	29	18	
11	87	58	27	21	88	16	8	11	10	75	95	74	21	89	17	47	13	59	91	
51	17	4	12	26	50	59	88	45	79	68	46	34	23	54	16	47	29	73	72	
77	94	3	98	84	32	12	79	81	77	98	49	21	7	20	65	46	8	32	68	
21	12	14	40	52	98	59	94	56	15	37	54	36	75	77	78	81	42	15	70	
5	89	6	81	58	13	9	55	21	22	72	19	36	50	89	4	37	54	8	28	
95	78	2	6	85	33	46	59	39	92	47	27	31	13	28	16	44	25	63	36	
70	72	16	11	71	71	20	54	96	24	13	58	29	20	11	37	15	96	83	2	
89	48	60	91	15	3	89	65	71	5	29	24	2	82	26	43	67	72	33	12	
80	38	60	16	32	13	61	15	99	38	90	98	35	90	8	16	49	13	93	24	
52	85	4	90	11	24	90	51	30	72	56	8	76	22	17	10	97	97	99	66	
8	74	95	74	36	24	43	58	65	91	16	67	7	68	34	64	83	13	27	99	
30	10	20	78	10	96	23	34	29	86	25	74	93	71	51	86	22	71	22	85	
36	81	13	57	72	26	21	33	95	9	76	89	2	43	57	71	47	77	96	65	
46	64	89	80	1	35	39	27	82	76	3	72	70	22	14	35	2	2	16	41	
10	20	8	52	43	52	98	39	93	76	31	62	81	81	93	84	62	20	67	19	
73	4	43	2	18	47	28	27	58	8	22	93	79	95	18	52	17	36	81	43	
93	1	98	66	82	62	93	42	3	27	67	18	15	39	5	62	67	85	39	41	
23	27	93	51	45	34	27	88	49	14	40	51	28	51	45	4	11	1	92	68	
31	98	2	15	89	85	49	54	45	62	7	68	86	16	38	31	39	77	85	91	
31	26	14	42	20	25	96	80	41	60	49	36	49	26	56	30	45	69	39	80	
20	98	69	83	58	95	12	10	81	13	67	24	17	33	41	99	30	17	52	87	
62	74	71	75	46	43	44	19	93	36	42	57	94	8	40	42	59	62	25	23	
80	73	74	81	25	16	64	16	59	12	89	98	79	49	19	75	99	32	6	69	
10	51	23	5	16	1	10	84	24	79	39	62	35	38	36	94	38	75	24	91	
45	95	62	69	9	59	5	82	79	18	9	2	34	1	51	52	65	84	46	34	
4	82	64	77	32	29	6	25	3	33	65	36	68	45	99	39	81	48	90	98	
41	71	44	68	70	91	95	37	67	59	91	93	60	77	67	75	47	15	66	66	
31	30	34	63	44	35	11	28	44	33	91	86	30	10	33	57	86	51	29	4	
84	22	66	53	71	39	62	23	47	11	24	47	95	29	78	98	29	34	76	41	
56	98	75	65	81	94	22	85	14	26	23	6	15	64	67	83	30	14	17	43	
84	76	15	27	38	11	45	72	19	7	59	66	90	2	59	13	19	32	83	6	
49	82	53	3	1	73	67	37	41	18	50	18	4	15	99	99	59	80	85	25	
48	13	93	72	36	68	12	63	56	75	16	2	52	10	95	62	21	32	17	50	
24	37	31	84	38	78	65	89	28	58	52	3	90	9	92	14	93	95	55	11	
94	22	47	91	47	15	28	62	91	17	42	44	14	29	83	41	7	60	27	57	
74	88	97	61	59	43	48	26	79	50	61	6	26	16	28	26	22	27	29	86	
72	3	46	19	57	21	78	41	23	2	25	93	93	35	77	63	4	62	24	26	
24	69	55	56	30	43	38	85	28	94	80	25	58	57	8	61	17	10	43	98	
85	89	27	23	44	81	49	79	17	8	63	17	71	61	13	28	76	39	83	88	
83	86	63	78	83	43	83	37	69	64	53	82	82	54	27	2	51	32	68	88	
27	16	86	81	78	3	60	47	22	82	96	82	67	91	63	54	24	21	6	97	
3	21	36	22	92	73	45	21	2	11	97	75	4	17	88	87	19	43	77	93	
16	97	35	48	24	20	65	68	92	44	84	76	24	90	72	2	82	67	29	3	
46	62	96	36	55	40	42	83	78	1	93	8	93	53	84	1	63	3	55	41	
41	62	4	89	49	49	92	66	7	5	51	4	1	52	29	71	27	6	96	4	
56	64	92	88	80	65	58	86	56	87	24	7	62	21	28	36	13	48	80	17	
13	96	13	11	44	66	58	90	7	33	77	63	68	93	7	89	91	93	92	86	
40	46	59	1	85	60	93	97	58	6	70	13	33	3	40	46	22	9	52	13	
19	34	86	59	42	18	21	25	30	43	54	12	16	70	55	71	80	16	18	39	
48	12	47	70	91	25	87	64	40	7	76	61	28	17	2	72	20	37	72	65	
88	65	35	9	47	70	4	72	56	18	92	7	57	26	49	66	99	12	33	50	
