400
20
78	18	82	78	7	1	81	80	53	57	75	59	31	17	18	35	41	91	65	42	
3	84	57	62	3	15	79	47	14	66	56	11	39	3	58	87	92	99	31	70	
7	93	61	99	39	48	56	49	17	74	1	28	36	74	93	12	12	77	14	57	
41	6	45	68	27	76	58	15	68	19	47	26	31	93	44	16	38	15	88	91	
49	15	94	76	21	19	65	33	66	5	39	72	53	69	61	93	12	32	36	64	
40	28	67	70	26	2	32	69	33	81	21	39	7	93	43	97	1	64	86	43	
41	2	75	38	66	72	67	32	11	88	76	5	34	98	37	64	88	38	11	40	
99	64	19	56	4	19	71	68	37	57	83	98	5	54	30	14	64	80	80	19	
86	93	99	68	97	5	9	9	10	98	51	18	84	30	8	97	99	25	42	26	
12	47	86	94	22	20	87	73	5	12	79	78	45	20	57	50	99	20	43	43	
78	57	9	9	3	97	67	7	99	73	47	74	27	84	34	66	53	37	19	5	
13	36	99	24	38	66	32	10	26	21	8	48	75	64	18	34	41	37	37	16	
52	52	13	80	7	22	75	87	52	18	76	9	86	73	34	55	65	58	43	72	
84	84	79	41	79	44	99	25	57	70	13	47	54	74	97	75	93	11	64	69	
69	51	97	3	91	98	32	66	67	49	40	27	6	91	42	78	63	2	55	32	
77	70	50	10	45	82	93	54	51	8	64	64	52	5	98	16	66	34	3	36	
35	19	6	23	36	21	87	57	95	15	69	16	99	63	62	6	12	42	24	76	
63	69	45	63	40	21	83	92	19	56	13	33	99	71	56	79	46	57	14	12	
39	41	10	53	91	25	17	22	85	48	47	65	33	53	85	95	70	19	33	90	
26	92	86	16	41	39	40	75	24	82	31	17	54	13	27	33	91	83	45	37	
42	21	52	8	87	19	72	30	74	93	17	82	36	21	5	33	84	81	38	55	
80	82	51	86	94	38	54	61	8	19	31	18	5	8	62	55	68	29	98	75	
78	19	83	54	68	73	9	20	98	83	65	28	44	46	99	72	10	4	9	54	
19	61	18	20	40	82	33	24	43	45	67	77	6	43	66	6	12	31	95	2	
98	58	68	66	66	59	7	65	44	71	88	46	74	94	9	88	59	44	53	93	
95	33	87	23	74	92	79	52	25	27	21	93	44	42	26	6	17	15	11	97	
40	80	75	82	92	53	61	58	23	20	43	7	32	57	77	37	95	68	22	21	
37	47	96	98	40	2	52	48	86	3	58	37	31	45	34	23	65	23	94	51	
32	63	58	72	79	85	61	83	79	49	74	55	49	28	95	11	39	28	92	57	
86	18	3	93	48	59	13	43	50	40	81	80	35	54	83	61	82	87	73	65	
28	91	1	12	31	58	45	11	37	39	25	63	50	53	7	15	19	90	40	31	
78	95	56	46	27	99	40	10	8	35	53	25	41	26	48	60	23	76	33	69	
73	79	59	57	27	8	41	87	63	83	30	89	51	29	9	40	46	32	80	17	
44	97	51	45	13	60	45	85	35	75	3	46	37	21	41	97	89	76	82	37	
98	60	77	35	39	32	87	41	77	11	88	48	97	51	23	44	32	81	5	87	
49	97	57	90	59	61	47	4	30	61	16	29	38	19	62	98	83	49	98	17	
