400
40
60	41	78	69	80	80	67	44	79	63	77	65	43	78	80	76	66	53	18	22	60	84	62	70	23	23	30	90	66	13	73	40	91	7	35	50	55	2	40	13	
73	75	65	23	41	18	93	15	82	86	68	93	50	23	85	71	30	12	94	33	44	88	95	9	34	99	60	27	77	80	6	62	71	16	97	18	83	84	68	93	
51	18	79	44	89	98	49	12	24	7	36	94	69	77	52	97	22	20	38	58	23	32	27	46	29	87	76	94	84	91	56	98	83	40	10	93	70	12	27	93	
13	81	5	57	49	49	78	19	94	6	48	78	49	86	36	69	56	81	48	25	92	14	25	16	99	86	9	40	68	70	60	74	61	94	93	34	23	36	28	82	
99	34	65	97	97	84	39	87	21	80	6	9	89	93	65	34	24	29	26	56	40	2	65	60	90	99	45	60	61	37	77	4	94	21	58	3	92	86	8	9	
51	54	86	71	87	34	87	40	93	78	3	94	26	44	25	10	82	34	42	98	70	12	22	97	40	24	93	58	41	61	87	91	30	60	73	63	32	4	23	28	
50	84	77	81	49	51	93	32	74	27	17	41	86	88	76	79	11	35	32	5	32	96	92	48	99	48	94	62	4	37	22	88	44	38	83	20	16	91	97	90	
63	96	43	3	81	55	78	69	83	89	29	59	38	89	9	40	61	54	24	75	14	29	56	16	34	65	49	91	16	45	30	98	2	49	44	27	58	66	83	86	
46	60	35	15	15	55	90	82	71	6	79	32	7	41	17	6	84	35	98	51	19	8	58	20	3	80	85	84	52	39	68	53	93	58	96	41	99	22	64	40	
45	17	25	91	60	98	17	56	70	52	50	34	81	90	17	70	35	76	78	70	33	56	31	90	29	35	57	86	14	29	25	30	58	92	70	38	83	90	86	66	
72	63	19	50	39	15	13	20	26	9	81	9	2	63	87	25	61	79	53	72	60	34	40	21	39	26	70	82	22	69	80	35	81	53	15	84	12	21	22	85	
60	42	95	47	93	71	77	82	11	22	17	98	26	6	45	33	78	99	26	63	50	51	70	65	93	43	43	2	4	59	90	41	81	28	68	63	75	52	57	89	
3	30	75	43	80	30	47	40	23	85	81	43	76	19	50	60	14	98	4	40	99	95	36	8	89	8	93	58	47	46	6	76	70	11	52	58	76	2	24	62	
76	44	27	15	42	18	33	25	55	19	92	16	68	10	46	59	45	11	10	62	42	54	22	73	56	10	66	72	47	36	23	77	2	26	99	93	23	55	53	66	
39	46	1	23	61	96	78	22	61	57	99	31	26	43	24	14	10	13	31	92	11	56	60	11	19	67	80	25	25	7	64	92	92	60	15	30	13	64	60	73	
15	55	93	46	97	44	52	31	88	45	55	2	68	4	27	41	7	98	95	79	89	8	40	13	52	78	16	83	38	34	90	42	36	2	63	17	87	50	66	60	
57	68	43	58	4	34	79	96	1	36	17	53	87	61	76	38	63	60	81	5	39	43	37	9	16	83	31	77	61	20	45	40	88	85	94	97	82	13	46	60	
93	84	62	69	26	32	88	83	76	2	84	93	97	41	40	5	2	76	60	90	14	76	89	7	64	38	6	33	52	24	28	63	38	40	93	80	42	50	12	61	
52	39	90	26	79	92	8	15	98	44	62	45	77	7	20	3	72	8	64	52	47	63	92	91	44	86	20	60	8	8	1	87	58	48	64	53	31	76	20	73	
70	40	90	56	13	61	77	67	10	13	58	22	80	41	79	80	76	96	92	15	28	64	32	81	68	42	63	4	85	83	27	67	37	8	48	64	17	53	23	47	
80	12	67	83	49	83	1	18	62	33	11	72	38	41	3	60	67	74	42	83	55	22	47	35	77	78	79	38	17	63	38	84	95	3	67	55	35	27	35	41	
83	46	19	89	9	24	28	46	45	37	48	74	37	12	73	66	30	73	77	72	73	34	24	27	75	24	31	33	99	25	33	43	80	78	6	49	41	62	46	60	
1	62	26	34	12	87	65	2	86	3	77	88	81	72	4	22	49	49	25	87	89	44	17	64	52	57	6	62	72	70	14	27	41	20	16	98	40	98	53	35	
2	63	62	35	68	48	19	20	50	94	10	67	33	65	76	98	53	1	98	63	69	26	9	71	79	19	52	78	67	7	40	11	84	46	60	84	91	97	34	71	
24	13	44	97	41	82	73	92	99	19	9	15	33	72	29	21	40	9	64	62	21	89	96	25	3	26	42	40	45	19	29	29	20	98	81	79	9	6	40	42	
62	6	8	8	97	14	91	4	51	77	78	15	13	38	65	26	82	69	27	27	53	76	11	47	96	83	69	90	14	58	79	96	71	47	10	56	29	22	37	50	
52	49	16	76	36	56	58	11	8	32	77	1	73	96	99	82	22	38	50	85	15	75	62	54	14	20	77	4	28	30	23	91	86	92	91	66	66	63	57	32	
19	57	3	42	97	71	42	91	70	73	63	95	55	10	32	67	34	85	15	19	25	37	28	60	10	11	17	77	63	93	17	91	16	80	57	58	49	55	2	33	
24	39	44	29	60	26	3	40	36	97	76	96	85	6	53	92	82	47	99	80	69	93	60	44	54	21	40	81	84	67	62	68	73	22	20	68	38	3	57	26	
81	98	56	60	8	61	17	25	73	86	40	25	8	24	79	93	51	92	94	74	91	92	29	59	16	50	16	75	80	34	48	32	87	19	98	57	22	95	59	93	
59	49	37	32	87	61	40	97	76	94	12	23	94	77	28	69	57	90	52	87	60	27	2	15	32	78	90	62	91	62	41	39	25	96	83	5	97	92	75	65	
63	17	26	39	46	34	5	63	12	48	45	18	36	3	11	84	48	86	64	79	13	80	43	3	63	29	65	19	13	24	89	56	97	39	19	65	35	37	24	9	
99	68	4	57	45	96	40	3	28	41	98	34	15	32	67	26	75	85	67	29	88	71	58	82	27	27	16	67	81	28	72	74	52	34	34	73	12	58	25	81	
23	30	16	83	60	65	33	53	67	45	67	64	63	66	27	7	54	38	87	37	39	9	56	29	5	68	38	8	41	51	71	83	39	28	86	8	42	89	82	31	
57	23	40	33	59	54	10	45	42	18	51	95	93	49	4	44	2	34	12	83	20	53	54	26	43	3	24	16	89	81	79	6	67	77	54	17	79	96	93	62	
9	2	68	89	64	79	60	93	97	30	47	94	19	55	19	76	57	6	87	41	61	77	4	26	29	4	73	76	13	64	34	76	32	14	45	89	2	95	93	52	
52	96	32	15	93	64	82	51	64	82	81	45	51	82	59	44	83	35	59	49	28	47	58	59	47	66	35	97	91	59	91	94	33	14	48	95	79	99	31	23	
3	65	56	16	85	63	68	10	76	45	65	47	79	47	62	29	47	62	35	38	50	93	63	99	18	99	72	61	95	95	22	13	68	74	8	68	23	51	74	77	
63	48	43	60	1	78	13	60	83	91	87	64	29	86	36	46	88	11	79	16	43	98	82	94	16	22	76	41	54	40	41	2	7	94	37	54	13	72	47	76	
62	35	83	55	10	90	58	16	38	43	37	39	9	72	9	92	59	8	47	4	5	91	52	40	77	74	89	72	15	73	74	53	52	62	53	17	10	22	99	90	
65	32	9	86	60	92	70	83	67	19	52	49	30	26	12	49	54	19	36	34	92	38	70	18	76	31	78	79	75	60	49	54	78	52	54	89	46	48	5	94	
68	34	68	98	22	33	44	90	23	96	9	36	12	39	85	50	18	88	81	4	89	51	16	91	92	17	27	59	2	45	21	8	49	21	17	97	3	63	93	25	
78	15	35	48	23	63	37	79	15	71	33	75	65	4	31	91	30	77	77	80	42	99	95	52	53	35	65	21	28	33	27	15	21	20	36	22	57	11	14	88	
65	6	47	5	51	88	44	41	22	28	49	17	66	46	80	12	80	21	27	69	84	21	28	25	62	99	30	82	32	94	75	10	25	5	85	31	27	43	25	31	
7	96	84	5	56	29	92	21	91	13	58	68	95	70	3	22	18	78	30	30	45	45	52	30	8	72	51	19	3	67	65	53	31	53	17	61	77	11	24	65	
4	33	62	71	15	90	77	71	15	19	44	46	76	5	43	85	83	3	97	60	27	28	76	2	49	8	78	77	75	64	32	81	91	95	89	59	29	51	98	44	
85	27	75	84	89	28	18	64	81	76	19	73	76	52	89	70	23	7	95	23	82	78	49	59	87	1	31	37	57	89	32	11	70	42	24	76	33	86	18	6	
89	63	57	4	62	33	56	55	22	38	89	42	10	56	75	40	82	39	29	39	53	6	65	43	20	48	83	31	34	66	53	1	50	25	99	21	29	28	49	56	
25	26	76	57	54	15	81	15	25	88	64	25	1	62	6	15	88	64	42	34	7	64	6	94	66	9	77	24	53	57	60	71	17	37	69	66	93	83	8	28	
22	20	70	79	19	89	81	2	42	49	86	45	45	93	26	79	98	54	69	36	43	7	3	3	90	74	76	43	90	8	68	75	35	89	19	16	57	76	39	80	
51	3	95	5	27	81	36	3	64	87	96	10	43	25	9	52	47	82	97	40	88	47	42	2	88	44	33	73	2	81	47	30	97	62	46	25	14	68	28	61	
40	25	28	22	26	25	32	24	95	41	34	85	15	74	83	8	60	19	76	19	67	25	94	30	69	4	7	98	48	10	64	5	59	71	77	75	2	84	46	25	
53	72	77	82	79	75	14	42	88	38	60	43	4	89	90	61	60	44	45	92	57	74	77	34	12	22	2	4	10	45	46	61	45	37	17	14	75	53	26	8	
68	18	42	66	92	24	63	9	75	37	23	52	49	46	70	1	48	58	7	61	25	11	45	43	2	35	37	35	77	21	83	55	53	58	23	33	50	42	63	56	
25	76	95	97	17	21	17	10	74	54	40	33	52	52	78	80	64	3	16	81	45	9	20	91	54	52	49	16	24	19	59	89	29	95	15	27	34	10	59	16	
57	70	97	29	32	3	1	85	81	19	29	64	18	59	38	72	39	81	13	13	93	94	41	97	13	65	30	13	59	40	13	26	17	58	19	86	36	59	86	72	
8	99	46	70	21	31	13	6	35	15	53	49	72	75	21	69	13	98	81	7	32	49	61	99	35	56	88	69	68	84	32	55	8	1	33	63	60	93	88	50	
26	13	51	78	8	29	28	95	71	45	9	37	76	90	58	46	50	92	37	66	67	3	53	51	52	17	49	83	26	34	79	17	54	22	35	76	78	87	13	69	
38	92	44	5	97	33	30	27	57	86	42	95	3	5	86	79	21	81	52	48	90	52	71	68	19	79	80	49	95	49	48	84	70	70	17	92	84	57	71	56	
11	44	22	98	78	43	87	58	1	67	91	50	9	59	19	20	79	13	4	29	5	73	25	37	36	45	50	56	10	58	47	97	22	60	45	46	31	37	34	11	
86	86	14	61	20	85	48	35	50	37	69	71	83	85	55	23	8	24	64	29	27	47	93	69	61	21	23	34	28	68	22	59	80	89	62	26	43	70	54	32	
5	56	88	63	40	75	71	43	67	52	71	21	72	46	17	37	55	99	12	85	72	82	69	28	93	66	73	69	82	71	4	79	74	63	14	15	21	94	26	95	
5	13	84	18	68	93	92	23	88	59	14	50	97	89	15	44	44	46	79	90	25	57	34	97	48	42	46	64	98	61	91	84	16	31	6	84	16	42	69	95	
5	52	78	3	71	63	15	35	58	96	8	65	40	13	51	59	73	62	31	75	84	55	61	13	7	69	38	60	2	57	62	78	5	19	97	47	94	43	49	29	
69	25	81	48	78	34	32	85	53	86	59	39	18	24	50	84	89	28	75	59	92	18	59	46	46	90	10	13	98	30	15	58	20	78	21	66	76	36	25	54	
52	63	66	71	75	74	89	7	85	49	9	76	42	19	18	25	47	85	97	53	51	91	32	54	58	40	37	28	52	42	47	89	88	32	34	19	62	81	35	88	
23	13	26	80	83	68	66	90	79	13	91	52	49	56	40	51	44	36	41	14	4	93	87	71	41	20	88	50	20	81	61	38	38	36	8	18	34	88	4	73	
77	68	65	19	24	20	98	85	40	30	36	84	17	44	4	29	46	43	2	63	20	76	62	68	74	77	31	9	91	15	96	53	29	40	38	86	41	41	86	92	
21	23	21	75	57	63	25	42	96	10	90	80	69	32	53	90	84	35	68	55	41	99	85	62	81	3	74	20	97	41	6	13	66	56	92	98	72	31	50	45	
45	13	19	54	5	76	70	21	29	44	87	31	47	5	79	83	43	21	86	5	22	8	75	85	65	13	41	43	96	46	48	22	99	38	92	59	98	6	68	74	
73	79	51	87	57	10	57	53	74	48	27	58	76	91	37	52	15	9	50	73	42	18	59	9	28	57	67	98	55	75	24	68	93	55	18	56	3	8	70	57	
96	28	99	21	58	7	51	56	18	6	3	33	7	71	93	92	55	33	39	4	10	9	33	23	73	26	41	39	98	4	36	33	89	91	48	61	95	32	99	43	
