100
10
41	22	19	62	93	38	58	13	99	22	
40	54	73	40	53	99	73	51	28	71	
14	41	84	76	38	27	46	23	69	57	
53	37	22	94	60	55	66	76	84	94	
42	25	68	69	89	88	100	30	59	42	
26	51	83	68	56	65	51	86	87	68	
74	54	41	66	53	13	49	37	64	16	
67	67	33	42	92	79	77	52	64	21	
93	63	66	90	28	47	86	20	56	22	
22	28	88	79	82	53	86	23	67	96	
58	68	37	86	37	11	59	71	65	48	
14	10	40	53	72	93	26	84	11	25	
98	12	17	70	88	19	96	84	93	26	
68	24	48	17	60	62	13	23	52	62	
90	17	49	16	48	91	30	50	63	15	
47	22	35	67	20	82	14	16	58	94	
60	16	36	49	94	16	33	53	37	67	
24	23	38	72	36	96	100	41	85	33	
30	63	28	55	36	43	91	44	38	88	
14	43	51	46	31	79	55	39	68	24	
13	46	92	85	25	15	98	42	13	31	
35	41	45	24	62	57	89	25	33	45	
60	43	40	54	37	89	81	81	71	48	
66	31	52	69	95	69	69	35	52	30	
81	74	67	40	94	33	61	53	44	77	
20	86	16	44	31	85	87	69	59	100	
21	75	38	19	19	18	49	21	94	16	
100	79	69	58	94	21	67	38	32	38	
33	37	48	96	95	81	52	80	85	78	
10	39	41	42	18	51	100	53	76	25	
45	43	25	68	63	77	55	89	94	100	
93	19	38	25	96	39	28	64	54	36	
50	82	40	93	93	70	43	100	52	27	
83	84	78	28	58	37	88	49	19	27	
16	62	41	98	78	98	19	46	69	96	
33	34	26	76	76	49	45	96	17	74	
57	84	60	95	50	74	24	19	97	72	
91	26	19	87	21	100	81	82	48	90	
81	16	46	65	27	44	12	50	91	46	
85	24	76	33	12	19	63	76	88	17	
87	64	12	11	47	35	46	75	45	30	
73	54	21	17	64	36	57	74	22	89	
94	50	14	10	80	73	60	55	65	78	
49	60	93	15	68	45	83	45	42	42	
41	55	37	92	83	44	67	99	75	18	
98	56	36	41	37	88	54	95	35	27	
78	39	11	70	21	31	18	65	15	25	
87	24	64	81	40	58	35	65	68	11	
27	30	41	21	45	93	20	17	86	56	
44	10	23	52	32	10	96	69	99	24	
42	53	49	40	21	22	12	96	51	83	
13	19	100	91	20	35	97	72	71	80	
65	40	92	58	65	33	55	46	90	92	
69	97	12	31	20	65	51	93	14	49	
97	26	11	55	15	85	99	77	51	91	
54	67	23	16	36	52	26	56	57	60	
88	100	73	36	86	96	31	74	65	14	
23	97	74	87	61	28	20	75	14	29	
53	85	15	19	17	80	50	61	29	23	
27	72	69	21	99	31	32	19	84	38	
56	87	39	52	76	44	85	48	53	74	
52	30	42	22	29	49	83	96	48	73	
82	36	90	75	57	73	17	35	80	37	
94	74	16	87	91	29	91	57	43	41	
83	74	43	59	16	40	44	44	90	53	
60	77	57	15	88	11	64	94	45	22	
98	58	41	73	36	10	79	83	96	25	
65	70	70	97	35	84	43	80	90	31	
38	98	48	89	96	95	67	42	60	23	
51	71	55	74	48	68	33	65	97	90	
84	69	43	60	89	89	64	53	63	27	
95	53	17	70	90	66	93	55	96	37	
49	18	32	26	38	99	77	21	35	54	
90	88	81	11	79	52	69	73	73	27	
59	59	90	53	39	86	78	96	52	66	
73	86	82	49	75	38	78	78	27	84	
55	37	65	87	10	29	48	46	59	10	
83	60	39	72	82	96	10	13	76	70	
24	74	71	53	65	36	71	96	27	97	
66	31	73	43	39	70	91	43	50	74	
41	91	49	50	60	48	81	82	42	31	
37	97	28	81	13	99	24	72	100	94	
73	98	100	11	93	25	18	78	95	82	
52	14	19	42	77	24	90	13	45	49	
72	90	84	54	62	34	52	54	41	42	
42	90	44	38	59	22	94	44	62	73	
59	66	92	89	91	96	82	73	76	53	
75	54	84	15	39	95	84	12	61	68	
91	39	57	81	31	20	22	10	12	83	
90	57	81	99	57	39	55	59	32	100	
10	53	13	44	13	29	34	28	72	59	
82	24	72	19	48	67	59	64	48	23	
89	10	50	26	32	34	71	57	46	25	
73	52	95	34	90	75	65	27	45	91	
28	48	11	41	84	90	42	93	22	75	
44	87	99	13	66	93	40	18	60	89	
18	38	78	84	29	10	82	24	72	22	
29	72	24	83	87	79	93	100	40	77	
83	10	45	12	69	38	32	28	76	13	
99	59	30	95	74	87	99	30	80	69	
