200
30
23	49	79	66	45	43	14	43	67	49	41	68	64	29	71	31	96	94	17	58	31	14	38	70	23	62	83	61	72	50	
48	75	64	61	59	33	48	10	97	89	100	77	87	18	75	51	46	35	48	88	35	78	53	79	15	31	29	13	82	60	
77	68	83	39	83	79	88	2	3	47	68	12	79	100	40	34	71	86	90	3	42	15	65	57	29	25	45	38	10	86	
42	46	1	80	85	72	30	68	79	69	18	34	83	54	36	94	63	100	68	3	15	1	96	86	2	43	99	55	9	94	
28	15	10	37	95	69	26	37	95	62	43	56	36	44	6	1	55	96	45	61	45	52	13	18	85	64	86	33	83	34	
44	5	90	1	74	28	8	79	70	95	49	18	65	37	74	85	25	57	13	12	61	16	35	45	47	26	65	95	6	82	
80	69	36	21	76	1	11	68	11	39	52	98	80	72	48	95	87	68	19	16	84	76	47	1	81	98	99	77	40	42	
41	10	34	13	54	24	46	13	76	64	98	9	6	61	68	65	48	23	16	77	70	12	38	34	44	92	4	57	12	42	
91	17	100	82	59	77	14	2	4	27	54	72	55	60	15	93	6	83	82	84	69	30	16	70	30	51	23	50	20	93	
37	75	100	68	42	29	73	70	11	5	10	85	84	60	10	17	78	23	100	55	57	22	25	80	6	90	36	92	13	26	
92	28	32	46	77	71	43	99	89	88	11	91	9	37	22	16	21	91	80	48	16	30	2	41	21	9	89	44	96	56	
45	60	66	62	47	35	97	69	68	100	14	58	41	69	16	21	5	93	94	54	78	59	21	46	100	21	85	13	3	24	
82	6	4	53	99	60	95	24	24	8	56	69	85	24	96	59	63	91	100	2	81	48	62	79	99	89	23	51	20	83	
21	85	39	52	85	11	74	22	80	99	62	39	76	85	10	31	98	69	2	5	24	80	67	14	61	67	26	93	80	70	
47	28	63	84	50	8	12	28	37	71	10	10	27	58	47	48	72	95	9	70	21	73	88	30	88	95	31	48	71	20	
3	7	62	35	88	89	6	20	86	40	100	63	89	78	56	5	81	23	24	47	67	60	52	10	12	60	80	21	88	62	
96	44	62	12	28	77	46	59	29	75	58	9	49	23	33	82	35	12	91	37	74	27	98	13	20	99	9	54	46	40	
24	20	35	7	99	43	54	66	4	96	78	48	44	41	66	67	10	17	10	4	97	86	61	37	75	6	16	66	2	96	
99	33	70	100	31	39	6	92	92	33	93	46	58	73	33	64	16	10	3	94	76	51	85	50	34	78	54	54	51	50	
52	27	90	3	32	40	40	34	74	53	21	70	23	82	79	77	13	16	82	53	58	22	33	22	45	30	9	76	27	66	
63	95	70	42	85	23	80	13	94	47	63	60	22	62	20	16	3	28	50	79	45	91	97	57	89	97	53	73	85	83	
33	47	80	44	92	78	41	41	76	18	97	5	74	48	15	84	21	79	96	26	42	8	33	85	26	2	17	12	56	75	
95	98	30	27	44	47	39	5	5	4	22	41	66	82	74	66	39	85	19	29	16	30	61	39	9	70	35	79	19	80	
22	88	99	90	13	50	96	55	30	85	63	32	71	32	39	33	71	96	55	29	80	44	10	6	78	73	22	79	65	26	
77	47	20	85	68	22	5	22	17	12	94	46	92	22	63	100	66	58	2	20	91	35	33	17	99	33	81	25	7	51	
64	36	82	54	49	81	27	39	88	73	22	10	26	70	23	34	42	37	94	49	10	65	54	28	33	3	1	35	15	79	
50	43	52	77	86	6	53	69	63	49	52	80	31	41	95	11	81	67	36	95	83	41	100	20	89	11	78	28	25	44	
