200
40
87	53	40	26	65	19	29	96	64	99	67	16	10	28	13	59	13	84	42	52	100	30	43	51	60	14	23	53	85	11	39	66	67	16	78	54	62	37	12	79	
67	22	36	39	77	96	21	70	43	80	84	11	89	33	93	41	77	19	93	20	90	54	42	31	10	44	90	65	98	85	16	50	91	55	48	62	27	96	46	99	
28	13	88	89	92	79	55	89	82	52	90	20	26	27	50	65	91	82	11	48	20	51	97	32	65	86	94	45	22	61	42	86	73	62	20	26	89	44	63	92	
81	47	63	80	43	50	11	38	81	11	26	21	48	28	17	52	43	34	79	51	34	66	97	40	39	96	11	16	19	61	83	92	71	59	97	84	92	90	69	37	
51	84	17	75	53	28	33	32	55	48	58	75	55	15	42	39	64	56	93	71	53	10	50	88	40	10	75	48	14	17	47	80	48	46	26	89	30	35	86	92	
69	95	67	37	55	57	51	98	49	80	89	23	68	53	62	17	53	22	47	38	22	63	90	55	68	54	75	72	65	85	84	73	30	98	58	18	54	95	23	64	
32	70	44	19	34	92	33	39	39	100	91	70	89	73	79	13	24	80	66	72	55	59	34	74	58	55	62	33	56	52	50	70	47	47	46	78	95	16	21	29	
87	60	59	85	49	23	95	27	45	35	26	33	46	39	57	53	12	85	48	22	12	16	24	100	44	67	79	28	96	55	63	10	65	16	18	76	100	32	47	16	
94	62	78	97	10	65	14	76	38	23	16	98	94	58	55	84	16	70	70	42	87	98	14	20	11	36	55	96	36	75	67	27	70	98	81	15	80	34	99	18	
21	96	12	90	45	15	45	53	90	96	49	52	10	91	13	64	71	47	56	89	82	20	46	63	62	28	45	23	62	60	52	74	44	45	13	81	80	48	12	97	
78	64	58	43	84	31	33	30	32	75	96	20	73	90	41	82	81	43	13	20	20	85	83	50	39	19	91	90	40	18	56	59	14	65	57	11	51	58	73	63	
83	23	90	86	27	94	59	66	43	60	43	41	29	27	81	76	28	74	77	12	28	58	67	70	63	98	77	86	43	30	32	21	49	41	72	37	50	10	96	20	
86	96	28	22	60	44	73	50	16	26	91	96	52	44	31	16	71	72	39	22	68	93	40	46	75	44	47	58	53	28	57	38	18	48	12	49	43	95	66	19	
45	99	15	85	34	45	45	72	41	22	53	90	90	86	50	55	43	76	12	87	76	51	42	80	51	26	52	40	87	44	69	19	52	51	37	36	89	37	19	37	
53	62	77	43	88	44	57	35	51	39	100	53	75	89	72	44	75	41	87	13	99	26	57	69	69	80	70	81	69	41	73	65	81	80	42	77	66	35	20	24	
11	93	92	95	42	95	100	65	36	62	23	11	75	71	73	76	83	50	16	94	64	22	85	30	99	78	61	15	73	51	96	97	91	83	13	58	43	83	81	19	
64	76	49	76	91	73	90	43	17	52	54	15	45	52	72	22	69	53	94	67	95	17	68	42	67	11	81	65	90	65	91	32	79	77	73	57	93	19	82	64	
83	31	51	14	97	37	41	29	76	55	43	18	56	44	55	28	38	26	10	84	41	12	22	46	82	45	77	87	36	38	40	78	16	53	58	75	57	69	96	11	
50	86	39	76	92	34	59	46	58	58	33	95	17	10	42	16	28	23	38	92	100	58	91	71	81	32	78	69	76	69	68	60	35	78	97	40	70	47	22	66	
15	87	20	82	34	83	66	89	99	94	37	73	72	21	96	59	90	59	63	22	69	75	34	96	11	52	31	42	24	74	49	18	47	33	67	10	11	96	31	43	
90	14	69	97	17	34	60	40	49	34	49	43	24	95	76	60	45	96	96	56	24	41	77	54	45	38	10	71	77	38	61	42	92	66	36	82	88	40	38	34	
67	39	74	51	25	87	48	18	44	98	81	82	66	98	57	26	39	53	14	96	63	26	92	56	20	10	45	85	10	32	74	82	48	36	47	89	85	11	80	81	
14	23	89	16	76	25	63	65	99	84	18	41	49	63	10	21	58	58	84	79	41	82	59	61	64	49	74	91	88	46	11	55	64	61	33	13	91	68	20	73	
52	67	80	37	72	56	61	15	37	67	96	15	19	80	36	79	48	73	66	61	63	32	96	18	21	81	18	69	45	20	93	96	10	30	25	77	14	100	90	90	
88	48	56	78	84	59	32	87	36	27	33	54	88	11	29	85	75	53	22	54	49	83	99	68	48	95	10	83	89	81	43	15	100	13	86	83	18	79	44	59	
44	23	48	35	98	83	35	76	34	92	64	81	11	96	86	39	10	34	20	35	79	82	69	54	27	62	22	58	57	77	21	64	16	54	39	51	58	57	14	23	
43	67	94	98	31	54	65	82	87	25	15	77	51	57	49	80	86	79	34	96	78	10	62	58	37	36	91	18	96	76	100	85	71	29	67	18	43	63	98	21	
91	84	69	53	30	58	25	71	60	16	93	55	80	29	40	50	93	35	60	40	38	67	48	21	98	86	39	26	44	33	83	50	75	13	55	68	26	86	49	95	
37	62	23	24	16	20	94	79	45	25	72	57	69	59	17	23	89	47	27	16	33	32	44	94	14	73	36	54	43	95	55	87	76	84	96	86	50	93	70	83	
18	57	48	83	96	70	46	57	12	21	73	60	43	19	52	80	80	64	27	36	37	33	93	27	95	100	32	25	20	49	14	46	42	26	32	31	89	69	20	41	
30	95	37	10	27	21	11	76	71	34	59	54	32	96	65	38	60	85	32	82	49	66	57	71	37	27	92	15	13	38	32	76	73	50	59	90	95	30	90	33	
94	99	79	44	94	34	51	47	67	68	14	19	62	26	29	97	63	82	29	19	32	49	74	47	27	28	35	14	34	60	57	33	48	34	56	33	79	99	71	78	
35	16	79	64	24	68	73	36	66	92	94	87	34	60	29	19	16	33	24	29	43	97	51	96	70	90	23	24	26	26	97	31	96	19	13	90	66	26	33	99	
51	72	33	54	71	56	54	77	39	46	73	29	36	74	21	69	72	78	72	68	14	11	11	42	60	70	48	62	82	61	81	40	36	30	97	52	59	72	22	84	
97	13	88	59	93	71	68	63	85	59	74	48	19	94	63	93	32	73	34	67	15	74	16	75	93	33	27	42	83	27	100	23	50	23	74	46	12	12	62	80	
57	12	10	92	47	96	57	14	18	54	15	50	67	48	91	12	51	67	58	18	42	72	30	76	67	71	33	41	20	100	81	22	66	87	97	29	47	94	84	94	
98	88	78	41	61	46	98	75	97	16	11	33	77	64	62	23	40	19	78	48	43	39	61	38	33	55	78	50	72	31	76	35	40	24	98	13	31	46	56	81	
45	52	59	60	94	48	88	74	14	71	97	32	68	45	81	87	54	95	76	28	65	94	20	80	89	94	33	19	76	75	70	60	51	81	82	97	50	85	28	12	
85	35	22	11	36	85	58	96	50	35	51	87	54	54	89	77	100	69	26	43	22	35	78	63	22	33	37	89	17	72	33	100	61	40	56	15	76	39	45	94	
76	25	100	84	47	79	68	12	96	70	90	94	38	41	96	82	97	63	69	18	56	28	49	43	58	71	19	71	61	11	26	56	12	60	27	95	61	51	75	87	
74	96	32	86	82	67	41	38	71	55	35	26	63	32	36	66	34	62	32	31	79	78	82	99	44	38	24	93	72	55	59	84	65	93	94	97	95	48	61	26	
86	84	62	40	55	15	59	19	75	47	34	12	78	25	83	41	98	33	39	15	34	75	23	68	29	38	49	62	13	10	56	75	83	95	19	62	46	73	97	37	
22	48	87	77	74	39	31	53	17	61	95	89	34	58	26	53	19	55	58	26	35	15	84	37	59	100	16	91	27	80	100	19	74	67	79	79	69	86	90	56	
96	63	38	74	40	73	45	33	74	15	87	80	11	58	78	42	69	15	82	17	46	57	88	99	34	27	46	30	23	81	69	73	68	33	49	92	81	42	57	70	
81	40	36	38	77	95	55	54	22	32	17	16	16	86	71	77	30	66	50	16	29	12	21	26	33	98	40	15	89	60	77	62	57	63	91	38	25	19	74	55	
69	27	12	54	95	87	41	57	49	84	82	62	54	42	86	68	88	80	68	53	78	32	53	14	13	43	26	68	83	87	84	61	19	51	62	46	10	61	33	61	
57	44	53	75	47	87	80	34	100	50	14	76	17	52	43	67	99	63	34	28	65	71	22	84	39	79	75	21	61	86	40	31	55	42	14	27	94	21	97	21	
78	93	63	40	32	90	45	69	32	15	91	28	55	80	30	36	22	88	57	69	87	14	91	62	46	80	90	40	40	86	91	56	93	24	70	29	53	79	69	91	
11	96	27	21	79	14	14	11	63	56	43	51	81	59	91	69	92	85	73	91	30	81	83	22	49	27	70	98	29	74	12	81	82	32	63	57	15	51	35	39	
98	48	24	64	72	83	59	11	74	77	83	31	97	93	69	13	49	48	83	88	58	46	75	30	17	62	89	76	100	62	23	14	67	27	96	59	69	82	70	76	
51	25	59	86	50	26	70	54	77	86	99	47	99	21	69	69	63	53	47	52	99	70	75	49	13	22	58	11	49	48	42	17	95	14	58	25	69	65	88	75	
33	41	24	96	66	93	91	30	33	37	99	55	85	64	22	81	76	76	94	77	31	40	52	43	81	86	97	93	41	84	61	87	80	28	100	97	67	17	69	31	
93	93	21	76	57	13	29	100	35	40	48	45	34	16	68	17	95	22	91	17	40	74	24	17	16	24	18	85	42	15	88	95	39	98	57	80	68	88	10	22	
27	63	87	85	53	30	27	91	78	32	62	85	45	100	60	16	43	37	82	33	72	29	41	97	89	55	91	78	28	27	29	83	69	33	66	30	57	95	67	50	
47	76	83	59	34	60	34	55	10	61	79	26	30	48	94	50	55	26	56	54	25	88	49	86	35	34	21	47	27	70	83	30	26	14	70	21	79	28	10	81	
27	14	65	25	57	54	16	22	75	74	87	38	22	96	78	57	34	91	73	30	93	94	94	76	82	75	76	28	36	15	89	13	93	96	57	88	84	39	12	70	
53	48	29	55	90	19	83	74	91	59	69	88	83	77	71	96	69	88	70	12	81	78	64	97	72	62	47	75	82	92	39	32	49	80	97	61	42	76	44	28	
22	68	64	22	51	34	72	98	61	65	17	57	19	69	25	61	92	12	77	83	78	15	87	59	64	10	71	83	35	49	93	73	42	70	92	34	72	73	56	21	
92	20	60	59	81	36	93	67	74	95	37	36	77	29	42	60	25	79	37	20	62	28	57	48	91	83	97	43	45	35	34	81	88	100	19	39	13	11	50	51	
54	27	27	83	34	62	29	87	66	68	54	28	15	24	33	82	10	37	92	93	42	99	73	54	49	11	53	43	26	89	55	100	97	53	49	14	34	15	45	37	
12	91	31	20	97	16	85	39	83	84	61	47	87	36	54	29	64	67	72	88	48	74	77	12	14	48	54	56	97	31	52	16	84	49	83	99	79	68	50	18	
72	32	58	45	92	54	17	22	64	37	75	42	37	31	27	57	70	39	91	49	29	53	56	74	21	42	41	61	19	98	57	10	63	65	22	19	89	24	43	55	
27	69	38	29	30	10	19	58	51	58	27	92	41	70	39	64	27	55	31	96	90	81	64	56	48	50	33	76	59	10	56	10	42	58	56	89	63	94	73	17	
94	83	20	75	93	76	83	26	84	73	78	45	36	100	29	74	52	40	41	98	54	62	67	36	10	98	72	36	79	70	82	92	72	83	96	11	17	77	86	29	
41	76	40	56	92	72	52	42	88	64	96	14	18	64	74	41	64	75	39	81	83	22	29	75	30	30	71	97	60	33	78	64	50	39	77	68	84	87	55	34	
84	84	34	64	62	80	14	71	99	37	37	74	90	66	63	51	19	41	77	90	63	61	88	32	20	71	42	34	47	33	55	82	44	43	74	57	14	29	27	49	
33	23	19	19	14	71	50	64	90	31	100	16	49	67	30	26	18	10	99	23	73	74	42	87	31	67	56	50	76	74	81	89	30	41	61	75	67	51	19	93	
