500
30
44	13	13	77	7	99	44	27	61	84	42	24	58	40	48	30	70	29	79	89	36	2	48	46	77	54	85	53	29	66	
81	11	94	61	5	17	50	9	75	76	98	72	16	98	17	39	7	39	57	16	13	21	75	51	88	6	30	61	44	7	
30	44	84	71	4	35	70	14	89	6	14	28	69	64	53	26	29	89	7	22	88	83	42	60	71	68	78	38	88	77	
75	70	70	83	70	95	48	95	17	8	27	2	89	21	54	54	89	92	69	67	40	41	74	65	19	75	65	15	59	90	
41	39	7	25	20	76	75	32	40	89	85	20	65	80	15	40	41	27	50	80	38	96	6	62	51	32	80	76	88	65	
13	65	79	33	48	36	5	11	23	26	90	10	70	13	39	76	22	81	22	8	54	83	4	37	69	86	39	51	44	85	
17	21	9	52	25	68	68	15	33	19	34	5	30	52	73	51	29	55	61	27	98	67	1	20	3	25	89	44	70	26	
51	34	20	1	83	75	95	69	14	27	39	40	16	9	50	36	30	18	10	25	67	4	20	62	30	52	98	1	25	34	
12	36	9	93	4	93	43	6	58	70	31	91	68	7	64	69	55	2	72	59	34	49	78	14	35	91	5	69	21	96	
83	22	42	23	11	96	86	22	25	24	40	33	73	19	16	8	16	82	30	55	7	41	87	48	8	90	25	71	23	1	
2	19	97	5	74	70	1	46	86	55	9	71	71	48	28	60	54	10	82	16	22	85	47	44	71	41	22	32	86	31	
71	64	67	30	44	19	94	49	42	100	35	73	74	29	9	69	54	5	31	98	83	19	43	6	46	73	31	89	4	7	
16	34	21	72	9	68	37	64	97	64	10	36	43	44	6	91	88	78	26	14	39	55	55	26	29	84	25	31	6	15	
54	88	88	3	94	7	7	89	14	79	59	39	41	76	55	3	43	33	19	45	5	15	61	86	54	50	20	21	34	26	
61	32	56	8	23	52	25	72	18	34	60	69	49	18	64	12	2	82	7	98	54	52	73	49	50	66	100	75	4	59	
76	46	36	3	18	40	16	87	3	67	66	59	35	10	97	13	79	90	90	2	20	43	62	73	14	7	5	80	61	33	
26	80	24	4	62	53	68	63	95	30	55	13	62	55	42	78	57	92	17	24	95	67	39	4	49	55	30	57	68	7	
61	92	13	54	13	59	64	9	41	83	84	68	14	69	75	22	27	12	88	99	10	37	79	100	44	13	57	70	28	12	
84	76	44	63	52	59	59	59	22	52	71	54	67	61	11	67	61	42	81	17	69	86	35	86	24	66	79	42	53	21	
77	87	56	11	21	83	61	58	11	1	7	85	52	2	45	88	66	96	11	92	95	89	87	33	7	93	42	8	20	98	
93	94	39	50	6	79	50	8	44	2	24	12	96	77	78	83	68	91	8	26	66	27	23	24	51	93	14	80	34	31	
15	38	29	40	34	9	15	92	57	26	79	81	75	16	16	68	95	31	14	65	84	15	74	28	23	58	38	56	45	6	
44	2	68	82	41	87	93	97	46	83	8	100	19	58	47	61	73	29	28	44	54	90	51	83	34	86	93	38	69	7	
51	40	52	78	54	22	10	91	40	41	81	36	37	60	5	44	41	12	53	29	69	39	8	66	96	16	83	98	47	81	
54	86	65	61	13	38	63	93	22	72	84	77	37	74	9	92	36	17	23	36	72	11	54	48	28	33	7	64	57	47	
6	7	67	2	34	93	88	11	21	69	7	66	44	98	53	61	80	57	32	28	56	89	84	47	31	63	82	99	21	94	
51	51	34	100	55	97	31	88	69	60	10	56	4	37	92	58	15	23	66	26	21	85	42	39	78	6	72	31	75	52	
1	43	6	82	19	16	23	60	75	15	47	82	96	50	77	93	65	44	28	17	95	89	27	48	65	7	25	32	44	5	
90	24	55	73	46	69	76	50	29	8	14	73	23	45	64	85	43	6	14	65	47	69	2	16	58	37	89	16	67	8	
57	97	90	95	56	94	86	55	67	11	38	31	85	42	60	100	70	91	52	64	56	11	93	71	61	16	7	60	15	47	
73	63	66	7	57	5	4	66	87	61	55	7	83	43	31	22	84	75	22	18	42	39	66	57	94	90	95	37	13	53	
90	70	7	20	62	47	87	42	74	75	1	83	35	61	95	82	40	50	68	51	16	88	79	3	85	71	37	43	39	46	
16	24	11	47	76	92	22	16	14	98	66	55	91	44	93	35	38	46	49	5	75	68	20	29	33	28	92	1	11	62	
91	32	32	77	97	9	21	10	31	11	59	49	1	13	94	53	23	51	48	21	18	100	75	45	25	55	83	62	75	96	
20	53	33	79	85	88	5	97	73	7	15	24	91	44	54	2	29	1	50	62	9	9	5	49	69	14	1	80	9	82	
39	87	51	43	66	87	31	57	58	93	5	35	71	91	61	85	69	12	29	12	50	60	10	49	41	86	56	1	2	65	
24	54	67	94	57	42	14	48	47	8	12	43	53	69	27	31	69	9	11	45	14	40	64	96	65	64	79	94	82	99	
42	18	22	91	91	82	22	18	29	53	47	73	60	47	73	21	7	14	39	48	51	61	4	66	29	100	80	84	97	2	
44	23	67	11	85	37	32	42	73	40	71	100	53	77	89	59	72	32	42	42	15	63	94	18	22	41	96	22	38	92	
39	24	81	46	90	51	44	85	26	46	67	16	44	43	32	78	96	33	38	14	74	11	41	36	27	66	17	86	60	55	
47	95	95	78	11	63	80	79	55	21	52	55	44	61	52	90	12	57	16	24	77	70	94	7	50	1	70	44	52	24	
69	50	55	35	40	96	55	23	63	19	38	75	66	87	7	7	62	39	34	26	29	53	43	84	93	48	81	28	4	89	
96	33	22	93	90	11	71	8	16	65	72	91	49	21	64	32	85	48	88	56	100	42	56	71	1	21	96	48	5	86	
76	23	37	73	77	86	33	83	46	84	91	63	66	43	52	89	11	42	98	13	76	10	16	47	72	22	66	49	96	61	
56	84	63	40	47	41	40	86	11	11	65	19	80	9	43	38	12	37	11	67	25	88	20	81	60	58	62	42	71	27	
23	23	78	56	88	39	65	88	93	5	23	7	62	50	82	32	70	17	16	35	22	45	79	21	70	89	58	52	37	59	
68	8	70	24	49	56	56	61	47	71	14	50	55	23	44	71	50	79	66	56	52	93	71	7	8	95	31	38	37	55	
1	6	64	67	13	30	94	83	2	89	15	78	72	95	87	67	12	56	68	99	45	47	44	65	67	6	71	71	47	75	
70	29	83	98	84	85	60	66	74	4	78	87	31	16	95	34	25	87	72	49	43	84	61	89	88	37	72	92	97	36	
14	85	11	32	50	44	52	13	71	36	52	97	37	7	16	33	67	8	14	35	4	52	68	61	15	51	16	59	90	87	
1	51	60	28	90	82	51	74	83	92	90	52	84	89	86	38	5	18	96	81	27	71	95	43	99	43	72	29	97	46	
48	39	1	40	25	79	1	49	89	86	74	97	4	65	62	43	37	67	43	3	61	72	75	19	93	25	55	81	22	31	
14	14	26	14	66	97	64	100	86	39	76	80	45	97	31	28	10	57	91	78	2	67	44	2	54	71	82	63	37	31	
66	65	38	10	84	50	51	57	63	57	20	31	65	82	55	84	45	49	9	22	96	83	9	39	16	27	12	55	60	7	
9	7	48	2	19	12	43	22	38	22	16	99	95	72	52	30	97	9	12	36	41	66	62	23	81	90	20	59	53	91	
96	47	94	54	43	87	29	19	95	83	8	92	17	57	8	4	23	51	23	8	14	48	16	56	88	45	86	93	17	58	
13	64	100	50	61	27	61	76	70	19	43	47	96	36	60	53	21	86	20	30	56	70	8	67	85	90	91	69	95	59	
28	59	49	72	59	89	98	59	1	21	87	4	47	76	8	82	62	37	20	34	91	81	77	87	6	19	32	75	65	80	
65	41	7	95	88	16	34	55	28	9	14	81	41	94	68	45	21	57	96	46	63	99	55	18	42	70	64	61	21	19	
69	85	76	70	7	70	74	100	88	88	80	83	22	98	39	13	53	99	46	54	80	24	20	19	24	12	34	80	98	4	
28	98	16	20	67	59	52	96	11	17	14	72	34	89	3	14	77	97	26	5	89	100	87	55	95	73	27	64	98	68	
24	42	86	92	77	62	71	28	42	84	15	57	94	40	33	36	66	22	35	26	24	47	51	87	76	90	98	65	79	49	
