1000
50
68	57	41	61	75	63	60	55	13	60	14	44	94	76	36	62	90	65	43	9	28	46	28	66	5	82	9	1	1	30	73	15	14	21	25	89	6	89	27	48	62	12	56	18	77	59	31	23	57	100	
69	61	11	27	68	38	10	73	32	99	30	92	44	11	16	43	46	26	17	98	50	96	57	80	89	86	25	29	47	82	80	87	74	80	47	56	38	42	68	29	67	30	90	31	46	83	64	71	89	88	
19	22	53	9	78	54	5	8	53	87	48	29	2	13	55	23	1	19	39	66	73	99	19	17	48	32	11	72	60	65	49	88	45	84	71	76	33	91	22	24	22	4	90	42	59	76	16	56	40	49	
29	21	55	1	40	44	57	91	71	42	82	62	50	17	83	36	26	17	10	12	14	51	88	65	61	50	47	91	64	41	13	77	41	88	41	48	76	59	73	27	38	65	54	68	49	83	45	39	41	63	
30	3	17	64	43	53	73	92	54	42	63	62	84	73	87	51	35	53	22	95	55	92	80	49	26	92	62	42	14	17	47	16	44	74	82	52	46	85	61	46	24	60	53	29	20	61	39	70	10	6	
95	59	48	51	32	21	95	90	20	35	22	73	46	78	67	39	57	9	85	40	79	34	34	63	51	36	90	66	9	88	32	1	45	35	72	8	96	94	62	55	15	53	7	100	4	10	25	11	99	41	
78	99	89	85	30	34	89	18	78	87	89	35	35	88	84	56	50	62	70	32	14	41	59	24	3	5	2	60	94	91	31	20	63	70	20	95	98	25	46	92	55	57	38	1	61	49	70	85	51	14	
87	3	27	2	86	73	15	69	68	71	8	86	85	88	73	68	61	40	9	88	42	20	55	80	46	75	52	82	50	18	19	27	23	82	77	20	73	99	58	55	74	16	68	43	18	27	43	45	50	19	
95	27	81	36	63	39	39	89	55	85	81	99	13	22	98	6	68	33	98	34	53	48	48	100	39	16	73	24	70	70	96	65	1	38	28	64	78	2	95	26	82	100	69	13	30	6	72	47	32	99	
16	14	76	47	14	52	88	35	27	27	42	43	63	66	57	5	55	62	2	90	16	3	34	29	46	67	49	80	73	13	78	92	32	72	6	1	52	71	87	66	19	89	6	31	30	22	49	4	81	28	
27	39	67	48	25	35	86	17	8	7	13	8	17	90	85	67	52	25	61	15	36	20	14	21	39	82	43	84	36	51	58	89	7	28	60	5	33	18	44	92	80	24	4	71	8	63	67	15	50	16	
71	66	11	97	3	83	89	50	69	89	25	2	51	98	96	98	99	82	33	89	65	51	64	47	41	23	57	42	35	61	3	25	48	94	85	100	42	64	55	16	99	37	7	13	43	25	94	52	88	50	
13	18	55	22	58	99	98	48	84	62	72	56	92	85	78	87	56	67	72	70	18	3	11	56	15	89	14	32	74	23	83	50	85	64	58	9	91	80	89	22	55	29	59	72	24	76	27	75	22	61	
76	7	86	44	23	86	82	48	21	90	72	78	24	70	61	87	53	9	2	87	92	80	87	46	55	73	61	93	64	32	50	58	67	23	94	50	49	10	5	75	55	48	36	62	90	86	86	3	84	89	
21	36	33	96	65	88	69	80	73	89	5	27	84	82	20	60	95	18	59	49	46	38	13	45	65	54	3	49	74	64	64	53	89	62	37	72	100	73	95	76	76	83	78	16	20	13	87	96	57	59	
46	3	7	46	38	93	36	63	49	17	67	14	80	34	49	65	48	65	52	16	52	65	56	31	47	39	94	35	33	50	91	35	30	16	91	69	19	100	37	8	38	60	88	49	4	50	7	35	98	14	
65	61	66	39	14	26	84	71	15	28	85	87	22	42	75	72	23	100	15	23	27	66	96	62	57	37	45	32	68	13	3	5	7	36	29	11	93	52	76	65	30	44	91	73	38	57	92	26	21	28	
90	65	47	9	40	21	27	34	2	53	59	33	14	24	94	49	33	32	95	60	73	5	2	11	24	46	38	3	71	15	74	99	73	98	32	68	82	3	8	32	64	91	57	31	37	28	11	24	35	27	
