200
20
45	36	97	84	92	24	51	79	79	15	9	96	25	33	14	33	19	18	44	35	
33	39	96	93	82	28	59	73	97	9	15	105	17	33	8	40	12	13	47	43	
45	42	88	80	85	29	53	83	88	7	17	96	19	49	9	32	20	18	43	35	
43	52	92	82	89	34	56	88	90	10	17	96	12	36	11	38	23	14	38	42	
47	52	78	98	86	35	55	90	84	20	27	94	23	48	23	33	16	14	28	32	
44	51	92	84	87	29	56	81	97	7	15	95	7	30	19	44	17	9	35	44	
31	45	78	82	97	20	61	87	88	10	11	101	8	47	27	44	11	21	29	30	
29	41	86	82	84	30	64	84	89	10	9	99	24	48	24	50	5	11	47	36	
36	50	80	98	84	18	54	88	84	19	16	103	17	34	13	39	13	14	34	34	
38	53	78	91	85	20	60	81	85	18	26	94	21	35	25	48	18	23	30	36	
32	47	83	88	90	28	53	76	80	10	10	93	11	40	21	38	19	6	41	29	
34	52	83	89	89	23	64	79	90	21	20	94	17	33	19	40	8	22	45	30	
36	54	95	94	94	20	56	77	88	24	12	109	22	33	9	32	18	17	31	36	
32	54	97	85	89	25	53	88	85	12	20	110	18	45	17	40	5	8	37	36	
38	46	90	98	89	21	54	74	91	12	16	105	22	45	27	42	23	18	39	29	
46	52	83	88	89	22	66	77	96	6	23	93	11	31	9	33	8	20	41	31	
45	53	87	92	80	30	63	81	89	8	18	91	13	39	23	33	18	16	36	30	
39	42	82	81	94	32	58	89	96	21	16	102	25	30	9	51	14	5	28	44	
45	46	89	97	80	30	57	74	87	23	24	108	11	38	11	35	10	16	42	33	
48	55	89	94	87	21	58	90	87	13	24	104	8	32	11	37	9	21	46	33	
42	55	89	89	83	22	56	74	87	25	14	110	13	38	19	51	12	7	46	44	
48	48	80	91	95	34	52	81	97	23	26	104	24	36	13	39	14	19	40	44	
42	49	81	80	90	34	56	75	84	7	12	109	8	36	21	51	21	7	39	27	
37	39	82	86	94	24	65	85	84	25	19	100	17	30	15	32	15	23	41	37	
46	45	97	88	87	36	62	90	89	6	23	93	9	37	15	38	21	22	36	37	
29	49	83	85	97	33	67	71	89	19	19	109	26	42	8	32	12	8	28	46	
33	53	91	81	87	28	59	81	95	8	13	95	10	42	15	35	8	21	40	30	
33	44	85	88	89	21	68	88	94	25	22	98	18	38	11	45	14	6	33	42	
34	46	78	95	82	35	60	81	82	23	12	105	16	45	14	50	13	14	38	30	
33	51	86	94	83	19	63	85	93	25	19	92	23	42	10	36	18	17	33	31	
47	51	95	88	93	34	59	77	93	16	9	96	20	49	16	41	12	6	36	33	
30	41	81	87	83	30	59	89	94	10	28	104	20	47	18	36	19	14	45	34	
33	45	97	97	98	23	67	76	91	19	13	91	12	40	26	40	5	8	36	44	
41	39	83	86	82	27	54	83	91	25	17	110	20	39	15	49	19	5	31	38	
33	45	87	87	87	34	63	77	80	10	10	96	13	39	8	49	24	13	47	30	
46	44	80	96	84	22	58	76	94	17	25	93	8	39	19	50	15	18	34	42	
29	40	79	81	90	26	59	74	87	7	19	92	8	40	27	38	10	17	31	35	
43	41	83	91	93	26	59	71	97	7	26	104	13	43	8	35	12	23	36	46	
40	51	81	93	83	22	67	82	96	8	19	106	10	43	12	32	18	14	36	29	
38	47	82	82	80	19	62	72	82	15	25	106	23	34	11	44	10	17	46	30	
48	48	86	90	83	30	59	76	92	9	12	92	22	32	12	43	23	13	46	33	
40	36	79	90	86	37	50	86	81	16	23	92	20	42	16	50	22	4	35	29	
34	47	87	85	92	18	54	72	92	24	28	99	11	44	24	36	5	12	43	36	
29	48	85	81	91	19	65	77	87	12	22	98	10	44	17	41	22	15	47	44	
35	42	88	88	94	24	65	89	83	25	26	110	15	36	27	46	21	14	42	36	
39	41	93	95	96	32	59	74	88	11	13	107	23	30	10	39	19	12	29	30	
47	41	80	98	95	24	60	81	80	7	11	110	14	36	12	49	21	5	33	44	
45	53	89	97	97	36	49	72	86	6	13	100	7	49	24	48	22	21	36	31	
44	38	91	84	95	23	56	71	96	24	19	92	26	34	16	49	19	8	30	35	
29	54	81	98	86	20	65	85	88	14	17	92	26	30	26	47	12	23	38	36	
37	55	92	93	91	20	60	90	88	14	17	96	21	31	17	32	7	13	47	30	
31	54	95	88	89	26	68	87	93	19	20	109	9	45	21	42	14	6	41	33	
31	39	81	80	88	23	49	73	93	18	10	110	15	30	16	37	6	7	29	40	
48	44	81	98	80	34	64	74	78	10	16	95	10	45	18	37	15	18	31	44	
34	46	96	87	91	30	49	79	82	19	17	100	13	37	17	43	18	20	35	39	
30	45	84	92	97	20	62	87	81	18	28	106	10	31	16	33	10	21	43	43	
33	47	88	86	87	36	49	74	85	10	21	93	12	42	16	45	23	13	34	30	
40	38	95	92	84	32	50	71	88	18	18	92	14	35	19	49	5	11	33	40	
31	49	96	82	98	34	67	78	96	8	19	103	11	36	21	44	12	5	47	30	
38	48	84	88	96	18	51	86	92	9	10	95	11	39	10	39	15	16	33	45	
36	41	95	95	87	30	52	83	89	6	26	95	15	47	13	41	17	23	30	34	
48	49	78	85	79	33	60	74	95	17	26	95	13	31	25	47	21	6	42	39	
35	42	94	87	94	22	53	72	81	23	10	98	7	43	8	32	6	20	40	32	
36	38	80	87	89	21	68	83	93	15	21	109	13	47	13	38	22	20	37	37	
39	48	95	92	86	27	51	77	93	24	9	102	11	37	18	50	15	22	46	30	
34	52	79	89	83	37	53	78	97	24	14	94	8	49	12	49	5	5	47	33	
34	48	87	94	79	23	61	88	78	23	20	105	9	41	25	40	24	10	42	34	
29	55	89	98	80	34	60	74	91	20	19	95	19	31	24	36	8	12	34	44	
38	50	84	85	93	34	52	86	78	8	24	108	25	37	13	51	21	7	36	37	
30	49	95	92	82	35	53	71	82	22	21	92	14	49	13	37	9	15	34	36	
36	41	94	89	92	33	52	81	79	10	17	101	20	30	16	42	16	16	38	32	
33	54	91	79	92	18	60	74	82	21	23	91	19	41	21	37	11	4	30	32	
44	42	88	87	85	27	68	90	97	23	14	97	16	30	20	51	11	13	36	43	
41	39	86	91	81	22	56	83	89	10	25	110	18	30	21	51	22	14	29	34	
38	49	97	94	97	21	50	71	91	12	12	94	10	41	18	42	24	14	28	41	
37	41	82	98	96	27	56	89	86	6	27	106	15	44	22	48	12	19	41	30	
33	40	94	84	89	36	51	90	96	22	18	107	8	33	20	50	10	7	32	32	
43	51	83	96	79	27	53	75	86	7	16	96	25	32	12	51	20	10	36	29	
46	51	81	89	88	22	61	89	81	11	21	107	10	42	9	39	16	23	44	32	
40	48	97	97	86	19	64	74	79	16	18	101	26	38	16	51	17	4	43	31	
39	44	89	96	86	19	68	88	96	13	11	106	8	42	25	33	19	22	32	43	
42	46	95	96	80	21	49	81	88	12	18	91	18	47	14	40	24	19	37	42	
36	47	82	87	81	24	66	78	96	18	18	106	8	35	14	38	14	7	45	46	
31	43	85	92	86	21	60	86	97	21	22	102	24	41	15	47	22	18	31	35	
44	55	96	87	82	21	59	74	81	16	21	110	24	32	16	35	23	12	33	41	
30	41	96	93	90	24	57	83	89	7	10	94	7	44	8	32	5	19	31	33	
42	45	95	97	89	22	49	81	78	16	17	107	23	46	25	38	10	8	40	45	
40	50	96	82	83	22	57	89	94	22	28	96	14	42	10	43	19	23	40	46	
33	38	94	90	93	20	58	90	83	8	19	104	10	45	12	46	9	7	44	32	
47	48	83	96	83	20	57	85	81	16	14	110	26	35	10	40	5	14	37	37	
42	42	88	80	98	22	63	84	91	6	10	101	26	34	25	51	6	10	31	45	
38	43	95	80	81	34	66	89	97	20	21	102	10	32	14	41	17	23	47	42	
43	55	87	84	90	36	64	75	91	13	20	107	12	40	8	43	24	17	47	44	
30	41	90	93	81	34	55	89	89	23	25	95	12	47	22	48	17	14	40	38	
31	48	93	90	97	19	51	78	88	10	15	94	9	39	11	42	15	22	38	30	
48	42	94	79	83	25	54	78	78	19	10	92	19	49	15	35	15	10	39	31	
47	42	81	95	97	21	63	80	91	15	18	97	10	32	16	50	8	13	41	29	
33	52	92	86	80	29	52	80	80	10	17	96	21	35	21	37	23	14	47	31	
48	53	80	87	81	18	61	81	94	17	16	105	8	31	8	41	14	18	28	35	
39	38	88	98	87	33	63	88	88	24	28	99	22	36	19	41	12	23	47	42	
38	36	93	87	83	32	62	77	88	12	17	101	18	46	16	50	24	20	39	43	
37	40	90	94	86	27	58	86	89	14	17	108	26	38	9	35	20	19	35	35	
45	45	84	91	92	19	61	84	96	16	13	94	24	48	22	40	9	11	38	34	
46	45	83	90	89	28	56	90	94	20	14	91	17	34	12	37	8	18	42	33	
42	44	78	91	83	27	50	90	85	14	9	95	22	38	22	49	23	6	32	45	
37	49	89	91	89	27	56	83	92	25	21	99	9	38	27	41	10	18	44	35	
