100
30
22	51	22	29	71	86	75	89	31	13	42	34	78	53	101	47	84	41	52	72	80	60	96	78	57	70	100	94	27	62	
16	42	26	43	78	95	88	103	30	27	40	33	71	40	99	63	90	39	39	73	85	47	106	75	58	75	102	99	20	67	
15	52	23	43	69	87	85	94	30	22	43	27	72	47	89	58	92	56	47	80	82	51	93	69	65	65	95	94	19	78	
22	42	28	27	62	85	89	94	28	11	46	20	84	52	98	49	84	42	56	85	81	56	102	64	67	62	105	89	35	63	
28	55	10	41	65	97	82	96	34	17	45	22	71	52	87	58	87	52	50	80	86	47	104	82	60	66	101	106	20	64	
27	48	13	32	60	85	92	96	28	19	48	20	83	55	87	51	78	39	40	82	84	64	95	68	49	74	91	93	30	77	
12	36	19	35	60	88	80	104	19	14	41	17	82	53	88	49	91	56	53	77	89	50	101	71	53	72	100	93	28	68	
16	47	18	35	71	96	90	95	28	20	36	19	80	54	84	52	78	56	48	79	77	51	100	75	57	69	92	89	36	65	
18	47	19	37	70	100	78	104	24	17	50	31	79	48	101	62	89	39	51	68	83	51	95	78	51	63	100	88	37	72	
22	49	19	33	77	100	85	101	20	18	53	31	69	39	91	59	90	52	51	83	85	50	91	66	48	74	97	97	22	69	
21	52	18	38	75	95	74	87	18	12	36	23	81	47	97	46	83	44	47	76	84	56	95	78	62	68	102	105	35	73	
13	54	27	36	74	103	80	88	17	27	37	36	65	47	89	50	89	40	41	82	83	48	93	82	65	73	90	98	35	71	
18	46	9	29	69	97	85	99	26	17	34	20	74	41	95	47	86	51	57	79	75	45	106	71	60	60	102	102	36	66	
16	55	19	31	72	89	87	97	17	25	37	23	74	57	93	54	83	44	43	76	88	48	102	71	58	68	92	94	38	74	
12	43	10	28	70	87	77	94	30	20	50	26	66	55	90	46	87	50	40	81	81	48	91	71	56	75	97	102	23	78	
17	47	13	28	75	97	91	91	27	27	41	31	72	53	89	59	78	57	39	81	80	51	96	82	67	63	107	97	33	74	
15	53	13	28	76	89	87	86	28	25	35	18	65	57	89	51	89	43	57	83	79	55	104	79	55	72	98	103	20	65	
10	54	11	42	67	98	79	104	19	25	38	22	76	54	96	52	86	57	44	69	90	52	102	74	56	73	102	93	25	61	
15	36	10	34	60	91	91	95	23	27	50	35	72	52	95	59	91	52	47	66	86	62	91	69	55	73	106	89	35	75	
28	43	23	33	66	92	91	104	25	17	51	18	67	48	100	60	80	38	51	77	83	59	89	75	61	67	98	88	26	75	
23	46	18	29	60	91	87	95	33	17	43	31	69	52	84	52	93	50	52	69	76	47	98	73	67	64	99	93	25	73	
27	53	25	25	72	98	79	90	24	27	39	36	83	40	95	58	78	55	44	66	81	45	100	72	53	64	88	104	22	70	
27	39	10	29	60	91	85	96	20	21	50	33	65	57	94	56	76	49	45	80	88	59	88	65	51	62	99	99	20	71	
12	37	25	36	69	93	75	104	17	21	34	29	78	40	96	59	76	39	52	66	82	53	97	82	52	72	98	103	27	67	
19	38	28	36	79	86	85	98	19	9	36	19	69	47	101	53	82	55	47	74	88	51	107	69	63	72	103	101	37	64	
12	45	9	28	66	103	78	100	34	19	46	25	66	46	98	62	93	46	46	69	77	51	92	78	58	76	89	107	29	61	
26	55	22	29	74	86	86	97	31	13	35	21	69	42	83	51	88	48	55	73	85	57	102	65	53	64	93	104	32	60	
21	46	15	36	79	90	74	94	18	15	47	23	69	47	96	46	84	39	44	73	74	62	94	82	59	62	98	91	38	70	
23	43	17	30	78	96	84	96	24	16	41	36	76	40	101	48	95	38	41	69	78	60	88	72	53	72	94	96	36	69	
21	36	11	34	67	91	79	88	34	16	42	28	81	56	85	44	91	45	40	74	74	48	96	79	57	69	93	106	23	66	
28	44	27	43	72	101	83	100	17	11	35	31	77	53	83	56	80	45	53	84	75	55	107	82	57	57	107	105	24	67	
17	36	13	43	64	103	90	102	27	19	46	28	83	45	100	51	84	39	50	79	92	48	99	64	55	69	105	99	33	66	
10	42	25	41	75	95	76	89	15	10	48	24	73	46	97	61	76	55	58	75	90	45	93	63	61	64	89	94	33	70	
24	49	9	41	61	89	83	105	25	26	49	19	78	56	91	56	83	44	48	79	74	55	107	78	64	68	93	105	23	70	
10	47	10	28	70	96	83	99	17	13	37	36	72	40	99	48	80	41	39	84	76	50	89	63	52	57	105	89	21	59	
17	44	17	24	77	102	80	103	23	27	37	19	77	38	98	57	85	56	54	69	81	59	107	73	48	66	88	92	28	76	
15	45	23	34	69	95	74	101	16	15	43	21	72	47	97	61	79	48	58	82	86	58	106	71	61	57	105	97	29	62	
14	45	16	38	60	101	85	91	22	15	38	22	69	50	83	59	94	52	43	72	82	56	96	74	54	63	93	96	36	77	
26	49	22	33	62	100	82	91	29	15	48	19	66	54	82	59	88	38	45	78	82	62	91	63	52	60	105	90	24	68	
13	36	25	41	60	100	91	91	22	16	35	33	78	43	87	54	95	43	56	72	81	48	88	78	50	75	103	94	28	66	
10	53	11	40	63	95	81	101	19	18	46	29	70	49	100	46	87	56	48	78	80	54	92	74	58	71	92	99	37	64	
28	38	24	41	67	89	90	93	19	12	48	18	73	50	89	61	77	49	55	69	77	50	99	70	63	68	98	106	22	65	
23	37	14	29	64	93	88	86	16	14	53	29	74	53	85	60	91	52	58	71	92	64	93	67	51	59	98	89	36	60	
28	40	11	29	63	102	92	90	16	11	43	17	84	51	93	60	79	42	47	77	89	48	92	66	62	68	92	105	30	64	
24	50	27	34	76	102	82	96	32	23	38	23	69	49	91	52	89	47	41	70	87	63	96	77	55	64	99	97	38	62	
15	49	13	30	75	99	87	92	18	27	40	22	76	39	100	58	83	53	47	83	93	53	98	63	50	74	90	92	25	77	
16	43	24	26	75	95	87	91	33	12	40	18	66	48	87	60	78	38	45	79	76	56	107	70	61	62	90	88	26	78	
9	54	19	43	70	94	92	91	16	12	46	35	72	57	94	51	78	44	55	69	74	50	99	67	48	73	96	102	23	65	
21	44	13	25	75	94	84	89	29	10	48	30	78	55	84	57	85	53	41	68	82	53	106	81	57	75	103	98	25	63	
20	45	24	30	76	97	79	105	20	19	42	28	66	40	92	62	94	51	41	73	91	49	96	69	53	69	97	100	32	59	
19	54	13	40	73	89	90	102	24	18	45	25	66	55	88	59	76	50	55	69	81	50	97	65	50	66	107	106	35	59	
10	45	16	29	66	87	74	87	33	8	51	36	66	46	93	48	81	38	42	74	82	54	95	70	50	64	98	90	38	62	
