200
50
77	87	69	84	75	41	84	49	41	55	7	66	50	11	5	85	26	40	91	72	57	8	56	56	89	8	33	79	26	76	70	37	10	87	1	11	62	44	35	19	66	43	93	16	89	89	52	77	82	58	
21	28	11	41	69	85	71	59	56	26	51	98	61	81	85	45	6	12	29	69	98	10	41	90	30	56	33	84	60	97	84	53	23	47	51	39	39	36	60	44	20	36	79	90	11	90	8	70	65	83	
68	32	89	16	82	28	9	62	58	21	49	11	10	4	8	5	5	81	59	48	62	81	48	95	81	15	8	51	37	48	69	58	66	6	88	99	69	18	91	83	67	10	79	20	63	62	8	43	41	56	
86	79	84	79	68	38	86	17	44	73	75	56	95	87	100	63	15	39	43	94	55	78	81	47	97	12	83	73	56	20	30	19	98	43	70	51	57	6	5	81	90	56	2	6	98	81	41	86	41	26	
46	38	37	63	39	84	33	31	26	56	43	24	36	27	12	46	64	27	82	10	88	91	36	83	6	83	50	93	70	99	4	54	84	4	50	54	22	71	90	40	37	99	50	100	65	59	4	64	54	85	
52	34	89	2	81	43	52	25	48	42	83	20	10	12	60	25	97	64	74	47	35	5	18	38	20	71	87	60	45	47	8	15	50	26	68	83	48	53	22	33	91	44	19	62	36	84	58	98	3	8	
90	58	14	20	75	45	29	41	27	10	37	69	83	83	80	70	71	9	14	18	30	32	60	91	39	31	27	86	38	18	7	2	68	96	73	97	23	71	2	38	20	48	7	11	26	3	43	27	60	68	
88	41	95	52	58	15	51	63	29	18	60	56	62	39	73	78	33	18	98	90	98	27	43	90	10	33	9	69	78	28	55	90	24	77	73	83	81	13	54	97	27	51	65	42	91	73	12	72	18	77	
72	85	22	27	4	53	96	39	88	87	98	98	21	60	79	21	72	27	86	100	77	54	77	78	44	22	70	66	67	77	20	96	53	52	45	98	2	53	11	72	59	35	10	80	86	81	1	58	53	74	
5	89	36	45	26	59	12	38	4	82	50	37	91	80	26	39	87	21	66	25	41	98	94	52	46	42	90	55	6	88	34	90	24	30	78	35	84	9	75	81	60	19	59	85	7	8	93	54	29	51	
92	29	28	31	50	9	47	88	52	14	2	6	21	73	65	93	56	80	34	2	88	2	42	35	96	45	52	35	20	58	35	28	71	43	17	48	26	84	76	90	21	87	96	78	33	21	12	94	30	75	
87	12	16	63	31	26	62	68	45	44	42	17	79	40	64	68	100	80	93	80	90	29	32	33	34	46	74	52	60	63	99	40	49	60	41	39	71	6	44	91	28	76	59	12	19	100	19	82	69	56	
25	17	20	12	11	49	42	99	32	69	33	34	80	40	46	10	9	50	100	93	79	61	35	87	91	95	3	39	23	57	23	73	86	78	74	96	83	15	42	16	79	99	16	50	85	58	91	17	82	72	
48	50	67	55	40	40	39	38	6	97	9	20	48	13	22	61	61	83	71	26	68	23	12	84	64	88	61	99	49	19	30	44	79	73	63	40	17	29	37	54	52	30	49	88	27	80	90	37	52	31	
5	14	61	74	65	63	37	14	41	3	86	86	24	28	24	91	12	33	51	24	23	97	18	75	94	76	27	4	99	70	36	28	66	40	61	94	44	68	92	10	37	29	83	23	61	59	87	59	57	81	
54	70	48	32	75	31	5	1	42	7	4	44	40	76	5	56	80	3	16	55	52	15	100	50	11	1	15	33	1	65	60	53	14	43	88	100	51	83	25	99	42	14	77	99	69	61	75	53	22	45	
69	23	10	90	31	81	56	26	99	14	1	33	31	61	15	50	27	31	95	9	4	81	12	9	66	71	74	18	96	56	27	43	88	66	69	66	49	51	13	12	6	50	52	28	58	67	1	60	17	62	
14	23	95	71	37	72	23	96	95	11	96	40	23	26	91	31	94	47	12	67	2	4	15	85	1	29	35	94	88	69	7	62	33	96	81	66	43	94	40	66	69	9	22	94	2	70	84	38	64	1	
50	77	18	54	70	7	8	80	47	68	23	81	24	97	7	21	92	34	95	64	98	93	71	31	26	21	83	7	29	27	23	17	91	63	23	81	39	97	38	22	25	93	16	44	43	9	73	9	29	78	
68	46	60	93	61	53	82	6	32	5	88	54	8	22	16	31	83	19	30	73	50	98	15	91	37	97	78	40	86	16	20	58	92	32	42	11	80	44	12	52	95	19	52	59	42	40	85	53	7	58	
40	32	61	96	90	3	56	14	16	4	54	54	8	55	94	9	80	57	92	42	53	72	89	62	73	94	25	15	58	42	27	51	63	90	18	20	62	99	35	13	50	23	66	48	77	49	9	39	6	72	
63	86	36	89	27	86	88	76	46	4	82	17	67	5	37	99	10	71	46	19	79	62	70	55	57	65	53	3	35	92	92	16	15	61	58	100	19	91	59	91	9	90	78	63	63	90	45	92	31	28	
67	26	32	63	6	23	16	81	14	94	58	97	47	46	44	69	95	53	82	100	88	68	72	69	85	48	27	76	51	83	60	95	88	97	62	2	76	2	78	84	45	5	76	69	65	28	17	56	30	83	
