100
10
36	105	104	91	33	64	9	67	85	71	
46	104	92	101	36	73	18	57	88	69	
49	102	105	93	27	81	27	60	80	56	
48	96	98	93	40	83	15	64	86	69	
42	101	100	95	35	75	12	62	80	71	
49	106	107	106	46	67	22	70	86	69	
42	98	89	93	30	66	22	62	81	64	
38	105	104	105	37	74	16	53	90	70	
40	109	97	95	28	78	20	66	94	55	
48	103	105	95	35	74	27	71	86	56	
35	98	88	100	37	77	24	61	84	74	
35	100	101	102	36	69	14	66	79	69	
44	100	99	91	27	79	19	57	92	67	
46	105	105	109	46	67	25	59	95	67	
38	101	104	102	40	69	11	64	92	70	
47	109	107	110	37	67	13	53	97	61	
33	99	91	102	30	79	13	60	94	59	
36	108	93	96	37	80	21	66	89	67	
41	106	96	100	30	81	17	65	93	65	
42	105	101	103	28	82	13	54	91	71	
33	104	92	103	34	81	9	61	91	63	
41	111	103	99	30	64	9	56	78	69	
41	101	100	95	38	73	27	58	90	67	
42	95	107	98	35	71	17	54	83	63	
33	104	90	94	33	68	19	72	93	55	
38	95	91	110	44	77	20	54	92	65	
32	97	88	99	36	68	28	63	81	55	
43	108	101	98	41	76	28	64	88	73	
37	101	99	104	40	66	26	70	86	58	
47	102	93	92	41	69	25	54	84	70	
42	98	105	101	42	75	21	70	83	73	
35	114	103	105	38	69	28	56	97	57	
40	108	103	103	37	73	18	67	89	60	
38	111	99	99	27	71	13	59	83	72	
36	113	88	98	40	78	9	61	91	59	
43	110	91	106	43	80	26	57	89	73	
33	99	89	92	35	81	12	67	90	65	
44	111	102	100	30	79	19	57	92	61	
40	95	88	99	36	70	12	69	83	61	
51	106	99	95	42	74	21	57	80	66	
32	103	93	102	29	81	11	59	81	64	
34	104	94	107	37	71	28	67	85	74	
49	95	100	107	30	83	18	60	82	68	
38	102	93	107	33	80	26	68	86	69	
34	96	101	100	34	64	28	58	90	57	
33	111	91	104	41	77	25	62	84	57	
50	113	90	96	41	73	13	61	91	62	
47	104	89	93	40	72	18	53	94	74	
47	102	91	95	37	80	10	63	87	56	
50	107	102	100	38	71	21	67	82	73	
33	108	99	94	39	67	20	68	86	60	
36	107	90	99	40	81	28	53	87	74	
42	96	100	99	46	78	19	66	95	56	
34	98	89	107	28	65	23	54	90	74	
38	110	90	109	46	79	14	62	97	64	
44	101	101	110	38	70	22	70	90	55	
44	108	99	100	33	80	23	67	78	67	
37	113	104	104	35	65	16	70	89	55	
35	95	105	94	32	65	15	66	78	58	
32	108	99	107	34	77	19	69	95	61	
43	95	105	109	31	69	9	66	94	74	
50	103	105	106	27	69	13	65	93	66	
42	100	102	105	29	66	12	62	79	63	
38	95	98	98	30	65	18	53	94	59	
50	99	101	94	41	79	25	58	88	57	
43	95	99	94	33	74	14	56	84	69	
49	103	88	110	30	69	18	65	92	66	
38	106	88	95	34	82	14	55	82	68	
34	103	102	103	36	67	14	53	89	74	
35	102	95	110	42	79	11	63	87	56	
35	97	91	110	46	71	25	63	88	56	
50	103	97	97	46	69	23	55	94	58	
51	113	88	93	35	69	21	70	89	68	
43	112	104	97	30	72	16	67	84	72	
37	95	93	98	40	80	18	72	87	62	
38	109	90	108	46	73	25	57	84	63	
33	104	88	95	42	78	19	70	81	72	
49	112	101	94	32	65	9	58	86	68	
38	106	104	104	42	70	22	61	97	64	
33	111	107	93	46	76	15	53	79	56	
42	98	95	109	35	80	15	67	97	63	
32	111	97	99	40	79	27	61	96	59	
48	102	92	101	33	73	16	60	84	56	
48	107	105	93	31	76	22	60	85	55	
40	101	90	98	45	65	16	59	97	74	
40	110	103	109	28	81	11	69	93	56	
49	105	98	99	39	80	14	67	81	61	
33	101	104	99	35	73	9	55	95	69	
37	110	89	93	33	72	10	61	81	55	
49	100	104	106	35	81	28	55	83	74	
49	102	99	103	28	76	23	68	84	64	
36	102	97	93	45	83	14	71	81	68	
51	98	101	100	34	78	9	63	80	65	
40	97	99	100	37	69	23	61	97	68	
35	101	95	98	27	66	24	64	93	70	
45	102	104	109	44	78	15	60	97	63	
43	109	105	100	29	69	12	65	90	68	
50	110	95	97	32	65	11	55	95	66	
36	106	103	110	31	64	9	54	95	60	
41	106	91	91	46	70	23	64	90	60	
