1000
20
64	25	98	94	69	73	39	42	86	38	84	31	76	45	78	48	81	81	86	20	
40	63	53	20	98	65	37	55	10	21	49	57	92	46	22	29	14	34	19	31	
32	80	57	26	70	49	59	13	20	18	56	61	54	97	41	36	79	90	61	50	
13	94	14	88	62	94	30	70	79	40	72	28	11	32	56	81	77	98	84	96	
94	54	30	26	90	27	93	52	44	30	48	92	28	65	55	66	16	59	99	84	
20	46	79	94	39	27	46	49	34	53	36	24	58	74	99	69	76	29	69	27	
85	95	70	51	16	61	78	53	85	68	59	52	98	92	46	15	93	92	38	22	
90	44	44	39	98	45	68	61	45	52	63	22	16	10	51	83	16	27	41	49	
64	17	75	59	61	97	23	63	93	43	66	92	88	44	92	65	78	37	62	49	
67	79	68	46	61	15	10	15	86	81	40	67	58	47	38	80	95	34	55	68	
80	34	92	31	69	80	53	45	47	72	35	76	64	59	22	43	87	15	26	25	
74	20	56	21	28	88	22	12	40	87	84	44	59	58	52	93	57	55	38	95	
10	58	59	19	35	19	30	97	65	82	25	73	84	50	83	19	92	41	36	75	
97	57	61	75	46	69	19	79	58	85	25	62	100	33	85	76	29	21	86	55	
36	93	55	35	82	81	80	71	96	13	19	52	91	51	18	44	53	42	39	87	
29	61	49	22	37	27	72	100	70	24	93	54	77	15	73	69	92	52	20	67	
68	44	24	26	64	17	21	24	19	63	14	75	61	53	94	25	26	73	17	67	
81	58	12	89	38	73	94	60	62	39	80	50	64	16	80	64	78	44	32	93	
41	21	72	89	70	50	45	51	26	99	92	10	97	76	35	28	97	52	98	48	
48	62	92	73	78	26	24	38	71	31	38	94	54	21	77	62	84	89	52	79	
46	14	30	12	13	76	44	68	74	12	93	17	44	69	18	21	47	87	54	23	
92	26	22	21	79	41	26	90	88	26	95	51	28	55	86	13	70	45	59	20	
87	63	56	46	66	80	64	19	70	23	23	93	43	10	14	58	12	34	77	48	
37	91	36	46	49	51	58	44	64	63	21	56	73	30	67	54	20	93	45	98	
88	59	21	38	87	87	38	40	63	31	24	31	68	86	73	17	13	99	76	81	
