100
40
50	71	62	93	23	46	95	81	51	65	78	50	14	53	101	63	36	101	96	16	88	36	104	86	21	34	68	90	99	18	69	17	43	78	36	33	46	38	26	36	
52	74	66	83	34	43	88	83	42	67	80	53	19	48	107	51	22	111	95	13	89	35	94	87	2	27	62	87	84	7	76	21	37	80	36	29	39	45	19	53	
47	80	59	83	21	31	81	90	54	78	79	55	16	59	93	54	20	100	99	12	82	31	93	85	5	33	59	98	87	18	64	27	27	77	36	22	50	32	17	47	
58	78	52	79	18	33	85	98	56	63	90	64	20	52	102	49	24	98	92	9	77	44	98	72	3	30	65	105	83	11	61	14	32	83	36	19	42	28	34	50	
48	75	50	93	29	33	78	84	54	77	81	54	11	48	95	62	35	96	90	20	86	39	104	82	12	22	65	94	96	8	73	18	45	75	30	31	43	37	31	42	
51	80	49	80	24	33	76	84	60	63	80	64	23	59	95	63	18	99	104	26	76	48	91	80	9	30	51	93	94	13	65	10	32	76	23	21	51	43	24	37	
52	84	59	95	20	36	88	96	47	62	89	61	18	61	96	53	23	96	97	21	81	38	105	79	13	32	64	101	88	20	67	14	33	72	33	27	51	40	32	53	
52	79	66	83	19	32	78	83	52	68	92	51	20	62	92	64	22	104	96	19	81	35	100	79	5	37	52	93	96	13	69	14	26	80	27	22	42	28	33	55	
58	75	51	85	18	36	78	96	60	73	86	55	23	52	105	58	29	99	91	8	87	47	91	82	3	31	68	100	93	16	73	19	34	85	35	22	39	34	35	38	
54	81	59	85	29	32	77	85	48	66	77	47	9	59	107	51	22	96	95	15	85	50	99	74	16	26	65	93	98	13	65	25	26	79	22	21	55	32	34	49	
41	76	50	94	23	27	90	87	42	72	84	59	21	47	105	58	31	92	103	24	80	36	103	86	2	20	66	89	87	5	61	14	40	71	25	26	38	30	25	39	
41	78	47	80	22	27	92	80	41	67	89	52	9	55	101	54	29	100	93	26	91	48	93	86	21	33	54	94	99	19	69	26	36	84	31	22	38	38	25	50	
54	66	61	93	33	45	89	83	54	69	94	52	22	61	99	63	18	95	101	19	79	37	98	75	4	24	58	86	100	22	58	22	34	71	32	30	36	27	31	54	
52	67	59	79	20	33	95	81	45	77	81	47	26	49	93	54	23	108	103	12	92	36	86	79	6	32	56	86	98	14	61	11	45	70	26	32	46	30	28	42	
44	75	62	80	34	31	93	98	54	76	94	50	14	55	90	50	27	98	104	9	89	36	103	75	4	27	65	94	91	10	61	27	37	84	33	18	48	38	36	47	
53	83	53	96	19	41	91	83	43	75	81	63	12	45	93	51	34	101	107	9	76	47	88	86	11	35	63	105	81	10	64	24	42	86	36	19	40	45	34	37	
43	73	49	84	20	29	95	94	44	69	87	66	25	57	105	59	21	103	93	19	83	47	88	87	7	24	58	91	92	9	72	15	45	73	19	34	47	32	23	48	
54	66	59	86	27	30	91	80	59	81	78	50	8	58	88	52	22	101	100	25	94	40	90	70	8	37	54	89	89	13	71	12	45	68	21	33	43	40	19	38	
47	72	54	90	36	39	91	83	51	67	94	63	12	48	99	63	19	108	103	26	78	50	95	73	3	29	58	101	83	19	58	17	29	85	21	34	47	44	24	48	
44	67	47	97	22	28	83	84	41	69	91	58	11	60	100	48	32	110	99	21	87	35	101	87	17	35	58	104	82	15	67	28	37	78	26	22	45	40	25	41	
51	74	50	97	20	31	91	95	53	77	79	47	25	44	96	60	21	98	92	21	84	43	102	85	19	24	51	97	85	9	70	25	43	79	38	35	51	38	24	55	
51	85	61	85	32	34	79	94	56	75	79	60	15	48	103	46	22	107	100	10	89	37	100	72	9	20	52	88	90	10	68	19	43	80	30	17	43	38	29	39	
55	75	62	81	36	35	93	80	56	65	82	49	17	45	94	52	20	109	89	16	84	39	88	85	19	38	63	99	96	11	71	18	30	82	31	30	45	33	30	40	
56	85	53	88	33	45	95	84	57	73	94	53	26	44	104	55	28	111	108	26	78	41	89	70	20	24	66	99	87	23	75	18	36	85	37	35	45	35	19	41	
39	74	60	80	27	46	93	98	59	81	76	63	21	47	101	57	30	103	107	14	92	31	87	85	11	36	55	93	85	20	64	9	44	85	31	26	47	38	17	37	
52	77	57	84	26	43	90	88	50	67	78	61	18	54	98	54	37	102	90	13	93	43	92	82	14	28	65	87	81	21	62	16	28	77	24	32	44	36	23	42	
50	75	66	85	18	30	94	81	43	65	95	57	25	62	99	55	32	108	107	9	85	33	90	69	21	36	61	100	92	24	66	26	30	79	37	31	46	33	20	45	
41	82	59	88	23	34	82	86	46	75	91	59	21	47	96	46	20	107	104	13	82	46	102	78	7	38	54	99	86	10	75	14	37	73	38	34	47	41	24	48	
47	67	53	94	34	36	80	96	52	64	89	52	12	52	101	56	27	106	97	21	94	48	96	80	17	36	50	88	84	5	73	21	37	82	35	35	53	37	33	38	
45	68	47	86	35	31	79	84	46	80	94	56	13	44	93	56	23	109	108	18	86	36	92	87	17	25	65	94	99	22	60	15	33	80	38	16	46	33	23	44	
40	80	59	83	20	45	91	84	53	79	95	55	25	53	103	64	36	93	97	12	91	47	87	82	13	21	59	97	92	11	68	17	42	76	35	34	50	30	17	52	
57	68	61	91	28	39	94	94	47	71	82	48	15	49	96	51	20	99	106	19	84	32	87	84	11	25	57	87	97	10	68	14	36	81	20	17	39	35	33	52	
