500
50
98	51	51	47	37	97	14	33	87	38	8	74	44	22	30	84	100	75	53	51	62	96	66	32	91	100	35	71	83	40	51	73	40	35	47	95	64	43	13	6	64	38	22	96	31	77	13	81	91	38	
51	71	33	61	94	60	72	59	18	73	4	26	62	13	6	1	40	24	15	76	44	26	79	54	95	48	39	87	29	68	30	69	100	50	93	34	72	36	90	83	53	8	48	93	96	13	26	97	55	22	
77	100	95	83	48	88	83	54	7	33	74	51	88	83	77	37	71	41	9	96	75	57	97	83	6	22	57	98	82	23	63	22	95	42	97	38	55	49	48	2	60	54	20	12	77	30	54	86	98	87	
7	91	21	11	42	46	83	49	45	4	64	96	100	11	13	54	12	63	52	42	96	45	50	39	19	72	57	77	94	23	67	71	23	74	19	18	14	53	27	61	72	63	52	34	71	89	83	73	83	37	
60	29	39	34	9	11	23	98	56	40	53	48	22	15	89	97	13	83	68	25	81	74	98	31	40	54	32	88	12	47	1	94	66	32	36	66	68	15	3	32	58	70	59	59	10	27	33	68	8	28	
81	53	54	49	30	19	1	96	86	65	48	87	20	4	65	65	79	35	27	50	81	4	12	93	89	38	100	60	59	66	38	63	39	85	74	26	86	64	52	85	89	11	33	78	38	32	95	77	65	83	
52	49	79	79	20	92	87	40	24	77	35	49	97	94	86	14	4	28	16	86	36	87	5	46	89	63	12	74	80	93	33	6	69	64	70	33	72	51	24	38	41	15	40	19	71	51	40	39	97	12	
93	1	17	60	4	67	49	39	30	49	94	84	79	58	83	38	23	58	19	94	100	94	1	10	20	13	34	4	56	40	13	97	17	72	3	78	35	45	92	77	60	54	14	93	52	69	45	39	52	5	
21	85	39	18	49	25	41	55	53	27	79	81	15	32	72	4	66	55	40	56	91	58	70	2	17	66	83	10	48	40	70	3	27	12	62	62	32	40	9	100	92	14	95	47	96	52	70	33	86	13	
78	76	62	13	56	10	74	5	69	57	16	85	37	12	19	47	33	88	32	80	46	29	52	63	48	37	15	14	79	59	16	78	86	22	12	11	6	13	89	36	9	23	72	17	64	4	15	86	55	38	
61	17	69	70	79	65	68	91	74	81	87	26	47	20	79	61	66	23	71	89	94	22	12	63	5	100	69	30	98	53	96	79	37	6	34	55	15	88	2	6	6	30	70	41	54	41	65	61	60	94	
65	20	25	51	9	29	59	100	23	15	35	52	29	76	6	4	25	68	47	51	67	41	98	41	23	37	95	28	45	11	85	55	26	28	55	98	24	34	73	30	17	43	13	71	81	63	4	14	10	40	
7	16	41	20	84	53	12	94	82	24	94	34	54	7	56	77	74	13	10	92	48	97	61	54	53	91	12	46	72	5	5	64	35	74	16	75	57	66	75	24	61	75	17	18	86	90	13	69	52	11	
90	57	8	50	37	96	8	82	95	28	6	24	86	68	19	1	15	75	12	57	2	82	65	60	85	31	95	43	58	34	20	4	69	17	88	56	23	36	39	29	33	30	2	76	16	100	4	73	10	87	
23	18	75	2	31	22	7	30	91	55	75	33	22	88	90	34	73	52	85	31	100	36	63	51	87	92	33	27	52	78	78	59	11	92	7	86	66	79	13	26	70	57	4	6	42	59	65	50	7	77	
96	41	81	80	8	43	66	73	27	3	89	100	10	4	87	83	18	23	54	86	98	39	78	69	9	9	96	97	55	32	13	61	96	66	57	91	29	2	31	10	100	90	2	95	66	8	9	9	52	76	
7	67	4	9	20	76	98	29	49	70	75	81	64	4	5	30	65	58	37	53	37	44	58	48	23	91	35	6	30	87	77	87	45	62	15	93	31	94	78	7	56	58	37	35	36	75	82	68	67	54	
96	59	61	51	34	31	45	84	32	63	57	63	84	46	28	35	67	18	89	94	67	63	16	45	34	96	52	25	1	33	40	97	11	36	6	98	96	9	14	2	50	41	31	17	55	86	69	98	89	69	
59	5	84	21	3	95	98	76	1	35	45	41	89	85	13	20	98	97	80	88	16	65	52	99	56	12	97	47	91	51	68	96	9	62	4	17	29	76	48	73	67	29	45	91	37	100	38	60	78	69	
62	46	85	13	79	1	63	69	33	52	74	34	5	45	18	2	44	98	96	76	92	53	61	70	79	29	48	8	31	47	81	10	66	39	19	94	26	99	49	96	61	6	94	91	87	95	63	44	97	21	
9	75	71	7	36	75	1	21	66	63	76	78	17	11	91	69	37	40	1	18	30	83	79	69	43	2	99	51	67	73	9	42	33	98	40	96	79	43	60	88	3	3	67	55	43	32	31	50	23	36	
5	73	77	53	68	85	5	87	4	15	63	97	1	29	83	75	39	66	11	82	60	34	36	67	83	72	18	43	28	59	6	4	17	24	35	76	40	98	57	98	66	25	55	71	49	49	79	91	93	3	
52	34	46	2	79	38	85	80	16	93	96	24	56	41	33	48	88	88	99	15	13	11	90	73	83	43	33	76	77	34	89	7	82	32	7	18	50	70	23	36	22	17	41	61	99	75	50	8	83	46	
69	62	67	99	95	81	2	54	100	84	21	33	64	84	96	43	18	40	56	30	81	94	79	16	52	21	66	51	44	56	9	54	34	85	18	44	18	75	4	76	72	97	15	58	1	100	31	16	6	85	
97	73	45	80	17	81	34	65	33	71	94	1	98	83	38	96	86	51	50	42	67	88	36	45	60	83	28	22	98	14	19	36	65	5	46	46	85	65	13	37	44	89	68	69	57	41	48	9	20	28	
35	59	29	62	35	6	83	86	42	23	78	67	60	31	56	93	9	50	26	27	82	97	47	67	38	70	27	2	94	18	90	32	26	33	99	11	66	14	3	60	78	85	31	55	11	28	71	85	76	54	
85	21	76	93	62	39	61	40	16	95	50	32	34	77	86	36	100	19	98	51	58	42	1	58	65	47	62	12	29	41	43	9	30	35	81	4	14	75	89	25	43	14	98	39	22	56	56	84	85	65	
9	49	68	62	46	73	19	86	39	71	77	29	56	68	84	2	12	43	22	73	40	71	73	75	44	71	88	38	11	13	42	42	44	54	95	34	38	7	9	33	32	68	13	81	94	57	40	85	96	74	
66	79	25	81	22	1	57	12	27	5	39	8	70	73	47	52	60	73	88	99	33	40	26	81	45	85	42	42	34	17	79	89	70	99	85	36	81	97	5	49	44	35	57	16	50	55	10	48	36	34	
100	25	33	42	89	28	63	89	58	23	37	34	95	3	46	35	82	90	19	6	28	71	89	66	88	78	82	59	81	46	6	83	79	65	34	79	45	86	16	57	26	70	70	15	97	9	58	61	92	69	
59	17	54	58	92	8	93	24	61	14	64	58	58	11	4	96	79	40	14	15	85	69	61	41	77	45	62	91	11	32	6	41	79	82	39	57	23	31	59	64	80	47	14	55	88	97	67	9	89	77	
47	46	9	37	43	79	29	7	56	5	96	16	52	4	88	95	14	74	52	65	38	70	19	39	77	78	20	75	17	4	72	41	10	20	20	49	56	57	39	97	64	27	44	20	86	96	25	99	9	31	
46	65	87	4	1	54	19	71	67	28	58	17	99	5	66	29	70	97	58	93	99	37	30	100	37	2	45	100	32	68	66	41	57	70	66	8	7	83	66	54	39	40	68	77	55	92	22	81	71	73	
90	53	72	40	89	9	87	49	45	85	2	86	95	63	98	26	45	65	33	10	64	54	42	54	30	87	76	43	7	48	35	94	98	100	79	41	31	6	100	1	77	5	6	18	66	59	15	56	2	88	
62	88	2	33	91	44	5	31	21	41	74	37	59	62	13	15	20	21	87	11	85	62	53	62	90	52	92	39	86	64	93	23	91	33	36	65	90	69	91	18	47	83	29	13	18	34	12	49	98	87	
8	59	83	76	46	43	31	35	42	48	25	33	1	36	12	92	78	59	87	85	23	99	42	4	29	32	20	42	78	30	78	69	80	76	41	63	31	61	64	96	50	62	70	13	70	10	56	74	60	98	
6	48	90	58	73	29	18	10	41	59	88	82	44	55	1	56	7	3	20	19	23	58	21	9	61	95	69	66	20	98	30	60	88	14	11	88	53	58	36	86	89	75	24	90	99	98	72	56	77	92	
2	93	49	73	98	40	48	15	65	71	83	8	39	95	16	71	79	99	61	66	39	58	44	76	81	1	60	57	81	55	59	46	68	71	9	7	7	4	12	29	66	37	3	58	85	8	1	99	97	41	
23	81	18	36	79	12	52	3	34	65	57	75	77	65	7	22	92	57	43	57	6	33	89	32	73	17	39	43	45	26	1	18	61	80	31	61	52	28	96	44	54	90	25	6	60	53	14	9	66	6	
93	11	92	15	14	25	44	76	20	43	76	92	64	68	55	67	56	68	29	49	34	29	52	99	76	57	15	62	90	92	38	47	11	37	24	7	11	83	38	44	21	58	48	42	85	89	58	17	35	63	
93	1	56	13	68	81	81	63	30	64	94	31	1	31	99	13	9	9	7	70	88	52	70	98	74	22	25	76	34	46	82	96	12	6	5	65	9	79	20	6	17	55	86	63	95	4	23	1	20	37	
63	74	5	62	44	80	11	77	7	45	43	11	70	8	54	7	6	75	56	69	24	40	80	72	31	87	56	70	17	34	95	55	1	16	79	66	65	100	94	31	24	33	60	72	100	67	12	7	54	49	
48	96	7	54	79	77	28	28	19	66	18	87	15	63	48	15	63	41	14	13	7	77	58	79	30	84	30	68	24	68	2	22	82	16	79	60	63	63	73	40	72	87	14	2	97	58	57	83	84	10	
62	20	10	45	20	27	56	16	5	49	52	37	45	79	82	100	46	78	98	54	19	17	9	34	45	45	52	34	71	49	36	50	23	45	59	84	27	66	39	39	37	36	59	89	91	90	32	25	22	15	
26	11	46	78	72	59	71	61	44	4	95	88	48	29	68	8	22	31	17	91	87	34	77	82	45	38	29	93	83	90	8	16	58	12	9	44	65	45	63	82	41	100	24	88	3	2	72	21	88	20	
2	46	64	84	11	26	22	11	26	100	72	68	68	61	94	71	56	66	41	16	47	11	3	79	66	81	2	82	33	55	28	48	37	43	89	30	74	38	7	4	35	1	74	87	14	54	42	86	79	32	
