200
30
52	49	57	53	39	39	72	35	61	92	42	12	6	64	60	34	82	93	99	97	32	10	4	34	1	66	61	69	49	86	
73	67	50	85	45	17	18	17	75	76	62	92	76	94	53	27	87	71	5	12	41	89	39	63	24	30	14	73	92	95	
78	72	12	11	40	63	90	94	53	86	66	96	5	96	57	78	9	73	31	82	84	19	30	80	71	88	6	2	92	21	
43	26	82	83	34	7	52	51	85	72	51	78	85	57	14	82	45	12	49	19	32	25	78	1	43	75	57	3	43	70	
9	67	63	97	12	40	19	40	80	81	29	40	41	68	79	56	57	87	74	72	46	48	18	94	87	96	68	96	44	13	
29	21	67	85	48	100	57	83	51	18	42	58	54	9	63	12	82	65	22	64	42	63	12	61	53	86	27	67	40	93	
97	29	81	68	81	100	40	99	5	67	94	5	54	8	25	63	21	19	81	75	38	35	1	44	3	5	25	8	98	98	
7	58	4	49	55	27	75	29	22	35	3	36	64	53	6	68	62	30	50	17	67	88	4	42	74	44	86	61	45	54	
12	8	93	93	8	69	59	86	6	74	63	79	80	43	96	29	87	54	4	79	74	65	10	66	91	31	73	89	57	72	
43	70	62	67	39	96	94	46	41	20	64	37	53	23	88	32	96	90	38	39	99	69	83	52	84	22	81	51	31	73	
46	87	57	45	58	50	17	98	74	55	33	35	15	72	100	64	38	42	58	92	38	93	67	8	55	41	86	8	46	35	
35	4	51	22	88	95	54	57	34	16	87	5	30	57	29	25	2	25	31	62	19	95	3	42	98	89	95	61	56	23	
84	22	89	60	61	64	1	64	89	84	42	12	43	24	62	99	76	46	6	14	51	95	3	70	1	36	25	91	14	31	
78	96	40	91	66	63	27	25	14	67	7	83	25	64	95	79	43	77	83	97	57	87	85	2	82	42	76	89	82	14	
29	32	92	88	39	84	81	32	50	38	56	9	21	42	84	100	70	6	35	54	38	24	13	37	18	30	64	27	52	27	
84	70	64	75	90	80	48	63	31	3	30	19	19	90	29	45	67	26	86	62	32	27	22	41	42	35	17	68	29	77	
26	92	88	16	46	1	8	79	95	74	71	65	74	99	6	82	77	60	29	84	59	3	35	100	77	15	66	49	48	67	
41	88	57	86	93	35	32	81	13	99	80	12	34	13	19	90	91	52	48	51	50	57	19	88	96	1	9	6	36	20	
24	60	60	91	88	51	99	19	54	16	47	70	87	13	35	99	73	62	13	1	57	18	31	42	88	86	55	18	21	85	
37	63	76	95	81	51	69	34	63	33	63	57	84	26	89	60	46	44	95	8	91	53	67	65	35	61	90	76	52	2	
33	78	71	74	38	87	30	92	60	94	32	52	36	37	82	55	40	75	80	42	22	19	79	100	23	93	22	20	70	15	
35	22	81	4	26	13	23	28	73	86	19	57	39	76	76	40	11	95	38	5	84	83	74	88	15	50	78	12	29	42	
88	2	28	50	61	79	25	41	6	99	84	56	55	46	3	89	97	13	60	72	58	10	47	55	50	94	45	54	93	3	
35	28	12	6	2	86	90	79	60	89	1	12	41	72	41	60	37	36	13	13	53	11	92	94	56	84	7	98	11	1	
94	34	13	61	61	82	15	17	66	12	32	65	85	86	21	28	32	33	91	24	88	55	30	24	44	25	35	84	77	23	
82	7	3	58	90	53	92	19	89	29	55	34	24	22	33	65	68	25	76	52	92	33	56	3	23	55	54	67	21	62	
