100
30
49	28	91	85	86	13	83	44	45	18	45	12	36	90	70	49	83	83	98	97	31	93	32	56	50	26	27	41	62	34	
92	71	89	49	15	59	82	40	88	54	50	87	92	21	81	80	88	77	58	57	54	34	56	93	32	87	75	100	32	61	
26	56	50	74	24	92	61	33	62	72	24	66	78	29	18	10	17	27	49	17	44	55	52	75	19	11	88	11	48	67	
60	27	68	80	44	31	11	14	27	52	17	67	98	57	25	54	71	95	77	97	65	65	86	34	99	99	72	52	71	96	
99	53	68	53	55	13	93	27	49	49	23	44	96	41	65	11	89	24	16	35	35	22	43	37	95	11	100	44	52	54	
70	98	64	83	15	36	17	65	19	47	24	99	62	17	20	28	61	50	43	20	55	63	78	78	80	17	20	72	49	52	
29	88	12	68	91	55	30	33	95	23	23	38	86	82	92	37	92	19	37	52	55	85	66	37	64	79	92	91	29	89	
15	38	68	11	82	48	97	19	77	39	65	95	87	84	94	100	30	38	81	24	81	51	83	98	68	45	44	92	40	83	
40	46	39	97	46	10	71	38	98	32	94	83	53	73	50	98	60	38	23	26	42	97	85	18	96	49	79	10	50	35	
52	55	63	52	54	13	98	99	14	39	86	64	98	93	41	42	50	10	71	14	27	95	18	68	56	19	58	72	79	32	
31	21	94	31	15	32	94	25	85	69	21	35	32	34	90	29	80	72	95	67	20	48	63	79	78	48	45	92	17	96	
53	33	91	38	38	99	80	93	34	78	41	50	67	85	19	25	96	83	94	93	77	31	31	58	11	69	93	49	96	79	
12	62	36	22	22	94	42	95	98	78	79	27	36	14	21	33	60	48	47	44	89	72	78	37	34	50	66	51	59	66	
100	30	98	79	25	29	61	91	79	38	68	79	17	92	64	76	79	53	40	79	100	80	24	17	98	25	44	74	50	54	
100	16	23	15	17	37	63	40	59	37	50	92	99	72	94	22	88	24	41	97	83	20	11	75	59	60	73	77	15	12	
42	15	25	88	85	94	15	95	32	27	33	31	17	92	47	52	64	17	14	26	45	98	93	13	78	62	77	77	30	22	
88	56	96	28	100	57	29	95	84	71	57	76	28	61	91	30	71	75	75	14	100	50	91	50	35	93	86	48	41	64	
78	82	86	74	55	31	22	13	26	91	15	83	34	27	64	23	13	61	43	52	13	35	69	44	100	96	16	61	43	23	
54	81	35	98	95	13	59	49	66	11	41	37	76	57	79	33	38	56	34	13	24	87	81	37	55	94	95	46	10	36	
22	52	67	80	11	50	75	27	12	75	67	50	23	59	66	37	80	99	21	10	57	79	61	41	93	11	70	59	37	61	
37	19	49	99	60	67	80	19	61	69	63	43	21	28	99	39	43	31	33	89	30	74	85	75	11	42	36	100	29	93	
57	24	66	98	89	61	93	40	25	21	12	45	16	85	38	41	68	28	61	35	68	41	35	47	78	13	13	11	30	64	
69	49	99	58	55	27	53	93	34	37	25	78	61	30	59	77	29	56	54	26	36	52	15	34	81	48	93	45	23	92	
11	86	48	97	69	95	65	23	67	57	44	59	36	11	42	17	59	14	51	29	97	43	29	61	77	62	20	30	29	24	
49	76	82	74	34	19	80	41	90	15	75	25	25	55	12	95	62	50	67	72	43	24	51	91	27	94	16	96	17	79	
36	35	56	69	93	52	43	14	92	60	53	39	10	69	56	68	79	86	96	85	88	47	44	13	23	99	23	18	80	15	
15	30	42	39	53	84	83	21	41	69	99	40	30	91	75	83	19	93	12	19	73	86	42	28	35	68	50	58	52	95	
43	35	88	58	25	15	39	45	82	63	24	75	19	73	34	14	42	84	62	86	34	76	90	15	95	99	57	40	67	74	
32	61	35	60	94	58	69	40	19	26	29	34	64	57	51	57	71	23	17	41	91	47	79	33	35	45	61	18	20	19	
25	27	23	10	68	66	51	88	90	13	57	47	22	33	65	92	15	68	34	13	17	82	57	26	42	33	94	78	27	77	
31	30	92	82	17	10	64	92	38	71	83	52	33	93	65	62	11	71	99	76	52	85	75	50	69	55	56	60	12	25	
23	77	79	83	47	86	45	85	69	38	85	26	83	84	67	76	17	17	66	40	30	97	80	14	20	44	39	67	77	30	
11	31	46	58	53	10	68	11	21	24	17	93	97	69	88	70	21	60	39	79	13	17	28	67	91	38	35	30	16	97	
12	30	92	77	49	23	14	53	15	87	21	65	23	18	29	37	24	83	70	64	12	84	26	79	11	17	78	51	33	86	
29	15	83	29	45	39	15	75	18	42	36	31	33	42	28	35	14	35	56	47	65	20	43	59	36	97	50	98	19	81	
75	22	13	27	53	60	85	88	33	47	56	53	56	59	13	93	100	79	73	19	41	20	13	75	60	86	58	45	32	67	
92	86	85	42	21	49	92	15	32	14	54	45	54	26	91	51	25	76	36	73	51	45	10	34	88	92	18	36	84	58	
80	23	76	17	50	54	72	83	61	71	39	26	95	89	74	62	30	99	39	35	69	42	24	65	58	65	54	25	67	70	
44	99	59	67	78	87	49	81	86	52	73	33	73	36	93	38	60	90	96	18	17	38	95	55	41	34	12	31	90	88	
60	78	56	85	78	72	29	52	82	29	10	36	19	68	65	33	52	34	28	78	67	66	76	51	63	48	16	52	55	75	
26	81	54	22	21	89	67	71	91	78	26	21	19	40	51	46	44	79	74	68	84	25	10	52	83	51	65	90	19	98	
99	22	75	46	74	64	56	16	79	80	21	65	12	98	18	26	51	92	29	39	97	28	17	60	46	15	37	49	27	27	
47	38	13	81	80	99	46	85	59	94	16	41	96	22	71	48	33	49	54	73	89	84	91	79	42	45	39	33	97	29	
