200
30
61	36	29	92	72	84	15	39	99	87	53	84	57	33	26	69	23	34	80	79	83	66	112	64	27	14	33	30	5	46	
69	39	40	81	78	84	27	41	101	89	55	69	73	29	12	84	8	45	75	83	89	66	112	58	20	14	35	23	20	37	
65	38	44	84	77	81	17	43	100	95	65	68	59	37	29	80	8	50	83	91	95	63	107	69	34	14	22	16	6	48	
71	40	28	86	73	74	24	48	110	86	49	80	60	20	15	86	11	50	86	86	86	58	107	73	26	16	23	13	13	37	
71	40	42	94	74	71	27	42	104	80	59	70	71	28	23	73	8	38	84	92	88	62	105	58	34	24	40	25	11	35	
64	43	28	88	71	69	32	45	113	91	55	83	71	30	27	72	9	45	87	92	84	70	99	59	24	11	34	20	7	35	
67	53	42	86	69	84	13	51	96	86	55	73	68	27	27	80	7	49	77	94	95	55	102	58	17	9	28	14	21	47	
53	53	42	86	76	70	16	48	101	86	65	79	56	32	16	70	9	47	87	92	97	61	111	58	23	14	25	23	13	51	
64	42	32	90	76	78	22	40	112	87	56	71	65	22	29	71	9	42	70	78	84	59	100	63	22	22	35	21	16	36	
54	53	30	91	77	80	24	41	109	90	54	70	57	35	29	68	22	51	78	84	90	63	113	73	21	24	29	12	5	47	
64	39	27	76	66	80	21	52	112	90	58	85	55	28	29	86	11	42	77	77	100	61	118	72	18	9	35	29	21	41	
58	44	27	89	77	75	24	55	98	89	60	74	73	33	15	80	16	42	77	94	98	53	99	73	34	23	22	18	11	39	
56	50	27	94	66	80	16	57	100	92	52	77	58	37	13	72	18	33	71	76	89	64	118	73	20	26	40	30	10	37	
72	42	41	89	73	81	29	56	97	96	60	82	58	21	25	68	17	32	81	88	88	63	113	65	26	11	40	14	16	51	
66	50	34	94	73	77	22	46	95	88	52	69	74	29	27	86	23	38	71	85	94	65	118	74	19	22	26	26	19	36	
54	44	27	76	65	74	22	45	96	86	51	73	67	31	13	85	12	44	69	83	83	58	102	61	28	15	34	15	14	52	
65	37	39	76	64	66	27	45	109	84	58	83	61	27	27	69	14	48	84	78	85	59	103	67	35	22	40	20	10	40	
71	50	34	93	78	72	30	41	104	85	64	78	73	30	17	75	22	41	76	80	83	69	109	68	21	24	27	23	19	38	
69	38	37	93	72	74	17	46	95	83	56	72	67	34	27	75	6	44	78	93	85	67	110	76	19	18	22	22	9	35	
64	51	37	94	67	81	18	58	99	89	60	68	68	32	27	77	5	33	70	93	92	67	113	69	27	20	31	13	5	45	
62	39	33	77	75	74	32	54	99	81	58	70	69	30	15	75	24	47	78	88	93	63	108	75	25	20	34	13	11	44	
56	48	44	87	67	66	24	45	101	79	58	72	56	32	25	87	6	35	72	84	97	60	105	57	30	14	41	13	21	50	
66	41	29	76	82	78	32	51	104	91	60	77	60	36	25	75	17	47	87	91	96	59	108	70	27	19	22	25	10	38	
53	43	26	94	78	84	29	45	100	85	67	80	61	18	15	80	11	39	85	85	102	61	108	64	36	21	23	17	16	49	
58	37	37	84	67	68	26	58	113	86	55	77	61	21	27	78	9	42	68	81	94	59	114	71	36	11	26	22	5	46	
53	45	35	89	77	85	19	47	97	83	55	81	74	18	28	68	24	48	76	94	91	62	104	66	21	22	30	30	8	40	
61	45	43	89	79	80	27	53	95	84	65	67	66	18	15	71	24	37	72	94	99	61	100	69	21	8	30	12	9	34	
61	52	41	76	65	81	16	52	98	89	58	86	58	26	19	77	22	34	69	78	99	61	105	70	24	14	39	31	12	52	
58	42	34	75	78	71	16	57	98	79	68	69	60	21	26	78	13	34	74	78	101	64	117	67	26	12	25	23	2	52	
65	43	26	78	79	71	31	53	101	89	67	84	63	26	18	72	22	33	77	91	94	69	106	72	31	18	40	12	7	36	
59	39	27	80	65	82	27	53	113	88	57	68	72	25	28	81	16	38	76	85	85	54	112	62	33	17	38	25	20	47	
62	37	29	87	71	82	23	45	106	86	56	68	60	23	26	84	7	34	69	78	90	59	102	57	25	15	25	13	20	43	
57	49	45	77	82	67	15	44	107	95	49	75	60	36	14	84	21	48	72	84	102	58	108	70	17	26	26	29	19	36	
57	39	35	82	74	75	22	47	103	97	57	82	64	19	23	77	15	49	71	78	100	60	118	69	20	19	33	18	8	43	
69	41	31	87	63	78	19	45	100	94	54	72	65	23	16	85	8	33	87	82	84	65	109	66	19	15	24	14	6	33	
70	36	40	80	80	66	22	40	110	89	57	81	56	27	31	86	19	34	74	94	95	66	113	70	17	7	38	13	2	45	
69	40	39	93	70	74	27	46	95	83	55	80	60	20	19	82	10	37	87	91	92	68	109	63	30	16	30	21	5	44	
67	49	43	91	73	78	31	43	105	87	50	84	61	27	28	75	24	39	72	78	90	67	117	69	27	17	32	25	19	52	
68	47	29	93	75	70	27	50	100	84	55	74	62	35	20	68	22	38	72	89	84	65	100	57	18	16	23	18	3	42	
54	43	38	90	76	71	14	48	102	91	53	74	67	26	23	68	22	45	82	82	94	58	103	70	19	14	27	21	11	37	
64	48	42	90	63	70	27	44	104	93	60	84	74	20	24	75	11	41	86	89	93	70	105	67	17	18	41	15	20	36	
68	48	43	94	74	81	22	58	101	84	67	76	64	26	20	82	22	36	83	77	89	55	100	69	17	20	41	16	19	50	
66	43	35	85	72	78	18	56	112	84	56	67	67	36	20	72	21	32	83	88	90	66	117	70	31	11	35	15	8	34	
65	44	29	89	75	79	25	45	95	92	66	70	66	24	29	69	18	39	87	80	85	69	103	60	21	24	37	30	15	47	
59	54	32	92	66	84	13	49	99	85	58	70	67	20	23	74	17	46	74	88	85	56	102	76	36	7	33	20	12	39	
59	41	37	79	76	68	23	42	112	83	57	83	59	22	14	87	23	40	73	90	97	66	104	75	27	12	31	16	18	40	
63	41	32	78	67	84	16	53	104	79	67	74	58	20	20	77	17	49	81	84	87	70	101	72	17	25	30	13	6	35	
57	49	29	77	81	72	17	44	98	86	49	84	63	37	20	72	14	41	72	83	99	71	110	69	18	23	39	28	17	42	
64	38	35	88	75	83	28	39	96	84	67	80	70	26	20	85	11	36	74	79	98	66	105	68	24	10	28	16	14	51	
