1000
30
55	72	44	20	58	74	27	66	100	19	45	55	77	71	27	97	37	20	58	68	99	61	75	1	88	81	4	20	92	81	
4	70	97	48	12	44	53	88	38	91	21	19	71	21	60	70	90	10	56	83	20	92	78	54	43	33	97	56	39	66	
5	3	59	30	99	10	73	81	92	49	73	35	48	99	60	77	40	56	42	77	3	94	37	95	42	63	17	13	51	52	
86	85	49	18	73	98	43	54	40	15	54	41	92	88	77	93	100	71	52	42	83	20	25	68	14	46	80	2	74	61	
28	78	74	88	27	91	42	99	99	44	48	67	52	27	90	19	64	38	65	79	97	7	17	41	78	67	31	23	7	68	
16	64	6	56	99	39	32	46	86	17	21	49	37	28	30	7	69	68	57	27	9	94	87	84	52	41	6	22	95	32	
28	56	84	67	36	47	27	10	92	78	17	92	33	63	96	10	72	66	96	82	9	22	72	11	42	52	88	75	53	21	
30	57	91	40	74	22	10	4	77	2	2	3	31	44	9	71	85	53	97	60	66	23	67	41	17	35	13	12	68	21	
39	91	20	88	15	40	58	89	61	5	26	82	11	42	3	100	34	1	11	90	49	64	17	97	14	58	28	16	56	27	
70	61	93	94	74	59	33	77	64	15	79	20	40	90	11	7	91	77	13	10	50	84	46	27	67	57	16	86	70	12	
69	2	56	64	73	53	56	25	17	82	20	70	46	71	23	7	65	41	29	75	57	60	22	87	66	72	17	43	49	22	
90	91	42	13	63	14	53	96	33	23	50	20	93	84	20	12	37	40	6	85	94	50	90	57	85	92	30	76	35	82	
27	57	60	35	76	91	12	71	56	3	81	79	34	67	49	74	75	93	9	17	58	90	26	5	100	31	60	58	37	50	
53	75	39	22	97	62	50	40	97	10	90	46	32	83	98	74	2	100	10	20	88	70	24	1	37	53	23	8	37	69	
60	15	75	51	14	99	76	79	13	81	91	84	36	29	55	59	57	69	94	9	57	83	100	100	73	49	83	30	39	82	
55	5	99	58	25	99	47	34	22	62	81	6	50	93	88	44	30	61	41	81	59	86	57	28	5	34	16	99	72	4	
77	99	67	95	21	48	43	30	10	61	42	72	97	22	9	49	8	15	16	19	42	38	10	7	84	46	81	40	47	74	
4	87	92	65	80	82	95	76	64	6	71	91	85	80	2	5	90	99	3	2	65	52	34	67	79	72	40	21	3	3	
11	15	51	10	91	62	78	58	37	3	22	1	94	32	50	2	76	89	56	24	96	97	66	77	7	93	54	81	48	88	
4	78	51	34	88	94	12	25	18	92	42	84	99	81	4	27	13	19	70	67	10	68	14	88	42	92	69	47	95	89	
12	77	50	89	73	46	37	51	15	97	63	51	11	4	29	62	27	2	11	77	33	30	62	39	42	52	81	67	65	38	
86	69	24	63	9	72	38	83	80	89	82	80	86	15	31	39	30	6	49	4	35	14	13	63	30	53	37	75	20	29	
