500
40
48	75	37	43	82	39	13	26	25	56	80	51	14	77	40	100	82	69	32	91	22	30	41	100	86	89	54	55	58	28	83	49	45	33	85	19	51	41	74	86	
97	15	28	94	18	85	26	78	15	57	70	88	25	55	94	26	38	49	79	91	90	33	59	57	43	36	52	71	36	67	63	44	65	48	27	11	25	25	22	77	
34	99	41	58	15	60	36	36	23	42	95	81	90	20	47	80	43	38	76	31	22	45	62	34	64	16	86	17	20	82	19	14	39	51	84	69	75	42	22	67	
60	48	33	37	69	78	13	53	55	65	46	37	26	57	87	17	84	20	12	63	43	26	64	31	74	70	25	54	49	88	32	55	41	79	33	15	10	58	55	69	
55	89	35	93	26	80	85	63	93	41	71	53	80	14	15	88	24	60	54	98	39	51	88	91	84	79	97	91	60	87	58	63	69	66	70	30	21	90	39	74	
21	78	62	64	26	73	46	58	18	97	40	47	36	84	37	80	44	41	70	99	12	95	54	38	36	50	27	78	81	30	40	76	31	82	24	64	68	50	88	69	
65	10	85	40	30	38	85	35	62	75	100	23	45	39	82	84	53	65	68	72	41	94	76	74	46	100	51	60	49	49	82	17	35	48	23	92	18	48	64	46	
41	67	38	78	91	29	67	94	41	97	64	11	53	72	39	25	26	55	96	59	78	10	28	38	91	82	30	21	38	34	17	12	30	90	34	41	11	17	99	67	
79	42	61	74	47	60	66	11	17	34	48	57	46	77	19	81	68	76	54	67	50	58	53	71	16	42	66	54	70	93	66	82	44	60	77	14	13	77	22	48	
81	67	70	88	23	21	38	67	62	28	34	75	18	46	92	26	26	61	93	97	37	45	88	16	96	77	72	44	17	56	22	18	82	47	36	10	94	21	16	31	
94	25	40	58	54	35	19	32	75	56	89	96	77	85	23	82	84	68	33	44	76	39	79	84	11	91	70	100	17	20	33	67	47	97	96	92	79	50	93	27	
92	12	84	45	49	28	17	40	20	61	30	80	76	18	10	40	78	78	86	94	85	20	28	53	65	42	86	52	53	46	60	97	30	11	38	89	69	21	39	73	
17	92	56	50	58	11	33	33	42	97	27	66	58	45	45	66	34	17	71	10	54	90	79	67	87	90	20	99	82	23	34	17	74	20	80	31	79	46	51	96	
86	33	67	14	77	49	56	41	50	90	20	37	88	35	33	98	45	91	17	79	67	82	99	60	37	64	100	24	88	13	59	95	16	19	93	69	74	69	73	63	
56	75	79	53	45	59	77	94	47	88	32	93	58	89	79	22	35	15	28	43	54	95	58	35	33	21	45	57	49	23	21	95	23	91	44	14	11	24	90	42	
34	79	60	92	49	45	81	48	18	14	43	45	55	69	84	100	16	99	44	66	44	25	55	75	81	74	17	36	85	21	15	94	26	23	97	16	82	76	17	78	
67	32	21	62	89	43	35	82	10	70	26	56	59	97	56	48	30	68	36	53	13	44	31	81	57	82	33	91	66	46	15	97	95	15	62	77	14	72	99	74	
35	36	30	10	46	37	61	79	89	52	17	49	83	45	68	46	30	44	69	13	43	37	59	22	85	48	78	12	75	97	58	56	25	60	89	53	96	31	99	64	
62	58	82	79	53	65	46	14	59	54	64	77	94	87	62	47	96	36	59	49	57	61	42	32	98	64	22	53	72	53	37	45	99	37	68	66	35	58	47	34	
10	93	73	37	61	57	80	14	80	91	45	66	32	39	72	73	36	26	42	64	55	33	68	36	29	51	60	60	19	78	84	12	15	90	76	91	49	58	90	49	
36	11	87	40	93	63	33	27	35	88	44	44	100	27	42	54	100	24	48	86	33	71	59	43	40	42	31	19	70	19	90	86	11	32	86	19	48	60	37	41	
11	36	25	28	48	15	82	20	39	52	10	59	21	68	89	33	100	53	13	13	98	46	10	36	44	43	14	40	20	36	21	61	84	70	14	51	70	17	20	46	
75	54	48	48	54	26	99	17	51	17	33	28	12	27	90	74	25	65	47	76	75	82	67	13	72	62	12	74	93	51	82	64	93	10	50	50	52	51	20	37	
41	22	49	29	70	90	14	22	62	62	56	18	21	60	55	36	93	78	18	12	54	17	27	96	41	51	88	15	63	79	38	21	86	54	19	97	31	33	93	37	
88	52	26	86	100	77	33	89	59	48	89	74	60	79	74	55	69	61	89	89	52	97	55	41	97	55	78	57	12	88	48	68	39	42	51	53	91	18	100	13	
69	80	13	83	74	19	85	99	42	15	49	44	50	45	74	87	84	83	42	13	24	17	65	65	63	81	21	33	29	89	45	31	11	11	80	89	57	54	18	77	
72	93	84	64	52	26	37	35	98	45	59	99	97	31	21	58	27	29	28	54	88	53	59	34	36	78	41	25	48	58	91	85	85	24	28	12	85	69	74	83	
51	53	20	100	57	39	97	55	28	41	14	24	55	91	65	71	98	24	15	53	57	44	84	36	14	57	37	54	13	59	41	11	61	18	46	36	28	75	93	24	
26	42	80	94	57	18	43	44	45	90	53	58	40	91	99	99	24	82	49	11	24	58	90	78	13	64	45	50	40	82	69	92	19	63	90	80	88	48	96	92	
46	74	19	85	76	47	66	100	46	89	17	78	81	16	56	47	96	96	70	79	44	37	13	82	62	55	51	29	94	92	12	40	69	78	71	48	40	58	57	75	
45	77	32	69	97	24	55	28	95	90	53	63	79	100	48	31	43	98	90	78	59	60	92	65	53	18	97	19	59	60	77	74	50	39	10	23	24	64	58	99	
52	88	97	30	27	12	72	94	61	66	13	67	19	34	22	53	37	11	77	14	64	46	39	81	86	44	83	64	38	28	52	16	22	81	62	13	78	10	10	22	
51	84	98	24	40	33	35	62	80	64	70	32	20	32	94	89	36	87	74	34	22	20	42	52	68	43	53	90	60	14	55	13	12	78	58	44	28	86	93	80	
15	36	42	12	81	34	52	42	97	34	60	56	33	25	58	69	28	54	43	38	59	76	92	57	14	73	56	75	42	66	79	22	70	36	42	76	63	31	23	24	
72	57	75	94	38	81	37	28	100	59	67	87	87	56	73	29	14	64	21	56	97	70	98	13	39	62	58	87	13	28	19	15	83	77	73	79	95	14	42	95	
21	12	17	55	58	45	64	15	88	11	21	24	89	25	70	51	95	93	53	98	88	63	96	54	36	37	27	19	19	72	34	89	42	54	43	78	86	31	11	26	
47	100	91	42	33	61	28	49	12	65	30	77	67	74	11	25	70	11	58	69	36	99	76	80	97	75	23	68	85	41	44	36	43	18	98	25	84	61	98	88	
28	89	100	39	64	46	86	28	10	22	92	13	92	96	98	22	64	78	43	78	42	81	86	85	61	33	44	73	44	80	50	97	90	48	20	97	67	84	64	23	
10	15	53	59	53	60	100	85	31	30	71	100	93	77	18	51	55	63	51	22	14	89	47	63	81	42	37	33	34	23	22	12	65	99	24	37	33	88	44	71	
38	78	29	16	94	46	42	26	49	24	22	55	94	45	34	79	83	42	73	86	26	85	67	23	41	11	80	50	72	76	41	71	10	28	12	79	32	64	15	57	
94	82	61	93	28	26	82	34	60	44	100	51	32	52	18	36	19	81	14	74	50	83	89	96	21	14	98	89	10	44	49	83	97	79	31	80	98	22	59	48	
63	79	97	58	97	51	85	19	27	59	97	10	54	25	98	81	85	25	78	83	68	11	58	66	46	87	43	67	72	70	100	24	47	75	78	14	62	45	44	45	
70	70	50	100	43	71	89	72	26	18	11	73	28	54	17	87	38	54	89	70	89	71	23	74	53	54	10	61	93	65	90	70	97	43	82	49	37	24	91	47	
71	48	10	64	59	43	75	33	75	65	10	74	96	10	95	19	62	78	55	85	38	89	61	93	26	94	25	63	90	33	24	29	36	11	87	91	40	17	44	46	
96	65	30	44	90	58	83	25	18	53	61	21	67	79	37	80	86	72	12	96	68	85	18	70	67	92	60	84	56	17	21	84	32	39	88	30	15	78	23	16	
25	35	28	26	52	18	55	51	60	66	55	74	95	26	19	83	21	31	93	90	90	29	52	27	10	20	94	60	95	31	37	12	62	98	63	12	57	63	26	80	
23	71	34	100	59	66	73	83	56	27	41	90	88	33	68	90	24	12	91	69	67	94	65	88	86	29	17	86	47	19	31	61	50	65	10	98	11	10	72	73	
56	62	19	39	40	99	81	31	95	70	83	75	93	25	12	85	24	26	68	40	62	39	91	32	43	78	66	16	52	83	76	59	47	95	25	59	60	96	18	13	
61	36	17	12	17	51	83	72	98	77	92	15	20	45	26	89	70	42	27	57	26	15	36	80	88	61	31	36	64	14	64	56	92	34	23	21	58	16	18	89	
11	49	59	39	100	70	32	44	45	81	34	60	29	52	82	78	94	46	62	82	81	66	57	72	60	74	55	34	58	60	17	99	71	40	23	90	85	70	72	65	
62	70	47	38	86	83	65	70	12	34	52	74	81	84	30	47	92	71	28	96	75	36	62	22	40	57	41	52	70	95	65	45	30	35	62	36	97	86	88	88	
17	46	62	40	100	40	33	43	14	28	65	68	15	71	28	22	73	77	42	50	35	37	55	25	65	15	86	100	12	99	34	57	24	34	16	34	45	51	78	80	
79	34	31	84	28	13	95	43	18	57	47	39	71	57	21	78	80	69	51	69	68	32	31	59	74	74	93	10	73	74	78	11	47	96	12	96	63	85	100	60	
14	59	62	42	12	33	70	94	61	43	50	67	56	59	58	50	39	44	63	39	89	46	22	69	51	63	41	52	62	78	58	25	65	35	74	56	34	93	68	53	
62	26	52	93	38	28	79	42	91	20	67	72	49	53	37	90	58	50	28	19	49	99	27	55	18	89	37	47	75	63	14	22	69	55	32	96	84	65	44	20	
33	62	37	55	49	52	85	98	12	36	98	85	82	66	27	31	28	58	64	67	77	11	80	73	81	71	94	24	85	76	11	90	68	25	90	37	35	90	10	30	
52	31	82	45	29	80	13	90	48	12	58	77	86	12	60	46	49	59	72	59	96	95	15	25	86	99	64	43	35	11	99	34	57	84	100	76	22	32	81	11	
55	51	50	90	84	99	41	31	77	48	24	95	73	11	91	26	45	91	94	29	79	74	41	53	30	45	89	29	44	37	63	59	87	54	29	50	43	72	64	21	
46	60	54	61	59	27	99	19	27	17	31	85	51	31	59	86	31	48	29	40	83	53	73	90	37	95	14	48	87	76	55	35	86	57	66	96	88	32	28	79	
84	10	75	51	81	10	74	61	60	71	68	29	47	79	63	48	13	48	15	45	50	37	78	70	50	63	42	37	95	90	71	75	66	34	28	46	68	99	81	57	
46	59	18	56	29	66	77	27	92	63	62	81	97	78	76	69	52	58	72	36	49	76	15	19	66	65	62	95	32	17	30	37	62	19	36	19	44	65	35	34	
90	89	32	63	85	98	75	49	33	69	96	60	26	79	47	11	85	33	31	18	34	56	74	64	86	43	95	59	29	56	17	87	98	38	62	76	34	67	12	65	
37	92	21	40	13	91	86	65	87	32	65	54	21	33	99	46	19	73	65	70	22	32	33	40	60	73	22	14	23	100	76	68	27	77	88	17	62	69	17	51	
44	29	83	35	69	34	32	19	31	85	81	91	22	64	71	72	99	11	15	70	62	14	82	39	64	19	89	66	44	66	35	80	47	58	48	78	79	58	100	64	
78	86	43	25	61	32	55	66	42	51	55	70	70	71	10	84	73	57	22	73	88	58	53	44	41	53	56	26	96	76	78	94	51	95	32	22	95	10	55	98	
33	57	41	18	87	100	63	74	45	83	92	72	35	97	35	53	48	70	92	48	88	18	58	93	26	45	89	65	79	63	95	28	26	33	54	48	55	48	27	92	
54	76	15	46	46	17	20	99	23	75	11	88	49	36	64	76	91	17	53	66	39	50	86	51	84	25	45	21	71	44	85	59	82	69	92	46	68	34	79	79	
