100
30
34	19	90	25	55	46	87	97	43	61	94	54	94	45	37	59	44	41	52	36	84	76	52	62	113	106	96	98	19	70	
36	10	78	23	58	55	88	95	42	67	108	41	83	40	27	47	38	39	55	25	81	71	58	75	94	103	82	91	16	79	
39	12	79	19	65	43	89	110	58	58	99	47	80	35	33	42	52	44	47	36	82	59	57	73	105	105	91	98	11	70	
34	14	84	23	66	49	81	102	52	59	110	36	88	32	34	61	44	38	60	33	73	60	46	76	111	114	89	101	19	67	
36	7	82	29	57	49	86	100	46	57	101	46	83	36	27	54	39	48	42	28	86	75	48	74	100	98	97	106	28	84	
31	24	89	32	56	45	88	108	56	67	96	44	87	51	35	59	50	39	48	38	84	60	59	68	101	110	91	93	10	81	
28	8	87	23	56	48	72	100	51	58	93	41	78	37	28	53	39	48	49	25	77	74	61	63	105	112	80	93	20	76	
40	23	78	23	51	60	82	107	56	72	108	35	92	38	36	60	42	40	52	27	73	67	52	71	97	101	84	105	20	69	
34	11	79	25	62	44	86	92	60	61	102	47	75	44	37	54	49	51	51	40	87	75	59	74	111	107	92	96	21	80	
46	17	71	37	53	48	81	105	52	70	97	51	81	51	31	55	38	40	59	43	73	62	43	66	100	110	81	93	10	65	
29	20	78	22	55	43	86	95	58	64	96	35	93	47	25	46	47	40	43	36	88	64	59	58	102	96	78	93	27	73	
45	10	87	28	66	47	88	104	45	67	105	40	93	51	25	46	49	52	53	26	75	60	53	58	101	113	86	90	23	75	
38	14	77	33	61	49	89	95	50	65	102	36	78	41	31	43	46	39	45	27	91	65	58	59	108	96	86	90	24	82	
36	23	87	31	60	57	79	93	49	61	105	47	82	37	41	54	51	44	43	40	84	68	42	63	98	112	80	94	10	66	
40	23	90	36	54	43	81	110	46	72	94	38	90	47	38	42	47	46	48	25	73	68	51	75	96	103	93	90	15	78	
29	23	85	28	59	45	83	111	55	59	101	35	92	41	25	47	34	37	55	33	76	67	56	58	103	111	83	109	17	78	
43	13	85	28	52	57	79	106	44	69	111	38	77	45	33	43	49	55	45	39	83	63	44	63	111	108	82	95	20	65	
42	14	75	34	63	58	87	100	51	69	106	54	76	50	24	52	42	37	60	41	86	76	58	58	104	97	82	97	21	81	
39	8	74	26	60	43	79	107	47	67	94	35	84	36	31	43	43	48	43	26	82	74	59	65	99	105	86	109	19	83	
40	11	79	37	66	44	79	104	41	73	99	46	75	48	28	52	36	46	55	33	79	63	49	71	97	99	82	92	14	79	
31	18	74	29	56	51	91	95	45	57	99	35	85	48	40	56	37	42	52	37	76	71	54	61	95	112	79	109	17	69	
31	21	89	25	52	54	79	94	44	67	107	52	91	40	35	50	46	55	52	30	81	65	52	64	97	108	84	92	18	82	
27	11	78	25	52	47	89	104	56	57	106	45	85	41	30	60	40	49	45	32	72	67	60	57	103	106	95	91	16	83	
28	17	77	32	53	61	75	104	49	69	94	53	82	36	36	51	36	39	48	38	78	77	57	62	112	112	82	99	11	83	
