200
10
115	152	128	128	134	170	127	150	160	155	
133	143	181	175	131	197	145	148	150	192	
159	145	151	197	192	129	168	176	152	105	
196	122	141	104	196	172	181	116	190	199	
193	183	179	197	144	142	198	170	152	187	
176	128	178	178	107	173	113	116	151	166	
109	103	147	198	115	134	177	101	120	169	
129	179	140	139	136	181	144	176	174	109	
163	194	181	183	114	179	113	113	119	100	
166	197	177	130	101	174	159	178	168	123	
130	101	136	160	129	149	120	147	180	158	
111	112	141	188	154	142	180	162	122	113	
196	154	134	124	199	183	110	191	131	116	
196	127	184	143	138	179	148	130	197	147	
177	167	169	141	114	167	119	183	131	104	
176	160	134	140	143	127	172	106	154	185	
193	173	137	140	142	187	121	116	185	183	
169	138	127	120	172	141	154	174	179	148	
168	168	156	191	156	147	155	134	132	186	
165	124	177	167	136	146	156	106	152	150	
141	158	124	107	134	152	144	183	193	149	
162	133	131	120	154	170	174	132	197	178	
182	167	115	144	117	155	109	145	177	160	
126	199	115	197	137	187	141	112	104	105	
147	147	112	172	199	108	150	161	105	105	
154	142	195	182	107	116	122	101	175	150	
177	116	137	157	154	122	152	180	152	187	
114	121	137	190	154	175	117	161	180	187	
175	160	112	114	187	131	139	181	121	194	
178	192	118	103	167	149	184	134	110	184	
117	190	176	164	181	141	172	105	177	146	
140	182	114	167	199	199	157	181	137	147	
161	100	166	175	122	144	137	167	105	190	
130	131	138	181	127	118	161	152	165	139	
130	104	169	116	124	156	157	164	122	173	
126	106	102	113	177	116	114	100	195	170	
159	181	120	107	132	159	136	171	120	155	
141	171	162	155	113	182	139	193	149	129	
150	146	158	133	180	183	172	186	101	154	
149	175	167	162	137	158	150	184	157	154	
134	106	176	143	190	190	174	192	122	176	
168	146	148	157	197	185	179	140	133	109	
120	171	147	155	154	127	152	155	121	101	
183	116	168	129	135	159	173	145	182	181	
169	119	136	168	141	185	179	186	143	102	
151	141	143	170	153	175	159	110	190	114	
197	118	134	125	152	112	150	137	185	197	
171	150	101	120	169	158	104	175	176	164	
109	135	183	115	117	180	111	158	158	113	
166	124	161	186	129	149	188	107	192	107	
178	102	158	179	120	114	109	196	199	106	
128	175	104	185	104	154	139	184	116	150	
179	155	145	160	154	153	170	119	135	186	
125	156	138	139	135	140	116	145	147	167	
147	163	139	178	115	162	110	174	169	115	
162	101	198	124	198	122	104	161	112	132	
168	129	166	113	119	129	110	149	108	100	
188	198	123	178	176	194	108	161	190	140	
146	132	103	173	164	127	125	167	130	143	
154	128	174	196	114	164	105	119	111	101	
196	141	130	129	125	114	165	179	183	157	
135	195	175	160	197	122	183	186	199	133	
141	154	162	143	110	124	193	199	173	118	
106	149	184	103	177	180	102	147	192	157	
170	124	158	131	103	191	198	118	173	128	
147	142	161	131	158	105	153	179	128	145	
191	145	155	105	196	138	100	108	197	110	
127	187	118	101	174	112	160	156	143	103	
109	161	114	134	165	169	196	153	120	174	
106	187	111	117	145	149	117	190	103	152	
160	143	124	191	116	183	176	123	108	120	
136	186	107	117	171	159	110	121	106	100	
169	133	196	172	160	165	178	116	177	103	
139	116	184	173	104	195	115	128	110	195	
131	190	121	195	167	112	146	191	156	178	
113	154	174	141	129	192	127	174	192	116	
158	145	107	113	132	168	183	156	179	163	
131	104	111	186	158	158	157	138	108	157	
122	106	149	143	134	172	118	163	172	111	
177	199	195	104	115	161	162	162	189	133	
136	176	173	182	161	185	131	166	130	159	
108	162	173	137	162	163	194	147	166	126	
114	125	111	153	100	176	188	167	155	112	
114	108	162	107	104	118	120	183	119	168	
117	187	142	188	105	100	123	157	168	155	
105	140	174	144	139	104	190	109	113	104	
134	100	153	147	109	108	128	155	110	171	
140	112	181	134	163	161	157	198	158	170	
165	174	160	161	139	167	129	174	163	119	
143	178	100	126	136	151	118	167	182	138	
120	130	113	198	100	168	111	109	114	104	
142	102	118	142	110	149	111	134	153	109	
105	158	137	188	149	109	102	156	180	196	
197	157	138	191	189	122	170	157	197	134	
152	118	130	124	158	177	127	165	183	126	
111	115	182	182	172	114	144	170	146	173	
131	135	106	138	195	167	105	179	173	173	
105	138	154	167	120	186	145	113	188	196	
194	187	139	120	160	187	119	120	150	197	
126	187	187	116	116	132	104	149	106	110	
178	120	144	144	185	168	114	150	163	108	
185	131	186	144	184	126	118	153	142	127	
139	152	184	118	120	147	116	196	120	170	
182	147	102	131	173	125	136	164	101	169	
148	196	164	196	184	185	180	191	136	141	
190	130	126	114	133	162	182	104	117	176	
140	138	186	118	148	132	124	183	160	135	
165	119	185	100	140	193	111	184	189	168	
171	137	178	117	184	149	161	103	102	147	
163	142	172	184	162	134	160	144	146	192	
105	139	111	147	184	115	154	125	137	142	
189	105	169	194	174	169	121	129	176	124	
138	184	179	106	148	124	194	161	162	127	
198	180	163	161	184	175	155	159	116	185	
179	182	134	170	108	180	187	197	140	127	
150	163	116	116	140	142	147	103	173	137	
198	122	169	117	129	108	151	145	125	187	
162	155	104	129	149	110	119	168	137	137	
170	159	199	170	199	189	131	120	181	189	
149	154	108	191	182	173	180	105	111	142	
154	142	166	121	198	130	115	158	110	124	
191	118	175	192	191	193	111	156	171	159	
128	189	129	138	125	196	145	155	195	131	
128	109	134	142	135	131	162	142	170	130	
141	110	137	126	130	114	149	122	145	165	
124	104	166	191	112	103	184	139	123	164	
123	116	157	124	145	166	158	135	119	160	
155	138	176	124	111	119	136	171	199	163	
199	145	151	118	136	164	187	103	160	117	
151	146	120	128	124	181	164	154	125	167	
138	110	141	174	119	132	114	165	141	100	
199	181	131	174	159	165	121	184	155	132	
179	119	138	155	186	116	191	133	118	146	
120	190	143	188	138	193	187	120	134	130	
196	191	103	100	163	149	121	193	182	162	
106	122	137	111	147	110	132	187	152	128	
106	134	117	157	109	131	173	128	167	186	
113	172	134	144	173	176	173	171	132	106	
195	107	145	103	112	171	119	120	138	102	
197	121	158	150	159	182	161	138	125	143	
195	120	118	138	131	150	126	109	132	102	
188	145	187	198	112	133	121	134	169	184	
198	153	103	122	158	130	131	155	155	114	
172	126	139	156	194	145	166	174	114	138	
165	180	146	149	155	172	123	129	129	195	
193	182	198	103	162	173	104	154	175	136	
174	155	124	172	199	160	183	167	144	155	
197	188	126	143	113	139	103	132	146	139	
199	108	124	186	183	156	166	103	197	102	
107	147	131	140	198	134	103	162	133	186	
152	162	159	115	189	189	122	117	166	175	
193	115	179	184	157	101	160	153	139	120	
150	114	102	130	110	142	115	156	168	157	
151	122	128	171	156	182	148	168	116	197	
113	132	107	152	165	114	140	130	198	182	
116	187	130	194	140	108	102	164	181	134	
129	189	105	105	173	136	103	195	197	118	
139	195	140	124	118	147	125	176	110	125	
145	126	143	113	125	162	145	162	128	166	
157	124	149	137	191	193	158	140	146	164	
103	142	132	101	178	199	112	196	144	189	
103	118	196	170	199	150	187	178	147	158	
176	118	195	185	130	155	118	129	193	141	
139	130	162	123	175	177	192	164	115	199	
196	113	161	162	148	137	139	150	116	142	
155	102	197	121	130	154	144	126	110	178	
127	147	140	112	167	179	142	162	110	159	
117	111	143	195	123	124	137	160	188	165	
144	115	163	133	132	182	140	179	189	166	
158	126	175	131	199	128	128	197	159	161	
127	177	143	102	136	161	138	192	110	198	
123	126	132	131	142	188	189	190	128	108	
110	195	158	151	163	173	149	120	131	177	
110	152	196	166	109	146	155	150	136	167	
148	164	162	154	151	115	193	174	167	156	
157	140	116	113	155	144	140	156	171	165	
130	198	102	169	101	189	135	136	112	194	
116	124	151	141	118	145	197	103	163	151	
167	194	165	157	162	128	184	166	193	129	
143	151	195	178	183	151	197	163	149	179	
183	105	123	163	138	146	127	155	118	116	
129	171	197	116	134	193	192	152	105	156	
152	123	154	154	130	172	166	163	149	195	
127	109	149	139	116	133	158	107	149	187	
130	176	161	179	116	187	189	189	134	141	
143	162	138	182	119	117	141	120	154	100	
140	113	188	180	169	120	168	180	114	111	
112	199	117	137	130	174	137	162	130	136	
116	171	161	176	138	164	120	165	101	162	
167	146	164	187	134	181	114	144	146	182	
196	138	103	145	184	101	145	128	155	114	
186	112	170	126	156	167	197	178	152	166	
143	122	186	121	146	190	132	124	142	107	
190	111	126	105	124	198	113	165	161	113	
123	131	170	147	121	146	175	130	127	167	
130	184	197	148	183	142	101	105	129	120	
121	141	117	153	120	144	129	165	182	178	
191	150	181	144	193	134	108	191	199	197	
163	124	184	178	169	124	160	152	107	125	
186	163	129	175	102	154	107	142	176	156	
