500
50
44	38	45	69	31	49	40	42	77	45	87	37	26	10	88	46	98	29	72	23	61	66	19	22	28	18	24	89	55	86	12	40	84	87	83	33	42	45	88	86	92	61	68	30	33	78	47	44	35	10	
71	57	75	56	93	69	10	95	33	61	34	38	50	48	74	93	88	15	64	47	85	52	44	80	74	60	12	86	58	41	99	91	79	51	100	64	88	11	98	83	29	93	92	84	68	28	64	18	60	92	
42	16	78	80	95	28	27	14	72	53	77	78	93	18	41	74	91	98	23	12	78	50	71	70	92	96	58	64	34	23	77	50	48	54	63	14	84	34	46	91	85	47	56	73	21	36	77	76	80	86	
12	44	84	47	79	17	72	56	13	12	21	17	69	34	88	64	15	92	72	66	100	31	24	83	64	97	80	54	53	71	14	77	40	63	12	93	17	81	61	44	90	50	28	96	25	55	100	93	18	15	
48	11	92	35	15	30	48	91	24	40	34	11	65	82	43	10	44	70	100	14	12	68	84	71	71	16	15	48	32	51	25	85	62	29	33	20	79	13	17	40	41	63	27	99	30	27	22	19	54	43	
69	91	49	92	82	13	36	49	33	48	88	10	95	36	19	75	23	46	46	56	18	77	55	85	35	93	21	14	18	23	12	26	66	47	56	33	88	99	18	69	46	33	31	14	67	88	82	13	70	71	
50	68	36	88	38	19	58	39	40	78	81	59	58	28	40	43	18	55	18	27	64	44	87	24	66	78	19	87	37	53	98	71	55	59	45	20	35	90	49	51	85	48	15	92	74	42	78	91	15	20	
89	85	73	56	80	42	80	61	42	62	36	59	84	55	75	68	57	79	16	70	88	97	19	76	26	50	97	55	93	30	96	40	17	72	73	34	76	20	95	69	76	96	21	19	91	26	100	13	82	28	
27	89	61	46	63	45	53	24	31	72	69	20	55	100	38	79	21	41	72	73	54	43	66	21	63	83	14	92	80	48	20	64	33	98	35	78	25	99	17	79	64	19	93	79	24	34	72	83	45	75	
93	78	86	75	81	57	80	82	97	11	18	100	100	11	35	88	10	79	42	19	56	77	67	25	17	81	14	17	75	77	10	42	43	42	95	32	65	54	17	86	10	50	68	65	71	18	29	64	88	78	
40	66	77	26	73	65	92	32	13	65	50	42	81	11	58	92	28	81	60	21	65	94	48	88	52	59	59	44	33	56	75	11	96	90	53	100	10	71	59	11	77	59	74	88	72	55	44	35	38	51	
83	57	64	10	40	55	32	98	47	60	24	52	36	51	73	79	83	81	66	96	98	78	91	54	10	91	28	84	69	78	12	86	16	69	87	43	22	17	50	14	93	58	28	63	73	59	14	95	38	82	
34	97	61	95	46	55	44	83	97	84	13	42	61	70	38	27	24	95	63	31	15	65	94	30	98	22	96	79	17	80	88	44	27	87	91	55	11	64	81	26	38	12	49	84	59	34	66	95	58	66	
47	45	71	26	22	49	46	66	71	40	70	64	19	32	83	30	79	23	48	37	49	51	44	27	42	70	70	55	99	12	48	84	45	28	85	59	68	76	93	11	44	56	72	17	88	44	64	98	39	24	
58	61	100	61	92	62	49	29	46	18	18	60	43	27	49	100	67	50	35	17	36	36	61	74	16	37	84	92	33	18	22	71	84	18	52	70	46	12	58	66	29	32	49	15	12	63	30	42	24	85	
29	65	89	58	99	40	91	60	33	32	59	49	16	97	20	14	100	21	64	24	97	98	22	48	88	54	61	21	26	50	61	33	45	32	31	93	32	78	60	20	80	14	33	70	43	97	71	20	84	24	
86	16	64	44	97	47	20	56	82	21	78	89	76	67	59	31	96	86	40	19	96	46	10	93	64	30	40	50	62	50	44	59	51	25	44	82	97	89	26	57	97	28	54	49	90	84	42	57	81	11	
83	37	52	66	87	88	63	21	98	19	76	74	58	44	76	27	10	30	98	95	13	70	95	59	87	28	97	10	89	49	88	91	61	67	11	46	34	33	62	55	75	54	68	46	53	95	45	25	79	50	
