1000
50
80	62	56	3	94	28	39	28	32	82	10	57	21	18	72	48	81	15	98	91	76	59	27	75	24	23	76	30	69	71	1	40	57	98	68	38	97	15	50	82	25	70	36	43	96	32	55	16	81	29	
100	31	50	32	40	88	54	42	55	97	26	81	8	100	44	40	41	99	20	32	5	97	84	93	85	3	64	67	23	92	51	28	30	62	74	14	50	47	19	75	63	95	46	25	2	81	99	73	20	74	
71	43	96	47	45	39	64	21	13	44	52	6	57	23	79	76	28	80	90	91	33	44	59	38	44	14	83	10	4	11	40	33	77	17	51	62	28	69	82	90	18	69	78	67	54	85	71	70	4	11	
25	22	71	50	71	77	61	80	27	72	2	47	78	6	67	58	2	90	26	9	22	9	4	70	96	67	62	76	59	59	61	46	1	42	77	50	44	17	44	92	65	43	81	9	17	28	40	85	56	85	
17	77	56	30	26	79	44	46	29	79	18	71	23	70	31	89	99	2	37	77	39	58	55	74	61	38	25	16	17	42	51	89	47	55	93	97	1	22	61	7	64	82	77	95	72	30	3	15	61	64	
15	89	72	53	88	14	47	72	55	1	58	67	17	43	83	52	52	91	73	2	62	48	49	17	55	34	74	39	68	42	23	98	37	93	91	58	95	40	45	4	42	7	34	37	19	19	45	33	94	47	
13	25	13	39	90	48	68	68	70	37	24	52	14	82	3	13	98	8	33	49	49	47	15	22	50	62	58	21	41	5	62	41	59	87	48	68	22	62	49	45	31	15	70	38	17	90	26	42	83	43	
11	44	82	67	45	18	38	26	8	77	55	91	81	14	88	5	44	77	17	9	37	94	34	81	45	8	56	64	81	83	62	33	47	12	72	26	16	32	29	64	2	30	64	21	22	72	35	39	1	20	
55	48	81	46	7	100	55	62	63	62	29	81	60	59	34	32	67	46	41	3	60	85	60	41	19	85	65	13	30	20	55	71	68	39	16	57	41	16	70	27	78	94	49	91	89	100	20	9	40	29	
76	24	71	28	13	78	11	61	95	89	1	24	74	35	37	90	50	56	21	92	68	57	29	39	61	89	89	86	97	15	85	97	51	9	53	34	19	60	90	68	83	26	82	8	58	75	72	9	68	38	
75	64	3	38	57	40	62	79	51	21	65	53	56	52	52	88	19	75	85	9	79	33	93	2	79	12	51	34	75	9	98	71	86	22	100	19	57	99	43	25	8	42	87	97	88	80	91	33	61	62	
14	43	23	34	94	29	17	43	36	67	81	44	14	75	35	23	99	91	72	31	9	44	7	24	41	37	17	95	63	22	30	15	64	63	56	6	38	81	71	50	47	91	54	35	26	31	98	53	12	43	
