1000
30
3	61	35	54	25	99	58	75	19	81	53	28	80	1	19	71	68	70	13	66	7	38	58	66	71	94	39	53	28	62	
24	79	72	65	39	61	100	30	17	33	80	89	19	46	43	99	50	87	96	52	47	42	13	63	43	83	25	57	82	88	
61	20	3	31	35	79	32	42	35	95	16	96	19	28	100	46	75	94	50	79	66	59	61	61	49	85	33	38	14	26	
42	74	5	28	17	20	50	68	67	85	18	2	3	10	16	34	51	80	56	63	63	41	84	90	74	55	67	83	37	86	
32	35	90	85	67	53	10	21	27	34	79	40	32	36	58	45	23	44	65	37	5	28	89	66	33	68	38	85	67	62	
44	45	46	73	14	100	76	11	42	87	89	90	93	29	74	89	9	9	13	32	13	80	75	9	27	94	65	27	18	86	
16	5	20	13	12	97	67	64	7	67	20	78	52	40	84	99	95	76	51	80	80	20	87	33	1	94	15	37	92	42	
5	90	90	61	86	92	6	37	52	16	30	45	74	49	100	81	48	99	60	17	58	100	42	74	16	44	72	33	36	34	
91	57	32	98	63	57	86	10	60	91	26	68	91	8	11	25	98	15	70	64	21	42	32	74	70	3	35	62	92	77	
45	43	100	40	18	49	41	54	67	41	90	25	36	12	46	41	74	19	56	27	53	78	85	32	58	58	36	36	61	54	
44	96	36	58	25	47	71	27	97	64	75	87	77	97	58	44	53	51	20	44	16	34	94	25	37	77	57	8	52	68	
37	56	18	66	19	11	97	33	12	100	22	10	89	73	92	77	77	93	2	18	54	79	45	30	20	81	25	13	55	72	
82	30	84	77	83	60	39	60	76	84	56	41	69	12	32	19	51	23	88	74	1	80	86	7	55	69	19	55	4	83	
89	85	95	24	57	71	66	54	12	39	26	59	84	85	74	55	78	93	14	25	8	4	59	38	45	27	22	37	96	86	
15	32	23	64	66	32	24	44	81	67	26	26	3	42	43	72	36	79	17	22	97	45	20	38	72	27	55	28	95	68	
55	23	54	55	28	57	58	44	94	76	80	87	49	42	8	85	53	23	92	11	91	64	96	30	96	64	52	41	80	86	
80	88	50	16	8	9	46	79	37	59	54	93	21	43	29	90	67	4	7	5	62	63	54	41	64	19	73	70	6	68	
84	28	95	11	51	43	82	62	8	68	82	52	84	93	22	23	94	69	38	40	81	66	69	77	31	50	52	66	22	68	
31	53	94	68	79	15	38	44	52	81	85	22	94	21	13	24	64	98	7	14	56	43	41	30	74	82	6	98	99	18	
32	51	26	39	88	56	16	70	22	89	97	66	7	98	51	37	37	60	30	45	30	30	81	2	85	50	29	96	23	14	
59	47	62	46	93	63	84	5	42	79	7	56	70	34	84	64	63	84	62	99	13	11	65	57	65	77	69	13	93	43	
1	51	36	4	76	94	89	65	64	26	85	93	14	52	39	72	25	83	64	6	46	40	81	33	78	42	45	68	96	23	
35	18	50	55	32	15	39	89	93	52	26	45	62	86	50	74	15	9	7	73	60	82	1	87	17	2	91	87	59	24	
66	20	75	10	45	14	20	43	50	1	43	40	47	24	39	37	95	80	59	65	68	88	66	18	58	25	14	23	57	26	
53	51	52	81	20	78	9	54	89	4	34	34	96	34	63	60	18	94	26	44	23	47	21	81	47	61	93	93	67	91	
60	32	58	78	37	61	7	39	100	49	86	2	62	78	91	90	38	9	74	73	58	69	62	88	41	91	93	27	15	63	
10	39	24	21	90	74	69	13	59	97	16	96	39	5	7	11	29	67	96	7	63	9	36	40	41	75	66	96	9	68	
55	63	81	3	89	4	81	1	29	91	22	87	38	59	8	89	40	24	42	70	13	93	6	92	31	72	7	17	67	50	
80	32	82	22	64	29	7	66	99	4	20	53	61	25	47	62	29	46	37	57	86	70	57	64	61	25	80	69	10	21	
100	46	49	19	59	47	5	40	22	31	21	12	75	26	27	60	41	56	34	80	39	59	92	60	28	80	94	48	54	63	
32	39	4	48	84	41	78	18	13	78	17	95	6	67	73	71	90	24	61	42	8	39	25	45	64	7	65	21	91	85	
49	11	65	29	53	3	37	15	96	28	95	67	54	6	37	99	79	27	43	52	74	20	82	75	83	95	36	32	62	15	
90	80	66	80	18	77	37	29	12	55	80	36	93	17	67	23	40	50	48	42	22	36	14	22	52	89	42	54	6	30	
65	41	30	37	56	90	43	7	49	68	22	22	11	58	88	69	98	44	78	50	92	84	98	17	24	99	94	59	62	88	
47	70	95	44	71	24	59	49	52	84	17	85	29	100	16	34	4	53	53	31	32	97	28	46	31	35	15	25	44	50	
21	36	42	39	33	72	70	94	12	34	8	99	73	15	11	81	32	17	44	37	81	52	44	85	67	71	99	81	81	2	
46	70	17	39	48	18	21	37	21	73	87	64	60	77	81	12	47	42	49	2	21	16	42	29	8	41	46	83	36	24	
8	55	81	76	30	71	17	99	72	30	18	98	70	87	83	74	81	46	9	9	22	69	58	71	80	72	18	100	12	18	
3	99	58	55	39	2	27	58	16	69	50	80	36	1	44	92	34	33	21	10	9	87	8	75	96	53	39	54	12	56	
21	41	59	59	53	32	26	93	24	83	6	68	46	47	55	10	86	86	53	14	36	64	72	17	57	47	75	39	99	15	
77	84	18	35	61	75	10	32	37	90	82	47	95	41	2	23	79	66	2	57	67	34	68	80	72	29	29	77	3	56	
43	75	90	40	10	32	37	32	89	4	40	75	12	92	70	4	57	19	48	51	36	41	21	81	40	1	63	52	91	81	
19	97	33	77	37	40	90	97	63	53	6	84	16	30	23	97	4	36	86	93	75	38	10	35	31	86	99	88	48	19	
67	52	40	33	39	99	11	71	81	93	66	3	89	51	11	49	74	94	88	10	91	31	38	4	95	98	33	30	50	69	
43	96	98	17	37	25	67	59	33	71	99	8	50	18	42	90	91	54	57	88	32	53	10	14	63	87	60	10	42	44	
81	40	8	89	67	92	67	49	35	1	46	79	33	38	33	68	84	82	10	83	5	94	94	6	80	86	33	96	39	36	
62	100	85	16	95	65	26	13	62	80	56	55	54	31	38	16	1	52	77	20	90	66	13	4	82	56	33	50	92	44	
8	51	67	100	68	31	65	47	48	41	37	34	70	27	65	67	47	85	87	20	15	51	98	77	2	6	85	16	30	39	
8	77	94	59	11	5	18	43	37	37	64	35	17	96	17	90	83	79	95	33	62	69	76	54	46	38	79	21	75	77	
73	49	90	97	17	76	66	46	61	24	46	77	95	32	50	2	33	80	21	59	26	41	47	82	22	100	47	24	44	12	
76	60	86	76	32	10	9	75	62	45	52	32	82	85	12	74	59	19	70	89	22	11	41	36	46	83	22	18	11	82	
46	47	27	48	3	12	72	38	8	15	21	70	27	42	44	60	76	39	1	72	44	93	93	7	31	50	90	93	12	28	
32	70	96	43	45	6	3	8	49	36	39	92	11	78	89	9	17	34	78	74	16	28	59	91	88	43	25	11	56	32	
28	81	57	71	59	71	33	81	49	9	3	83	16	7	98	4	48	66	71	38	50	32	24	63	46	4	86	100	94	52	
96	31	38	67	26	53	10	55	49	50	39	15	14	37	34	47	52	1	86	80	84	98	25	72	44	47	15	84	80	8	
31	28	49	15	34	76	19	15	85	35	59	37	71	30	74	93	22	16	61	1	48	49	30	29	66	94	12	1	16	6	
4	56	58	51	52	11	32	37	12	47	69	40	3	89	31	33	12	74	3	10	11	47	46	11	47	27	42	42	89	44	
6	56	95	64	62	13	84	36	27	5	86	36	50	21	50	62	69	66	38	18	45	26	52	39	81	95	6	4	92	5	
79	81	25	36	66	45	44	7	75	25	61	74	7	10	98	22	16	17	78	71	10	88	33	91	28	46	95	17	92	72	
60	25	82	59	37	51	12	25	7	48	23	27	32	90	1	5	71	31	60	90	42	85	7	44	31	69	76	40	24	45	
99	23	87	97	69	52	78	44	57	69	60	29	92	38	42	34	51	65	37	97	4	92	93	63	9	90	9	80	60	92	
2	42	8	93	8	38	17	44	48	89	53	46	5	60	79	56	53	66	33	82	23	51	29	8	79	55	20	62	21	45	
72	43	44	78	88	94	68	98	70	96	51	80	81	6	77	35	88	84	62	34	96	68	33	58	42	85	56	15	73	51	
27	59	83	32	85	79	86	66	98	32	71	99	3	2	63	10	97	49	71	36	25	89	54	99	48	16	25	32	83	24	
70	87	86	83	10	100	67	77	2	41	90	16	65	46	55	75	17	7	20	79	59	96	78	24	80	11	83	99	99	36	
86	33	37	25	86	39	76	54	52	30	56	51	1	75	56	41	69	35	18	55	51	16	33	45	93	11	31	12	86	86	
15	42	87	76	85	57	48	21	83	67	10	4	52	24	46	11	23	99	43	45	62	72	33	24	84	27	6	18	94	31	
98	74	26	81	84	95	34	44	15	32	88	58	71	100	7	32	22	87	63	21	75	90	29	41	94	95	82	73	88	68	
33	10	79	98	28	82	15	43	76	80	100	65	42	32	92	90	31	84	24	100	19	86	51	6	59	73	27	6	8	96	
89	83	12	66	27	26	64	16	17	56	67	74	98	10	15	61	57	86	66	10	36	40	100	66	12	69	64	78	63	16	
25	11	75	73	52	43	56	62	87	80	10	30	16	42	97	25	56	87	82	32	11	47	75	10	46	75	38	7	9	6	
26	81	87	43	84	47	59	46	98	63	49	18	86	88	14	48	30	26	76	97	55	27	90	15	48	82	1	74	69	91	
33	87	61	17	91	15	66	32	71	57	72	36	13	69	73	44	48	44	52	3	73	65	80	60	27	91	56	96	64	18	
41	62	32	32	100	49	40	100	78	10	95	37	2	73	48	21	47	64	68	82	12	66	68	3	52	35	11	77	94	5	
36	68	14	44	38	57	86	24	15	85	28	63	19	3	73	94	78	75	20	56	78	35	65	6	100	44	97	63	52	66	
62	84	92	23	99	17	47	1	19	94	80	71	68	32	15	93	80	12	42	19	35	74	76	33	23	16	23	28	85	78	
100	7	33	38	1	29	94	48	23	62	59	92	38	49	74	37	71	81	96	90	81	20	38	52	31	65	71	59	2	66	
58	82	90	98	94	9	23	22	74	42	15	91	15	29	31	16	50	13	67	81	20	56	91	67	31	39	4	100	12	39	
32	11	82	64	50	1	30	47	58	23	54	19	13	4	27	5	72	59	60	14	16	35	24	91	71	35	80	71	54	52	
59	100	42	58	62	99	44	78	32	24	1	27	3	83	87	81	78	56	36	23	8	10	61	49	9	62	78	49	51	92	
89	95	79	98	80	4	42	9	64	43	9	54	84	3	1	62	32	14	68	95	81	60	85	22	34	81	50	5	11	80	
85	73	1	51	44	98	17	76	54	16	27	91	60	23	49	75	5	87	24	71	70	33	11	9	53	45	23	89	36	36	
64	69	26	68	46	30	87	83	98	79	50	53	52	81	61	58	54	18	53	55	12	100	67	26	56	54	66	13	44	3	
66	12	70	43	2	59	12	2	55	98	15	60	58	68	50	79	13	71	80	44	89	10	74	93	3	19	58	64	17	40	
73	78	36	28	100	83	41	14	32	9	33	97	63	32	90	89	47	60	35	31	58	38	27	24	88	38	51	71	33	51	
23	7	51	25	91	4	4	36	87	67	20	25	92	46	23	38	34	19	66	47	95	57	1	88	2	84	17	95	46	62	
55	34	30	50	65	50	34	73	55	67	24	60	30	36	28	5	83	51	17	63	40	14	18	61	1	81	62	100	40	44	
37	32	46	54	19	92	22	32	90	90	89	51	87	11	13	36	26	64	78	19	77	17	83	8	40	92	89	22	6	42	
60	73	51	14	98	86	78	27	68	35	66	7	9	33	58	94	97	35	93	93	25	57	64	85	5	89	39	80	54	74	
36	63	66	78	36	91	5	27	18	29	63	54	90	64	12	1	43	1	51	76	90	55	28	69	3	43	20	100	2	87	
80	30	94	6	59	44	49	51	9	16	9	87	57	43	35	94	45	10	55	6	17	35	68	3	66	36	86	38	10	99	
82	73	82	49	57	33	24	5	33	2	82	22	62	73	55	73	53	40	85	40	71	11	65	51	8	43	16	70	25	3	
62	13	41	36	17	28	2	94	95	90	49	9	5	36	28	82	58	76	78	50	36	89	85	1	14	62	21	65	49	22	
80	18	33	18	18	38	9	30	19	78	2	20	72	23	74	11	45	71	25	76	20	33	65	34	94	80	52	75	43	64	
19	84	3	11	85	82	46	6	13	100	49	36	72	9	11	85	29	66	55	92	100	93	23	12	94	25	78	8	95	6	
91	1	16	90	62	77	31	33	44	69	26	2	100	94	37	26	45	73	97	38	63	97	91	91	30	75	88	6	13	84	
87	43	68	75	8	33	61	33	24	91	45	53	76	79	71	46	54	44	66	33	99	91	13	90	58	98	97	22	90	20	
30	65	36	74	30	82	76	59	63	31	39	88	76	84	42	75	44	29	97	97	59	44	79	32	21	18	61	18	65	30	
14	24	51	35	99	7	90	70	4	32	50	15	48	32	41	38	37	59	38	71	48	43	19	7	8	73	7	46	69	23	
9	30	77	45	79	66	43	90	56	4	72	87	32	85	59	19	77	45	44	35	56	36	82	24	10	89	91	71	51	18	
17	29	1	70	86	32	5	21	60	59	34	63	67	49	47	48	80	94	11	59	16	10	56	35	23	26	37	30	3	38	
81	66	97	49	18	10	30	80	30	58	14	82	74	39	82	18	5	49	88	39	28	51	93	12	88	29	31	99	16	2	
45	89	97	86	21	85	92	23	57	6	55	71	33	39	44	84	36	64	87	60	53	91	59	2	23	2	17	58	54	13	
82	94	9	17	30	77	29	58	57	68	58	38	14	21	81	90	15	63	90	10	25	5	37	70	13	38	5	84	15	54	
41	90	7	81	19	1	62	100	81	4	67	73	10	14	52	79	87	43	3	35	76	50	39	15	67	76	40	41	32	57	
82	37	26	64	27	75	82	97	23	83	70	76	70	99	53	13	37	39	97	90	17	92	74	24	1	47	23	70	83	43	
59	98	46	78	7	58	99	32	19	39	11	57	86	56	69	37	70	97	5	43	73	7	100	55	3	13	71	85	53	54	
99	74	72	42	87	78	95	96	7	53	5	48	52	40	51	65	56	63	82	78	8	96	90	75	41	91	8	61	48	13	
14	46	54	32	20	58	25	29	22	45	5	65	77	3	91	38	44	56	64	78	9	45	81	66	56	44	23	56	60	43	
38	19	64	4	56	84	74	89	12	59	20	79	60	96	19	98	20	20	5	75	88	76	70	30	18	88	92	95	38	66	
12	23	7	10	57	37	56	91	68	72	19	59	77	17	25	19	50	17	23	86	34	31	45	67	54	16	22	60	24	85	
7	70	8	23	29	27	68	78	70	7	35	27	68	86	10	87	10	5	51	21	68	15	56	69	34	47	53	36	44	80	
6	76	85	23	39	92	30	58	41	21	51	26	34	60	37	12	90	85	95	26	34	17	30	65	33	99	87	26	90	85	
73	81	40	61	1	49	30	72	79	43	52	48	14	27	42	70	35	29	64	79	82	78	55	6	91	38	11	99	37	98	
46	56	2	50	68	81	22	17	49	3	68	54	93	9	95	27	15	35	7	17	86	16	42	66	33	68	18	15	37	48	
59	50	92	20	29	9	81	18	40	86	99	20	45	34	45	78	51	45	56	71	67	7	96	50	48	81	76	62	34	39	
79	49	30	43	18	82	67	20	88	46	12	36	57	44	78	88	83	30	62	97	43	71	4	20	52	36	58	59	6	32	
20	80	9	36	65	31	98	33	72	52	11	55	85	99	59	14	83	72	6	92	82	75	17	95	66	40	63	15	32	33	
17	55	89	36	40	99	28	60	32	78	68	73	76	27	12	40	5	15	32	25	80	10	1	92	1	22	12	7	34	9	
41	50	69	15	99	84	30	64	20	14	13	68	54	54	89	84	24	26	10	39	56	25	12	79	59	27	49	85	56	16	
52	67	77	2	64	3	7	52	81	86	20	3	1	36	20	61	20	4	6	5	18	52	57	54	35	66	91	68	37	63	
25	69	77	13	85	57	52	56	37	40	68	93	73	37	4	17	17	76	88	90	80	78	66	89	93	13	71	81	1	19	
43	17	38	76	37	87	68	12	97	69	37	75	47	88	90	51	97	48	48	44	37	5	41	96	6	56	26	90	66	27	
86	53	5	82	29	81	88	1	42	46	77	43	87	54	58	77	15	58	45	5	31	77	56	99	46	7	30	9	54	16	
90	20	29	57	83	94	80	86	94	87	80	27	81	49	98	25	49	19	29	48	31	83	48	30	71	91	49	79	1	41	
50	45	65	88	87	15	39	91	37	65	52	6	97	51	48	92	48	52	97	26	12	83	24	10	48	60	12	85	14	45	
4	48	78	3	10	71	63	4	11	71	50	12	77	88	78	19	96	35	92	78	44	34	90	74	52	40	23	31	69	92	
100	72	23	93	66	67	10	13	61	15	27	50	40	77	81	62	50	78	2	23	1	60	44	59	45	6	19	86	25	3	
48	58	31	92	1	21	74	68	51	6	78	80	17	25	39	16	12	89	86	81	14	67	8	62	64	45	61	2	84	98	
34	32	56	22	44	33	95	91	46	72	86	18	33	92	19	55	15	95	38	43	17	94	71	72	98	60	40	80	21	70	
23	60	94	57	86	28	62	76	85	40	30	85	16	37	79	25	85	1	59	48	99	61	63	75	98	38	65	62	12	60	
53	6	2	87	57	71	84	52	2	36	90	91	53	20	88	87	95	37	16	83	61	100	28	16	85	3	10	92	74	91	
89	21	82	27	95	60	55	54	60	42	62	70	43	52	89	17	70	100	77	72	20	68	48	31	75	14	42	15	53	54	
81	80	41	19	55	40	55	26	55	86	88	82	77	88	67	69	84	63	54	92	6	24	97	44	19	17	82	41	86	66	
85	29	62	81	98	82	96	73	73	62	75	3	46	60	69	20	15	44	92	100	64	67	45	15	98	84	84	57	100	47	
42	36	2	77	40	26	55	6	86	18	58	7	9	12	49	52	14	65	95	37	3	98	49	81	87	92	48	24	89	76	
29	54	90	53	69	17	33	27	84	8	45	40	90	82	62	86	18	70	48	100	35	5	14	22	87	42	71	24	26	23	
71	14	41	41	28	62	70	9	96	51	9	10	71	14	96	59	19	61	87	86	92	23	62	3	1	47	28	67	97	1	
58	46	30	91	65	99	38	86	69	19	84	47	39	49	75	53	9	45	38	61	57	92	14	9	81	100	80	31	75	18	
22	89	74	16	35	7	27	38	88	49	17	4	7	3	56	17	90	31	37	20	60	93	93	64	64	99	67	16	7	76	
80	48	41	39	70	38	95	81	33	29	17	11	34	90	51	39	14	7	70	42	19	5	77	18	34	7	49	42	1	22	
42	47	71	86	95	48	51	7	73	50	66	63	29	65	6	77	13	94	4	97	2	61	4	11	60	68	92	19	14	43	
23	6	28	52	81	70	35	15	1	80	56	26	74	62	69	78	7	57	25	97	58	81	35	29	96	88	63	7	35	45	
89	29	80	77	55	38	20	69	45	68	63	24	76	17	21	29	32	22	22	92	55	80	92	61	88	89	30	41	25	95	
11	61	74	5	54	95	73	35	54	12	30	79	75	36	68	78	36	12	87	78	70	45	91	63	74	34	82	61	23	44	
1	31	73	96	35	18	94	15	40	57	14	57	58	41	22	95	58	10	57	14	13	29	52	6	69	6	28	77	96	69	
95	49	93	52	63	52	11	88	79	13	34	77	56	94	7	89	11	78	20	21	46	13	54	43	12	87	65	60	83	20	
86	29	69	55	51	26	91	59	59	35	55	51	80	95	84	65	3	91	76	4	56	35	86	68	3	40	25	65	78	2	
86	61	45	10	98	39	88	73	84	67	69	51	98	90	18	14	98	68	74	72	86	46	16	68	97	35	63	25	48	79	
54	8	65	59	60	71	50	12	60	100	46	81	25	61	30	49	4	47	47	49	43	50	80	36	25	95	39	50	39	89	
81	82	72	10	16	57	20	37	36	7	48	28	97	82	73	48	81	45	18	51	22	6	78	39	43	5	59	45	36	29	
78	12	15	58	31	99	35	1	76	67	65	11	21	37	46	40	40	57	72	85	16	83	62	30	52	83	15	46	18	34	
89	60	25	71	79	18	60	4	18	61	32	73	44	29	50	43	23	17	55	59	86	99	66	86	41	80	48	48	87	6	
54	14	40	7	22	73	69	39	63	77	62	31	13	63	42	40	90	94	38	48	40	5	60	55	43	94	50	34	46	88	
40	85	54	68	99	58	88	30	36	16	44	90	81	18	94	45	43	29	21	65	74	40	79	34	78	42	65	61	86	3	
11	35	62	36	68	81	69	82	36	62	97	57	11	95	77	98	64	48	3	60	58	45	87	15	15	71	7	55	6	81	
31	7	39	59	12	3	79	97	70	17	8	86	68	8	28	3	77	74	6	51	57	40	79	82	85	96	88	22	64	71	
88	10	79	93	64	86	63	65	54	92	18	52	72	89	100	90	79	15	13	100	49	3	18	9	46	52	44	78	79	22	
68	22	81	34	56	59	85	47	87	83	6	54	58	63	23	91	54	46	24	79	82	7	51	70	93	36	69	34	77	35	
63	32	1	39	26	91	44	48	83	14	63	92	92	18	52	82	77	88	22	77	90	43	38	35	95	38	67	65	6	26	
30	34	8	10	81	78	39	94	42	16	72	52	4	77	42	5	54	58	59	25	43	14	91	34	31	84	66	55	80	87	
94	54	25	7	91	74	36	48	8	7	75	75	92	52	78	82	89	75	19	65	72	65	58	55	73	50	12	62	38	43	
56	22	85	79	93	97	95	59	95	9	97	6	61	45	25	10	56	25	65	68	23	68	20	37	3	36	6	1	77	89	
7	36	22	51	55	44	42	18	93	18	2	92	78	62	1	38	14	98	71	49	82	36	74	52	56	55	65	54	48	83	
6	77	68	77	99	74	60	11	68	13	4	30	37	82	27	9	96	58	88	9	67	44	24	34	4	15	100	5	1	24	
88	42	71	94	41	26	58	10	72	54	64	6	77	95	35	22	91	61	81	21	65	86	3	94	78	19	66	15	10	78	
86	19	90	72	84	4	99	48	20	80	18	34	100	33	7	37	69	85	76	98	24	39	97	61	68	92	86	63	86	70	
