500
10
30	26	38	97	82	14	91	85	18	24	
34	13	20	74	38	80	96	11	39	74	
12	50	43	14	55	69	39	20	65	72	
17	59	100	65	72	21	60	74	93	34	
25	85	86	45	52	50	57	24	87	69	
63	37	52	41	35	99	36	41	98	44	
34	18	37	53	91	67	28	46	27	14	
89	100	63	76	26	23	76	14	48	97	
57	11	19	46	52	39	83	11	34	70	
70	69	80	47	64	44	59	90	93	38	
87	10	15	30	57	36	93	53	72	22	
81	77	71	67	87	79	17	10	63	86	
79	52	34	39	100	45	61	34	16	96	
10	86	90	93	18	46	64	70	15	22	
39	56	84	15	66	34	47	44	24	98	
41	36	75	57	80	27	92	35	90	32	
89	55	34	68	84	18	86	72	66	49	
17	37	34	78	16	27	80	13	27	89	
65	76	18	49	65	24	90	97	94	71	
21	25	92	100	31	98	68	79	11	20	
82	35	63	99	81	39	28	28	12	52	
37	94	59	65	77	64	49	23	26	51	
64	78	91	99	63	52	64	12	25	39	
75	48	21	56	82	20	96	31	66	71	
46	71	85	44	73	60	98	85	24	39	
12	85	77	36	36	20	20	60	48	24	
11	68	97	85	45	45	45	26	19	70	
70	42	100	60	77	13	54	24	46	42	
97	94	95	57	16	72	28	79	25	47	
100	88	59	71	91	97	64	61	93	81	
40	36	77	98	42	77	100	17	14	43	
61	29	87	30	22	35	24	21	95	81	
100	39	78	59	35	71	67	21	78	82	
85	41	95	98	39	38	33	85	51	30	
67	29	97	83	79	14	97	62	49	49	
67	16	12	27	15	48	31	79	54	32	
84	40	87	30	84	100	55	25	44	38	
58	26	99	79	85	62	94	12	66	87	
56	31	98	84	51	72	86	94	74	14	
79	37	87	34	93	98	71	86	45	23	
80	44	17	67	74	85	87	96	31	79	
32	87	60	78	64	64	89	39	25	96	
49	43	88	53	18	34	61	88	67	77	
82	100	12	94	72	53	93	12	51	92	
54	50	70	47	13	97	42	81	17	42	
14	39	44	55	51	29	31	56	13	41	
19	53	62	11	64	49	66	95	27	36	
67	62	79	87	58	60	31	28	41	91	
84	46	14	64	47	53	50	99	86	10	
75	94	19	30	81	31	24	66	20	57	
85	24	79	58	49	79	21	27	100	55	
50	61	82	75	20	44	12	41	38	38	
22	68	96	100	12	36	56	68	90	45	
49	86	24	38	83	44	61	81	51	87	
79	24	66	11	35	63	40	46	39	61	
41	48	70	98	43	39	65	31	19	26	
75	41	99	81	69	21	95	11	82	24	
58	49	28	36	37	42	69	96	34	30	
16	58	78	26	18	85	99	32	61	66	
98	65	94	27	26	79	99	69	38	27	
97	13	19	92	25	77	66	65	61	38	
68	41	32	57	76	42	47	82	69	58	
54	38	18	75	78	23	84	15	61	43	
14	97	83	71	41	71	15	70	99	30	
77	12	71	45	63	78	64	58	13	75	
83	67	40	70	13	64	30	20	100	37	
62	28	32	47	86	88	18	81	33	68	
46	94	33	36	89	24	37	28	35	75	
41	56	85	29	79	75	22	54	66	86	
93	61	98	61	38	34	25	29	14	45	
66	100	75	98	64	62	18	41	54	38	
89	12	100	97	17	81	98	52	51	91	
53	97	33	14	20	97	97	100	85	45	
59	61	87	88	51	83	58	35	18	63	
11	53	18	76	17	69	80	46	19	41	
90	14	94	78	10	66	88	69	39	66	
99	63	93	95	70	81	71	59	13	30	
81	94	39	50	21	63	69	55	74	69	
54	46	78	29	15	31	90	16	80	78	
98	59	56	94	19	79	71	25	69	75	
15	35	86	29	92	51	51	83	55	77	
25	48	12	63	10	46	59	13	83	13	
86	54	57	62	73	69	83	30	94	59	
72	36	17	52	19	10	25	18	93	50	
27	31	11	40	35	97	87	35	43	82	
98	90	62	60	23	25	30	68	15	41	
86	92	23	37	59	57	29	14	43	40	
46	12	77	56	18	99	87	96	92	97	
34	59	25	44	72	79	77	18	10	32	
65	16	68	45	71	47	87	41	55	59	
45	66	69	48	36	11	22	48	37	34	
41	19	83	73	87	12	87	89	37	78	
48	13	67	65	94	36	63	20	13	40	
59	89	20	83	66	23	53	34	92	25	
21	88	67	70	89	14	78	95	65	94	
68	11	65	66	78	21	87	63	76	40	
50	67	47	64	45	24	56	71	58	27	
29	89	73	56	39	77	46	85	46	75	
98	29	35	14	63	48	60	58	93	80	
73	48	88	78	27	71	11	12	39	91	
58	84	40	89	87	19	33	32	85	79	
38	62	58	52	16	68	53	71	21	74	
36	54	82	51	14	48	43	94	49	30	
53	85	72	56	19	21	30	89	97	84	
39	99	80	43	72	94	49	34	54	16	
52	65	25	68	82	22	72	27	32	25	
12	10	84	61	19	77	13	31	19	97	
51	40	11	78	79	42	30	94	68	52	
75	91	59	87	23	59	64	68	29	64	
75	11	78	23	36	34	97	74	77	67	
58	27	43	81	61	11	69	87	98	80	
50	54	42	58	17	27	73	46	80	11	
82	60	15	72	95	41	36	28	72	45	
17	50	95	85	89	75	10	88	66	20	
76	29	84	27	33	68	73	68	37	59	
59	11	66	73	42	12	89	99	99	25	
89	85	19	52	97	58	91	64	100	67	
14	65	69	56	54	19	13	10	85	53	
26	65	27	94	42	35	35	79	59	14	
91	48	76	75	38	82	47	59	23	78	
31	53	87	25	62	27	75	72	19	91	
64	41	61	97	55	62	50	92	34	39	
97	88	11	14	78	68	87	62	90	59	
12	27	74	28	15	47	100	74	98	62	
56	32	68	79	81	19	27	42	52	13	
69	46	24	38	46	66	45	76	39	71	
34	40	40	56	65	81	35	10	52	88	
77	100	89	60	95	68	98	17	94	44	
49	85	23	72	56	98	24	41	19	46	
29	71	66	95	75	57	63	73	62	34	
44	35	93	63	58	69	28	39	36	11	
39	61	16	26	40	39	88	48	12	81	
39	64	83	15	57	15	38	86	61	23	
64	56	33	69	74	62	26	16	74	40	
10	44	15	20	77	62	92	43	24	15	
73	67	31	93	95	84	70	60	80	40	
80	65	98	84	49	58	75	48	53	61	
68	40	96	89	41	51	79	56	15	91	
92	51	95	27	71	53	44	66	36	15	
36	70	97	93	88	70	18	19	42	23	
69	57	13	25	77	51	18	51	100	49	
75	83	18	69	38	75	35	92	33	98	
54	22	25	87	39	91	15	88	25	35	
42	74	10	75	46	37	99	90	38	21	
65	80	34	81	89	88	30	32	75	16	
81	41	65	40	33	97	70	74	66	100	
95	35	97	75	99	37	33	70	95	15	
14	41	59	13	90	84	42	16	97	63	
63	93	60	16	93	52	49	94	21	20	
52	52	11	25	29	51	49	23	69	88	
72	100	57	35	95	28	68	34	98	38	
18	64	19	98	75	34	74	81	13	17	
39	19	59	89	43	55	21	18	77	74	
98	22	42	75	92	29	65	97	25	38	
19	10	23	74	11	74	11	42	26	19	
38	60	22	12	23	83	19	67	77	53	
63	75	73	54	14	48	93	58	80	16	
73	15	39	95	17	67	17	71	52	54	
54	65	86	90	33	51	21	59	44	15	
58	81	29	53	87	17	38	49	74	12	
60	64	74	88	20	25	52	43	63	50	
32	35	30	43	54	99	61	27	68	94	
24	81	100	100	76	13	18	13	45	50	
52	68	58	96	14	70	73	55	15	25	
