500
20
92	54	52	11	74	24	27	88	80	94	2	49	61	70	40	4	49	31	34	87	
92	27	31	11	60	19	72	86	65	95	1	20	69	78	32	34	97	51	54	18	
57	94	64	23	100	16	67	16	49	85	92	23	10	60	88	4	58	62	87	29	
38	61	28	72	92	56	29	23	32	100	57	41	40	41	93	95	12	27	15	24	
51	48	66	26	26	90	42	63	51	99	31	59	26	93	14	17	3	57	44	30	
39	15	48	43	41	95	40	1	21	88	20	62	33	87	31	84	100	96	22	63	
45	96	23	22	12	90	43	54	68	79	16	93	45	89	83	66	48	85	2	38	
46	69	78	35	6	33	87	38	48	59	41	46	19	50	11	97	49	76	79	96	
58	99	74	62	83	58	62	22	26	13	6	69	44	62	92	39	46	56	67	39	
5	22	45	46	1	18	8	69	96	8	37	91	49	29	61	92	52	13	16	25	
69	13	64	42	62	15	16	6	61	47	26	19	19	22	43	45	43	2	37	41	
67	34	59	14	89	46	41	64	73	82	59	81	95	95	29	61	57	22	45	95	
64	54	73	51	52	10	71	27	57	56	83	25	48	21	24	94	19	16	79	33	
58	27	41	39	91	84	60	67	9	46	58	52	49	69	3	86	46	99	28	2	
3	38	69	41	51	42	99	76	73	72	10	35	26	53	99	91	45	21	62	43	
77	13	77	99	26	64	16	48	66	37	64	88	2	26	63	45	42	68	73	85	
81	11	71	82	90	98	62	45	89	29	18	77	43	83	100	16	38	86	21	77	
59	63	22	18	33	34	94	58	27	83	95	48	50	79	81	62	26	26	24	97	
71	7	45	14	16	37	64	53	17	93	85	98	78	89	89	36	64	8	5	19	
82	45	15	28	84	74	36	28	73	48	90	98	44	57	6	16	23	51	29	60	
95	52	41	78	31	84	19	78	23	98	73	49	48	75	62	76	19	50	45	43	
64	49	4	21	75	85	73	37	34	72	43	11	68	83	52	73	81	92	30	11	
94	62	93	87	49	44	20	73	8	45	76	64	43	100	69	98	27	45	23	33	
65	40	82	59	17	54	2	4	93	84	52	21	1	75	5	37	41	22	69	15	
29	69	59	73	1	62	71	12	70	28	19	86	86	28	62	19	68	81	56	10	
15	40	31	86	29	28	70	35	27	1	41	81	16	100	84	72	51	43	85	45	
43	29	65	82	43	40	79	82	23	85	26	51	14	10	96	39	17	15	95	77	
4	62	87	69	88	64	71	97	37	78	86	75	67	2	74	89	49	51	84	55	
29	32	10	39	91	55	31	11	4	3	5	12	83	16	21	45	65	3	15	98	
62	19	8	19	92	50	38	85	71	70	15	51	6	47	50	51	2	57	48	75	
40	64	3	7	26	96	97	62	71	84	68	17	7	59	85	85	56	25	7	48	
46	60	74	42	74	18	2	26	62	88	78	68	41	81	1	79	66	22	41	63	
34	94	3	53	24	49	90	8	29	67	95	93	90	98	71	99	46	49	21	100	
4	71	11	100	21	44	76	78	6	65	59	30	71	31	87	31	16	14	84	58	
61	35	22	12	46	55	84	64	40	25	19	29	16	3	50	51	25	8	83	54	
20	29	76	61	60	74	60	57	44	46	81	29	67	47	83	74	11	96	26	7	
42	24	41	38	81	87	6	23	14	69	23	31	5	43	48	81	67	3	75	1	
12	12	42	34	64	38	30	18	8	52	45	61	75	19	90	6	68	8	33	98	
75	83	91	47	44	19	7	90	39	2	71	26	35	29	34	12	54	100	100	12	
87	24	93	34	7	11	94	46	40	22	25	9	68	10	36	8	42	52	5	64	
60	2	77	73	94	52	51	69	6	85	56	96	18	52	86	61	74	74	22	56	
39	4	19	40	53	42	73	17	91	63	98	50	87	17	52	85	60	42	72	19	
85	77	11	59	73	66	12	83	56	45	17	62	26	82	60	63	66	23	22	54	
7	71	94	45	66	62	81	30	63	38	17	43	10	44	24	32	94	1	7	56	
2	29	16	43	12	49	62	61	99	93	20	40	97	97	37	37	67	13	35	28	
65	52	97	29	33	94	43	63	34	95	6	48	95	20	46	48	31	21	46	51	
97	56	58	46	89	24	18	58	68	66	22	64	6	34	14	80	2	72	81	37	
60	96	71	3	46	40	40	24	92	85	3	73	67	12	84	88	5	61	91	32	
75	21	51	61	91	2	42	46	69	56	21	93	22	26	96	12	73	43	17	71	
11	81	59	39	25	38	47	27	27	27	10	2	91	10	1	75	72	76	14	85	
99	43	20	3	21	10	91	33	31	11	65	81	39	66	97	52	83	68	31	77	
80	95	20	69	96	21	32	34	25	17	54	58	66	93	81	91	5	2	86	20	
49	22	77	59	24	36	32	74	69	7	98	5	95	40	78	13	75	99	21	63	
29	32	50	80	68	50	77	86	9	70	10	17	77	82	56	40	40	66	58	79	
67	27	30	12	89	7	58	62	58	98	24	61	53	42	70	65	4	75	90	79	
30	41	55	46	25	58	79	60	73	37	29	92	14	93	55	16	30	88	13	51	
31	15	27	88	56	91	74	23	78	14	67	38	35	12	9	9	51	13	89	19	
36	36	23	60	56	15	40	63	57	50	47	33	61	70	13	29	27	78	78	19	
86	20	25	28	65	78	68	43	69	45	2	58	56	92	86	33	11	54	57	44	
55	93	59	32	36	63	15	11	46	11	49	17	97	6	70	72	12	40	60	36	
98	65	71	76	58	32	15	97	98	95	79	92	68	54	43	76	68	83	7	82	
40	79	9	73	85	18	30	38	52	89	32	40	3	45	75	57	46	37	62	77	
61	96	89	17	71	73	54	96	61	52	53	62	58	78	69	46	4	25	44	54	
88	98	62	58	62	5	75	86	76	98	31	65	13	47	20	98	37	33	87	54	
52	55	51	68	76	23	80	45	69	32	64	45	13	66	92	12	72	8	78	42	
19	84	2	28	88	26	11	91	5	43	20	16	47	65	8	7	46	19	95	26	
