100
50
32	86	88	11	38	20	23	28	28	34	86	93	65	66	24	88	93	63	10	95	32	59	63	99	76	47	44	82	17	15	9	80	37	2	8	74	61	75	6	50	57	2	4	31	80	56	71	32	9	49	
72	91	38	80	4	8	26	86	87	57	94	17	96	44	68	72	25	63	92	48	37	21	32	17	29	11	96	71	55	56	31	88	26	90	38	50	42	35	99	63	83	59	78	5	74	61	47	9	12	86	
15	3	20	27	73	35	16	21	93	24	28	2	29	3	75	40	72	32	58	23	77	52	23	6	12	18	59	2	44	79	100	53	53	29	15	42	4	57	38	46	62	37	30	63	34	5	83	70	16	67	
33	50	35	42	35	21	93	96	67	28	14	51	90	66	59	34	10	78	6	85	74	49	20	82	28	91	14	16	11	99	37	78	65	74	77	46	100	57	44	36	41	59	85	53	17	52	28	53	48	29	
9	81	60	14	34	3	68	6	45	11	22	91	43	62	35	9	55	54	29	13	67	98	31	18	37	6	69	96	53	34	75	53	91	95	49	49	17	22	9	23	84	42	57	35	32	2	75	59	5	32	
19	65	16	89	92	2	19	44	51	25	94	35	1	79	75	32	80	75	77	58	26	76	93	29	19	70	50	71	60	26	35	74	85	81	91	46	95	8	93	40	70	79	90	33	3	99	65	29	54	87	
25	9	57	91	74	100	88	28	50	97	32	44	94	66	3	85	26	32	13	81	45	59	7	90	2	10	18	5	29	85	34	97	19	39	40	40	90	30	33	41	35	27	14	82	5	14	94	42	63	39	
91	96	62	91	53	2	74	2	72	41	75	95	37	62	72	57	80	29	13	37	53	94	46	61	85	4	16	20	65	11	46	21	15	36	56	2	96	88	41	12	38	38	92	85	2	72	91	87	77	40	
99	12	85	46	43	20	27	86	51	70	81	53	4	59	14	100	43	86	17	15	60	49	88	25	11	61	49	93	94	4	47	63	32	83	28	13	29	84	54	11	70	38	49	31	29	64	4	41	80	49	
28	12	71	76	89	10	83	1	87	5	25	52	6	79	13	98	70	52	25	80	64	57	45	31	97	41	65	22	17	55	25	93	75	65	85	30	59	76	38	44	23	2	10	28	86	67	8	77	12	14	
63	24	59	66	37	52	2	39	79	61	13	89	72	16	100	96	63	59	37	89	51	57	93	50	71	40	79	50	95	73	22	3	18	22	84	11	85	83	59	9	60	30	51	89	16	32	35	97	69	22	
34	27	7	42	58	73	73	91	48	95	5	52	78	39	27	67	75	39	48	99	5	76	31	28	21	41	85	55	75	90	2	15	92	39	92	30	86	77	59	86	27	51	82	23	30	87	54	53	16	67	
80	60	31	51	98	52	81	2	35	40	92	17	15	51	29	81	56	69	27	4	70	20	30	98	38	26	18	98	46	32	86	44	69	61	65	15	58	10	89	31	46	94	51	53	56	29	82	68	57	23	
23	93	2	70	59	91	2	97	1	48	96	83	95	72	81	76	72	62	2	89	51	58	19	7	39	23	52	42	44	78	5	99	94	48	46	35	12	84	88	29	79	53	28	91	98	99	81	72	71	18	
72	81	28	57	36	26	40	9	4	78	93	25	51	39	15	66	31	80	90	31	50	72	97	78	81	63	26	15	34	81	47	43	53	31	20	93	43	71	79	29	92	76	22	34	76	26	82	94	76	60	
13	73	3	59	46	66	8	20	81	18	99	71	11	99	44	87	47	46	95	98	39	74	75	97	10	16	70	76	60	80	67	84	69	54	31	71	58	14	80	74	81	85	36	86	4	84	86	12	61	32	
56	26	69	33	10	64	35	33	14	41	16	24	22	68	42	17	18	38	86	84	75	32	11	12	29	82	1	69	43	15	46	26	87	37	20	25	60	90	88	75	57	77	87	43	41	38	64	39	8	73	
81	90	62	82	40	15	14	39	10	30	67	27	18	17	66	38	53	18	75	30	73	79	30	52	84	24	18	13	83	36	46	37	8	75	36	1	78	41	7	53	84	4	81	13	97	17	67	77	27	8	
17	92	13	65	25	46	79	99	82	75	30	8	31	56	6	72	39	61	66	47	5	72	50	10	1	16	30	6	52	38	22	80	46	98	94	28	50	4	37	9	8	8	31	63	70	4	36	44	64	33	
99	41	83	52	20	32	17	85	47	80	79	89	95	81	11	58	50	6	93	76	69	73	18	26	24	20	45	19	77	27	87	13	19	23	13	6	31	71	99	55	10	78	83	54	89	19	40	68	2	9	
31	11	80	19	17	38	83	53	7	83	49	29	91	94	65	64	79	80	83	65	88	87	92	73	100	89	12	94	49	29	82	74	30	89	49	7	33	46	82	48	5	6	53	39	84	28	68	18	57	67	
26	21	55	20	2	45	47	31	61	83	45	72	62	20	92	54	1	66	1	46	14	9	29	50	72	4	24	22	74	71	55	51	2	12	33	91	46	38	6	2	36	13	89	62	74	37	8	43	46	23	
46	69	15	90	5	62	91	4	53	69	57	92	14	77	83	48	78	100	77	91	99	43	91	92	12	63	10	95	94	46	79	98	87	84	89	57	39	57	37	43	72	36	95	92	100	23	44	95	45	10	
83	77	45	90	9	29	51	22	98	31	30	40	45	44	45	90	72	27	13	65	30	54	64	60	54	13	35	82	49	88	59	33	63	64	12	83	87	3	6	67	89	13	49	90	98	84	64	16	12	52	
86	53	7	52	38	52	31	57	6	51	83	28	28	42	95	52	20	31	47	34	100	79	69	77	9	66	46	74	44	53	92	68	43	69	3	1	58	49	2	89	9	24	17	69	19	97	82	24	1	48	
21	98	2	78	33	38	32	33	24	42	44	54	62	82	54	93	15	6	64	78	67	17	85	51	48	58	17	65	3	58	100	87	3	80	88	75	88	77	65	68	64	49	33	14	4	56	36	64	54	30	
83	16	78	48	64	50	55	99	5	71	88	24	55	61	68	43	78	91	27	58	8	93	43	46	66	74	72	40	54	88	52	9	95	63	95	55	32	23	30	25	69	50	87	35	76	56	65	23	55	53	
58	13	29	22	8	89	60	42	8	66	83	28	2	47	30	65	21	7	47	96	90	39	67	3	81	31	22	77	100	45	79	33	22	1	72	86	63	46	47	85	89	8	39	100	35	49	10	1	34	97	
11	91	46	77	95	89	74	63	89	49	89	52	52	45	57	56	22	80	57	74	18	15	87	28	26	80	52	74	44	53	76	72	55	82	63	19	62	93	31	20	77	26	43	76	88	58	67	92	50	30	
85	36	54	73	70	55	20	96	80	42	55	14	1	23	39	47	72	94	36	86	46	54	63	86	38	9	7	27	22	49	27	18	8	77	43	99	22	89	86	92	87	14	52	15	35	37	96	21	29	25	
25	81	7	37	85	55	46	16	63	2	49	1	59	98	69	99	32	80	31	94	11	76	78	57	51	88	87	15	96	71	31	96	72	53	96	29	57	91	29	48	86	31	96	95	45	65	37	52	26	61	
73	22	66	80	36	55	31	58	65	57	73	75	49	52	42	67	76	65	82	37	64	49	28	11	50	22	98	3	39	7	49	89	4	8	57	12	2	80	45	65	57	46	42	52	56	84	10	26	18	22	
36	64	97	24	27	21	93	51	100	55	19	53	33	72	31	9	91	33	3	85	61	16	19	64	47	58	7	60	38	67	16	96	23	82	43	80	1	18	55	45	69	7	14	37	49	72	68	73	73	97	
12	81	2	64	7	1	96	28	2	8	80	38	88	39	35	46	75	33	74	42	17	2	51	50	11	51	53	58	9	79	33	29	11	56	33	20	37	34	81	4	70	57	92	58	80	34	85	87	44	3	
40	48	99	16	88	52	95	43	18	49	31	21	80	41	31	30	81	97	32	34	79	81	79	10	95	15	26	35	99	67	26	71	45	56	50	76	91	65	93	10	88	66	74	13	35	46	53	76	64	26	
42	59	28	47	55	71	29	58	35	4	35	21	98	52	57	15	36	74	5	85	29	54	27	64	90	84	29	22	76	53	44	60	61	75	14	54	92	100	69	63	95	98	92	97	96	50	73	77	53	46	
28	4	88	94	66	41	75	53	2	90	57	50	37	59	55	43	8	74	34	14	29	45	14	4	66	31	94	85	41	53	19	43	17	10	49	71	62	13	77	26	6	91	58	81	12	37	98	59	6	79	
4	76	58	49	4	8	45	7	26	38	73	80	69	71	49	71	21	19	19	69	80	37	6	47	70	96	33	69	19	11	9	65	42	35	27	26	61	8	86	16	24	12	40	97	90	96	19	43	35	81	
32	48	52	19	32	47	94	6	48	1	90	98	11	4	89	81	50	57	72	81	47	44	87	36	91	53	56	6	91	82	59	77	70	35	88	40	50	76	93	60	56	1	43	13	49	80	12	88	12	57	
67	38	82	62	35	60	61	23	41	15	49	44	66	84	97	86	22	96	55	32	20	29	42	42	82	44	76	5	79	87	68	47	52	69	70	30	49	58	48	44	11	49	77	93	7	12	28	80	100	14	
99	29	90	9	33	68	51	19	55	72	91	87	99	2	97	88	27	33	56	17	33	15	20	29	8	37	59	36	32	82	56	55	2	10	43	80	63	66	13	37	58	39	96	91	9	39	84	68	25	1	
49	30	23	25	33	55	52	37	65	25	4	43	44	23	20	42	52	71	13	5	42	100	85	99	64	87	89	33	86	77	24	79	23	31	76	34	22	15	31	71	1	45	37	11	93	86	65	51	68	89	
22	24	4	98	77	76	9	59	12	37	79	47	77	27	98	34	9	28	23	49	4	36	96	79	83	88	67	4	82	59	19	50	4	16	21	84	44	15	95	52	38	55	3	45	43	61	75	67	85	98	
72	92	83	16	5	43	34	71	62	48	74	80	78	38	48	36	19	33	4	86	9	61	10	46	6	33	65	89	5	92	82	74	57	41	68	12	13	65	13	67	6	11	77	5	41	46	25	93	91	79	
28	50	15	30	21	74	20	81	25	79	13	43	37	32	85	4	100	98	23	6	33	37	23	25	99	94	43	1	24	66	29	64	48	80	26	83	43	20	45	9	43	20	18	39	29	77	30	100	29	59	
79	93	5	40	84	30	44	34	8	39	41	4	45	45	64	30	45	41	91	60	92	91	13	70	68	13	40	25	82	39	17	24	74	47	70	38	19	21	60	23	4	81	99	2	7	14	68	34	37	35	
