100
10
99	99	87	93	101	98	85	91	90	92	
12	14	14	24	28	31	21	23	14	16	
32	35	36	47	35	43	44	43	29	36	
100	88	85	100	86	95	81	99	83	93	
86	74	74	76	79	84	92	82	74	75	
54	53	52	51	62	64	64	59	60	67	
102	89	94	98	96	101	88	97	102	89	
22	17	31	18	29	23	22	19	17	25	
63	53	60	60	69	56	65	70	61	63	
61	44	55	51	52	44	59	46	55	53	
23	20	31	29	17	35	29	17	24	31	
20	34	29	21	28	33	29	26	30	29	
35	42	35	44	42	37	43	37	43	41	
43	56	52	44	56	53	49	49	51	53	
94	91	81	85	80	92	92	96	99	81	
104	119	112	106	116	113	114	103	103	104	
104	109	98	98	102	102	105	106	97	101	
50	60	55	62	51	53	58	44	46	52	
86	77	74	80	83	82	76	80	79	77	
23	38	40	33	23	23	23	25	38	31	
25	21	26	23	33	27	35	31	22	20	
106	100	104	102	100	107	111	104	98	98	
44	47	44	46	41	33	33	30	46	35	
21	14	24	23	21	24	11	26	23	7	
92	98	90	98	93	88	87	83	92	88	
48	40	51	34	34	43	35	37	46	42	
16	8	9	9	15	25	26	14	20	27	
56	54	51	52	42	54	47	43	54	39	
67	73	83	79	84	80	72	78	66	66	
24	31	17	26	13	15	16	26	24	13	
109	104	103	109	112	103	98	103	113	112	
113	116	108	120	105	104	114	101	106	114	
35	27	38	32	38	29	28	33	19	38	
79	74	75	86	71	82	80	70	85	82	
59	64	74	66	70	59	71	71	58	61	
83	77	72	77	84	82	86	73	72	85	
62	67	64	60	68	74	73	72	60	68	
78	72	88	78	84	73	69	85	87	80	
66	57	56	52	60	59	64	65	56	50	
56	49	57	50	48	56	42	42	47	42	
56	41	57	42	50	48	43	40	47	52	
76	63	58	72	60	59	67	71	70	63	
27	18	14	28	19	11	23	25	16	19	
13	18	12	15	24	20	25	15	19	15	
53	36	39	43	42	43	45	50	47	42	
77	88	81	76	87	87	83	80	77	79	
21	20	7	21	4	21	14	5	11	20	
92	82	87	83	97	84	90	81	86	91	
17	24	23	25	26	26	35	35	16	26	
70	66	70	65	74	73	61	65	60	66	
43	40	58	52	52	42	47	42	42	46	
63	70	76	66	75	70	73	81	69	79	
105	95	105	95	92	93	103	93	107	110	
25	8	18	20	15	20	7	21	15	9	
34	27	17	21	23	22	19	16	19	27	
11	17	13	27	13	29	25	14	23	20	
97	90	92	100	93	85	90	101	87	100	
28	17	29	16	35	34	28	31	21	18	
29	26	24	26	23	19	19	34	22	29	
47	42	41	55	54	41	57	59	44	45	
112	106	104	111	105	115	115	100	97	106	
61	52	53	63	67	51	58	54	56	60	
60	67	71	74	59	78	76	64	77	69	
14	2	6	19	12	9	17	16	17	4	
47	44	35	44	36	44	42	39	45	39	
49	52	53	51	48	52	59	47	51	48	
70	75	65	65	74	70	59	62	61	65	
30	27	31	22	17	35	35	36	30	27	
78	77	70	86	81	81	76	79	86	72	
90	89	99	93	88	104	91	88	91	103	
59	70	57	73	57	64	57	67	72	69	
63	65	72	66	60	65	58	61	59	69	
59	54	56	57	49	48	44	63	55	60	
91	91	77	88	80	89	78	84	91	87	
41	24	25	24	28	32	35	37	27	34	
52	39	39	44	54	56	54	51	44	50	
95	95	88	81	95	86	84	81	92	95	
109	100	98	97	99	101	104	101	107	106	
29	27	33	18	28	30	33	37	36	19	
75	75	76	61	66	76	76	65	77	65	
51	61	54	60	60	62	63	60	48	60	
102	112	118	113	104	109	116	104	110	112	
71	61	61	76	58	75	69	63	71	67	
72	79	73	80	87	79	83	88	71	74	
14	19	21	13	25	18	10	23	24	18	
108	99	107	92	102	100	100	106	104	91	
104	94	109	102	106	109	105	103	105	111	
12	15	9	5	4	8	9	13	15	13	
58	54	63	67	52	69	67	66	66	61	
42	47	51	44	52	47	51	44	50	41	
97	93	98	98	106	94	107	108	96	92	
120	116	109	112	106	110	103	116	105	119	
26	18	24	16	7	12	17	25	14	22	
26	25	26	22	26	20	20	25	24	9	
30	29	41	22	26	33	41	37	41	25	
21	16	21	18	19	11	15	19	10	11	
42	31	46	46	48	44	48	34	34	34	
79	82	76	86	76	75	83	80	78	83	
41	56	42	55	50	57	50	54	48	51	
90	97	103	91	89	97	95	95	101	99	
