100
30
52	64	45	32	14	18	55	40	22	27	94	85	63	19	18	38	46	39	76	73	17	89	96	98	63	37	20	44	76	27	
31	83	56	81	58	54	40	52	29	14	52	71	31	30	29	89	38	59	55	54	10	72	69	16	72	34	59	36	77	48	
59	93	56	57	92	41	24	72	20	61	32	74	41	35	79	70	14	14	64	83	68	86	93	78	43	23	88	100	95	54	
87	91	91	46	19	21	91	32	16	39	18	21	28	41	16	56	15	36	48	18	44	99	64	46	18	41	35	81	31	92	
12	82	43	41	89	79	37	66	89	41	47	28	90	73	68	87	92	100	96	41	62	77	60	74	88	84	81	38	66	54	
92	59	40	87	42	98	81	13	36	65	21	66	26	23	51	98	44	23	50	90	18	96	78	84	82	44	78	38	78	18	
79	82	50	81	19	65	36	28	22	47	25	21	74	66	22	49	42	20	21	77	64	43	75	97	25	89	96	36	48	88	
68	23	33	21	29	85	65	50	90	48	91	28	42	97	17	68	13	25	56	17	71	16	49	54	62	50	64	95	66	91	
72	90	42	29	14	33	77	93	67	84	41	35	65	22	43	76	28	79	19	54	99	55	52	10	58	80	15	40	10	51	
24	64	41	16	71	83	66	48	59	24	40	23	100	98	37	21	76	70	66	99	23	64	53	85	47	71	48	31	70	20	
83	37	38	96	52	38	85	58	42	27	55	73	48	55	76	54	100	18	71	37	49	67	47	33	16	33	61	63	61	82	
33	65	13	96	47	21	26	30	65	67	74	45	74	12	89	32	88	90	14	78	16	100	87	46	51	60	11	100	68	97	
97	89	83	34	65	37	38	64	75	57	24	50	21	89	62	92	53	29	54	45	64	68	79	85	62	27	92	35	81	50	
60	75	10	59	91	46	12	13	77	37	84	26	58	57	19	89	72	80	68	38	27	72	88	85	65	43	31	54	21	23	
15	38	10	93	46	97	100	96	72	76	76	48	52	90	93	95	91	78	55	20	30	73	82	64	90	65	19	86	13	59	
88	77	34	70	59	25	15	16	71	95	34	21	64	61	92	17	12	12	70	83	81	33	71	85	66	50	88	22	12	96	
64	20	31	26	16	79	68	59	20	80	21	32	27	97	75	45	15	51	49	28	43	92	33	86	94	66	90	93	16	91	
27	61	58	14	32	65	37	75	43	40	36	51	19	67	23	18	72	62	25	16	75	41	56	19	35	86	35	60	18	100	
82	29	37	71	37	58	30	59	59	81	100	58	24	98	93	34	59	25	50	31	76	68	14	51	96	14	71	47	97	100	
72	23	26	84	30	46	45	33	28	27	44	27	48	58	40	31	36	98	91	74	32	10	36	29	33	100	13	58	89	14	
44	56	82	81	82	43	17	15	40	51	50	13	40	65	20	72	78	34	25	75	94	85	89	30	43	17	100	22	63	39	
53	32	41	12	14	51	100	67	82	21	53	77	22	60	87	86	96	12	48	100	28	83	89	48	13	31	24	54	30	18	
95	31	45	27	97	27	47	79	24	76	86	84	33	32	44	18	58	34	84	43	78	76	25	52	100	23	61	30	49	70	
89	29	24	58	99	47	35	88	35	48	79	60	33	77	10	93	71	21	34	89	82	84	72	21	72	90	51	74	92	19	
84	72	27	55	85	46	98	90	34	91	44	35	82	30	75	85	59	82	53	50	85	65	71	30	29	61	32	47	69	23	
96	65	84	91	78	68	62	76	64	99	16	19	13	84	69	49	94	58	27	43	98	53	16	63	73	22	21	24	98	53	
82	62	70	46	68	82	19	29	71	18	54	65	96	65	87	92	19	89	65	69	28	94	66	44	18	76	18	75	61	59	
75	51	91	63	53	43	85	47	14	31	99	92	85	76	54	47	26	21	64	67	79	85	37	24	68	50	26	24	14	81	
63	59	23	10	11	64	21	43	27	47	91	11	59	71	80	65	45	27	27	89	58	82	56	78	89	100	93	38	36	42	
13	98	29	33	21	80	13	54	24	24	64	15	97	58	13	66	28	79	25	68	44	76	47	45	31	26	87	77	48	93	
88	68	67	37	55	89	15	63	68	39	40	23	34	58	19	45	43	74	62	64	74	35	93	82	91	44	89	63	19	100	
68	19	18	80	53	60	44	16	86	50	16	30	45	76	93	87	53	33	91	74	63	56	65	13	51	69	21	31	59	27	
99	70	64	76	21	14	34	44	19	16	30	21	59	61	54	91	69	26	32	48	77	90	19	33	87	53	87	56	37	53	
90	90	63	31	77	26	96	72	77	34	57	12	16	28	34	96	13	65	99	86	12	12	62	93	58	35	18	38	39	100	
15	67	79	46	39	27	24	97	79	77	93	99	18	27	68	23	84	24	15	42	20	70	71	29	46	82	89	88	46	95	
24	61	45	100	19	63	37	31	14	19	27	71	69	10	65	61	57	46	40	71	80	11	39	91	36	77	62	59	18	97	
71	95	23	79	10	38	81	13	14	10	62	89	48	20	42	49	63	82	100	15	14	82	28	90	10	100	37	42	61	83	
59	81	52	25	86	83	51	29	85	94	50	23	39	50	76	23	56	53	25	57	72	68	76	58	66	28	82	39	37	28	
13	64	80	83	52	75	35	28	84	100	94	27	88	63	25	60	20	39	84	31	46	30	27	50	92	26	28	76	80	79	
78	81	70	73	13	37	21	11	45	36	34	70	88	67	75	72	97	12	80	48	60	95	15	71	14	18	45	55	100	56	
21	59	57	98	65	70	61	38	10	83	88	25	56	100	44	86	60	77	28	94	16	94	23	89	78	49	52	99	95	45	
79	44	56	75	60	24	99	51	72	98	86	63	89	28	37	84	100	87	77	51	73	32	61	19	55	63	100	90	18	37	
55	23	59	11	36	95	74	19	58	88	59	90	54	56	49	58	92	20	24	25	37	30	87	92	33	67	62	17	88	68	
60	37	25	64	62	34	50	57	50	48	58	46	76	95	11	43	70	16	27	43	82	58	47	31	31	57	81	66	12	88	
54	28	20	21	53	54	57	28	99	75	52	53	95	24	44	78	68	91	40	67	89	95	12	88	74	42	73	75	80	100	
22	47	57	99	63	26	31	54	56	33	58	66	43	70	38	35	70	66	14	45	98	26	58	50	68	82	13	93	36	15	
82	84	69	73	85	31	80	29	94	66	75	44	25	16	82	54	94	44	50	88	33	86	21	47	34	58	38	20	64	26	
82	79	88	32	61	99	28	22	92	74	80	48	12	73	43	73	26	13	63	39	88	53	89	94	58	53	80	87	88	48	
100	59	18	42	10	58	22	39	60	94	36	28	89	68	20	40	97	50	79	87	78	75	18	100	46	96	95	42	70	96	
26	89	80	39	73	60	65	43	81	91	56	48	53	25	94	15	76	59	69	68	21	33	26	99	53	87	34	55	85	55	
24	38	96	81	42	48	33	96	23	28	12	83	88	93	82	96	48	87	57	33	94	14	94	25	92	82	62	93	25	38	
40	23	64	64	74	93	89	94	68	64	18	74	25	83	50	61	85	91	53	25	17	75	36	59	100	30	32	73	16	29	
71	33	15	62	76	51	56	96	54	20	93	45	92	37	24	83	14	63	30	25	92	59	95	47	84	14	41	49	91	89	
33	59	86	38	48	72	80	82	73	78	17	25	50	45	56	87	70	92	55	13	89	73	20	21	63	41	90	74	95	90	
75	66	55	17	34	42	53	32	55	59	58	59	38	33	83	52	51	25	91	77	66	70	47	13	49	33	34	10	14	25	
73	79	31	12	69	38	20	51	47	84	52	93	89	72	52	19	46	76	85	19	40	84	49	81	34	79	78	18	72	30	
80	96	37	90	74	81	66	10	29	27	31	61	87	59	64	62	67	68	19	89	28	54	82	73	79	14	37	13	74	41	
