1000
30
85	19	73	8	51	69	32	57	45	63	47	98	18	59	65	53	74	20	87	8	1	56	92	64	13	32	81	27	18	68	
78	61	82	71	97	27	22	48	15	79	34	83	61	96	37	45	32	45	14	6	25	52	15	85	53	33	83	15	48	50	
55	6	89	49	57	93	26	24	41	89	22	66	21	94	78	20	77	44	84	57	44	97	3	19	83	27	31	28	84	36	
88	12	31	70	23	34	64	38	45	19	88	32	93	92	54	32	29	82	34	57	1	43	6	84	56	29	37	97	7	36	
10	29	28	47	45	63	36	3	85	12	85	50	58	50	64	75	65	30	95	91	99	50	23	16	79	98	12	87	69	48	
2	79	84	39	72	62	82	49	68	93	15	88	79	47	20	83	27	75	19	78	91	42	65	99	57	52	19	93	28	44	
46	15	82	67	42	47	5	42	85	5	58	100	6	98	74	77	5	18	57	42	14	82	73	7	63	60	13	7	10	24	
95	52	60	23	28	26	40	71	22	26	8	31	40	83	98	75	98	13	30	51	64	98	80	48	46	86	46	67	2	84	
9	35	62	52	65	83	4	72	10	53	36	90	37	26	85	35	68	73	32	34	55	100	10	92	76	37	29	56	94	7	
75	9	54	94	24	27	55	52	45	31	80	71	10	54	36	75	8	45	50	93	39	32	3	98	44	36	62	98	39	12	
74	62	82	64	3	81	29	25	3	98	41	13	51	7	48	54	83	45	6	18	30	76	36	55	51	3	15	6	50	2	
79	34	28	24	5	73	63	83	98	38	24	68	83	23	34	15	35	19	96	92	36	85	71	52	82	11	39	23	89	30	
28	20	94	95	37	94	17	58	22	30	66	71	39	66	14	13	41	49	14	28	75	38	20	97	49	79	61	97	30	45	
11	87	41	62	79	13	52	44	78	25	88	89	82	63	84	21	48	59	40	11	22	78	41	88	59	77	72	55	38	12	
41	18	5	54	4	74	46	82	27	49	88	84	29	60	93	62	2	81	19	92	75	87	26	8	2	85	69	10	21	90	
85	69	48	97	74	91	88	26	16	74	10	13	79	52	62	31	15	13	2	97	25	2	74	8	82	10	54	99	14	20	
58	46	92	50	38	71	52	49	75	61	4	75	71	45	83	96	49	62	5	67	76	13	100	95	90	61	91	36	48	2	
70	54	61	93	73	73	72	44	22	58	24	54	74	3	56	29	72	83	40	50	19	24	91	19	49	68	82	60	36	26	
85	43	40	2	49	21	20	86	50	39	75	24	24	19	51	86	34	40	65	32	78	17	59	68	60	100	4	44	69	24	
90	13	36	25	38	6	94	24	60	71	83	20	61	24	13	59	99	46	84	23	44	52	47	80	79	24	51	46	21	24	
81	13	52	20	27	9	86	31	80	93	81	42	72	80	90	54	65	98	92	41	59	57	43	83	27	47	99	67	51	17	
39	97	26	70	42	8	19	71	26	56	51	31	52	42	93	46	19	21	42	36	28	90	7	67	20	100	99	22	46	49	
17	52	4	61	18	89	93	95	35	18	36	83	52	76	88	28	29	51	93	51	94	64	15	73	99	56	9	85	61	78	
12	18	25	48	87	20	50	49	84	91	41	26	25	62	85	83	37	22	77	79	78	66	40	72	48	79	20	45	75	76	
83	1	70	79	46	88	23	20	95	6	32	100	22	28	81	50	4	36	64	82	33	17	31	3	9	95	23	51	37	57	
38	98	72	64	23	71	93	21	42	75	4	8	16	80	57	64	36	11	48	55	76	99	60	34	27	41	27	57	41	81	
52	21	66	95	40	92	39	95	81	47	74	34	9	87	21	81	7	45	34	17	1	87	78	62	99	69	20	66	83	22	
29	29	43	77	7	6	79	71	91	17	60	9	100	69	46	39	54	86	72	84	39	43	68	46	61	10	29	99	65	52	
74	70	68	76	42	91	29	20	77	74	86	71	59	95	61	32	39	92	31	87	88	80	75	90	63	75	46	71	96	7	
2	20	55	89	93	77	59	14	8	65	91	74	21	64	57	90	27	10	16	98	97	45	30	58	46	34	68	66	48	69	
38	37	78	30	22	99	88	40	75	32	75	61	28	25	99	61	64	18	23	56	22	65	51	3	6	41	75	83	37	3	
75	17	75	47	83	37	75	81	2	86	89	77	96	92	27	73	29	9	25	74	64	30	64	17	13	81	22	58	92	57	
52	62	44	98	96	91	31	75	70	81	14	26	39	23	25	61	82	92	14	80	44	74	44	44	70	91	100	24	4	28	
39	35	52	79	94	16	53	13	11	70	32	48	85	28	66	43	84	78	92	60	34	78	16	39	26	81	64	65	28	14	
69	56	53	82	13	26	57	19	10	26	55	79	7	22	74	52	74	63	75	25	82	27	30	96	45	9	61	19	98	12	
95	14	8	81	43	70	64	20	30	88	10	21	59	93	65	59	66	39	50	51	55	58	98	59	5	89	61	79	35	20	
32	60	27	5	42	96	87	7	91	11	57	10	30	87	15	34	89	68	67	24	59	74	48	39	10	15	48	49	14	42	
98	37	39	6	48	13	59	13	46	32	92	76	56	13	45	60	7	8	67	15	100	99	84	45	34	46	92	78	18	56	
89	17	84	25	1	80	81	80	70	11	100	42	98	47	6	78	20	67	31	48	91	61	62	89	42	55	53	68	26	94	
99	15	89	53	47	66	40	87	58	65	36	26	64	25	73	64	40	64	67	76	46	70	26	11	51	53	57	85	89	81	
7	10	28	25	23	77	100	18	71	40	20	57	37	15	20	65	5	44	88	31	45	68	66	66	54	75	91	31	93	34	
93	53	32	62	12	42	83	50	19	58	50	57	22	98	88	22	55	73	86	61	78	43	99	7	58	63	45	74	69	99	
45	23	11	83	19	66	8	15	73	75	88	6	6	20	29	35	14	58	56	27	93	36	24	37	1	64	73	10	26	45	
97	66	58	19	5	77	9	13	67	7	64	65	71	41	93	79	64	24	2	96	5	37	32	10	9	80	11	24	80	47	
13	18	16	91	91	35	41	85	27	57	93	66	60	12	68	64	1	32	3	10	86	27	76	76	17	97	18	20	24	82	
99	86	66	79	69	90	97	67	53	95	88	73	83	60	43	62	62	76	72	49	19	8	52	68	6	92	79	94	25	46	
48	86	59	22	53	91	32	3	24	22	90	49	24	41	96	14	79	94	83	14	72	12	63	78	4	38	39	4	30	14	
46	81	9	82	26	37	19	25	14	63	11	56	80	25	47	61	53	11	41	54	13	21	84	3	76	32	87	2	12	25	
62	19	20	33	33	79	48	89	71	51	98	61	67	62	27	28	61	89	21	59	100	99	22	88	88	68	93	31	89	11	
15	35	76	83	35	82	32	24	83	26	96	95	13	34	92	92	79	46	51	53	52	55	97	32	40	10	85	14	54	38	
18	62	24	42	62	56	7	85	28	71	26	34	8	11	6	76	25	93	24	27	92	1	3	66	12	65	100	60	33	40	
68	37	53	26	85	46	26	4	22	41	3	20	69	32	78	50	22	89	39	86	22	67	39	61	1	72	16	59	30	54	
38	60	10	73	71	16	5	34	31	2	61	50	45	36	79	79	39	68	4	48	70	42	81	5	2	49	59	9	86	46	
58	55	67	33	29	49	39	39	27	35	9	49	10	81	8	18	42	80	61	20	44	58	82	57	56	6	28	30	52	38	
94	77	64	77	100	63	40	1	99	48	9	53	36	95	96	53	54	95	36	82	94	24	47	82	58	77	85	78	42	74	
41	98	55	13	12	50	61	93	35	25	9	55	57	12	72	87	48	10	83	43	58	79	36	99	64	92	10	71	14	24	
78	82	16	1	46	73	6	3	38	73	15	82	65	55	33	15	70	8	41	52	53	1	84	65	17	57	64	64	83	10	
56	62	77	42	12	99	98	38	33	3	36	18	100	59	56	64	75	96	80	24	15	44	94	37	47	33	68	42	46	83	
37	71	19	38	72	99	30	5	9	11	99	20	5	88	4	100	30	23	76	53	12	34	91	45	2	100	77	87	34	6	
82	47	24	77	51	73	42	23	85	26	1	73	74	36	71	15	37	13	34	48	36	83	57	54	29	59	70	50	18	83	
45	93	41	75	99	46	80	26	3	87	66	51	34	20	40	32	77	55	87	19	2	2	59	25	23	44	7	10	34	58	
64	96	70	7	14	12	23	70	66	59	67	28	11	50	53	58	15	84	23	76	9	41	27	86	33	65	50	72	47	39	
22	33	62	60	30	40	6	60	88	26	81	62	35	32	59	93	78	10	48	60	90	70	51	92	4	15	14	13	75	65	
97	21	97	90	39	33	44	72	20	26	53	37	69	80	61	100	99	7	41	22	71	51	44	65	98	86	7	86	73	14	
64	53	56	53	40	10	37	95	88	39	36	58	83	40	81	1	59	41	58	21	9	78	52	2	18	53	37	77	57	38	
64	3	15	7	76	21	90	56	38	56	26	41	11	17	74	39	31	49	12	85	33	86	71	67	15	45	41	66	92	28	
81	76	93	46	31	43	94	31	41	9	40	54	66	34	68	45	1	25	89	35	80	74	67	90	30	49	52	72	84	73	
96	40	60	55	62	93	36	10	89	14	90	72	13	18	41	30	32	17	25	75	33	4	35	43	56	9	84	47	58	98	
15	56	17	12	30	92	21	13	82	54	18	11	100	86	18	16	41	46	30	50	13	60	45	8	5	59	17	24	58	62	
71	93	54	48	69	40	46	58	31	18	53	48	40	12	61	79	55	64	52	24	50	14	62	60	22	15	62	48	21	98	
15	73	97	79	94	13	46	64	73	10	52	96	94	32	55	43	58	53	68	30	73	33	65	60	60	57	64	45	39	44	
96	63	73	25	38	89	81	96	24	45	51	68	76	22	48	58	84	100	98	75	37	89	96	33	58	20	67	40	91	81	
63	25	99	75	9	25	20	90	97	71	78	2	31	7	95	30	70	82	30	17	35	59	70	26	77	57	70	50	50	12	
35	84	18	2	94	51	14	42	28	64	65	59	96	7	90	63	5	10	82	16	94	60	66	69	26	53	93	19	40	39	
6	82	60	14	48	19	56	6	25	71	70	53	89	53	95	68	24	49	14	10	28	61	59	32	62	6	11	97	62	48	
32	54	50	25	49	95	69	43	41	8	18	33	58	74	33	27	14	98	96	81	61	92	58	35	65	62	73	82	39	24	
50	77	43	12	71	63	32	58	25	12	73	82	76	55	44	35	29	99	82	76	91	58	4	2	1	79	45	1	24	52	
100	80	72	64	96	71	1	76	76	76	61	93	93	87	33	30	60	75	21	95	10	6	17	69	73	17	50	22	62	57	
82	21	80	62	96	83	24	69	76	41	4	9	75	18	21	79	50	53	22	4	90	33	58	5	89	5	22	13	100	6	
