500
20
99	93	20	13	40	66	85	40	94	42	36	26	81	32	76	24	47	24	73	51	
81	78	68	67	46	34	83	10	38	43	49	37	12	63	10	18	93	57	36	80	
94	19	82	75	12	26	66	73	97	37	71	44	79	81	31	70	25	11	25	71	
86	43	35	24	100	76	34	79	78	85	52	27	87	50	18	70	62	96	88	25	
43	86	64	78	38	22	40	28	78	79	45	57	58	60	29	73	70	23	86	11	
75	28	72	55	58	13	38	87	40	73	43	82	32	50	99	71	23	42	85	41	
69	11	72	92	74	83	47	72	12	96	69	70	61	90	50	30	73	90	13	56	
87	57	77	58	92	28	28	52	15	92	25	53	89	60	86	44	31	86	65	74	
63	76	94	78	92	16	26	42	58	23	10	52	64	16	12	33	28	21	40	84	
98	78	61	45	47	91	33	81	40	39	35	92	90	65	20	21	53	49	86	60	
76	37	94	60	98	51	67	64	98	27	30	72	36	54	47	58	88	62	53	14	
81	15	49	35	48	91	34	21	75	65	50	25	29	100	48	54	49	76	83	89	
12	100	99	59	57	15	41	49	16	61	19	47	24	87	31	91	77	14	22	85	
61	70	63	80	98	84	33	94	83	87	100	60	25	30	70	11	39	51	10	62	
24	67	60	42	99	70	94	76	40	13	92	30	22	77	73	77	93	94	93	85	
39	34	82	68	72	38	27	51	76	27	11	85	43	74	31	16	37	15	31	13	
59	39	85	28	30	31	47	20	65	42	36	93	91	64	39	10	46	13	18	23	
46	31	35	65	77	19	43	31	74	64	63	69	98	98	97	85	62	83	71	56	
14	46	45	50	22	32	83	72	34	30	52	77	23	99	16	59	52	72	16	88	
88	10	50	91	70	26	25	23	16	89	70	43	28	63	58	86	38	46	62	89	
78	27	26	86	74	21	82	48	37	16	74	33	67	63	72	70	93	99	79	15	
41	58	79	39	19	62	91	83	45	96	57	22	18	94	17	84	11	23	54	59	
25	67	63	100	16	100	72	26	94	36	50	80	20	13	52	13	74	94	51	86	
56	59	69	21	70	99	80	25	22	86	12	24	40	56	93	27	93	27	59	31	
20	29	80	99	52	50	64	27	38	46	26	47	36	97	52	84	60	20	39	84	
59	40	58	39	34	49	29	87	96	30	28	53	21	83	78	85	83	46	67	16	
42	29	92	54	45	93	77	74	48	15	17	84	100	94	82	37	25	38	65	96	
49	44	25	41	87	27	26	22	29	77	75	14	35	11	65	45	18	77	12	68	
79	46	85	48	91	41	54	85	92	18	91	48	92	93	19	21	97	34	32	59	
55	30	64	56	92	56	57	44	59	78	63	31	17	49	65	11	36	99	42	87	
11	80	53	50	45	31	49	44	54	74	77	45	81	33	18	39	70	59	64	91	
48	58	39	75	94	91	41	84	53	68	60	48	48	87	70	46	93	100	94	37	
62	82	14	22	65	60	83	78	53	100	69	34	15	22	85	28	37	67	94	61	
79	59	21	26	35	58	57	54	62	51	32	19	50	86	18	27	14	99	85	50	
39	42	74	47	43	34	74	92	96	16	48	29	40	60	88	45	84	12	11	64	
29	28	25	39	98	27	69	46	25	85	54	39	38	83	14	69	88	81	100	57	
76	94	51	68	84	30	97	47	90	96	69	55	100	47	63	89	99	20	87	79	
69	56	31	35	72	71	55	31	90	22	82	82	64	93	30	59	15	50	56	62	
37	13	28	75	61	68	87	89	28	87	15	68	33	10	49	85	19	65	56	94	
32	80	42	21	92	17	96	57	88	92	56	58	57	41	75	97	96	89	80	17	
28	71	90	27	14	20	12	94	67	96	77	77	26	11	84	28	72	32	93	65	
57	47	53	40	86	61	72	67	53	64	90	30	78	10	62	68	53	98	27	60	
12	48	88	31	71	71	49	80	25	11	42	57	77	100	60	30	31	71	82	43	
76	97	50	73	34	57	32	100	41	55	13	23	20	84	47	17	31	37	60	99	
26	98	81	43	73	62	19	98	65	14	40	55	79	27	88	18	82	89	45	52	
95	13	10	30	25	46	93	29	82	18	61	73	35	50	87	79	48	85	30	58	
26	71	91	62	18	71	19	65	36	24	64	68	47	74	82	24	83	54	43	45	
36	18	11	16	28	21	23	93	69	13	60	38	85	78	26	38	14	69	76	31	
54	63	71	88	42	32	70	68	20	82	92	71	30	56	29	25	48	93	41	54	
19	78	35	27	42	33	22	38	10	69	40	27	51	42	33	67	48	49	38	43	
21	36	11	10	30	89	86	68	62	45	99	93	39	74	29	13	25	80	55	96	
32	40	19	98	16	28	19	18	40	89	97	57	50	16	46	56	64	64	57	13	
75	90	86	89	79	59	45	45	11	74	79	84	10	26	41	18	88	37	68	43	
71	47	39	95	54	20	39	57	100	10	16	22	95	17	51	48	57	98	28	29	
13	85	91	81	58	52	44	18	60	97	62	40	13	98	89	20	80	17	11	83	
87	34	98	27	39	34	51	30	28	11	97	80	92	100	89	64	35	76	53	26	
16	70	69	35	54	81	30	64	99	29	13	25	21	80	76	81	29	37	94	16	
37	61	37	74	89	90	33	15	23	12	67	31	88	25	75	33	20	22	48	89	
66	80	47	18	65	53	53	46	51	49	51	24	36	42	71	38	99	19	18	27	
72	88	43	15	91	49	71	64	63	55	44	31	35	33	18	19	97	55	65	78	
64	38	83	45	31	27	96	80	99	94	45	44	37	71	63	22	30	24	16	56	
70	13	38	26	75	67	60	62	92	79	17	84	24	47	61	69	20	61	33	13	
57	49	77	68	81	81	11	39	54	14	10	31	47	53	82	37	75	43	45	41	
21	91	76	94	41	60	42	87	87	72	88	66	18	52	80	99	28	53	44	97	
87	74	15	81	20	100	57	24	25	29	42	82	78	93	57	12	90	31	94	20	
90	45	88	65	45	25	19	44	21	67	14	98	33	30	58	28	81	59	18	89	
26	66	91	22	56	37	24	64	15	14	37	77	68	75	80	89	20	97	27	65	
56	18	92	76	96	53	77	12	30	90	96	69	55	51	15	16	57	70	24	46	
75	32	42	99	51	81	62	90	33	16	36	76	59	74	17	48	67	75	59	80	
88	75	34	55	46	90	21	44	57	79	50	92	76	83	42	86	62	16	77	13	
64	38	61	61	53	21	13	50	82	57	12	80	74	63	91	41	86	61	28	84	
61	14	95	44	53	35	19	14	53	63	93	15	91	36	58	22	49	10	86	73	
59	31	29	92	44	80	83	88	52	62	39	93	33	59	79	51	28	93	19	16	
50	85	42	36	75	20	11	74	87	73	15	24	28	86	25	95	59	77	94	17	
