100
30
37	54	66	82	28	36	85	96	22	1	15	9	7	25	25	19	7	66	44	14	1	79	45	23	82	95	62	46	30	31	
66	44	35	6	62	46	39	14	92	5	7	45	29	59	86	92	88	84	98	57	18	10	68	72	69	3	27	10	37	88	
15	25	33	92	93	4	3	27	70	59	63	77	98	93	34	59	26	10	60	71	61	92	23	81	92	93	59	91	1	50	
52	87	55	88	51	40	57	60	58	57	68	79	58	50	95	35	30	25	10	16	97	18	19	42	92	32	46	20	12	95	
50	80	24	18	21	53	96	73	45	38	14	97	54	53	60	29	86	60	51	41	35	97	51	87	4	17	17	25	69	58	
34	78	56	14	73	45	18	100	100	79	7	51	87	58	16	77	95	22	43	1	39	96	41	86	14	71	12	28	57	30	
34	98	62	53	66	93	21	80	22	60	31	78	91	13	34	60	70	28	42	88	83	88	62	17	12	42	6	5	35	35	
24	39	33	46	20	24	100	90	91	96	8	29	25	22	35	33	31	47	55	86	44	85	49	55	55	81	3	46	82	87	
29	77	78	34	25	90	48	95	55	83	40	32	53	48	81	98	24	31	21	84	67	90	31	3	12	24	2	42	10	65	
64	55	39	60	44	73	71	7	34	37	29	42	10	72	53	29	77	71	55	12	16	10	24	89	89	67	62	44	60	58	
11	4	46	70	87	39	82	83	55	76	94	36	100	13	13	41	23	59	95	81	67	62	4	37	32	94	83	25	35	84	
56	77	12	23	41	100	87	66	3	57	4	42	79	26	50	22	63	18	80	55	4	56	44	3	55	54	80	10	85	4	
93	51	78	1	66	25	26	73	98	77	55	61	16	49	71	64	73	23	19	51	16	36	76	67	78	13	82	8	27	8	
59	37	61	72	47	56	92	78	91	16	96	40	86	61	92	8	92	38	24	66	54	16	50	99	79	71	45	66	55	55	
38	13	85	25	96	69	82	45	23	47	45	82	74	43	65	5	11	39	28	63	75	21	6	10	43	71	81	44	5	24	
85	39	93	96	99	65	1	60	88	76	35	60	64	99	18	50	12	95	3	3	41	72	51	98	79	32	94	41	74	78	
95	53	33	85	83	6	41	68	96	87	32	30	27	44	91	95	26	41	10	9	44	48	64	37	38	100	39	66	65	100	
38	49	74	11	50	20	29	94	82	28	37	17	75	38	80	91	96	29	25	76	75	42	88	9	81	82	98	99	85	97	
17	45	61	88	93	68	52	12	43	73	32	39	60	38	52	56	2	27	26	22	94	27	48	79	37	55	80	23	94	10	
58	20	33	76	18	100	58	39	68	42	100	86	33	31	2	73	23	5	12	33	52	50	56	54	40	22	95	49	97	19	
10	87	24	87	59	84	23	73	1	79	13	21	21	94	19	64	37	56	37	95	59	20	100	37	32	42	15	33	51	64	
36	87	6	53	35	94	76	77	82	31	52	42	12	69	53	37	96	84	91	86	93	24	87	37	28	59	47	25	74	19	
57	99	29	15	54	64	42	78	31	76	25	29	52	59	64	78	2	98	41	57	15	47	24	16	15	43	6	59	98	32	
8	49	89	99	67	11	59	20	13	14	18	65	86	45	6	69	82	25	42	2	70	28	45	7	37	61	84	15	68	6	
51	59	14	62	74	79	28	94	59	25	89	98	46	71	50	17	17	78	16	81	53	20	31	5	73	26	60	77	18	68	
19	76	72	71	47	98	29	20	70	18	16	67	49	95	86	70	33	70	29	25	49	74	81	44	8	20	43	88	58	43	
24	12	51	17	80	78	64	25	86	37	23	29	41	14	53	23	28	60	91	39	86	14	79	44	99	27	1	12	72	13	
98	28	47	63	8	53	24	41	96	44	100	87	97	23	38	34	66	5	65	18	72	90	4	49	18	92	82	1	25	34	
23	73	32	70	35	2	85	11	54	53	87	30	24	54	41	82	8	71	87	30	20	2	11	69	63	14	98	29	64	45	
