1000
50
55	80	24	54	76	94	40	38	63	69	43	58	10	55	65	47	97	37	39	65	80	99	47	84	20	15	32	70	40	84	51	40	43	64	56	58	71	41	85	84	77	43	99	81	10	36	100	37	22	70	
59	52	27	46	38	13	59	92	24	43	45	14	49	34	32	81	66	87	45	90	63	99	61	43	58	89	35	37	47	97	97	93	51	65	25	34	51	57	30	20	97	63	31	10	96	52	96	18	68	77	
59	26	21	40	11	35	20	44	100	87	97	62	76	98	12	26	18	88	72	46	29	100	17	27	24	59	22	57	79	20	85	79	50	33	88	99	94	82	14	40	99	33	10	33	30	15	82	13	69	47	
22	38	47	38	16	51	85	24	47	79	86	56	88	87	56	64	47	31	50	20	69	84	12	55	46	47	63	63	24	85	16	41	79	26	98	96	31	31	52	50	14	40	68	71	92	77	18	76	14	40	
98	81	25	100	48	84	95	56	97	13	61	22	32	56	87	84	32	20	33	36	19	93	26	88	62	73	90	42	88	39	53	26	85	81	17	60	26	36	40	38	35	18	87	82	88	89	85	29	13	54	
53	80	37	27	28	60	57	45	21	63	45	33	100	91	99	20	55	50	51	24	80	36	13	15	17	77	71	99	86	99	16	29	73	80	13	34	69	80	88	86	75	41	48	27	21	97	19	11	25	73	
28	31	64	30	38	45	21	81	36	74	23	58	97	72	86	37	14	36	41	25	93	84	21	70	49	17	71	49	23	63	24	30	78	55	37	86	50	11	62	90	22	37	26	78	62	20	100	98	25	76	
34	57	69	100	33	67	85	50	34	29	43	43	99	59	67	54	84	22	61	56	56	53	63	46	49	23	19	39	99	60	39	51	40	93	70	67	33	28	63	95	91	13	76	92	95	95	41	35	40	74	
93	52	34	41	84	43	20	53	76	62	89	46	38	83	84	68	50	71	42	28	49	89	49	78	37	63	95	75	85	81	70	44	92	58	17	23	37	51	90	34	30	22	19	59	71	54	45	50	28	13	
57	34	27	71	66	91	17	41	98	63	86	33	53	54	79	53	52	60	43	45	86	15	74	20	26	54	54	67	79	14	75	51	50	77	71	93	49	66	14	99	43	91	87	53	33	67	58	86	20	34	
74	47	98	14	59	65	14	69	67	31	10	39	92	93	48	57	84	97	99	13	38	99	81	44	94	36	49	60	77	91	20	46	19	20	54	92	26	71	73	35	41	55	14	28	35	36	15	31	15	53	
61	40	100	66	27	25	11	18	59	44	94	39	51	95	13	13	27	68	62	24	63	88	91	80	58	90	59	57	28	23	98	86	31	48	82	62	19	62	57	18	27	93	64	17	80	72	12	100	86	97	
